GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201612230POR,2017,Fri,12,23,2016,10:00 pm,San Antonio,110,Portland,90,"19,393"
201612230UTA,2017,Fri,12,23,2016,9:00 pm,Toronto,104,Utah,98,"19,911"
201612250CLE,2017,Sun,12,25,2016,2:30 pm,Golden State,108,Cleveland,109,"20,562"
201612250LAL,2017,Sun,12,25,2016,10:30 pm,L.A. Clippers,102,L.A. Lakers,111,"18,997"
201612250NYK,2017,Sun,12,25,2016,12:00 pm,Boston,119,New York,114,"19,812"
201612250OKC,2017,Sun,12,25,2016,8:00 pm,Minnesota,100,Oklahoma City Thunder,112,"18,203"
201612250SAS,2017,Sun,12,25,2016,5:00 pm,Chicago,100,San Antonio,119,"18,428"
201612260BRK,2017,Mon,12,26,2016,7:30 pm,Charlotte Hornets,118,Brooklyn Nets,120,"17,732"
201612260CHI,2017,Mon,12,26,2016,8:00 pm,Indiana,85,Chicago,90,"21,922"
201612260DET,2017,Mon,12,26,2016,7:30 pm,Cleveland,90,Detroit,106,"18,123"
201612260HOU,2017,Mon,12,26,2016,8:00 pm,Phoenix,115,Houston,131,"18,055"
201612260LAC,2017,Mon,12,26,2016,10:30 pm,Denver,106,L.A. Clippers,102,"19,060"
201612260MIN,2017,Mon,12,26,2016,8:00 pm,Atlanta,90,Minnesota,104,"15,617"
201612260NOP,2017,Mon,12,26,2016,8:00 pm,Dallas,104,New Orleans Pelicans,111,"15,764"
201612260ORL,2017,Mon,12,26,2016,7:00 pm,Memphis,102,Orlando,112,"17,104"
201612260POR,2017,Mon,12,26,2016,10:00 pm,Toronto,95,Portland,91,"19,393"
201612260SAC,2017,Mon,12,26,2016,10:30 pm,Philadelphia,100,Sacramento,102,"17,608"
201612260WAS,2017,Mon,12,26,2016,7:00 pm,Milwaukee,102,Washington,107,"15,773"
201612270BOS,2017,Tue,12,27,2016,7:30 pm,Memphis,103,Boston,113,"18,624"
201612270DAL,2017,Tue,12,27,2016,8:30 pm,Houston,123,Dallas,107,"20,425"
201612270LAL,2017,Tue,12,27,2016,10:30 pm,Utah,102,L.A. Lakers,100,"18,997"
201612270MIA,2017,Tue,12,27,2016,7:30 pm,Oklahoma City Thunder,106,Miami,94,"19,977"
201612280ATL,2017,Wed,12,28,2016,7:30 pm,New York,98,Atlanta,102,OT,"19,066"
201612280CHI,2017,Wed,12,28,2016,8:00 pm,Brooklyn Nets,99,Chicago,101,"21,957"
201612280DEN,2017,Wed,12,28,2016,9:00 pm,Minnesota,103,Denver,105,"15,093"
201612280DET,2017,Wed,12,28,2016,7:30 pm,Milwaukee,119,Detroit,94,"17,222"
201612280GSW,2017,Wed,12,28,2016,10:30 pm,Toronto,111,Golden State,121,"19,596"
201612280NOP,2017,Wed,12,28,2016,8:00 pm,L.A. Clippers,98,New Orleans Pelicans,102,"16,647"
201612280ORL,2017,Wed,12,28,2016,7:00 pm,Charlotte Hornets,120,Orlando,101,"18,273"
201612280POR,2017,Wed,12,28,2016,10:00 pm,Sacramento,89,Portland,102,"19,665"
201612280SAS,2017,Wed,12,28,2016,8:30 pm,Phoenix,98,San Antonio,119,"18,418"
201612280WAS,2017,Wed,12,28,2016,7:00 pm,Indiana,105,Washington,111,"16,172"
201612290CHO,2017,Thu,12,29,2016,7:00 pm,Miami,82,Charlotte Hornets,91,"19,471"
201612290CLE,2017,Thu,12,29,2016,8:00 pm,Boston,118,Cleveland,124,"20,562"
201612290LAL,2017,Thu,12,29,2016,10:30 pm,Dallas,101,L.A. Lakers,89,"18,997"
201612290MEM,2017,Thu,12,29,2016,8:00 pm,Oklahoma City Thunder,80,Memphis,114,"18,119"
201612290PHO,2017,Thu,12,29,2016,9:00 pm,Toronto,91,Phoenix,99,"18,055"
201612290UTA,2017,Thu,12,29,2016,9:00 pm,Philadelphia,83,Utah,100,"19,911"
201612300ATL,2017,Fri,12,30,2016,8:00 pm,Detroit,98,Atlanta,105,"19,009"
201612300BOS,2017,Fri,12,30,2016,7:30 pm,Miami,114,Boston,117,"18,624"
201612300DEN,2017,Fri,12,30,2016,9:00 pm,Philadelphia,124,Denver,122,"13,619"
201612300GSW,2017,Fri,12,30,2016,10:30 pm,Dallas,99,Golden State,108,"19,596"
201612300HOU,2017,Fri,12,30,2016,8:00 pm,L.A. Clippers,116,Houston,140,"18,055"
201612300IND,2017,Fri,12,30,2016,4:00 pm,Chicago,101,Indiana,111,"17,923"
201612300MIN,2017,Fri,12,30,2016,8:00 pm,Milwaukee,99,Minnesota,116,"17,779"
201612300NOP,2017,Fri,12,30,2016,8:00 pm,New York,92,New Orleans Pelicans,104,"18,124"
201612300SAS,2017,Fri,12,30,2016,8:30 pm,Portland,94,San Antonio,110,"18,418"
201612300WAS,2017,Fri,12,30,2016,7:00 pm,Brooklyn Nets,95,Washington,118,"16,461"
201612310CHI,2017,Sat,12,31,2016,7:00 pm,Milwaukee,116,Chicago,96,"21,838"
201612310CHO,2017,Sat,12,31,2016,7:00 pm,Cleveland,121,Charlotte Hornets,109,"19,519"
201612310HOU,2017,Sat,12,31,2016,8:00 pm,New York,122,Houston,129,"18,055"
201612310OKC,2017,Sat,12,31,2016,8:00 pm,L.A. Clippers,88,Oklahoma City Thunder,114,"18,203"
201612310SAC,2017,Sat,12,31,2016,5:00 pm,Memphis,112,Sacramento,98,"17,608"
201612310UTA,2017,Sat,12,31,2016,8:00 pm,Phoenix,86,Utah,91,"19,911"
201610250CLE,2017,Tue,10,25,2016,7:30 pm,New York,88,Cleveland,117,"20,562"
201610250GSW,2017,Tue,10,25,2016,10:30 pm,San Antonio,129,Golden State,100,"19,596"
201610250POR,2017,Tue,10,25,2016,10:00 pm,Utah,104,Portland,113,"19,446"
201610260BOS,2017,Wed,10,26,2016,7:30 pm,Brooklyn Nets,117,Boston,122,"18,624"
201610260IND,2017,Wed,10,26,2016,7:00 pm,Dallas,121,Indiana,130,OT,"17,923"
201610260LAL,2017,Wed,10,26,2016,10:30 pm,Houston,114,L.A. Lakers,120,"18,997"
201610260MEM,2017,Wed,10,26,2016,8:00 pm,Minnesota,98,Memphis,102,"18,119"
201610260MIL,2017,Wed,10,26,2016,8:00 pm,Charlotte Hornets,107,Milwaukee,96,"18,717"
201610260NOP,2017,Wed,10,26,2016,8:00 pm,Denver,107,New Orleans Pelicans,102,"15,869"
201610260ORL,2017,Wed,10,26,2016,7:00 pm,Miami,108,Orlando,96,"19,298"
201610260PHI,2017,Wed,10,26,2016,8:00 pm,Oklahoma City Thunder,103,Philadelphia,97,"20,487"
201610260PHO,2017,Wed,10,26,2016,10:00 pm,Sacramento,113,Phoenix,94,"18,055"
201610260TOR,2017,Wed,10,26,2016,7:30 pm,Detroit,91,Toronto,109,"19,800"
201610270ATL,2017,Thu,10,27,2016,7:30 pm,Washington,99,Atlanta,114,"19,049"
201610270CHI,2017,Thu,10,27,2016,8:00 pm,Boston,99,Chicago,105,"21,501"
201610270POR,2017,Thu,10,27,2016,10:30 pm,L.A. Clippers,114,Portland,106,"19,500"
201610270SAC,2017,Thu,10,27,2016,10:30 pm,San Antonio,102,Sacramento,94,"17,608"
201610280BRK,2017,Fri,10,28,2016,7:30 pm,Indiana,94,Brooklyn Nets,103,"17,732"
201610280DAL,2017,Fri,10,28,2016,8:30 pm,Houston,106,Dallas,98,"20,163"
201610280DET,2017,Fri,10,28,2016,7:30 pm,Orlando,82,Detroit,108,"19,122"
201610280MIA,2017,Fri,10,28,2016,8:00 pm,Charlotte Hornets,97,Miami,91,"19,600"
201610280NOP,2017,Fri,10,28,2016,9:30 pm,Golden State,122,New Orleans Pelicans,114,"18,217"
201610280OKC,2017,Fri,10,28,2016,8:00 pm,Phoenix,110,Oklahoma City Thunder,113,OT,"18,203"
201610280TOR,2017,Fri,10,28,2016,7:00 pm,Cleveland,94,Toronto,91,"19,800"
201610280UTA,2017,Fri,10,28,2016,9:00 pm,L.A. Lakers,89,Utah,96,"19,911"
201610290CHI,2017,Sat,10,29,2016,8:00 pm,Indiana,101,Chicago,118,"21,373"
201610290CHO,2017,Sat,10,29,2016,7:00 pm,Boston,104,Charlotte Hornets,98,"18,708"
201610290CLE,2017,Sat,10,29,2016,7:30 pm,Orlando,99,Cleveland,105,"20,562"
201610290DEN,2017,Sat,10,29,2016,9:00 pm,Portland,115,Denver,113,OT,"18,055"
201610290MIL,2017,Sat,10,29,2016,8:00 pm,Brooklyn Nets,108,Milwaukee,110,"12,570"
201610290NYK,2017,Sat,10,29,2016,7:30 pm,Memphis,104,New York,111,"19,812"
201610290PHI,2017,Sat,10,29,2016,12:30 pm,Atlanta,104,Philadelphia,72,"16,312"
201610290SAC,2017,Sat,10,29,2016,10:30 pm,Minnesota,103,Sacramento,106,"17,608"
201610290SAS,2017,Sat,10,29,2016,8:00 pm,New Orleans Pelicans,79,San Antonio,98,"18,418"
201610300DET,2017,Sun,10,30,2016,6:00 pm,Milwaukee,83,Detroit,98,"15,161"
201610300HOU,2017,Sun,10,30,2016,8:00 pm,Dallas,92,Houston,93,"18,055"
201610300LAC,2017,Sun,10,30,2016,4:30 pm,Utah,75,L.A. Clippers,88,"19,060"
201610300MEM,2017,Sun,10,30,2016,8:00 pm,Washington,103,Memphis,112,OT,"15,573"
201610300MIA,2017,Sun,10,30,2016,6:00 pm,San Antonio,106,Miami,99,"19,678"
201610300OKC,2017,Sun,10,30,2016,7:00 pm,L.A. Lakers,96,Oklahoma City Thunder,113,"18,203"
201610300PHO,2017,Sun,10,30,2016,6:00 pm,Golden State,106,Phoenix,100,"17,011"
201610310ATL,2017,Mon,10,31,2016,7:30 pm,Sacramento,95,Atlanta,106,"12,501"
201610310BRK,2017,Mon,10,31,2016,7:30 pm,Chicago,118,Brooklyn Nets,88,"15,842"
201610310LAC,2017,Mon,10,31,2016,10:30 pm,Phoenix,98,L.A. Clippers,116,"19,060"
201610310TOR,2017,Mon,10,31,2016,7:30 pm,Denver,102,Toronto,105,"19,800"
201704010BRK,2017,Sat,04,1,2017,6:00 pm,Orlando,111,Brooklyn Nets,121,"15,976"
201704010CHI,2017,Sat,04,1,2017,5:00 pm,Atlanta,104,Chicago,106,"22,019"
201704010LAC,2017,Sat,04,1,2017,3:30 pm,L.A. Lakers,104,L.A. Clippers,115,"19,060"
201704010MIN,2017,Sat,04,1,2017,8:00 pm,Sacramento,123,Minnesota,117,"18,960"
201704010POR,2017,Sat,04,1,2017,10:00 pm,Phoenix,117,Portland,130,"18,915"
201704020BRK,2017,Sun,04,2,2017,6:00 pm,Atlanta,82,Brooklyn Nets,91,"15,040"
201704020CLE,2017,Sun,04,2,2017,6:00 pm,Indiana,130,Cleveland,135,2OT,"20,562"
201704020GSW,2017,Sun,04,2,2017,8:00 pm,Washington,115,Golden State,139,"19,596"
201704020LAL,2017,Sun,04,2,2017,3:30 pm,Memphis,103,L.A. Lakers,108,"18,997"
201704020MIA,2017,Sun,04,2,2017,6:00 pm,Denver,116,Miami,113,"19,600"
201704020MIL,2017,Sun,04,2,2017,3:30 pm,Dallas,109,Milwaukee,105,"18,717"
201704020NOP,2017,Sun,04,2,2017,6:00 pm,Chicago,117,New Orleans Pelicans,110,"18,306"
201704020NYK,2017,Sun,04,2,2017,1:00 pm,Boston,110,New York,94,"19,812"
201704020OKC,2017,Sun,04,2,2017,3:00 pm,Charlotte Hornets,113,Oklahoma City Thunder,101,"18,203"
201704020PHO,2017,Sun,04,2,2017,9:00 pm,Houston,123,Phoenix,116,"17,378"
201704020SAS,2017,Sun,04,2,2017,3:30 pm,Utah,103,San Antonio,109,"18,418"
201704020TOR,2017,Sun,04,2,2017,6:00 pm,Philadelphia,105,Toronto,113,"19,800"
201704030MIN,2017,Mon,04,3,2017,7:00 pm,Portland,109,Minnesota,110,"14,677"
201704040CLE,2017,Tue,04,4,2017,7:00 pm,Orlando,102,Cleveland,122,"20,562"
201704040GSW,2017,Tue,04,4,2017,10:30 pm,Minnesota,107,Golden State,121,"19,596"
201704040IND,2017,Tue,04,4,2017,7:00 pm,Toronto,90,Indiana,108,"16,524"
201704040NOP,2017,Tue,04,4,2017,8:00 pm,Denver,134,New Orleans Pelicans,131,"16,050"
201704040NYK,2017,Tue,04,4,2017,8:00 pm,Chicago,91,New York,100,"19,812"
201704040OKC,2017,Tue,04,4,2017,8:00 pm,Milwaukee,79,Oklahoma City Thunder,110,"18,203"
201704040PHI,2017,Tue,04,4,2017,7:00 pm,Brooklyn Nets,141,Philadelphia,118,"14,580"
201704040SAC,2017,Tue,04,4,2017,10:30 pm,Dallas,87,Sacramento,98,"17,608"
201704040SAS,2017,Tue,04,4,2017,8:30 pm,Memphis,89,San Antonio,95,OT,"18,418"
201704040UTA,2017,Tue,04,4,2017,9:00 pm,Portland,87,Utah,106,"19,911"
201704040WAS,2017,Tue,04,4,2017,7:00 pm,Charlotte Hornets,111,Washington,118,"18,614"
201704050BOS,2017,Wed,04,5,2017,8:00 pm,Cleveland,114,Boston,91,"18,624"
201704050CHO,2017,Wed,04,5,2017,7:00 pm,Miami,112,Charlotte Hornets,99,"17,758"
201704050DET,2017,Wed,04,5,2017,7:30 pm,Toronto,105,Detroit,102,"17,578"
201704050HOU,2017,Wed,04,5,2017,8:00 pm,Denver,104,Houston,110,"18,055"
201704050LAC,2017,Wed,04,5,2017,10:30 pm,Dallas,101,L.A. Clippers,112,"19,060"
201704050MEM,2017,Wed,04,5,2017,8:00 pm,Oklahoma City Thunder,103,Memphis,100,"17,298"
201704050PHO,2017,Wed,04,5,2017,10:00 pm,Golden State,120,Phoenix,111,"18,055"
201704050SAS,2017,Wed,04,5,2017,8:30 pm,L.A. Lakers,102,San Antonio,95,"18,418"
201704060ATL,2017,Thu,04,6,2017,8:00 pm,Boston,116,Atlanta,123,"18,688"
201704060IND,2017,Thu,04,6,2017,7:00 pm,Milwaukee,89,Indiana,104,"17,010"
201704060NYK,2017,Thu,04,6,2017,7:30 pm,Washington,106,New York,103,"19,812"
201704060ORL,2017,Thu,04,6,2017,7:00 pm,Brooklyn Nets,107,Orlando,115,"18,095"
201704060PHI,2017,Thu,04,6,2017,7:00 pm,Chicago,102,Philadelphia,90,"15,177"
201704060POR,2017,Thu,04,6,2017,10:30 pm,Minnesota,98,Portland,105,"19,393"
201704070CLE,2017,Fri,04,7,2017,7:30 pm,Atlanta,114,Cleveland,100,"20,562"
201704070DAL,2017,Fri,04,7,2017,8:30 pm,San Antonio,102,Dallas,89,"20,133"
201704070DEN,2017,Fri,04,7,2017,9:00 pm,New Orleans Pelicans,106,Denver,122,"16,348"
201704070HOU,2017,Fri,04,7,2017,8:00 pm,Detroit,114,Houston,109,"18,055"
201704070LAL,2017,Fri,04,7,2017,10:30 pm,Sacramento,94,L.A. Lakers,98,"18,997"
201704070MEM,2017,Fri,04,7,2017,8:00 pm,New York,88,Memphis,101,"17,631"
201704070PHO,2017,Fri,04,7,2017,10:00 pm,Oklahoma City Thunder,99,Phoenix,120,"18,055"
201704070TOR,2017,Fri,04,7,2017,7:30 pm,Miami,94,Toronto,96,"19,800"
201704070UTA,2017,Fri,04,7,2017,9:00 pm,Minnesota,113,Utah,120,"19,911"
201704080BRK,2017,Sat,04,8,2017,5:00 pm,Chicago,106,Brooklyn Nets,107,"17,732"
201704080CHO,2017,Sat,04,8,2017,6:00 pm,Boston,121,Charlotte Hornets,114,"19,407"
201704080GSW,2017,Sat,04,8,2017,10:30 pm,New Orleans Pelicans,101,Golden State,123,"19,596"
201704080ORL,2017,Sat,04,8,2017,6:00 pm,Indiana,127,Orlando,112,"18,846"
201704080PHI,2017,Sat,04,8,2017,7:00 pm,Milwaukee,90,Philadelphia,82,"16,301"
201704080POR,2017,Sat,04,8,2017,10:00 pm,Utah,86,Portland,101,"19,865"
201704080SAS,2017,Sat,04,8,2017,8:30 pm,L.A. Clippers,98,San Antonio,87,"18,420"
201704080WAS,2017,Sat,04,8,2017,7:00 pm,Miami,106,Washington,103,"20,365"
201704090ATL,2017,Sun,04,9,2017,3:30 pm,Cleveland,125,Atlanta,126,OT,"18,835"
201704090DEN,2017,Sun,04,9,2017,5:00 pm,Oklahoma City Thunder,106,Denver,105,"19,718"
201704090LAL,2017,Sun,04,9,2017,9:30 pm,Minnesota,109,L.A. Lakers,110,"18,997"
201704090MEM,2017,Sun,04,9,2017,6:00 pm,Detroit,103,Memphis,90,"16,521"
201704090NYK,2017,Sun,04,9,2017,12:00 pm,Toronto,110,New York,97,"19,812"
201704090PHO,2017,Sun,04,9,2017,6:00 pm,Dallas,111,Phoenix,124,"18,055"
201704090SAC,2017,Sun,04,9,2017,6:00 pm,Houston,135,Sacramento,128,"17,608"
201704100BOS,2017,Mon,04,10,2017,7:30 pm,Brooklyn Nets,105,Boston,114,"18,624"
201704100CHI,2017,Mon,04,10,2017,8:00 pm,Orlando,75,Chicago,122,"21,545"
201704100DET,2017,Mon,04,10,2017,8:00 pm,Washington,105,Detroit,101,"21,012"
201704100GSW,2017,Mon,04,10,2017,10:30 pm,Utah,105,Golden State,99,"19,596"
201704100LAC,2017,Mon,04,10,2017,10:30 pm,Houston,96,L.A. Clippers,125,"19,163"
201704100MIA,2017,Mon,04,10,2017,7:30 pm,Cleveland,121,Miami,124,OT,"19,673"
201704100MIL,2017,Mon,04,10,2017,8:00 pm,Charlotte Hornets,79,Milwaukee,89,"18,717"
201704100PHI,2017,Mon,04,10,2017,7:00 pm,Indiana,120,Philadelphia,111,"14,622"
201704100POR,2017,Mon,04,10,2017,10:00 pm,San Antonio,98,Portland,99,"19,393"
201704110ATL,2017,Tue,04,11,2017,7:30 pm,Charlotte Hornets,76,Atlanta,103,"14,205"
201704110DAL,2017,Tue,04,11,2017,8:30 pm,Denver,109,Dallas,91,"20,333"
201704110LAL,2017,Tue,04,11,2017,10:30 pm,New Orleans Pelicans,96,L.A. Lakers,108,"18,997"
201704110MIN,2017,Tue,04,11,2017,8:00 pm,Oklahoma City Thunder,100,Minnesota,98,"19,356"
201704110SAC,2017,Tue,04,11,2017,10:30 pm,Phoenix,104,Sacramento,129,"17,608"
201704120BOS,2017,Wed,04,12,2017,8:00 pm,Milwaukee,94,Boston,112,"18,624"
201704120CHI,2017,Wed,04,12,2017,8:00 pm,Brooklyn Nets,73,Chicago,112,"21,648"
201704120CLE,2017,Wed,04,12,2017,8:00 pm,Toronto,98,Cleveland,83,"20,562"
201704120GSW,2017,Wed,04,12,2017,10:30 pm,L.A. Lakers,94,Golden State,109,"19,596"
201704120HOU,2017,Wed,04,12,2017,8:00 pm,Minnesota,118,Houston,123,"18,055"
201704120IND,2017,Wed,04,12,2017,8:00 pm,Atlanta,86,Indiana,104,"17,923"
201704120LAC,2017,Wed,04,12,2017,10:30 pm,Sacramento,95,L.A. Clippers,115,"19,060"
201704120MEM,2017,Wed,04,12,2017,8:00 pm,Dallas,100,Memphis,93,"16,274"
201704120MIA,2017,Wed,04,12,2017,8:00 pm,Washington,102,Miami,110,"19,963"
201704120NYK,2017,Wed,04,12,2017,8:00 pm,Philadelphia,113,New York,114,"19,812"
201704120OKC,2017,Wed,04,12,2017,8:00 pm,Denver,111,Oklahoma City Thunder,105,"18,203"
201704120ORL,2017,Wed,04,12,2017,8:00 pm,Detroit,109,Orlando,113,"19,458"
201704120POR,2017,Wed,04,12,2017,10:30 pm,New Orleans Pelicans,103,Portland,100,"19,521"
201704120UTA,2017,Wed,04,12,2017,9:00 pm,San Antonio,97,Utah,101,"19,911"
201704150CLE,2017,Sat,04,15,2017,3:00 pm,Indiana,108,Cleveland,109,"20,562"
201704150LAC,2017,Sat,04,15,2017,10:30 pm,Utah,97,L.A. Clippers,95,"19,060"
201704150SAS,2017,Sat,04,15,2017,8:00 pm,Memphis,82,San Antonio,111,"18,418"
201704150TOR,2017,Sat,04,15,2017,5:30 pm,Milwaukee,97,Toronto,83,"20,133"
201704160BOS,2017,Sun,04,16,2017,6:30 pm,Chicago,106,Boston,102,"18,624"
201704160GSW,2017,Sun,04,16,2017,3:30 pm,Portland,109,Golden State,121,"19,596"
201704160HOU,2017,Sun,04,16,2017,9:00 pm,Oklahoma City Thunder,87,Houston,118,"18,055"
201704160WAS,2017,Sun,04,16,2017,1:00 pm,Atlanta,107,Washington,114,"20,356"
201704170CLE,2017,Mon,04,17,2017,7:00 pm,Indiana,111,Cleveland,117,"20,562"
201704170SAS,2017,Mon,04,17,2017,9:30 pm,Memphis,82,San Antonio,96,"18,418"
201704180BOS,2017,Tue,04,18,2017,8:00 pm,Chicago,111,Boston,97,"18,624"
201704180LAC,2017,Tue,04,18,2017,10:30 pm,Utah,91,L.A. Clippers,99,"19,060"
201704180TOR,2017,Tue,04,18,2017,7:00 pm,Milwaukee,100,Toronto,106,"20,077"
201704190GSW,2017,Wed,04,19,2017,10:30 pm,Portland,81,Golden State,110,"19,596"
201704190HOU,2017,Wed,04,19,2017,8:00 pm,Oklahoma City Thunder,111,Houston,115,"18,055"
201704190WAS,2017,Wed,04,19,2017,7:00 pm,Atlanta,101,Washington,109,"20,356"
201704200IND,2017,Thu,04,20,2017,7:00 pm,Cleveland,119,Indiana,114,"17,923"
201704200MEM,2017,Thu,04,20,2017,9:30 pm,San Antonio,94,Memphis,105,"18,119"
201704200MIL,2017,Thu,04,20,2017,8:00 pm,Toronto,77,Milwaukee,104,"18,717"
201704210CHI,2017,Fri,04,21,2017,7:00 pm,Boston,104,Chicago,87,"21,293"
201704210OKC,2017,Fri,04,21,2017,9:30 pm,Houston,113,Oklahoma City Thunder,115,"18,203"
201704210UTA,2017,Fri,04,21,2017,10:00 pm,L.A. Clippers,111,Utah,106,"19,911"
201704220ATL,2017,Sat,04,22,2017,5:30 pm,Washington,98,Atlanta,116,"18,866"
201704220MEM,2017,Sat,04,22,2017,8:00 pm,San Antonio,108,Memphis,110,OT,"18,119"
201704220MIL,2017,Sat,04,22,2017,3:00 pm,Toronto,87,Milwaukee,76,"18,717"
201704220POR,2017,Sat,04,22,2017,10:30 pm,Golden State,119,Portland,113,"20,177"
201704230CHI,2017,Sun,04,23,2017,6:30 pm,Boston,104,Chicago,95,"21,863"
201704230IND,2017,Sun,04,23,2017,1:00 pm,Cleveland,106,Indiana,102,"17,923"
201704230OKC,2017,Sun,04,23,2017,3:30 pm,Houston,113,Oklahoma City Thunder,109,"18,203"
201704230UTA,2017,Sun,04,23,2017,9:00 pm,L.A. Clippers,98,Utah,105,"19,911"
201704240ATL,2017,Mon,04,24,2017,8:00 pm,Washington,101,Atlanta,111,"18,676"
201704240POR,2017,Mon,04,24,2017,10:30 pm,Golden State,128,Portland,103,"19,902"
201704240TOR,2017,Mon,04,24,2017,7:00 pm,Milwaukee,93,Toronto,118,"20,251"
201704250HOU,2017,Tue,04,25,2017,8:00 pm,Oklahoma City Thunder,99,Houston,105,"18,055"
201704250LAC,2017,Tue,04,25,2017,10:30 pm,Utah,96,L.A. Clippers,92,"19,171"
201704250SAS,2017,Tue,04,25,2017,9:00 pm,Memphis,103,San Antonio,116,"18,418"
201704260BOS,2017,Wed,04,26,2017,8:30 pm,Chicago,97,Boston,108,"18,624"
201704260WAS,2017,Wed,04,26,2017,6:00 pm,Atlanta,99,Washington,103,"20,356"
201704270MEM,2017,Thu,04,27,2017,9:30 pm,San Antonio,103,Memphis,96,"18,119"
201704270MIL,2017,Thu,04,27,2017,7:00 pm,Toronto,92,Milwaukee,89,"18,717"
201704280ATL,2017,Fri,04,28,2017,7:30 pm,Washington,115,Atlanta,99,"18,849"
201704280CHI,2017,Fri,04,28,2017,8:00 pm,Boston,105,Chicago,83,"21,682"
201704280UTA,2017,Fri,04,28,2017,10:30 pm,L.A. Clippers,98,Utah,93,"19,911"
201704300BOS,2017,Sun,04,30,2017,1:00 pm,Washington,111,Boston,123,"18,624"
201704300LAC,2017,Sun,04,30,2017,3:30 pm,Utah,104,L.A. Clippers,91,"19,060"
201703010ATL,2017,Wed,03,1,2017,7:30 pm,Dallas,95,Atlanta,100,"12,483"
201703010BOS,2017,Wed,03,1,2017,8:00 pm,Cleveland,99,Boston,103,"18,624"
201703010LAC,2017,Wed,03,1,2017,10:30 pm,Houston,122,L.A. Clippers,103,"19,060"
201703010MIA,2017,Wed,03,1,2017,7:30 pm,Philadelphia,98,Miami,125,"19,609"
201703010MIL,2017,Wed,03,1,2017,8:00 pm,Denver,110,Milwaukee,98,"13,214"
201703010NOP,2017,Wed,03,1,2017,8:00 pm,Detroit,86,New Orleans Pelicans,109,"14,406"
201703010ORL,2017,Wed,03,1,2017,7:00 pm,New York,101,Orlando,90,"16,005"
201703010SAC,2017,Wed,03,1,2017,10:30 pm,Brooklyn Nets,109,Sacramento,100,"17,608"
201703010SAS,2017,Wed,03,1,2017,8:30 pm,Indiana,99,San Antonio,100,"18,418"
201703010TOR,2017,Wed,03,1,2017,7:30 pm,Washington,105,Toronto,96,"19,800"
201703010UTA,2017,Wed,03,1,2017,9:00 pm,Minnesota,107,Utah,80,"19,127"
201703020CHI,2017,Thu,03,2,2017,8:00 pm,Golden State,87,Chicago,94,"22,253"
201703020PHO,2017,Thu,03,2,2017,9:00 pm,Charlotte Hornets,103,Phoenix,120,"16,572"
201703020POR,2017,Thu,03,2,2017,10:30 pm,Oklahoma City Thunder,109,Portland,114,"19,875"
201703030ATL,2017,Fri,03,3,2017,7:00 pm,Cleveland,135,Atlanta,130,"18,877"
201703030DAL,2017,Fri,03,3,2017,8:30 pm,Memphis,100,Dallas,104,"19,480"
201703030LAL,2017,Fri,03,3,2017,10:30 pm,Boston,115,L.A. Lakers,95,"18,997"
201703030MIL,2017,Fri,03,3,2017,8:00 pm,L.A. Clippers,101,Milwaukee,112,"16,208"
201703030NOP,2017,Fri,03,3,2017,9:30 pm,San Antonio,101,New Orleans Pelicans,98,OT,"17,669"
201703030ORL,2017,Fri,03,3,2017,7:00 pm,Miami,99,Orlando,110,"17,136"
201703030PHI,2017,Fri,03,3,2017,7:00 pm,New York,102,Philadelphia,105,"18,518"
201703030PHO,2017,Fri,03,3,2017,9:00 pm,Oklahoma City Thunder,111,Phoenix,118,"18,055"
201703030UTA,2017,Fri,03,3,2017,9:00 pm,Brooklyn Nets,97,Utah,112,"19,911"
201703030WAS,2017,Fri,03,3,2017,7:00 pm,Toronto,114,Washington,106,"20,356"
201703040CHI,2017,Sat,03,4,2017,8:30 pm,L.A. Clippers,101,Chicago,91,"22,807"
201703040DEN,2017,Sat,03,4,2017,9:00 pm,Charlotte Hornets,112,Denver,102,"14,708"
201703040HOU,2017,Sat,03,4,2017,9:00 pm,Memphis,108,Houston,123,"18,055"
201703040MIA,2017,Sat,03,4,2017,8:00 pm,Cleveland,92,Miami,120,"19,600"
201703040MIL,2017,Sat,03,4,2017,8:00 pm,Toronto,94,Milwaukee,101,"16,775"
201703040PHI,2017,Sat,03,4,2017,6:00 pm,Detroit,136,Philadelphia,106,"19,523"
201703040POR,2017,Sat,03,4,2017,10:00 pm,Brooklyn Nets,116,Portland,130,"19,638"
201703040SAS,2017,Sat,03,4,2017,9:00 pm,Minnesota,90,San Antonio,97,OT,"18,418"
201703050ATL,2017,Sun,03,5,2017,1:00 pm,Indiana,97,Atlanta,96,"15,366"
201703050DAL,2017,Sun,03,5,2017,8:30 pm,Oklahoma City Thunder,89,Dallas,104,"20,232"
201703050LAL,2017,Sun,03,5,2017,9:30 pm,New Orleans Pelicans,105,L.A. Lakers,97,"18,997"
201703050NYK,2017,Sun,03,5,2017,3:30 pm,Golden State,112,New York,105,"19,812"
201703050PHO,2017,Sun,03,5,2017,5:00 pm,Boston,106,Phoenix,109,"16,790"
201703050SAC,2017,Sun,03,5,2017,6:00 pm,Utah,110,Sacramento,109,OT,"17,608"
