YEAR,MONTH,DAY,VISITOR_TEAM,HOME_TEAM,MIN_LINE,MAX_LINE,AVERAGE_LINE
2012,03,13,Golden State,Sacramento,204.5,205.5,205.125
2012,03,14,Philadelphia,Indiana,184.5,185.5,185.375
2012,03,14,Toronto,Brooklyn,188.5,189.5,189.125
2012,03,14,Portland,New York,198.5,200.5,199.5
2012,03,14,Cleveland,Milwaukee,205.5,206.5,206.25
2012,03,14,L.A. Lakers,New Orleans,180.5,180.5,180.5
2012,03,14,Charlotte,Houston,190.5,190.5,190.5
2012,03,14,Orlando,San Antonio,192.5,192.5,192.5
2012,03,14,Miami,Chicago,189.5,189.5,189.5
2012,03,14,Detroit,Sacramento,198.5,199.5,199.125
2012,03,14,Utah,Phoenix,198.5,199.5,199.375
2012,03,14,Atlanta,L.A. Clippers,184.5,185.5,184.625
2012,03,14,Boston,Golden State,188.5,189.5,188.625
2012,03,15,Washington,New Orleans,194.5,195.5,195.375
2012,03,15,Charlotte,Dallas,187.5,188.5,187.75
2012,03,15,Oklahoma City,Denver,213.5,214.5,214.375
2012,03,15,Minnesota,Utah,205.5,205.5,205.5
2012,03,15,Phoenix,L.A. Clippers,195.5,196.5,195.625
2012,03,16,Miami,Philadelphia,187.5,189.5,188.125
2012,03,16,Brooklyn,Orlando,191.5,191.5,191.5
2012,03,16,Indiana,New York,196.5,197.5,197.125
2012,03,16,Washington,Atlanta,196.5,197.5,196.875
2012,03,16,Portland,Chicago,193.5,194.5,194.125
2012,03,16,Toronto,Memphis,186.5,187.5,186.625
2012,03,16,San Antonio,Oklahoma City,206.5,206.5,206.5
2012,03,16,Detroit,Phoenix,197.5,198.5,197.5
2012,03,16,Boston,Sacramento,197.5,198.5,197.5
2012,03,16,Minnesota,L.A. Lakers,196.5,196.5,196.5
2012,03,16,Milwaukee,Golden State,208.5,208.5,208.5
2012,03,17,Houston,L.A. Clippers,192.5,192.5,192.5
2012,03,17,Toronto,Charlotte,185.5,186.5,185.5
2012,03,17,New York,Indiana,198.5,198.5,198.5
2012,03,17,New Orleans,Brooklyn,186.5,186.5,186.5
2012,03,17,Philadelphia,Chicago,184.5,185.5,185.0
2012,03,17,San Antonio,Dallas,198.5,198.5,198.5
2012,03,17,Boston,Denver,198.5,199.5,199.0
2012,03,17,Golden State,Utah,200.5,200.5,200.5
2012,03,18,Atlanta,Cleveland,187.5,189.5,188.375
2012,03,18,Detroit,L.A. Clippers,189.5,190.5,189.875
2012,03,18,Washington,Memphis,199.5,200.5,200.375
2012,03,18,Minnesota,Sacramento,212.5,212.5,212.5
2012,03,18,Orlando,Miami,190.5,190.5,190.5
2012,03,18,Houston,Phoenix,201.5,202.5,201.625
2012,03,18,Portland,Oklahoma City,200.5,201.5,200.625
2012,03,18,Utah,L.A. Lakers,192.5,193.5,193.5
2012,03,19,Philadelphia,Charlotte,182.5,183.5,183.25
2012,03,19,Boston,Atlanta,181.5,182.5,182.25
2012,03,19,Cleveland,Brooklyn,197.5,198.5,198.375
2012,03,19,Chicago,Orlando,183.5,184.5,183.625
2012,03,19,Minnesota,Golden State,203.5,203.5,203.5
2012,03,19,Dallas,Denver,205.5,205.5,205.5
2012,03,20,L.A. Clippers,Indiana,188.5,189.5,189.25
2012,03,20,Toronto,New York,199.5,199.5,199.5
2012,03,20,Phoenix,Miami,200.5,200.5,200.5
2012,03,20,L.A. Lakers,Houston,191.5,191.5,191.5
2012,03,20,Oklahoma City,Utah,204.5,205.5,205.375
2012,03,20,Memphis,Sacramento,204.5,205.5,205.375
2012,03,20,Milwaukee,Portland,206.5,207.5,207.125
2012,03,21,Chicago,Toronto,183.5,184.5,183.625
2012,03,21,New York,Philadelphia,190.5,191.5,191.375
2012,03,21,Phoenix,Orlando,193.5,193.5,193.5
2012,03,21,Washington,Brooklyn,203.5,204.5,203.875
2012,03,21,Cleveland,Atlanta,187.5,188.5,188.375
2012,03,21,L.A. Clippers,Oklahoma City,194.5,195.5,195.375
2012,03,21,Golden State,New Orleans,186.5,187.5,187.5
2012,03,21,Minnesota,San Antonio,208.5,208.5,208.5
2012,03,21,Detroit,Denver,199.5,199.5,199.5
2012,03,21,L.A. Lakers,Dallas,190.5,191.5,190.625
2012,03,22,Indiana,Washington,199.5,200.5,200.5
2012,03,22,Boston,Milwaukee,198.5,201.5,199.375
2012,03,22,L.A. Clippers,New Orleans,180.5,181.5,181.25
2012,03,22,Golden State,Houston,195.5,197.5,195.5
2012,03,22,Utah,Sacramento,210.5,214.5,214.375
2012,03,22,Memphis,Portland,194.5,194.5,194.5
2012,03,23,New York,Toronto,194.5,194.5,194.5
2012,03,23,Milwaukee,Charlotte,202.5,203.5,203.125
2012,03,23,Cleveland,Orlando,191.5,191.5,191.5
2012,03,23,Phoenix,Indiana,195.5,196.5,195.625
2012,03,23,Brooklyn,Atlanta,188.5,188.5,188.5
2012,03,23,Miami,Detroit,190.5,190.5,190.5
2012,03,23,Boston,Philadelphia,176.5,177.5,177.0
2012,03,23,Minnesota,Oklahoma City,209.5,210.5,209.875
2012,03,23,Dallas,San Antonio,200.5,201.5,200.625
2012,03,23,Denver,Utah,207.5,208.5,208.25
2012,03,23,Portland,L.A. Lakers,194.5,194.5,194.5
2012,03,24,Memphis,L.A. Clippers,186.5,187.5,186.875
2012,03,24,Atlanta,Washington,191.5,192.5,192.0
2012,03,24,Charlotte,Brooklyn,193.5,193.5,193.5
2012,03,24,Detroit,New York,193.5,193.5,193.5
2012,03,24,Toronto,Chicago,182.5,183.5,182.625
2012,03,24,San Antonio,New Orleans,192.5,193.5,193.25
2012,03,24,Dallas,Houston,194.5,195.5,195.25
2012,03,24,Indiana,Milwaukee,204.5,205.5,204.875
2012,03,24,Sacramento,Golden State,211.5,211.5,211.5
2012,03,25,Phoenix,Cleveland,199.5,202.5,201.75
2012,03,25,Denver,Minnesota,210.5,211.5,210.66666666666666
2012,03,25,Washington,Boston,190.5,192.5,191.125
2012,03,25,Utah,Atlanta,189.5,192.5,190.75
2012,03,25,Philadelphia,San Antonio,192.5,193.5,192.5
2012,03,25,Miami,Oklahoma City,201.5,202.5,201.75
2012,03,25,Golden State,Portland,196.5,197.5,196.75
2012,03,25,Memphis,L.A. Lakers,192.5,193.5,192.75
2012,03,26,Orlando,Toronto,182.5,183.5,183.375
2012,03,26,Detroit,Washington,192.5,193.5,193.5
2012,03,26,Boston,Charlotte,182.5,182.5,182.5
2012,03,26,Miami,Indiana,192.5,192.5,192.5
2012,03,26,Utah,Brooklyn,197.5,198.5,198.125
2012,03,26,Milwaukee,New York,205.5,206.5,206.25
2012,03,26,Denver,Chicago,198.5,199.5,198.625
2012,03,26,Sacramento,Houston,210.5,211.5,211.375
2012,03,26,New Orleans,L.A. Clippers,181.5,182.5,182.125
2012,03,27,Cleveland,Philadelphia,186.5,186.5,186.5
2012,03,27,Atlanta,Milwaukee,197.5,197.5,197.5
2012,03,27,Minnesota,Memphis,201.5,201.5,201.5
2012,03,27,Houston,Dallas,193.5,193.5,193.5
2012,03,27,San Antonio,Phoenix,204.5,205.5,204.875
2012,03,27,Oklahoma City,Portland,198.5,199.5,198.625
2012,03,27,L.A. Lakers,Golden State,196.5,197.5,196.625
2012,03,28,Denver,Toronto,202.5,203.5,202.625
2012,03,28,Orlando,New York,189.5,190.5,190.375
2012,03,28,Minnesota,Charlotte,201.5,202.5,202.25
2012,03,28,Detroit,Cleveland,189.5,190.5,190.125
2012,03,28,Utah,Boston,188.5,189.5,188.5
2012,03,28,Indiana,Brooklyn,195.5,195.5,195.5
2012,03,28,Chicago,Atlanta,181.5,181.5,181.5
2012,03,28,San Antonio,Sacramento,214.5,215.5,215.125
2012,03,28,New Orleans,Golden State,189.5,190.5,190.25
2012,03,28,Phoenix,L.A. Clippers,193.5,194.5,193.875
2012,03,29,Washington,Indiana,192.5,194.5,192.625
2012,03,29,Dallas,Miami,188.5,189.5,189.125
2012,03,29,New Orleans,Portland,184.5,185.5,184.625
2012,03,29,Oklahoma City,L.A. Lakers,198.5,200.5,199.5
2012,03,30,Miami,Toronto,191.5,192.5,191.625
2012,03,30,Philadelphia,Washington,184.5,185.5,185.375
2012,03,30,Denver,Charlotte,202.5,202.5,202.5
2012,03,30,New York,Atlanta,186.5,186.5,186.5
2012,03,30,Milwaukee,Cleveland,205.5,206.5,205.625
2012,03,30,Boston,Minnesota,190.5,190.5,190.5
2012,03,30,Dallas,Orlando,184.5,185.5,184.75
2012,03,30,Detroit,Chicago,181.5,182.5,181.75
2012,03,30,Memphis,Houston,190.5,191.5,191.0
2012,03,30,Sacramento,Utah,213.5,213.5,213.5
2012,03,30,Portland,L.A. Clippers,187.5,187.5,187.5
2012,03,30,Brooklyn,Golden State,196.5,197.5,197.375
2012,03,31,New Orleans,L.A. Lakers,186.5,186.5,186.5
2012,03,31,Cleveland,New York,190.5,192.5,191.625
2012,03,31,Atlanta,Philadelphia,176.5,177.5,177.0
2012,03,31,Charlotte,Detroit,182.5,183.5,182.5
2012,03,31,Memphis,Milwaukee,203.5,203.5,203.5
2012,03,31,Indiana,San Antonio,203.5,203.5,203.5
2012,03,31,Brooklyn,Sacramento,209.5,210.5,210.375
2012,03,31,Utah,L.A. Clippers,192.5,192.5,192.5
