YEAR,MONTH,DAY,VISITOR_TEAM,HOME_TEAM,MIN_LINE,MAX_LINE,AVERAGE_LINE
2014,01,25,Atlanta,Milwaukee,195.5,196.5,196.375
2014,01,25,Indiana,Denver,202.5,203.5,203.0
2014,01,25,Washington,Utah,195.5,195.5,195.5
2014,01,25,Minnesota,Portland,218.5,219.5,219.25
2014,01,26,San Antonio,Miami,204.5,205.5,205.375
2014,01,26,L.A. Lakers,New York,209.5,210.5,210.125
2014,01,26,Orlando,New Orleans,197.5,198.5,197.875
2014,01,26,Phoenix,Cleveland,204.5,204.5,204.5
2014,01,26,Brooklyn,Boston,191.5,191.5,191.5
2014,01,26,Detroit,Dallas,213.5,214.5,213.75
2014,01,26,Portland,Golden State,216.5,217.5,216.625
2014,01,26,Denver,Sacramento,216.5,216.5,216.5
2014,01,27,Phoenix,Philadelphia,213.5,214.5,214.25
2014,01,27,Toronto,Brooklyn,190.5,190.5,190.5
2014,01,27,Minnesota,Chicago,197.5,197.5,197.5
2014,01,27,L.A. Clippers,Milwaukee,203.5,203.5,203.5
2014,01,27,Atlanta,Oklahoma City,203.5,204.5,204.5
2014,01,27,Sacramento,Utah,204.5,205.5,205.5
2014,01,28,New Orleans,Cleveland,193.5,195.5,194.5
2014,01,28,Orlando,Detroit,205.5,205.5,205.5
2014,01,28,Boston,New York,191.5,193.5,192.875
2014,01,28,San Antonio,Houston,209.5,209.5,209.5
2014,01,28,Memphis,Portland,197.5,198.5,197.75
2014,01,28,Washington,Golden State,205.5,206.5,205.625
2014,01,28,Indiana,L.A. Lakers,205.5,206.5,205.625
2014,01,29,Oklahoma City,Miami,202.5,203.5,203.0
2014,01,29,Orlando,Toronto,194.5,195.5,194.625
2014,01,29,Philadelphia,Boston,203.5,203.5,203.5
2014,01,29,Phoenix,Milwaukee,201.5,202.5,202.0
2014,01,29,New Orleans,Minnesota,202.5,203.5,203.0
2014,01,29,Houston,Dallas,209.5,210.5,210.375
2014,01,29,Charlotte,Denver,205.5,206.5,205.75
2014,01,29,Chicago,San Antonio,187.5,188.5,187.625
2014,01,29,Memphis,Sacramento,194.5,194.5,194.5
2014,01,29,Washington,L.A. Clippers,206.5,206.5,206.5
2014,01,29,Detroit,Atlanta,208.5,209.5,209.21428571428572
2014,01,30,Phoenix,Indiana,200.5,201.5,200.875
2014,01,30,Cleveland,New York,197.5,198.5,197.875
2014,01,30,L.A. Clippers,Golden State,212.5,213.5,213.125
2014,01,31,Milwaukee,Orlando,195.5,195.5,195.5
2014,01,31,Atlanta,Philadelphia,212.5,213.5,212.75
2014,01,31,Memphis,Minnesota,188.5,189.5,189.375
2014,01,31,Oklahoma City,Brooklyn,198.5,198.5,198.5
2014,01,31,Sacramento,Dallas,214.5,215.5,215.0
2014,01,31,Toronto,Denver,203.5,204.5,203.875
2014,01,31,Charlotte,L.A. Lakers,205.5,206.5,206.25
2014,01,31,Golden State,Utah,200.5,201.5,201.25
2014,02,01,Brooklyn,Indiana,188.5,191.5,191.0
2014,02,01,Oklahoma City,Washington,200.5,201.5,201.25
2014,02,01,Minnesota,Atlanta,208.5,209.5,209.0
2014,02,01,Philadelphia,Detroit,214.5,215.5,215.25
2014,02,01,Cleveland,Houston,206.5,207.5,206.64285714285714
2014,02,01,Milwaukee,Memphis,180.5,182.5,180.875
2014,02,01,Chicago,New Orleans,182.5,183.5,182.625
2014,02,01,Sacramento,San Antonio,205.5,206.5,205.64285714285714
2014,02,01,Miami,New York,201.5,202.5,201.625
2014,02,01,Charlotte,Phoenix,204.5,205.5,205.07142857142858
2014,02,01,Toronto,Portland,205.5,205.5,205.5
2014,02,01,Utah,L.A. Clippers,207.5,208.5,207.92857142857142
2014,02,02,Orlando,Boston,190.5,192.5,191.5
2014,02,03,Orlando,Indiana,187.5,189.5,188.5
2014,02,03,Portland,Washington,207.5,208.5,208.35714285714286
2014,02,03,Philadelphia,Brooklyn,209.5,210.5,210.21428571428572
2014,02,03,Detroit,Miami,206.5,206.5,206.5
2014,02,03,New York,Milwaukee,194.5,196.5,195.5
2014,02,03,San Antonio,New Orleans,192.5,193.5,192.92857142857142
2014,02,03,Memphis,Oklahoma City,186.5,186.5,186.5
2014,02,03,Cleveland,Dallas,205.5,205.5,205.5
2014,02,03,L.A. Clippers,Denver,215.5,215.5,215.5
2014,02,03,Toronto,Utah,191.5,192.5,191.78571428571428
2014,02,03,Chicago,Sacramento,193.5,194.5,194.07142857142858
2014,02,04,Indiana,Atlanta,200.5,200.5,200.5
2014,02,04,L.A. Lakers,Minnesota,217.5,217.5,217.5
2014,02,04,Chicago,Phoenix,192.5,193.5,193.0
2014,02,04,Charlotte,Golden State,199.5,200.5,199.625
2014,02,05,L.A. Lakers,Cleveland,207.5,208.5,207.75
2014,02,05,Boston,Philadelphia,205.5,205.5,205.5
2014,02,05,San Antonio,Washington,193.5,194.5,193.625
2014,02,05,Detroit,Orlando,202.5,203.5,202.875
2014,02,05,Portland,New York,206.5,207.5,206.875
2014,02,05,Phoenix,Houston,214.5,215.5,214.5
2014,02,05,Dallas,Memphis,189.5,189.5,189.5
2014,02,05,Atlanta,New Orleans,201.5,202.5,202.0
2014,02,05,Minnesota,Oklahoma City,198.5,201.5,198.875
2014,02,05,Milwaukee,Denver,210.5,210.5,210.5
2014,02,05,Toronto,Sacramento,200.5,200.5,200.5
2014,02,05,Miami,L.A. Clippers,207.5,207.5,207.5
2014,02,06,San Antonio,Brooklyn,196.5,198.5,197.0
2014,02,06,Chicago,Golden State,186.5,187.5,187.0
2014,02,07,Portland,Indiana,196.5,197.5,197.375
2014,02,07,Oklahoma City,Orlando,198.5,199.5,199.25
2014,02,07,L.A. Lakers,Philadelphia,219.5,220.5,220.375
2014,02,07,Cleveland,Washington,198.5,198.5,198.5
2014,02,07,Sacramento,Boston,198.5,199.5,198.5
2014,02,07,Brooklyn,Detroit,205.5,206.5,206.375
2014,02,07,Denver,New York,209.5,210.5,210.25
2014,02,07,Utah,Dallas,205.5,206.5,205.625
2014,02,07,Minnesota,New Orleans,197.5,198.5,198.25
2014,02,07,Toronto,L.A. Clippers,205.5,206.5,206.25
2014,02,08,San Antonio,Charlotte,191.5,192.5,192.125
2014,02,08,Memphis,Atlanta,190.5,191.5,190.5
2014,02,08,Denver,Detroit,215.5,216.5,215.875
2014,02,08,Portland,Minnesota,204.5,205.5,204.625
2014,02,08,Houston,Milwaukee,204.5,204.5,204.5
2014,02,08,Golden State,Phoenix,208.5,209.5,209.0
2014,02,08,Miami,Utah,195.5,196.5,195.75
2014,02,09,New York,Oklahoma City,197.5,201.5,198.625
2014,02,09,Chicago,L.A. Lakers,193.5,193.5,193.5
2014,02,09,Dallas,Boston,200.5,201.5,201.125
2014,02,09,New Orleans,Brooklyn,195.5,195.5,195.5
2014,02,09,Memphis,Cleveland,183.5,183.5,183.5
2014,02,09,Indiana,Orlando,190.5,191.5,190.625
2014,02,09,Sacramento,Washington,204.5,205.5,204.75
2014,02,09,Philadelphia,L.A. Clippers,220.5,221.5,221.0
2014,02,10,Denver,Indiana,197.5,198.5,197.625
2014,02,10,New Orleans,Toronto,193.5,194.5,194.375
2014,02,10,San Antonio,Detroit,205.5,206.5,206.375
2014,02,10,Boston,Milwaukee,188.5,189.5,189.25
2014,02,10,Houston,Minnesota,206.5,207.5,206.625
2014,02,10,Philadelphia,Golden State,214.5,215.5,215.125
2014,02,11,Dallas,Charlotte,201.5,201.5,201.5
2014,02,11,Sacramento,Cleveland,204.5,205.5,205.375
2014,02,11,Atlanta,Chicago,187.5,188.5,187.625
2014,02,11,Washington,Memphis,181.5,182.5,181.625
2014,02,11,Miami,Phoenix,209.5,210.5,210.125
2014,02,11,Oklahoma City,Portland,211.5,211.5,211.5
2014,02,11,Utah,L.A. Lakers,200.5,201.5,201.375
2014,02,12,Dallas,Indiana,196.5,197.5,196.625
2014,02,12,Memphis,Orlando,181.5,181.5,181.5
2014,02,12,Atlanta,Toronto,203.5,203.5,203.5
2014,02,12,San Antonio,Boston,192.5,193.5,192.5
2014,02,12,Charlotte,Brooklyn,194.5,194.5,194.5
2014,02,12,Cleveland,Detroit,209.5,210.5,209.625
2014,02,12,Sacramento,New York,202.5,202.5,202.5
2014,02,12,Washington,Houston,204.5,205.5,204.625
2014,02,12,New Orleans,Milwaukee,194.5,195.5,194.75
2014,02,12,Denver,Minnesota,208.5,208.5,208.5
2014,02,12,Philadelphia,Utah,201.5,201.5,201.5
2014,02,12,Miami,Golden State,205.5,207.5,207.125
2014,02,12,Portland,L.A. Clippers,217.5,218.5,217.75
2014,02,13,Brooklyn,Chicago,184.5,185.5,185.125
2014,02,13,Oklahoma City,L.A. Lakers,204.5,205.5,204.625
2014,02,18,Atlanta,Indiana,195.5,196.5,195.875
2014,02,18,Cleveland,Philadelphia,211.5,211.5,211.5
2014,02,18,Toronto,Washington,196.5,196.5,196.5
2014,02,18,Charlotte,Detroit,201.5,202.5,202.0
2014,02,18,Orlando,Milwaukee,194.5,195.5,195.375
2014,02,18,New York,Memphis,181.5,182.5,181.625
2014,02,18,Miami,Dallas,204.5,206.5,205.75
2014,02,18,Phoenix,Denver,215.5,216.5,215.75
2014,02,18,San Antonio,L.A. Clippers,210.5,211.5,211.375
2014,02,19,Detroit,Charlotte,200.5,200.5,200.5
2014,02,19,Orlando,Cleveland,197.5,197.5,197.5
2014,02,19,Chicago,Toronto,182.5,183.5,182.625
2014,02,19,Washington,Atlanta,203.5,203.5,203.5
2014,02,19,Indiana,Minnesota,194.5,195.5,195.375
2014,02,19,New York,New Orleans,194.5,195.5,194.5
2014,02,19,Boston,Phoenix,204.5,205.5,204.875
2014,02,19,Brooklyn,Utah,190.5,191.5,190.625
2014,02,19,San Antonio,Portland,209.5,209.5,209.5
2014,02,19,Golden State,Sacramento,206.5,207.5,207.0
2014,02,19,Houston,L.A. Lakers,214.5,215.5,215.25
2014,02,20,Denver,Milwaukee,202.5,202.5,202.5
2014,02,20,Miami,Oklahoma City,206.5,207.5,206.75
2014,02,20,Houston,Golden State,212.5,213.5,212.625
2014,02,21,New Orleans,Charlotte,192.5,193.5,192.875
2014,02,21,New York,Orlando,196.5,197.5,197.375
2014,02,21,Dallas,Philadelphia,211.5,212.5,211.75
2014,02,21,Cleveland,Toronto,195.5,196.5,196.5
2014,02,21,Atlanta,Detroit,211.5,212.5,211.75
2014,02,21,Denver,Chicago,188.5,189.5,189.125
2014,02,21,L.A. Clippers,Memphis,192.5,193.5,193.375
2014,02,21,San Antonio,Phoenix,208.5,209.5,209.375
2014,02,21,Utah,Portland,201.5,202.5,201.875
2014,02,21,Boston,L.A. Lakers,207.5,208.5,208.375
2014,02,22,Memphis,Charlotte,179.5,181.5,180.5
2014,02,22,New Orleans,Washington,195.5,196.5,196.5
2014,02,22,New York,Atlanta,203.5,204.5,204.25
2014,02,22,Dallas,Detroit,212.5,213.5,212.875
2014,02,22,Indiana,Milwaukee,189.5,190.5,189.625
2014,02,22,Minnesota,Utah,196.5,196.5,196.5
2014,02,22,Boston,Sacramento,197.5,197.5,197.5
2014,02,22,Brooklyn,Golden State,200.5,202.5,201.5
2014,02,23,L.A. Clippers,Oklahoma City,211.5,212.5,211.625
2014,02,23,Chicago,Miami,184.5,185.5,185.375
2014,02,23,Washington,Cleveland,195.5,196.5,196.25
2014,02,23,Orlando,Toronto,194.5,195.5,195.0
2014,02,23,Sacramento,Denver,209.5,210.5,209.625
2014,02,23,Houston,Phoenix,213.5,214.5,213.75
2014,02,23,Brooklyn,L.A. Lakers,207.5,208.5,208.375
2014,02,23,Minnesota,Portland,214.5,215.5,215.0
2014,02,24,Milwaukee,Philadelphia,209.5,210.5,210.375
2014,02,24,Golden State,Detroit,207.5,208.5,207.75
2014,02,24,Dallas,New York,206.5,206.5,206.5
2014,02,24,L.A. Clippers,New Orleans,208.5,208.5,208.5
2014,02,24,Boston,Utah,191.5,191.5,191.5
2014,02,25,Toronto,Cleveland,193.5,193.5,193.5
2014,02,25,L.A. Lakers,Indiana,202.5,206.5,206.0
2014,02,25,Orlando,Washington,193.5,195.5,195.0
2014,02,25,Chicago,Atlanta,189.5,190.5,189.78571428571428
2014,02,25,Portland,Denver,213.5,214.5,214.35714285714286
2014,02,25,Minnesota,Phoenix,211.5,212.5,211.78571428571428
2014,02,25,Houston,Sacramento,212.5,213.5,212.625
2014,02,26,Orlando,Philadelphia,214.5,215.5,215.375
2014,02,26,Atlanta,Boston,202.5,203.5,203.25
2014,02,26,Golden State,Chicago,186.5,187.5,186.625
2014,02,26,New Orleans,Dallas,204.5,205.5,205.125
2014,02,26,L.A. Lakers,Memphis,198.5,198.5,198.5
2014,02,26,Cleveland,Oklahoma City,205.5,205.5,205.5
2014,02,26,Detroit,San Antonio,210.5,210.5,210.5
2014,02,26,Phoenix,Utah,200.5,200.5,200.5
2014,02,26,Brooklyn,Portland,206.5,207.5,206.625
2014,02,26,Houston,L.A. Clippers,222.5,222.5,222.5
2014,02,27,Washington,Toronto,197.5,198.5,198.5
2014,02,27,Milwaukee,Indiana,195.5,196.5,196.375
2014,02,27,New York,Miami,200.5,201.5,201.375
2014,02,27,Brooklyn,Denver,201.5,202.5,201.625
2014,02,28,Utah,Cleveland,192.5,193.5,192.875
2014,02,28,Memphis,Oklahoma City,192.5,195.5,195.125
2014,02,28,Golden State,New York,199.5,201.5,199.875
2014,02,28,Charlotte,San Antonio,200.5,200.5,200.5
2014,02,28,Chicago,Dallas,191.5,194.5,193.0
2014,02,28,Sacramento,L.A. Lakers,217.5,218.5,218.21428571428572
2014,02,28,New Orleans,Phoenix,201.5,202.5,202.35714285714286
2013,12,01,Denver,Toronto,201.5,203.5,202.125
2013,12,01,Indiana,L.A. Clippers,191.5,192.5,191.625
2013,12,01,Philadelphia,Detroit,206.5,207.5,206.625
2013,12,01,Golden State,Sacramento,200.5,201.5,201.125
2013,12,01,Charlotte,Miami,189.5,189.5,189.5
2013,12,01,Minnesota,Oklahoma City,208.5,208.5,208.5
2013,12,01,New Orleans,New York,197.5,198.5,198.375
2013,12,01,Portland,L.A. Lakers,206.5,207.5,206.625
2013,12,02,Orlando,Washington,194.5,194.5,194.5
2013,12,02,New Orleans,Chicago,191.5,191.5,191.5
2013,12,02,Atlanta,San Antonio,199.5,199.5,199.5
2013,12,02,Houston,Utah,201.5,203.5,202.5
2013,12,02,Indiana,Portland,191.5,192.5,191.875
2013,12,03,Orlando,Philadelphia,206.5,206.5,206.5
2013,12,03,Detroit,Miami,200.5,200.5,200.5
2013,12,03,Milwaukee,Boston,185.5,186.5,185.75
2013,12,03,Denver,Brooklyn,203.5,203.5,203.5
2013,12,03,Phoenix,Memphis,191.5,192.5,192.0
2013,12,03,Charlotte,Dallas,194.5,195.5,195.25
2013,12,03,Oklahoma City,Sacramento,201.5,202.5,201.75
2013,12,03,Toronto,Golden State,201.5,202.5,202.0
2013,12,04,Denver,Cleveland,200.5,201.5,201.125
2013,12,04,L.A. Clippers,Atlanta,202.5,204.5,203.5
2013,12,04,Phoenix,Houston,212.5,212.5,212.5
2013,12,04,Detroit,Milwaukee,191.5,192.5,192.375
2013,12,04,Dallas,New Orleans,207.5,208.5,207.625
2013,12,04,Indiana,Utah,185.5,187.5,186.125
2013,12,04,Oklahoma City,Portland,205.5,206.5,205.875
2013,12,04,San Antonio,Minnesota,205.5,206.5,206.25
2013,12,05,New York,Brooklyn,189.5,190.5,189.75
2013,12,05,L.A. Clippers,Memphis,192.5,193.5,192.75
2013,12,05,Miami,Chicago,187.5,188.5,187.625
2013,12,06,Philadelphia,Charlotte,198.5,198.5,198.5
2013,12,06,Milwaukee,Washington,192.5,193.5,192.625
2013,12,06,Cleveland,Atlanta,195.5,196.5,195.75
2013,12,06,Denver,Boston,200.5,201.5,200.75
2013,12,06,Orlando,New York,195.5,196.5,195.75
2013,12,06,Golden State,Houston,212.5,214.5,213.75
2013,12,06,Oklahoma City,New Orleans,206.5,207.5,206.625
2013,12,06,Toronto,Phoenix,199.5,200.5,199.75
2013,12,06,Utah,Portland,199.5,200.5,199.75
2013,12,06,L.A. Lakers,Sacramento,202.5,203.5,202.625
2013,12,07,Denver,Philadelphia,207.5,208.5,208.25
2013,12,07,L.A. Clippers,Cleveland,198.5,199.5,199.125
2013,12,07,Detroit,Chicago,188.5,188.5,188.5
2013,12,07,Golden State,Memphis,192.5,193.5,192.875
2013,12,07,Miami,Minnesota,201.5,203.5,202.25
2013,12,07,Brooklyn,Milwaukee,191.5,191.5,191.5
2013,12,07,Indiana,San Antonio,191.5,191.5,191.5
2013,12,07,Sacramento,Utah,193.5,194.5,193.625
2013,12,07,Dallas,Portland,208.5,209.5,208.75
2013,12,08,Boston,New York,191.5,192.5,192.375
2013,12,08,Miami,Detroit,196.5,197.5,197.0
2013,12,08,Orlando,Houston,210.5,210.5,210.5
2013,12,08,Indiana,Oklahoma City,194.5,195.5,194.625
2013,12,08,Toronto,L.A. Lakers,203.5,205.5,204.375
2013,12,09,Denver,Washington,195.5,196.5,196.125
2013,12,09,Golden State,Charlotte,193.5,195.5,194.875
2013,12,09,L.A. Clippers,Philadelphia,208.5,208.5,208.5
2013,12,09,Orlando,Memphis,188.5,188.5,188.5
2013,12,09,Portland,Utah,203.5,203.5,203.5
2013,12,09,Dallas,Sacramento,207.5,207.5,207.5
2013,12,10,New York,Cleveland,190.5,190.5,190.5
2013,12,10,Miami,Indiana,191.5,192.5,191.625
2013,12,10,San Antonio,Toronto,198.5,199.5,199.375
2013,12,10,Oklahoma City,Atlanta,203.5,204.5,204.375
2013,12,10,Boston,Brooklyn,192.5,193.5,193.0
2013,12,10,Minnesota,Detroit,205.5,206.5,206.0
2013,12,10,Milwaukee,Chicago,180.5,180.5,180.5
2013,12,10,Phoenix,L.A. Lakers,207.5,207.5,207.5
2013,12,11,Orlando,Charlotte,193.5,194.5,194.25
2013,12,11,L.A. Clippers,Boston,194.5,195.5,195.0
2013,12,11,San Antonio,Milwaukee,191.5,192.5,192.5
2013,12,11,Philadelphia,Minnesota,210.5,211.5,211.125
2013,12,11,Detroit,New Orleans,204.5,204.5,204.5
2013,12,11,Chicago,New York,180.5,181.5,180.625
2013,12,11,Oklahoma City,Memphis,190.5,191.5,190.875
2013,12,11,Utah,Sacramento,200.5,201.5,200.625
2013,12,11,Dallas,Golden State,209.5,210.5,210.125
2013,12,12,L.A. Clippers,Brooklyn,197.5,198.5,197.625
2013,12,12,Houston,Portland,213.5,213.5,213.5
2013,12,13,Charlotte,Indiana,183.5,183.5,183.5
2013,12,13,Cleveland,Orlando,194.5,195.5,195.375
2013,12,13,Philadelphia,Toronto,201.5,203.5,202.625
2013,12,13,Washington,Atlanta,194.5,194.5,194.5
2013,12,13,New York,Boston,189.5,190.5,190.25
2013,12,13,Brooklyn,Detroit,198.5,199.5,198.75
2013,12,13,Memphis,New Orleans,191.5,192.5,192.125
2013,12,13,L.A. Lakers,Oklahoma City,210.5,211.5,211.0
2013,12,13,Chicago,Milwaukee,176.5,177.5,177.375
2013,12,13,Minnesota,San Antonio,207.5,208.5,207.75
2013,12,13,Utah,Denver,200.5,201.5,201.25
2013,12,13,Sacramento,Phoenix,208.5,209.5,208.75
2013,12,13,Houston,Golden State,212.5,214.5,213.5
2013,12,14,L.A. Lakers,Charlotte,198.5,198.5,198.5
2013,12,14,L.A. Clippers,Washington,193.5,194.5,193.625
2013,12,14,Cleveland,Miami,199.5,199.5,199.5
2013,12,14,Atlanta,New York,191.5,193.5,192.625
2013,12,14,Toronto,Chicago,186.5,187.5,187.375
2013,12,14,Portland,Philadelphia,211.5,212.5,212.125
2013,12,14,Milwaukee,Dallas,193.5,194.5,193.625
2013,12,14,San Antonio,Utah,196.5,196.5,196.5
2013,12,15,Houston,Sacramento,214.5,215.5,215.0
2013,12,15,Minnesota,Memphis,196.5,197.5,196.625
2013,12,15,Portland,Detroit,208.5,209.5,209.125
2013,12,15,Orlando,Oklahoma City,205.5,206.5,205.625
2013,12,15,New Orleans,Denver,205.5,205.5,205.5
2013,12,15,Golden State,Phoenix,209.5,210.5,209.625
2013,12,16,Detroit,Indiana,191.5,192.5,191.625
2013,12,16,L.A. Lakers,Atlanta,204.5,205.5,205.375
2013,12,16,Minnesota,Boston,199.5,200.5,200.375
2013,12,16,Philadelphia,Brooklyn,206.5,207.5,206.625
2013,12,16,Utah,Miami,198.5,199.5,199.375
2013,12,16,Washington,New York,191.5,192.5,191.625
2013,12,16,Orlando,Chicago,185.5,185.5,185.5
2013,12,16,San Antonio,L.A. Clippers,202.5,205.5,203.625
2013,12,17,Sacramento,Charlotte,196.5,197.5,197.0
2013,12,17,Portland,Cleveland,205.5,206.5,205.625
2013,12,17,L.A. Lakers,Memphis,193.5,193.5,193.5
2013,12,17,Oklahoma City,Denver,209.5,210.5,210.375
2013,12,17,New Orleans,Golden State,206.5,207.5,207.375
2013,12,18,Indiana,Miami,190.5,191.5,190.625
2013,12,18,Utah,Orlando,193.5,197.5,194.75
2013,12,18,Charlotte,Toronto,190.5,190.5,190.5
2013,12,18,Sacramento,Atlanta,204.5,205.5,205.0
2013,12,18,Detroit,Boston,194.5,195.5,195.0
2013,12,18,Washington,Brooklyn,196.5,196.5,196.5
2013,12,18,New York,Milwaukee,185.5,186.5,186.5
2013,12,18,Portland,Minnesota,213.5,214.5,213.875
2013,12,18,Memphis,Dallas,191.5,192.5,192.375
2013,12,18,San Antonio,Phoenix,201.5,202.5,201.75
2013,12,18,Chicago,Houston,190.5,191.5,191.25
2013,12,18,New Orleans,L.A. Clippers,205.5,206.5,205.875
2013,12,19,Chicago,Oklahoma City,190.5,191.5,191.375
2013,12,19,San Antonio,Golden State,201.5,202.5,202.375
2013,12,20,Brooklyn,Philadelphia,210.5,211.5,211.375
2013,12,20,Sacramento,Miami,208.5,208.5,208.5
2013,12,20,Utah,Atlanta,197.5,199.5,198.25
2013,12,20,Milwaukee,Cleveland,191.5,192.5,192.0
2013,12,20,Charlotte,Detroit,190.5,191.5,190.875
2013,12,20,Houston,Indiana,197.5,197.5,197.5
2013,12,20,Toronto,Dallas,202.5,204.5,203.5
2013,12,20,Phoenix,Denver,207.5,208.5,208.25
2013,12,20,Minnesota,L.A. Lakers,210.5,210.5,210.5
2013,12,21,Memphis,New York,185.5,185.5,185.5
2013,12,21,Washington,Boston,191.5,193.5,193.25
2013,12,21,Sacramento,Orlando,203.5,204.5,203.625
2013,12,21,Utah,Charlotte,188.5,189.5,189.25
2013,12,21,Houston,Detroit,206.5,208.5,208.0
2013,12,21,Cleveland,Chicago,187.5,187.5,187.5
2013,12,21,Philadelphia,Milwaukee,202.5,203.5,203.375
2013,12,21,Oklahoma City,San Antonio,207.5,208.5,208.375
2013,12,21,Dallas,Phoenix,207.5,208.5,208.375
2013,12,21,New Orleans,Portland,212.5,213.5,213.125
2013,12,21,L.A. Lakers,Golden State,207.5,208.5,208.0
2013,12,21,Denver,L.A. Clippers,204.5,206.5,205.625
2013,12,22,Boston,Indiana,189.5,189.5,189.5
2013,12,22,Toronto,Oklahoma City,206.5,207.5,207.125
2013,12,22,Minnesota,L.A. Clippers,211.5,212.5,212.125
2013,12,23,Milwaukee,Charlotte,186.5,187.5,187.125
2013,12,23,Detroit,Cleveland,203.5,203.5,203.5
2013,12,23,New York,Orlando,192.5,193.5,192.75
2013,12,23,Indiana,Brooklyn,195.5,196.5,196.375
2013,12,23,Atlanta,Miami,206.5,206.5,206.5
2013,12,23,Dallas,Houston,210.5,211.5,211.0
2013,12,23,Utah,Memphis,186.5,186.5,186.5
2013,12,23,Toronto,San Antonio,202.5,203.5,203.0
2013,12,23,Golden State,Denver,208.5,208.5,208.5
2013,12,23,L.A. Lakers,Phoenix,210.5,211.5,210.625
2013,12,23,New Orleans,Sacramento,209.5,210.5,209.75
2013,12,25,Chicago,Brooklyn,189.5,190.5,189.75
2013,12,25,Oklahoma City,New York,200.5,201.5,201.0
2013,12,25,Miami,L.A. Lakers,206.5,207.5,206.75
2013,12,25,Houston,San Antonio,212.5,213.5,213.0
2013,12,25,L.A. Clippers,Golden State,206.5,208.5,207.5
2013,12,26,Atlanta,Cleveland,204.5,205.5,205.375
2013,12,26,Memphis,Houston,197.5,199.5,199.25
2013,12,26,San Antonio,Dallas,208.5,209.5,209.25
2013,12,26,L.A. Clippers,Portland,212.5,214.5,213.375
2013,12,27,Oklahoma City,Charlotte,195.5,195.5,195.5
2013,12,27,Detroit,Orlando,203.5,203.5,203.5
2013,12,27,Milwaukee,Brooklyn,195.5,195.5,195.5
2013,12,27,Toronto,New York,193.5,193.5,193.5
2013,12,27,Washington,Minnesota,206.5,207.5,207.5
2013,12,27,Denver,New Orleans,201.5,202.5,201.625
2013,12,27,L.A. Lakers,Utah,198.5,199.5,199.125
2013,12,27,Miami,Sacramento,208.5,209.5,208.75
2013,12,27,Phoenix,Golden State,210.5,211.5,211.125
2013,12,28,Cleveland,Boston,195.5,196.5,196.375
2013,12,28,New York,Toronto,190.5,190.5,190.5
2013,12,28,Detroit,Washington,203.5,204.5,203.625
2013,12,28,Brooklyn,Indiana,195.5,195.5,195.5
2013,12,28,Charlotte,Atlanta,193.5,194.5,194.375
2013,12,28,Dallas,Chicago,190.5,192.5,190.875
2013,12,28,New Orleans,Houston,211.5,211.5,211.5
2013,12,28,Denver,Memphis,189.5,190.5,189.625
2013,12,28,Minnesota,Milwaukee,203.5,203.5,203.5
2013,12,28,Philadelphia,Phoenix,216.5,216.5,216.5
2013,12,28,Miami,Portland,207.5,208.5,207.625
2013,12,28,Utah,L.A. Clippers,201.5,202.5,202.125
2013,12,29,Golden State,Cleveland,206.5,206.5,206.5
2013,12,29,Atlanta,Orlando,202.5,202.5,202.5
2013,12,29,Houston,Oklahoma City,210.5,210.5,210.5
2013,12,29,Sacramento,San Antonio,208.5,209.5,209.375
2013,12,29,Philadelphia,L.A. Lakers,218.5,218.5,218.5
2013,12,30,Washington,Detroit,202.5,203.5,203.25
2013,12,30,Chicago,Memphis,177.5,179.5,178.625
2013,12,30,Dallas,Minnesota,212.5,213.5,213.375
2013,12,30,Portland,New Orleans,210.5,211.5,211.0
2013,12,30,Miami,Denver,202.5,204.5,203.375
2013,12,30,Charlotte,Utah,188.5,188.5,188.5
2013,12,30,Phoenix,L.A. Clippers,208.5,210.5,208.75
2013,12,31,Atlanta,Boston,203.5,204.5,204.375
2013,12,31,Cleveland,Indiana,197.5,197.5,197.5
2013,12,31,Golden State,Orlando,201.5,203.5,202.375
2013,12,31,Sacramento,Houston,215.5,215.5,215.5
2013,12,31,Brooklyn,San Antonio,205.5,206.5,206.0
2013,12,31,Toronto,Chicago,186.5,187.5,186.75
2013,12,31,Portland,Oklahoma City,213.5,214.5,214.375
2013,12,31,Milwaukee,L.A. Lakers,202.5,203.5,202.625
2013,10,29,Orlando,Indiana,188.5,189.5,188.875
2013,10,29,Chicago,Miami,188.5,189.5,188.625
2013,10,29,L.A. Clippers,L.A. Lakers,202.5,202.5,202.5
2013,10,30,Miami,Philadelphia,195.5,195.5,195.5
2013,10,30,Boston,Toronto,189.5,190.5,190.25
2013,10,30,Brooklyn,Cleveland,193.5,194.5,194.5
2013,10,30,Washington,Detroit,188.5,189.5,189.375
2013,10,30,Milwaukee,New York,196.5,196.5,196.5
2013,10,30,Charlotte,Houston,200.5,201.5,200.625
2013,10,30,Orlando,Minnesota,199.5,199.5,199.5
2013,10,30,Indiana,New Orleans,187.5,188.5,187.625
2013,10,30,Atlanta,Dallas,195.5,196.5,196.375
2013,10,30,Memphis,San Antonio,189.5,189.5,189.5
2013,10,30,Oklahoma City,Utah,191.5,191.5,191.5
2013,10,30,Portland,Phoenix,197.5,198.5,197.625
2013,10,30,Denver,Sacramento,203.5,203.5,203.5
2013,10,30,L.A. Lakers,Golden State,205.5,206.5,206.375
