YEAR,MONTH,DAY,VISITOR_TEAM,HOME_TEAM,MIN_LINE,MAX_LINE,AVERAGE_LINE
2015,01,28,Boston,Minnesota,198.5,199.5,199.0
2015,01,28,Charlotte,San Antonio,187.5,187.5,187.5
2015,01,28,L.A. Clippers,Utah,198.5,200.5,199.625
2015,01,28,Washington,Phoenix,210.5,211.5,211.125
2015,01,29,New York,Indiana,187.5,187.5,187.5
2015,01,29,Milwaukee,Orlando,204.5,205.5,204.625
2015,01,29,Denver,Memphis,196.5,198.5,197.5
2015,01,29,Chicago,L.A. Lakers,194.5,195.5,195.25
2015,01,30,Minnesota,Philadelphia,192.5,193.5,193.375
2015,01,30,Sacramento,Cleveland,209.5,210.5,209.75
2015,01,30,Houston,Boston,207.5,208.5,208.375
2015,01,30,Toronto,Brooklyn,197.5,197.5,197.5
2015,01,30,Portland,Atlanta,203.5,203.5,203.5
2015,01,30,Dallas,Miami,190.5,191.5,190.875
2015,01,30,L.A. Clippers,New Orleans,198.5,199.5,199.375
2015,01,30,Golden State,Utah,206.5,206.5,206.5
2015,01,30,Chicago,Phoenix,212.5,213.5,212.75
2015,01,31,Toronto,Washington,203.5,204.5,203.875
2015,01,31,Sacramento,Indiana,199.5,199.5,199.5
2015,01,31,Dallas,Orlando,209.5,209.5,209.5
2015,01,31,Philadelphia,Atlanta,191.5,192.5,192.375
2015,01,31,Houston,Detroit,205.5,205.5,205.5
2015,01,31,Cleveland,Minnesota,204.5,204.5,204.5
2015,01,31,Oklahoma City,Memphis,197.5,198.5,198.125
2015,01,31,Portland,Milwaukee,197.5,199.5,198.75
2015,01,31,L.A. Clippers,San Antonio,204.5,205.5,205.25
2015,01,31,Charlotte,Denver,193.5,194.5,194.375
2015,01,31,Phoenix,Golden State,224.5,225.5,225.375
2015,02,01,Miami,Boston,185.5,185.5,185.5
2015,02,01,L.A. Lakers,New York,190.5,190.5,190.5
2015,02,02,Charlotte,Washington,186.5,187.5,187.375
2015,02,02,Philadelphia,Cleveland,195.5,196.5,195.875
2015,02,02,L.A. Clippers,Brooklyn,202.5,203.5,202.75
2015,02,02,Milwaukee,Toronto,203.5,203.5,203.5
2015,02,02,Atlanta,New Orleans,196.5,196.5,196.5
2015,02,02,Orlando,Oklahoma City,207.5,208.5,207.625
2015,02,02,Minnesota,Dallas,208.5,209.5,209.375
2015,02,02,Memphis,Phoenix,203.5,205.5,204.875
2015,02,03,Denver,Philadelphia,193.5,193.5,193.5
2015,02,03,Boston,New York,190.5,190.5,190.5
2015,02,03,Miami,Detroit,184.5,185.5,185.0
2015,02,03,Utah,Portland,193.5,194.5,194.0
2015,02,03,Golden State,Sacramento,217.5,218.5,218.125
2015,02,04,Detroit,Indiana,193.5,193.5,193.5
2015,02,04,Denver,Boston,203.5,204.5,203.875
2015,02,04,Washington,Atlanta,196.5,197.5,196.625
2015,02,04,Brooklyn,Toronto,203.5,204.5,203.875
2015,02,04,Miami,Minnesota,188.5,188.5,188.5
2015,02,04,Oklahoma City,New Orleans,192.5,192.5,192.5
2015,02,04,Chicago,Houston,204.5,205.5,205.375
2015,02,04,L.A. Lakers,Milwaukee,191.5,192.5,192.25
2015,02,04,Orlando,San Antonio,201.5,202.5,201.625
2015,02,04,Memphis,Utah,186.5,187.5,186.5
2015,02,04,Dallas,Golden State,217.5,218.5,217.625
2015,02,05,Washington,Charlotte,186.5,187.5,187.375
2015,02,05,L.A. Clippers,Cleveland,207.5,208.5,207.75
2015,02,05,Dallas,Sacramento,209.5,209.5,209.5
2015,02,05,Phoenix,Portland,211.5,211.5,211.5
2015,02,06,New York,Brooklyn,195.5,196.5,196.375
2015,02,06,L.A. Lakers,Orlando,200.5,201.5,201.125
2015,02,06,Cleveland,Indiana,195.5,196.5,196.25
2015,02,06,L.A. Clippers,Toronto,211.5,212.5,211.875
2015,02,06,Denver,Detroit,204.5,205.5,204.625
2015,02,06,Golden State,Atlanta,213.5,213.5,213.5
2015,02,06,Philadelphia,Boston,190.5,190.5,190.5
2015,02,06,Memphis,Minnesota,198.5,198.5,198.5
2015,02,06,New Orleans,Oklahoma City,198.5,199.5,198.5
2015,02,06,Milwaukee,Houston,198.5,199.5,198.75
2015,02,06,Utah,Phoenix,202.5,202.5,202.5
2015,02,06,Miami,San Antonio,186.5,186.5,186.5
2015,02,07,Brooklyn,Washington,192.5,192.5,192.5
2015,02,07,Chicago,New Orleans,193.5,193.5,193.5
2015,02,07,Golden State,New York,203.5,204.5,203.625
2015,02,07,Charlotte,Philadelphia,181.5,182.5,182.375
2015,02,07,Boston,Milwaukee,193.5,193.5,193.5
2015,02,07,Portland,Dallas,206.5,207.5,207.375
2015,02,07,Sacramento,Utah,194.5,195.5,195.25
2015,02,08,L.A. Clippers,Oklahoma City,207.5,207.5,207.5
2015,02,08,L.A. Lakers,Cleveland,197.5,198.5,198.0
2015,02,08,Minnesota,Detroit,203.5,204.5,204.125
2015,02,08,Indiana,Charlotte,184.5,184.5,184.5
2015,02,08,Atlanta,Memphis,196.5,197.5,197.5
2015,02,08,Chicago,Orlando,197.5,197.5,197.5
2015,02,08,Portland,Houston,206.5,206.5,206.5
2015,02,08,San Antonio,Toronto,201.5,202.5,202.375
2015,02,08,Phoenix,Sacramento,207.5,208.5,208.25
2015,02,09,Orlando,Washington,193.5,195.5,194.5
2015,02,09,San Antonio,Indiana,190.5,190.5,190.5
2015,02,09,Golden State,Philadelphia,205.5,205.5,205.5
2015,02,09,New York,Miami,180.5,181.5,181.375
2015,02,09,Brooklyn,Milwaukee,193.5,194.5,193.875
2015,02,09,Utah,New Orleans,184.5,185.5,185.375
2015,02,09,Atlanta,Minnesota,206.5,207.5,206.625
2015,02,09,L.A. Clippers,Dallas,209.5,210.5,210.0
2015,02,09,Oklahoma City,Denver,213.5,214.5,214.5
2015,02,10,Detroit,Charlotte,192.5,193.5,193.375
2015,02,10,Houston,Phoenix,216.5,217.5,217.375
2015,02,10,Brooklyn,Memphis,190.5,190.5,190.5
2015,02,10,Sacramento,Chicago,197.5,197.5,197.5
2015,02,10,Denver,L.A. Lakers,201.5,202.5,202.125
2015,02,11,New York,Orlando,187.5,188.5,187.625
2015,02,11,Washington,Toronto,195.5,196.5,195.875
2015,02,11,San Antonio,Detroit,194.5,195.5,194.625
2015,02,11,Atlanta,Boston,201.5,201.5,201.5
2015,02,11,Indiana,New Orleans,189.5,189.5,189.5
2015,02,11,Golden State,Minnesota,216.5,218.5,218.125
2015,02,11,Sacramento,Milwaukee,197.5,198.5,198.25
2015,02,11,Memphis,Oklahoma City,200.5,201.5,200.75
2015,02,11,Miami,Cleveland,192.5,193.5,193.0
2015,02,11,Utah,Dallas,199.5,200.5,200.375
2015,02,11,L.A. Lakers,Portland,196.5,196.5,196.5
2015,02,11,Houston,L.A. Clippers,213.5,213.5,213.5
2015,02,12,Cleveland,Chicago,197.5,197.5,197.5
2015,02,19,Dallas,Oklahoma City,213.5,214.5,214.5
2015,02,19,San Antonio,L.A. Clippers,202.5,203.5,202.875
2015,02,20,New Orleans,Orlando,192.5,192.5,192.5
2015,02,20,Indiana,Philadelphia,183.5,184.5,183.625
2015,02,20,Chicago,Detroit,193.5,194.5,193.625
2015,02,20,Toronto,Atlanta,206.5,206.5,206.5
2015,02,20,Miami,New York,181.5,182.5,182.0
2015,02,20,Phoenix,Minnesota,206.5,207.5,207.375
2015,02,20,Cleveland,Washington,198.5,198.5,198.5
2015,02,20,Houston,Dallas,211.5,212.5,212.375
2015,02,20,Denver,Milwaukee,197.5,198.5,197.625
2015,02,20,Portland,Utah,191.5,191.5,191.5
2015,02,20,Boston,Sacramento,202.5,202.5,202.5
2015,02,20,San Antonio,Golden State,211.5,212.5,212.25
2015,02,20,Brooklyn,L.A. Lakers,194.5,195.5,194.625
2015,02,21,Oklahoma City,Charlotte,197.5,197.5,197.5
2015,02,21,New Orleans,Miami,193.5,194.5,194.375
2015,02,21,Toronto,Houston,210.5,211.5,210.625
2015,02,21,Phoenix,Chicago,204.5,204.5,204.5
2015,02,21,Sacramento,L.A. Clippers,214.5,215.5,214.875
2015,02,22,Cleveland,New York,196.5,198.5,197.5
2015,02,22,Washington,Detroit,194.5,195.5,195.375
2015,02,22,Atlanta,Milwaukee,194.5,194.5,194.5
2015,02,22,Philadelphia,Orlando,188.5,189.5,189.375
2015,02,22,Golden State,Indiana,203.5,204.5,204.375
2015,02,22,Denver,Oklahoma City,209.5,210.5,210.0
2015,02,22,Charlotte,Dallas,197.5,197.5,197.5
2015,02,22,Memphis,Portland,191.5,192.5,192.25
2015,02,22,Boston,L.A. Lakers,202.5,202.5,202.5
2015,02,23,Philadelphia,Miami,193.5,193.5,193.5
2015,02,23,Milwaukee,Chicago,192.5,193.5,193.5
2015,02,23,Minnesota,Houston,212.5,214.5,213.5
2015,02,23,Toronto,New Orleans,195.5,196.5,195.625
2015,02,23,Brooklyn,Denver,204.5,205.5,205.375
2015,02,23,Boston,Phoenix,211.5,212.5,211.625
2015,02,23,San Antonio,Utah,186.5,186.5,186.5
2015,02,23,Memphis,L.A. Clippers,202.5,203.5,202.625
2015,02,24,Golden State,Washington,203.5,204.5,204.125
2015,02,24,Cleveland,Detroit,205.5,206.5,206.375
2015,02,24,Indiana,Oklahoma City,205.5,205.5,205.5
2015,02,24,Toronto,Dallas,203.5,204.5,204.375
2015,02,25,Miami,Orlando,199.5,200.5,200.125
2015,02,25,Dallas,Atlanta,201.5,204.5,204.125
2015,02,25,New York,Boston,197.5,198.5,198.25
2015,02,25,L.A. Clippers,Houston,217.5,219.5,218.375
2015,02,25,Washington,Minnesota,200.5,201.5,200.625
2015,02,25,Philadelphia,Milwaukee,187.5,187.5,187.5
2015,02,25,Brooklyn,New Orleans,192.5,193.5,193.375
2015,02,25,Charlotte,Chicago,187.5,188.5,187.75
2015,02,25,Phoenix,Denver,212.5,214.5,213.875
2015,02,25,L.A. Lakers,Utah,192.5,192.5,192.5
2015,02,25,Memphis,Sacramento,199.5,200.5,199.625
2015,02,25,San Antonio,Portland,194.5,195.5,195.375
2015,02,26,Golden State,Cleveland,216.5,217.5,216.75
2015,02,26,Oklahoma City,Phoenix,216.5,218.5,217.5
2015,02,27,Cleveland,Indiana,193.5,194.5,194.0
2015,02,27,Washington,Philadelphia,193.5,193.5,193.5
2015,02,27,Charlotte,Boston,195.5,196.5,196.0
2015,02,27,New York,Detroit,192.5,192.5,192.5
2015,02,27,Orlando,Atlanta,195.5,195.5,195.5
2015,02,27,Golden State,Toronto,212.5,213.5,212.875
2015,02,27,L.A. Clippers,Memphis,198.5,199.5,199.125
2015,02,27,Minnesota,Chicago,193.5,194.5,193.625
2015,02,27,Miami,New Orleans,195.5,196.5,196.375
2015,02,27,Brooklyn,Houston,207.5,208.5,208.375
2015,02,27,Utah,Denver,193.5,194.5,194.25
2015,02,27,San Antonio,Sacramento,201.5,202.5,202.375
2015,02,27,Oklahoma City,Portland,206.5,206.5,206.5
2015,02,27,Milwaukee,L.A. Lakers,192.5,193.5,192.625
2015,02,28,Detroit,Washington,193.5,194.5,194.0
2015,02,28,Toronto,New York,189.5,189.5,189.5
2015,02,28,Atlanta,Miami,195.5,196.5,196.375
2015,02,28,Memphis,Minnesota,189.5,190.5,190.0
2015,02,28,Brooklyn,Dallas,199.5,201.5,200.5
2015,02,28,San Antonio,Phoenix,207.5,207.5,207.5
2015,02,28,Milwaukee,Utah,181.5,182.5,182.125
2014,12,01,San Antonio,Philadelphia,194.5,195.5,194.625
2014,12,01,Miami,Washington,190.5,190.5,190.5
2014,12,01,Denver,Utah,206.5,206.5,206.5
2014,12,01,Minnesota,L.A. Clippers,215.5,216.5,216.125
2014,12,02,Milwaukee,Cleveland,201.5,202.5,201.625
2014,12,02,Brooklyn,New York,193.5,193.5,193.5
2014,12,02,Boston,Atlanta,211.5,211.5,211.5
2014,12,02,L.A. Lakers,Detroit,206.5,206.5,206.5
2014,12,02,Oklahoma City,New Orleans,196.5,197.5,197.125
2014,12,02,Dallas,Chicago,203.5,203.5,203.5
2014,12,02,Indiana,Phoenix,196.5,197.5,196.625
2014,12,02,Portland,Denver,211.5,211.5,211.5
2014,12,02,Toronto,Sacramento,203.5,204.5,204.125
2014,12,02,Orlando,Golden State,201.5,201.5,201.5
2014,12,03,L.A. Lakers,Washington,208.5,208.5,208.5
2014,12,03,Chicago,Charlotte,190.5,191.5,190.75
2014,12,03,Atlanta,Miami,199.5,200.5,199.875
2014,12,03,San Antonio,Brooklyn,197.5,198.5,198.25
2014,12,03,Detroit,Boston,202.5,202.5,202.5
2014,12,03,Dallas,Milwaukee,205.5,206.5,206.375
2014,12,03,Philadelphia,Minnesota,211.5,212.5,211.875
2014,12,03,Memphis,Houston,189.5,190.5,189.625
2014,12,03,Toronto,Utah,201.5,202.5,202.0
2014,12,03,Orlando,L.A. Clippers,201.5,202.5,202.375
2014,12,04,Cleveland,New York,198.5,198.5,198.5
2014,12,04,Indiana,Portland,193.5,194.5,193.875
2014,12,04,New Orleans,Golden State,206.5,207.5,207.0
2014,12,05,Denver,Washington,207.5,208.5,208.125
2014,12,05,Oklahoma City,Philadelphia,198.5,199.5,199.0
2014,12,05,New York,Charlotte,189.5,190.5,190.375
2014,12,05,L.A. Lakers,Boston,218.5,219.5,219.375
2014,12,05,Cleveland,Toronto,209.5,209.5,209.5
2014,12,05,Atlanta,Brooklyn,201.5,201.5,201.5
2014,12,05,San Antonio,Memphis,191.5,191.5,191.5
2014,12,05,Houston,Minnesota,203.5,205.5,204.75
2014,12,05,Phoenix,Dallas,215.5,216.5,216.0
2014,12,05,Miami,Milwaukee,194.5,196.5,195.5
2014,12,05,Orlando,Utah,191.5,192.5,191.625
2014,12,05,Indiana,Sacramento,191.5,191.5,191.5
2014,12,06,Philadelphia,Detroit,194.5,195.5,194.875
2014,12,06,Phoenix,Houston,206.5,208.5,206.875
2014,12,06,Golden State,Chicago,203.5,204.5,204.375
2014,12,06,Minnesota,San Antonio,201.5,202.5,201.625
2014,12,06,Orlando,Sacramento,195.5,196.5,196.375
2014,12,06,New Orleans,L.A. Clippers,207.5,207.5,207.5
2014,12,07,Washington,Boston,203.5,204.5,203.625
2014,12,07,Denver,Atlanta,211.5,212.5,211.625
2014,12,07,Oklahoma City,Detroit,193.5,194.5,194.375
2014,12,07,Miami,Memphis,191.5,192.5,192.375
2014,12,07,Milwaukee,Dallas,210.5,211.5,211.375
2014,12,07,Portland,New York,194.5,195.5,195.5
2014,12,07,New Orleans,L.A. Lakers,207.5,207.5,207.5
2014,12,08,Boston,Washington,204.5,205.5,205.375
2014,12,08,Atlanta,Indiana,193.5,195.5,194.625
2014,12,08,Denver,Toronto,214.5,214.5,214.5
2014,12,08,Cleveland,Brooklyn,196.5,197.5,196.625
2014,12,08,Golden State,Minnesota,213.5,214.5,214.125
2014,12,08,Utah,Sacramento,197.5,197.5,197.5
2014,12,08,Phoenix,L.A. Clippers,216.5,216.5,216.5
2014,12,09,Toronto,Cleveland,205.5,206.5,206.0
2014,12,09,Portland,Detroit,196.5,197.5,196.625
2014,12,09,Milwaukee,Oklahoma City,201.5,202.5,201.5
2014,12,09,New York,New Orleans,194.5,195.5,194.875
2014,12,09,Dallas,Memphis,203.5,203.5,203.5
2014,12,09,San Antonio,Utah,194.5,194.5,194.5
2014,12,09,Miami,Phoenix,202.5,203.5,202.625
2014,12,09,Sacramento,L.A. Lakers,208.5,209.5,208.875
2014,12,10,L.A. Clippers,Indiana,199.5,199.5,199.5
2014,12,10,Boston,Charlotte,204.5,205.5,205.375
2014,12,10,Washington,Orlando,194.5,195.5,195.125
2014,12,10,Philadelphia,Atlanta,202.5,202.5,202.5
2014,12,10,Portland,Minnesota,206.5,206.5,206.5
2014,12,10,Brooklyn,Chicago,192.5,193.5,193.0
2014,12,10,New Orleans,Dallas,209.5,209.5,209.5
2014,12,10,New York,San Antonio,190.5,190.5,190.5
2014,12,10,Houston,Golden State,204.5,204.5,204.5
2014,12,10,Miami,Denver,202.5,203.5,203.25
2014,12,11,Cleveland,Oklahoma City,201.5,202.5,202.125
2014,12,11,Houston,Sacramento,195.5,196.5,196.0
2014,12,12,L.A. Clippers,Washington,205.5,206.5,206.375
2014,12,12,Portland,Chicago,196.5,197.5,197.375
2014,12,12,Philadelphia,Brooklyn,193.5,193.5,193.5
2014,12,12,Indiana,Toronto,195.5,197.5,196.25
2014,12,12,Orlando,Atlanta,195.5,196.5,196.25
2014,12,12,New York,Boston,202.5,203.5,202.75
2014,12,12,Cleveland,New Orleans,200.5,201.5,200.625
2014,12,12,Oklahoma City,Minnesota,205.5,205.5,205.5
2014,12,12,Charlotte,Memphis,190.5,190.5,190.5
2014,12,12,Miami,Utah,189.5,191.5,190.875
2014,12,12,Detroit,Phoenix,204.5,206.5,205.75
2014,12,12,L.A. Lakers,San Antonio,206.5,207.5,206.625
2014,12,13,Golden State,Dallas,217.5,217.5,217.5
2014,12,13,Portland,Indiana,191.5,192.5,192.5
2014,12,13,Brooklyn,Charlotte,188.5,189.5,188.875
2014,12,13,Atlanta,Orlando,193.5,194.5,194.375
2014,12,13,L.A. Clippers,Milwaukee,209.5,210.5,210.375
2014,12,13,Memphis,Philadelphia,191.5,191.5,191.5
2014,12,13,Denver,Houston,205.5,206.5,205.625
2014,12,13,Detroit,Sacramento,194.5,195.5,195.375
2014,12,14,Utah,Washington,193.5,194.5,193.625
2014,12,14,Golden State,New Orleans,205.5,205.5,205.5
2014,12,14,Chicago,Miami,193.5,195.5,194.25
2014,12,14,Phoenix,Oklahoma City,211.5,212.5,211.875
2014,12,14,L.A. Lakers,Minnesota,212.5,212.5,212.5
2014,12,14,Toronto,New York,200.5,200.5,200.5
2014,12,14,San Antonio,Denver,203.5,203.5,203.5
2014,12,15,L.A. Lakers,Indiana,198.5,198.5,198.5
2014,12,15,Boston,Philadelphia,204.5,205.5,205.125
2014,12,15,Charlotte,Cleveland,196.5,197.5,196.625
2014,12,15,Orlando,Toronto,197.5,198.5,198.0
2014,12,15,Chicago,Atlanta,196.5,197.5,196.625
2014,12,15,Milwaukee,Phoenix,208.5,210.5,209.625
2014,12,15,San Antonio,Portland,194.5,195.5,195.125
2014,12,15,Detroit,L.A. Clippers,204.5,205.5,204.75
2014,12,16,Minnesota,Washington,202.5,203.5,202.75
2014,12,16,Miami,Brooklyn,186.5,186.5,186.5
2014,12,16,Dallas,New York,203.5,203.5,203.5
2014,12,16,Golden State,Memphis,203.5,204.5,204.375
2014,12,16,Utah,New Orleans,197.5,197.5,197.5
2014,12,16,Oklahoma City,Sacramento,206.5,207.5,207.375
2014,12,17,Phoenix,Charlotte,201.5,202.5,201.5
2014,12,17,Atlanta,Cleveland,200.5,201.5,201.375
2014,12,17,Orlando,Boston,199.5,200.5,200.375
2014,12,17,Dallas,Detroit,204.5,205.5,205.125
2014,12,17,Utah,Miami,189.5,191.5,190.5
2014,12,17,Brooklyn,Toronto,198.5,199.5,199.0
2014,12,17,Memphis,San Antonio,190.5,191.5,191.125
2014,12,17,Milwaukee,Portland,202.5,203.5,202.625
2014,12,17,Indiana,L.A. Clippers,201.5,202.5,201.75
2014,12,17,Houston,Denver,204.5,204.5,204.5
2014,12,18,New York,Chicago,188.5,189.5,188.5
2014,12,18,New Orleans,Houston,200.5,201.5,200.625
2014,12,18,Milwaukee,Sacramento,204.5,205.5,204.75
2014,12,18,Oklahoma City,Golden State,211.5,212.5,211.875
2014,12,19,Charlotte,Philadelphia,192.5,192.5,192.5
2014,12,19,Utah,Orlando,193.5,194.5,193.5
2014,12,19,Washington,Miami,188.5,189.5,189.0
2014,12,19,Minnesota,Boston,211.5,212.5,211.875
2014,12,19,Brooklyn,Cleveland,197.5,198.5,197.75
2014,12,19,Toronto,Detroit,198.5,198.5,198.5
2014,12,19,Chicago,Memphis,191.5,191.5,191.5
2014,12,19,Portland,San Antonio,196.5,197.5,197.375
2014,12,19,L.A. Clippers,Denver,215.5,215.5,215.5
2014,12,19,Oklahoma City,L.A. Lakers,204.5,205.5,204.625
2014,12,20,Phoenix,New York,198.5,199.5,198.875
2014,12,20,Portland,New Orleans,205.5,205.5,205.5
2014,12,20,Utah,Charlotte,194.5,194.5,194.5
2014,12,20,Atlanta,Houston,197.5,198.5,197.5
2014,12,20,San Antonio,Dallas,206.5,206.5,206.5
2014,12,20,Indiana,Denver,199.5,200.5,200.375
2014,12,20,Milwaukee,L.A. Clippers,210.5,210.5,210.5
2014,12,21,New York,Toronto,196.5,197.5,197.0
2014,12,21,Memphis,Cleveland,196.5,197.5,196.75
2014,12,21,L.A. Lakers,Sacramento,206.5,207.5,207.25
2014,12,21,Philadelphia,Orlando,193.5,193.5,193.5
2014,12,21,Boston,Miami,197.5,198.5,197.875
2014,12,21,Phoenix,Washington,205.5,206.5,205.625
2014,12,21,Detroit,Brooklyn,189.5,189.5,189.5
2014,12,21,New Orleans,Oklahoma City,200.5,200.5,200.5
2014,12,21,Indiana,Minnesota,195.5,195.5,195.5
2014,12,22,Denver,Charlotte,200.5,201.5,200.625
2014,12,22,Utah,Memphis,193.5,193.5,193.5
2014,12,22,Portland,Houston,198.5,198.5,198.5
2014,12,22,Toronto,Chicago,200.5,201.5,200.625
2014,12,22,Atlanta,Dallas,208.5,209.5,209.0
2014,12,22,L.A. Clippers,San Antonio,203.5,204.5,203.875
2014,12,22,Sacramento,Golden State,212.5,212.5,212.5
2014,12,23,Boston,Orlando,198.5,199.5,198.625
2014,12,23,Chicago,Washington,197.5,198.5,197.625
2014,12,23,Minnesota,Cleveland,210.5,210.5,210.5
2014,12,23,New Orleans,Indiana,193.5,194.5,194.375
2014,12,23,Denver,Brooklyn,199.5,200.5,199.5
2014,12,23,L.A. Clippers,Atlanta,208.5,209.5,209.375
2014,12,23,Philadelphia,Miami,191.5,192.5,191.875
2014,12,23,Charlotte,Milwaukee,197.5,197.5,197.5
2014,12,23,Portland,Oklahoma City,200.5,201.5,201.0
2014,12,23,Dallas,Phoenix,216.5,217.5,217.0
2014,12,23,Golden State,L.A. Lakers,215.5,216.5,216.25
2014,12,25,Washington,New York,192.5,193.5,192.875
2014,12,25,Oklahoma City,San Antonio,196.5,197.5,196.625
2014,12,25,Cleveland,Miami,196.5,196.5,196.5
2014,12,25,L.A. Lakers,Chicago,206.5,207.5,206.625
2014,12,25,Golden State,L.A. Clippers,218.5,220.5,219.625
2014,12,26,Brooklyn,Boston,201.5,201.5,201.5
2014,12,26,Cleveland,Orlando,195.5,196.5,196.0
2014,12,26,Indiana,Detroit,194.5,194.5,194.5
2014,12,26,Milwaukee,Atlanta,204.5,205.5,205.375
2014,12,26,Houston,Memphis,193.5,193.5,193.5
2014,12,26,San Antonio,New Orleans,202.5,203.5,202.5
2014,12,26,Charlotte,Oklahoma City,196.5,197.5,197.375
2014,12,26,L.A. Lakers,Dallas,214.5,215.5,215.5
2014,12,26,Minnesota,Denver,212.5,213.5,213.25
2014,12,26,Philadelphia,Portland,198.5,198.5,198.5
2014,12,26,Phoenix,Sacramento,212.5,212.5,212.5
2014,12,27,Toronto,L.A. Clippers,213.5,214.5,214.375
2014,12,27,Boston,Washington,204.5,205.5,205.375
2014,12,27,Orlando,Charlotte,186.5,189.5,187.375
2014,12,27,Memphis,Miami,188.5,189.5,189.0
2014,12,27,Indiana,Brooklyn,191.5,191.5,191.5
2014,12,27,New Orleans,Chicago,201.5,201.5,201.5
2014,12,27,Atlanta,Milwaukee,204.5,204.5,204.5
2014,12,27,Philadelphia,Utah,197.5,197.5,197.5
2014,12,27,New York,Sacramento,202.5,202.5,202.5
2014,12,27,Minnesota,Golden State,216.5,216.5,216.5
2014,12,28,Detroit,Cleveland,204.5,205.5,205.375
2014,12,28,Houston,San Antonio,199.5,200.5,200.0
2014,12,28,Oklahoma City,Dallas,210.5,211.5,210.625
2014,12,28,New York,Portland,203.5,204.5,203.625
2014,12,28,Toronto,Denver,213.5,214.5,213.875
2014,12,28,Phoenix,L.A. Lakers,216.5,217.5,217.0
2014,12,29,Milwaukee,Charlotte,198.5,198.5,198.5
2014,12,29,Chicago,Indiana,193.5,193.5,193.5
2014,12,29,Sacramento,Brooklyn,203.5,204.5,204.375
2014,12,29,Orlando,Miami,188.5,189.5,189.375
2014,12,29,Washington,Houston,200.5,201.5,200.75
2014,12,29,Utah,L.A. Clippers,202.5,202.5,202.5
2014,12,30,Detroit,Orlando,197.5,198.5,198.25
2014,12,30,Cleveland,Atlanta,201.5,202.5,202.375
2014,12,30,Phoenix,New Orleans,213.5,213.5,213.5
2014,12,30,Brooklyn,Chicago,196.5,197.5,197.125
2014,12,30,San Antonio,Memphis,194.5,195.5,195.0
2014,12,30,Washington,Dallas,209.5,210.5,209.625
2014,12,30,Minnesota,Utah,202.5,203.5,202.875
2014,12,30,L.A. Lakers,Denver,214.5,214.5,214.5
2014,12,30,Toronto,Portland,208.5,209.5,209.375
2014,12,30,Philadelphia,Golden State,209.5,210.5,209.75
2014,12,31,Sacramento,Boston,211.5,212.5,212.0
2014,12,31,Miami,Indiana,188.5,190.5,189.625
2014,12,31,New York,L.A. Clippers,205.5,206.5,206.0
2014,12,31,Milwaukee,Cleveland,200.5,202.5,200.75
2014,12,31,New Orleans,San Antonio,198.5,199.5,198.75
2014,12,31,Charlotte,Houston,197.5,197.5,197.5
2014,12,31,Phoenix,Oklahoma City,213.5,214.5,214.0
2014,10,28,Dallas,San Antonio,203.5,203.5,203.5
2014,10,28,Orlando,New Orleans,191.5,191.5,191.5
2014,10,28,Houston,L.A. Lakers,207.5,208.5,207.625
2014,10,29,Philadelphia,Indiana,189.5,189.5,189.5
2014,10,29,Milwaukee,Charlotte,193.5,193.5,193.5
2014,10,29,Washington,Miami,187.5,188.5,188.375
2014,10,29,Brooklyn,Boston,193.5,194.5,194.375
2014,10,29,Atlanta,Toronto,198.5,199.5,198.75
2014,10,29,Chicago,New York,183.5,184.5,184.375
2014,10,29,Minnesota,Memphis,197.5,197.5,197.5
2014,10,29,Detroit,Denver,205.5,205.5,205.5
2014,10,29,Houston,Utah,201.5,202.5,202.125
2014,10,29,L.A. Lakers,Phoenix,208.5,208.5,208.5
2014,10,29,Golden State,Sacramento,205.5,206.5,206.375
2014,10,29,Oklahoma City,Portland,197.5,198.5,198.375
2014,10,30,Washington,Orlando,187.5,188.5,188.125
2014,10,30,New York,Cleveland,203.5,204.5,204.0
2014,10,30,Detroit,Minnesota,204.5,204.5,204.5
2014,10,30,Utah,Dallas,202.5,203.5,203.375
2014,10,30,Oklahoma City,L.A. Clippers,204.5,205.5,205.375
2014,10,31,Memphis,Indiana,184.5,185.5,185.375
2014,10,31,Cleveland,Chicago,192.5,193.5,193.375
2014,10,31,Philadelphia,Milwaukee,204.5,204.5,204.5
2014,10,31,Portland,Sacramento,198.5,199.5,198.625
2014,10,31,San Antonio,Phoenix,208.5,209.5,208.625
2014,10,31,L.A. Clippers,L.A. Lakers,210.5,210.5,210.5
2015,04,01,San Antonio,Orlando,196.5,198.5,197.75
2015,04,01,Detroit,Charlotte,196.5,196.5,196.5
2015,04,01,Philadelphia,Washington,190.5,190.5,190.5
2015,04,01,Brooklyn,New York,194.5,195.5,194.75
2015,04,01,Indiana,Boston,200.5,201.5,200.625
2015,04,01,Dallas,Oklahoma City,213.5,214.5,214.375
2015,04,01,Sacramento,Houston,211.5,212.5,212.0
2015,04,01,Chicago,Milwaukee,191.5,192.5,192.0
2015,04,01,Toronto,Minnesota,203.5,203.5,203.5
2015,04,01,Denver,Utah,195.5,195.5,195.5
2015,04,01,L.A. Clippers,Portland,208.5,209.5,209.25
2015,04,01,New Orleans,L.A. Lakers,196.5,196.5,196.5
2015,04,02,Miami,Cleveland,196.5,196.5,196.5
2015,04,02,Houston,Dallas,210.5,210.5,210.5
2015,04,02,Phoenix,Golden State,209.5,210.5,210.25
