GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201502080TOR,2015,Sun,02,8,2015,7:00 pm,San Antonio,82,Toronto,87,"19,800"
201502090DAL,2015,Mon,02,9,2015,8:30 pm,L.A. Clippers,115,Dallas,98,"20,082"
201502090DEN,2015,Mon,02,9,2015,9:00 pm,Oklahoma City Thunder,124,Denver,114,"16,511"
201502090IND,2015,Mon,02,9,2015,7:00 pm,San Antonio,95,Indiana,93,"16,691"
201502090MIA,2015,Mon,02,9,2015,7:30 pm,New York,95,Miami,109,"19,851"
201502090MIL,2015,Mon,02,9,2015,8:00 pm,Brooklyn Nets,97,Milwaukee,103,"12,431"
201502090MIN,2015,Mon,02,9,2015,8:00 pm,Atlanta,117,Minnesota,105,"10,987"
201502090NOP,2015,Mon,02,9,2015,8:00 pm,Utah,100,New Orleans Pelicans,96,"15,321"
201502090PHI,2015,Mon,02,9,2015,7:00 pm,Golden State,89,Philadelphia,84,"16,247"
201502090WAS,2015,Mon,02,9,2015,7:00 pm,Orlando,80,Washington,96,"16,031"
201502100CHI,2015,Tue,02,10,2015,8:00 pm,Sacramento,86,Chicago,104,"21,560"
201502100CHO,2015,Tue,02,10,2015,7:00 pm,Detroit,106,Charlotte Hornets,78,"15,876"
201502100LAL,2015,Tue,02,10,2015,10:30 pm,Denver,106,L.A. Lakers,96,"18,466"
201502100MEM,2015,Tue,02,10,2015,8:00 pm,Brooklyn Nets,86,Memphis,95,"16,901"
201502100PHO,2015,Tue,02,10,2015,8:00 pm,Houston,127,Phoenix,118,"17,071"
201502110BOS,2015,Wed,02,11,2015,7:30 pm,Atlanta,88,Boston,89,"16,083"
201502110CLE,2015,Wed,02,11,2015,8:00 pm,Miami,93,Cleveland,113,"20,562"
201502110DAL,2015,Wed,02,11,2015,8:30 pm,Utah,82,Dallas,87,"19,947"
201502110DET,2015,Wed,02,11,2015,7:30 pm,San Antonio,104,Detroit,87,"14,617"
201502110LAC,2015,Wed,02,11,2015,10:30 pm,Houston,95,L.A. Clippers,110,"19,060"
201502110MIL,2015,Wed,02,11,2015,8:00 pm,Sacramento,103,Milwaukee,111,"13,046"
201502110MIN,2015,Wed,02,11,2015,8:00 pm,Golden State,94,Minnesota,91,"14,303"
201502110NOP,2015,Wed,02,11,2015,8:00 pm,Indiana,106,New Orleans Pelicans,93,"17,074"
201502110OKC,2015,Wed,02,11,2015,8:00 pm,Memphis,89,Oklahoma City Thunder,105,"18,203"
201502110ORL,2015,Wed,02,11,2015,7:00 pm,New York,83,Orlando,89,"15,473"
201502110POR,2015,Wed,02,11,2015,10:00 pm,L.A. Lakers,86,Portland,102,"19,585"
201502110TOR,2015,Wed,02,11,2015,7:30 pm,Washington,93,Toronto,95,"19,800"
201502120CHI,2015,Thu,02,12,2015,8:00 pm,Cleveland,98,Chicago,113,"21,920"
201502190LAC,2015,Thu,02,19,2015,10:30 pm,San Antonio,115,L.A. Clippers,119,"19,358"
201502190OKC,2015,Thu,02,19,2015,8:00 pm,Dallas,89,Oklahoma City Thunder,104,"18,203"
201502200ATL,2015,Fri,02,20,2015,7:30 pm,Toronto,105,Atlanta,80,"18,968"
201502200DAL,2015,Fri,02,20,2015,8:30 pm,Houston,100,Dallas,111,"20,389"
201502200DET,2015,Fri,02,20,2015,7:30 pm,Chicago,91,Detroit,100,"19,053"
201502200GSW,2015,Fri,02,20,2015,10:30 pm,San Antonio,99,Golden State,110,"19,596"
201502200LAL,2015,Fri,02,20,2015,10:30 pm,Brooklyn Nets,114,L.A. Lakers,105,"18,997"
201502200MIL,2015,Fri,02,20,2015,8:30 pm,Denver,81,Milwaukee,89,"16,110"
201502200MIN,2015,Fri,02,20,2015,8:00 pm,Phoenix,109,Minnesota,111,"14,077"
201502200NYK,2015,Fri,02,20,2015,7:30 pm,Miami,111,New York,87,"19,812"
201502200ORL,2015,Fri,02,20,2015,7:00 pm,New Orleans Pelicans,84,Orlando,95,"18,259"
201502200PHI,2015,Fri,02,20,2015,7:00 pm,Indiana,106,Philadelphia,95,"16,777"
201502200SAC,2015,Fri,02,20,2015,10:00 pm,Boston,101,Sacramento,109,"17,317"
201502200UTA,2015,Fri,02,20,2015,9:00 pm,Portland,76,Utah,92,"19,911"
201502200WAS,2015,Fri,02,20,2015,8:00 pm,Cleveland,127,Washington,89,"20,356"
201502210CHI,2015,Sat,02,21,2015,8:00 pm,Phoenix,107,Chicago,112,"22,292"
201502210CHO,2015,Sat,02,21,2015,7:00 pm,Oklahoma City Thunder,110,Charlotte Hornets,103,"19,303"
201502210HOU,2015,Sat,02,21,2015,8:00 pm,Toronto,76,Houston,98,"18,329"
201502210LAC,2015,Sat,02,21,2015,10:00 pm,Sacramento,99,L.A. Clippers,126,"19,133"
201502210MIA,2015,Sat,02,21,2015,7:30 pm,New Orleans Pelicans,105,Miami,91,"19,982"
201502220DAL,2015,Sun,02,22,2015,7:30 pm,Charlotte Hornets,81,Dallas,92,"20,347"
201502220DET,2015,Sun,02,22,2015,3:30 pm,Washington,89,Detroit,106,"18,371"
201502220IND,2015,Sun,02,22,2015,6:00 pm,Golden State,98,Indiana,104,"17,789"
201502220LAL,2015,Sun,02,22,2015,9:30 pm,Boston,111,L.A. Lakers,118,OT,"18,997"
201502220MIL,2015,Sun,02,22,2015,3:30 pm,Atlanta,97,Milwaukee,86,"14,787"
201502220NYK,2015,Sun,02,22,2015,1:00 pm,Cleveland,101,New York,83,"19,812"
201502220OKC,2015,Sun,02,22,2015,7:00 pm,Denver,94,Oklahoma City Thunder,119,"18,203"
201502220ORL,2015,Sun,02,22,2015,6:00 pm,Philadelphia,98,Orlando,103,"16,108"
201502220POR,2015,Sun,02,22,2015,9:00 pm,Memphis,98,Portland,92,"19,782"
201502230CHI,2015,Mon,02,23,2015,8:00 pm,Milwaukee,71,Chicago,87,"21,434"
201502230DEN,2015,Mon,02,23,2015,9:00 pm,Brooklyn Nets,110,Denver,82,"13,127"
201502230HOU,2015,Mon,02,23,2015,8:00 pm,Minnesota,102,Houston,113,"18,240"
201502230LAC,2015,Mon,02,23,2015,10:30 pm,Memphis,90,L.A. Clippers,87,"19,161"
201502230MIA,2015,Mon,02,23,2015,7:30 pm,Philadelphia,108,Miami,119,"19,802"
201502230NOP,2015,Mon,02,23,2015,8:00 pm,Toronto,97,New Orleans Pelicans,100,"16,514"
201502230PHO,2015,Mon,02,23,2015,9:00 pm,Boston,115,Phoenix,110,"17,076"
201502230UTA,2015,Mon,02,23,2015,9:00 pm,San Antonio,81,Utah,90,"18,782"
201502240DAL,2015,Tue,02,24,2015,8:30 pm,Toronto,92,Dallas,99,"20,151"
201502240DET,2015,Tue,02,24,2015,7:30 pm,Cleveland,102,Detroit,93,"19,087"
201502240OKC,2015,Tue,02,24,2015,8:00 pm,Indiana,92,Oklahoma City Thunder,105,"18,203"
201502240WAS,2015,Tue,02,24,2015,7:00 pm,Golden State,114,Washington,107,"20,356"
201502250ATL,2015,Wed,02,25,2015,7:30 pm,Dallas,87,Atlanta,104,"16,126"
201502250BOS,2015,Wed,02,25,2015,7:30 pm,New York,94,Boston,115,"16,899"
201502250CHI,2015,Wed,02,25,2015,8:00 pm,Charlotte Hornets,98,Chicago,86,"21,509"
201502250DEN,2015,Wed,02,25,2015,9:00 pm,Phoenix,110,Denver,96,"12,813"
201502250HOU,2015,Wed,02,25,2015,8:00 pm,L.A. Clippers,105,Houston,110,"18,154"
201502250MIL,2015,Wed,02,25,2015,8:00 pm,Philadelphia,88,Milwaukee,104,"12,763"
201502250MIN,2015,Wed,02,25,2015,8:00 pm,Washington,77,Minnesota,97,"19,856"
201502250NOP,2015,Wed,02,25,2015,8:00 pm,Brooklyn Nets,96,New Orleans Pelicans,102,"16,097"
201502250ORL,2015,Wed,02,25,2015,7:00 pm,Miami,93,Orlando,90,OT,"18,309"
201502250POR,2015,Wed,02,25,2015,10:30 pm,San Antonio,95,Portland,111,"19,650"
201502250SAC,2015,Wed,02,25,2015,10:00 pm,Memphis,90,Sacramento,102,"16,794"
201502250UTA,2015,Wed,02,25,2015,9:00 pm,L.A. Lakers,100,Utah,97,"19,911"
201502260CLE,2015,Thu,02,26,2015,8:00 pm,Golden State,99,Cleveland,110,"20,562"
201502260PHO,2015,Thu,02,26,2015,10:30 pm,Oklahoma City Thunder,113,Phoenix,117,OT,"17,514"
201502270ATL,2015,Fri,02,27,2015,7:30 pm,Orlando,88,Atlanta,95,"18,968"
201502270BOS,2015,Fri,02,27,2015,7:30 pm,Charlotte Hornets,98,Boston,106,"18,624"
201502270CHI,2015,Fri,02,27,2015,8:00 pm,Minnesota,89,Chicago,96,"21,635"
201502270DEN,2015,Fri,02,27,2015,9:00 pm,Utah,104,Denver,82,"15,002"
201502270DET,2015,Fri,02,27,2015,7:30 pm,New York,121,Detroit,115,2OT,"16,182"
201502270HOU,2015,Fri,02,27,2015,8:00 pm,Brooklyn Nets,98,Houston,102,"18,139"
201502270IND,2015,Fri,02,27,2015,7:00 pm,Cleveland,86,Indiana,93,"18,165"
201502270LAL,2015,Fri,02,27,2015,10:30 pm,Milwaukee,93,L.A. Lakers,101,"18,997"
201502270MEM,2015,Fri,02,27,2015,8:00 pm,L.A. Clippers,97,Memphis,79,"18,119"
201502270NOP,2015,Fri,02,27,2015,8:00 pm,Miami,102,New Orleans Pelicans,104,"17,797"
201502270PHI,2015,Fri,02,27,2015,7:00 pm,Washington,81,Philadelphia,89,"18,089"
201502270POR,2015,Fri,02,27,2015,10:30 pm,Oklahoma City Thunder,112,Portland,115,"19,962"
201502270SAC,2015,Fri,02,27,2015,10:00 pm,San Antonio,107,Sacramento,96,"17,317"
201502270TOR,2015,Fri,02,27,2015,7:30 pm,Golden State,113,Toronto,89,"19,800"
201502280DAL,2015,Sat,02,28,2015,8:30 pm,Brooklyn Nets,104,Dallas,94,"20,367"
201502280MIA,2015,Sat,02,28,2015,7:30 pm,Atlanta,93,Miami,91,"19,733"
201502280MIN,2015,Sat,02,28,2015,8:00 pm,Memphis,101,Minnesota,97,"19,356"
201502280NYK,2015,Sat,02,28,2015,7:30 pm,Toronto,98,New York,103,"19,812"
201502280PHO,2015,Sat,02,28,2015,9:00 pm,San Antonio,101,Phoenix,74,"18,055"
201502280UTA,2015,Sat,02,28,2015,9:00 pm,Milwaukee,75,Utah,82,"19,515"
201502280WAS,2015,Sat,02,28,2015,7:00 pm,Detroit,95,Washington,99,"20,356"
201412010LAC,2015,Mon,12,1,2014,10:30 pm,Minnesota,101,L.A. Clippers,127,"19,060"
201412010PHI,2015,Mon,12,1,2014,7:00 pm,San Antonio,109,Philadelphia,103,"12,843"
201412010UTA,2015,Mon,12,1,2014,9:00 pm,Denver,103,Utah,101,"16,768"
201412010WAS,2015,Mon,12,1,2014,7:00 pm,Miami,86,Washington,107,"15,150"
201412020ATL,2015,Tue,12,2,2014,7:30 pm,Boston,105,Atlanta,109,"12,705"
201412020CHI,2015,Tue,12,2,2014,8:00 pm,Dallas,132,Chicago,129,2OT,"22,042"
201412020CLE,2015,Tue,12,2,2014,7:00 pm,Milwaukee,108,Cleveland,111,"20,562"
201412020DEN,2015,Tue,12,2,2014,9:00 pm,Portland,105,Denver,103,"12,822"
201412020DET,2015,Tue,12,2,2014,7:30 pm,L.A. Lakers,106,Detroit,96,"14,083"
201412020GSW,2015,Tue,12,2,2014,10:30 pm,Orlando,97,Golden State,98,"19,596"
201412020NOP,2015,Tue,12,2,2014,8:00 pm,Oklahoma City Thunder,104,New Orleans Pelicans,112,"13,903"
201412020NYK,2015,Tue,12,2,2014,7:30 pm,Brooklyn Nets,98,New York,93,"19,812"
201412020PHO,2015,Tue,12,2,2014,9:00 pm,Indiana,99,Phoenix,116,"15,059"
201412020SAC,2015,Tue,12,2,2014,10:00 pm,Toronto,117,Sacramento,109,"15,522"
201412030BOS,2015,Wed,12,3,2014,7:30 pm,Detroit,102,Boston,109,OT,"15,870"
201412030BRK,2015,Wed,12,3,2014,7:30 pm,San Antonio,93,Brooklyn Nets,95,OT,"15,989"
201412030CHO,2015,Wed,12,3,2014,7:00 pm,Chicago,102,Charlotte Hornets,95,"16,887"
201412030HOU,2015,Wed,12,3,2014,8:00 pm,Memphis,96,Houston,105,"18,151"
201412030LAC,2015,Wed,12,3,2014,10:30 pm,Orlando,86,L.A. Clippers,114,"19,060"
201412030MIA,2015,Wed,12,3,2014,7:30 pm,Atlanta,112,Miami,102,"19,600"
201412030MIL,2015,Wed,12,3,2014,8:00 pm,Dallas,107,Milwaukee,105,"13,568"
201412030MIN,2015,Wed,12,3,2014,8:00 pm,Philadelphia,85,Minnesota,77,"10,463"
201412030UTA,2015,Wed,12,3,2014,9:00 pm,Toronto,123,Utah,104,"16,677"
201412030WAS,2015,Wed,12,3,2014,7:00 pm,L.A. Lakers,95,Washington,111,"18,490"
201412040GSW,2015,Thu,12,4,2014,10:30 pm,New Orleans Pelicans,85,Golden State,112,"19,596"
201412040NYK,2015,Thu,12,4,2014,8:00 pm,Cleveland,90,New York,87,"19,812"
201412040POR,2015,Thu,12,4,2014,10:00 pm,Indiana,82,Portland,88,"19,191"
201412050BOS,2015,Fri,12,5,2014,7:30 pm,L.A. Lakers,96,Boston,113,"18,624"
201412050BRK,2015,Fri,12,5,2014,7:30 pm,Atlanta,98,Brooklyn Nets,75,"16,146"
201412050CHO,2015,Fri,12,5,2014,7:00 pm,New York,102,Charlotte Hornets,103,"19,102"
201412050DAL,2015,Fri,12,5,2014,8:30 pm,Phoenix,118,Dallas,106,"20,010"
201412050MEM,2015,Fri,12,5,2014,8:00 pm,San Antonio,107,Memphis,101,"18,119"
201412050MIL,2015,Fri,12,5,2014,8:30 pm,Miami,85,Milwaukee,109,"16,325"
201412050MIN,2015,Fri,12,5,2014,8:00 pm,Houston,114,Minnesota,112,OT,"12,101"
201412050PHI,2015,Fri,12,5,2014,7:00 pm,Oklahoma City Thunder,103,Philadelphia,91,"15,092"
201412050SAC,2015,Fri,12,5,2014,10:00 pm,Indiana,101,Sacramento,102,OT,"15,512"
201412050TOR,2015,Fri,12,5,2014,7:30 pm,Cleveland,105,Toronto,91,"20,077"
201412050UTA,2015,Fri,12,5,2014,9:00 pm,Orlando,98,Utah,93,"18,997"
201412050WAS,2015,Fri,12,5,2014,7:00 pm,Denver,89,Washington,119,"19,451"
201412060CHI,2015,Sat,12,6,2014,8:00 pm,Golden State,112,Chicago,102,"22,353"
201412060DET,2015,Sat,12,6,2014,7:30 pm,Philadelphia,108,Detroit,101,OT,"16,514"
201412060HOU,2015,Sat,12,6,2014,8:00 pm,Phoenix,95,Houston,100,"18,060"
201412060LAC,2015,Sat,12,6,2014,10:30 pm,New Orleans Pelicans,100,L.A. Clippers,120,"19,060"
201412060SAC,2015,Sat,12,6,2014,10:00 pm,Orlando,105,Sacramento,96,"16,021"
201412060SAS,2015,Sat,12,6,2014,8:30 pm,Minnesota,101,San Antonio,123,"18,581"
201412070ATL,2015,Sun,12,7,2014,3:30 pm,Denver,84,Atlanta,96,"12,143"
201412070BOS,2015,Sun,12,7,2014,1:00 pm,Washington,93,Boston,101,"16,716"
201412070DAL,2015,Sun,12,7,2014,7:30 pm,Milwaukee,102,Dallas,125,"19,413"
201412070DET,2015,Sun,12,7,2014,6:00 pm,Oklahoma City Thunder,96,Detroit,94,"13,090"
201412070LAL,2015,Sun,12,7,2014,9:30 pm,New Orleans Pelicans,104,L.A. Lakers,87,"18,997"
201412070MEM,2015,Sun,12,7,2014,6:00 pm,Miami,87,Memphis,103,"16,572"
201412070NYK,2015,Sun,12,7,2014,7:30 pm,Portland,103,New York,99,"19,812"
201412080BRK,2015,Mon,12,8,2014,7:30 pm,Cleveland,110,Brooklyn Nets,88,"17,732"
201412080IND,2015,Mon,12,8,2014,7:00 pm,Atlanta,108,Indiana,92,"14,519"
201412080LAC,2015,Mon,12,8,2014,10:30 pm,Phoenix,120,L.A. Clippers,121,OT,"19,060"
201412080MIN,2015,Mon,12,8,2014,8:00 pm,Golden State,102,Minnesota,86,"10,296"
201412080SAC,2015,Mon,12,8,2014,10:00 pm,Utah,92,Sacramento,101,"16,511"
201412080TOR,2015,Mon,12,8,2014,7:30 pm,Denver,107,Toronto,112,OT,"19,800"
201412080WAS,2015,Mon,12,8,2014,7:00 pm,Boston,132,Washington,133,2OT,"14,828"
201412090CLE,2015,Tue,12,9,2014,7:00 pm,Toronto,101,Cleveland,105,"20,562"
201412090DET,2015,Tue,12,9,2014,7:30 pm,Portland,98,Detroit,86,"12,813"
201412090LAL,2015,Tue,12,9,2014,10:30 pm,Sacramento,95,L.A. Lakers,98,"18,267"
201412090MEM,2015,Tue,12,9,2014,8:00 pm,Dallas,105,Memphis,114,"16,512"
201412090NOP,2015,Tue,12,9,2014,8:00 pm,New York,93,New Orleans Pelicans,104,"13,789"
201412090OKC,2015,Tue,12,9,2014,8:00 pm,Milwaukee,101,Oklahoma City Thunder,114,"18,203"
201412090PHO,2015,Tue,12,9,2014,9:00 pm,Miami,103,Phoenix,97,"14,963"
201412090UTA,2015,Tue,12,9,2014,9:00 pm,San Antonio,96,Utah,100,"18,382"
201412100ATL,2015,Wed,12,10,2014,7:30 pm,Philadelphia,79,Atlanta,95,"11,733"
201412100CHI,2015,Wed,12,10,2014,8:00 pm,Brooklyn Nets,80,Chicago,105,"11,733"
201412100CHO,2015,Wed,12,10,2014,7:00 pm,Boston,87,Charlotte Hornets,96,"15,276"
201412100DAL,2015,Wed,12,10,2014,8:00 pm,New Orleans Pelicans,107,Dallas,112,"19,988"
201412100DEN,2015,Wed,12,10,2014,10:30 pm,Miami,82,Denver,102,"13,433"
201412100GSW,2015,Wed,12,10,2014,10:30 pm,Houston,93,Golden State,105,"19,596"
201412100IND,2015,Wed,12,10,2014,7:00 pm,L.A. Clippers,103,Indiana,96,"16,392"
201412100MIN,2015,Wed,12,10,2014,8:00 pm,Portland,82,Minnesota,90,"10,337"
201412100ORL,2015,Wed,12,10,2014,7:00 pm,Washington,91,Orlando,89,"16,081"
201412100SAS,2015,Wed,12,10,2014,8:30 pm,New York,95,San Antonio,109,"18,581"
201412110OKC,2015,Thu,12,11,2014,8:00 pm,Cleveland,94,Oklahoma City Thunder,103,"18,203"
201412110SAC,2015,Thu,12,11,2014,10:30 pm,Houston,113,Sacramento,109,OT,"16,676"
201412120ATL,2015,Fri,12,12,2014,7:30 pm,Orlando,81,Atlanta,87,"13,247"
201412120BOS,2015,Fri,12,12,2014,7:30 pm,New York,101,Boston,95,"17,989"
201412120BRK,2015,Fri,12,12,2014,7:30 pm,Philadelphia,70,Brooklyn Nets,88,"16,326"
201412120CHI,2015,Fri,12,12,2014,7:00 pm,Portland,106,Chicago,115,"21,725"
201412120MEM,2015,Fri,12,12,2014,8:00 pm,Charlotte Hornets,107,Memphis,113,2OT,"15,897"
201412120MIN,2015,Fri,12,12,2014,8:00 pm,Oklahoma City Thunder,111,Minnesota,92,"13,557"
201412120NOP,2015,Fri,12,12,2014,8:00 pm,Cleveland,114,New Orleans Pelicans,119,"18,069"
201412120PHO,2015,Fri,12,12,2014,9:00 pm,Detroit,105,Phoenix,103,"17,007"
201412120SAS,2015,Fri,12,12,2014,9:30 pm,L.A. Lakers,112,San Antonio,110,OT,"18,581"
201412120TOR,2015,Fri,12,12,2014,7:30 pm,Indiana,94,Toronto,106,"19,800"
201412120UTA,2015,Fri,12,12,2014,9:00 pm,Miami,100,Utah,95,"19,911"
201412120WAS,2015,Fri,12,12,2014,7:00 pm,L.A. Clippers,96,Washington,104,"17,437"
201412130CHO,2015,Sat,12,13,2014,7:00 pm,Brooklyn Nets,114,Charlotte Hornets,87,"17,113"
201412130DAL,2015,Sat,12,13,2014,2:00 pm,Golden State,105,Dallas,98,"20,317"
201412130HOU,2015,Sat,12,13,2014,8:00 pm,Denver,96,Houston,108,"18,136"
201412130IND,2015,Sat,12,13,2014,7:00 pm,Portland,95,Indiana,85,"17,206"
201412130MIL,2015,Sat,12,13,2014,7:30 pm,L.A. Clippers,106,Milwaukee,111,"16,227"
201412130ORL,2015,Sat,12,13,2014,7:00 pm,Atlanta,99,Orlando,100,"15,939"
201412130PHI,2015,Sat,12,13,2014,7:30 pm,Memphis,120,Philadelphia,115,OT,"13,698"
201412130SAC,2015,Sat,12,13,2014,10:00 pm,Detroit,95,Sacramento,90,"16,242"
201412140DEN,2015,Sun,12,14,2014,8:00 pm,San Antonio,99,Denver,91,"16,544"
201412140MIA,2015,Sun,12,14,2014,6:00 pm,Chicago,93,Miami,75,"19,600"
201412140MIN,2015,Sun,12,14,2014,7:00 pm,L.A. Lakers,100,Minnesota,94,"15,008"
201412140NOP,2015,Sun,12,14,2014,6:00 pm,Golden State,128,New Orleans Pelicans,122,OT,"15,037"
201412140NYK,2015,Sun,12,14,2014,7:30 pm,Toronto,95,New York,90,OT,"19,812"
201412140OKC,2015,Sun,12,14,2014,7:00 pm,Phoenix,88,Oklahoma City Thunder,112,"18,203"
201412140WAS,2015,Sun,12,14,2014,6:00 pm,Utah,84,Washington,93,"15,220"
201412150ATL,2015,Mon,12,15,2014,7:30 pm,Chicago,86,Atlanta,93,"16,805"
201412150CLE,2015,Mon,12,15,2014,7:00 pm,Charlotte Hornets,88,Cleveland,97,"20,562"
201412150IND,2015,Mon,12,15,2014,7:00 pm,L.A. Lakers,91,Indiana,110,"15,261"
201412150LAC,2015,Mon,12,15,2014,10:30 pm,Detroit,91,L.A. Clippers,113,"19,060"
201412150PHI,2015,Mon,12,15,2014,7:00 pm,Boston,105,Philadelphia,87,"12,903"
201412150PHO,2015,Mon,12,15,2014,9:00 pm,Milwaukee,96,Phoenix,94,"17,327"
201412150POR,2015,Mon,12,15,2014,10:00 pm,San Antonio,95,Portland,108,"19,441"
201412150TOR,2015,Mon,12,15,2014,7:30 pm,Orlando,82,Toronto,95,"19,800"
201412160BRK,2015,Tue,12,16,2014,7:30 pm,Miami,95,Brooklyn Nets,91,"16,827"
201412160MEM,2015,Tue,12,16,2014,8:00 pm,Golden State,98,Memphis,105,"18,119"
201412160NOP,2015,Tue,12,16,2014,8:00 pm,Utah,111,New Orleans Pelicans,119,"13,179"
201412160NYK,2015,Tue,12,16,2014,8:00 pm,Dallas,107,New York,87,"19,812"
201412160SAC,2015,Tue,12,16,2014,10:30 pm,Oklahoma City Thunder,104,Sacramento,92,"17,317"
201412160WAS,2015,Tue,12,16,2014,7:00 pm,Minnesota,95,Washington,109,"15,823"
201412170BOS,2015,Wed,12,17,2014,7:30 pm,Orlando,92,Boston,109,"16,764"
201412170CHO,2015,Wed,12,17,2014,7:00 pm,Phoenix,111,Charlotte Hornets,106,"15,459"
201412170CLE,2015,Wed,12,17,2014,7:00 pm,Atlanta,127,Cleveland,98,"20,562"
201412170DEN,2015,Wed,12,17,2014,10:30 pm,Houston,115,Denver,111,OT,"12,107"
201412170DET,2015,Wed,12,17,2014,7:30 pm,Dallas,117,Detroit,106,"12,287"
201412170LAC,2015,Wed,12,17,2014,10:30 pm,Indiana,100,L.A. Clippers,102,"19,060"
201412170MIA,2015,Wed,12,17,2014,7:30 pm,Utah,105,Miami,87,"19,633"
201412170POR,2015,Wed,12,17,2014,10:00 pm,Milwaukee,97,Portland,104,"19,495"
201412170SAS,2015,Wed,12,17,2014,8:30 pm,Memphis,117,San Antonio,116,3OT,"18,581"
201412170TOR,2015,Wed,12,17,2014,8:00 pm,Brooklyn Nets,89,Toronto,105,"19,800"
201412180CHI,2015,Thu,12,18,2014,8:00 pm,New York,97,Chicago,103,"21,875"
201412180GSW,2015,Thu,12,18,2014,10:30 pm,Oklahoma City Thunder,109,Golden State,114,"19,596"
201412180HOU,2015,Thu,12,18,2014,8:30 pm,New Orleans Pelicans,99,Houston,90,"18,137"
201412180SAC,2015,Thu,12,18,2014,10:00 pm,Milwaukee,108,Sacramento,107,"15,645"
201412190BOS,2015,Fri,12,19,2014,7:30 pm,Minnesota,98,Boston,114,"17,042"
201412190CLE,2015,Fri,12,19,2014,7:30 pm,Brooklyn Nets,91,Cleveland,95,"20,562"
201412190DEN,2015,Fri,12,19,2014,9:00 pm,L.A. Clippers,106,Denver,109,"15,030"
201412190DET,2015,Fri,12,19,2014,7:30 pm,Toronto,110,Detroit,100,"16,274"
201412190LAL,2015,Fri,12,19,2014,10:30 pm,Oklahoma City Thunder,104,L.A. Lakers,103,"18,997"
201412190MEM,2015,Fri,12,19,2014,8:00 pm,Chicago,103,Memphis,97,"18,119"
201412190MIA,2015,Fri,12,19,2014,7:30 pm,Washington,105,Miami,103,"19,600"
201412190ORL,2015,Fri,12,19,2014,7:00 pm,Utah,101,Orlando,94,"16,032"
201412190PHI,2015,Fri,12,19,2014,7:00 pm,Charlotte Hornets,109,Philadelphia,91,"13,398"
201412190SAS,2015,Fri,12,19,2014,8:00 pm,Portland,129,San Antonio,119,3OT,"18,581"
201412200CHO,2015,Sat,12,20,2014,7:00 pm,Utah,86,Charlotte Hornets,104,"17,384"
201412200DAL,2015,Sat,12,20,2014,8:30 pm,San Antonio,93,Dallas,99,"20,504"
201412200DEN,2015,Sat,12,20,2014,9:00 pm,Indiana,73,Denver,76,"14,125"
201412200HOU,2015,Sat,12,20,2014,8:00 pm,Atlanta,104,Houston,97,"16,998"
201412200LAC,2015,Sat,12,20,2014,10:30 pm,Milwaukee,102,L.A. Clippers,106,"19,060"
201412200NOP,2015,Sat,12,20,2014,7:00 pm,Portland,114,New Orleans Pelicans,88,"16,079"
201412200NYK,2015,Sat,12,20,2014,1:00 pm,Phoenix,99,New York,90,"19,812"
201412210BRK,2015,Sun,12,21,2014,6:00 pm,Detroit,105,Brooklyn Nets,110,"17,732"
201412210CLE,2015,Sun,12,21,2014,4:30 pm,Memphis,91,Cleveland,105,"20,562"
201412210MIA,2015,Sun,12,21,2014,6:00 pm,Boston,84,Miami,100,"19,720"
201412210MIN,2015,Sun,12,21,2014,7:00 pm,Indiana,100,Minnesota,96,"12,687"
201412210OKC,2015,Sun,12,21,2014,7:00 pm,New Orleans Pelicans,101,Oklahoma City Thunder,99,"18,203"
201412210ORL,2015,Sun,12,21,2014,6:00 pm,Philadelphia,96,Orlando,88,"15,682"
201412210SAC,2015,Sun,12,21,2014,6:00 pm,L.A. Lakers,101,Sacramento,108,"17,317"
201412210TOR,2015,Sun,12,21,2014,3:30 pm,New York,108,Toronto,118,"19,800"
201412210WAS,2015,Sun,12,21,2014,6:00 pm,Phoenix,104,Washington,92,"18,207"
201412220CHI,2015,Mon,12,22,2014,8:00 pm,Toronto,120,Chicago,129,"21,846"
201412220CHO,2015,Mon,12,22,2014,7:00 pm,Denver,82,Charlotte Hornets,110,"16,913"
201412220DAL,2015,Mon,12,22,2014,8:30 pm,Atlanta,105,Dallas,102,"20,339"
201412220GSW,2015,Mon,12,22,2014,10:30 pm,Sacramento,108,Golden State,128,"19,596"
201412220HOU,2015,Mon,12,22,2014,8:00 pm,Portland,95,Houston,110,"18,316"
201412220MEM,2015,Mon,12,22,2014,8:00 pm,Utah,97,Memphis,91,"16,991"
201412220SAS,2015,Mon,12,22,2014,8:30 pm,L.A. Clippers,118,San Antonio,125,"18,581"
201412230ATL,2015,Tue,12,23,2014,7:30 pm,L.A. Clippers,104,Atlanta,107,"19,191"
201412230BRK,2015,Tue,12,23,2014,7:30 pm,Denver,96,Brooklyn Nets,102,"17,080"
201412230CLE,2015,Tue,12,23,2014,7:00 pm,Minnesota,104,Cleveland,125,"20,562"
201412230IND,2015,Tue,12,23,2014,7:00 pm,New Orleans Pelicans,84,Indiana,96,"17,336"
201412230LAL,2015,Tue,12,23,2014,10:30 pm,Golden State,105,L.A. Lakers,115,"18,997"
