GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201212210TOR,2013,Fri,12,21,2012,7:00 pm,Orlando,90,Toronto,93,"18,391"
201212220ATL,2013,Sat,12,22,2012,7:00 pm,Chicago,75,Atlanta,92,"17,782"
201212220DEN,2013,Sat,12,22,2012,7:00 pm,Charlotte,88,Denver,110,"17,555"
201212220GSW,2013,Sat,12,22,2012,7:30 pm,L.A. Lakers,118,Golden State,115,OT,"19,596"
201212220HOU,2013,Sat,12,22,2012,7:00 pm,Memphis,96,Houston,121,"18,029"
201212220MIA,2013,Sat,12,22,2012,7:30 pm,Utah,89,Miami,105,"20,087"
201212220MIL,2013,Sat,12,22,2012,7:30 pm,Cleveland,94,Milwaukee,82,"14,176"
201212220NOH,2013,Sat,12,22,2012,7:00 pm,Indiana,81,New Orleans Hornets,75,"15,042"
201212220POR,2013,Sat,12,22,2012,7:00 pm,Phoenix,93,Portland,96,"19,746"
201212220WAS,2013,Sat,12,22,2012,7:00 pm,Detroit,96,Washington,87,"13,104"
201212230BRK,2013,Sun,12,23,2012,3:00 pm,Philadelphia,92,Brooklyn Nets,95,"17,732"
201212230NYK,2013,Sun,12,23,2012,5:00 pm,Minnesota,91,New York,94,"19,033"
201212230ORL,2013,Sun,12,23,2012,6:00 pm,Utah,97,Orlando,93,"17,721"
201212230PHO,2013,Sun,12,23,2012,6:00 pm,L.A. Clippers,103,Phoenix,77,"14,741"
201212230SAC,2013,Sun,12,23,2012,6:00 pm,Portland,96,Sacramento,108,"13,244"
201212230SAS,2013,Sun,12,23,2012,6:00 pm,Dallas,91,San Antonio,129,"18,581"
201212250BRK,2013,Tue,12,25,2012,12:00 pm,Boston,93,Brooklyn Nets,76,"17,732"
201212250CHI,2013,Tue,12,25,2012,7:00 pm,Houston,120,Chicago,97,"22,310"
201212250LAC,2013,Tue,12,25,2012,7:30 pm,Denver,100,L.A. Clippers,112,"19,346"
201212250LAL,2013,Tue,12,25,2012,12:00 pm,New York,94,L.A. Lakers,100,"18,997"
201212250MIA,2013,Tue,12,25,2012,5:30 pm,Oklahoma City Thunder,97,Miami,103,"20,300"
201212260ATL,2013,Wed,12,26,2012,7:30 pm,Detroit,119,Atlanta,126,2OT,"15,182"
201212260CHA,2013,Wed,12,26,2012,7:00 pm,Miami,105,Charlotte,92,"19,602"
201212260DEN,2013,Wed,12,26,2012,7:00 pm,L.A. Lakers,114,Denver,126,"19,155"
201212260MEM,2013,Wed,12,26,2012,7:00 pm,Philadelphia,99,Memphis,89,"16,055"
201212260MIL,2013,Wed,12,26,2012,7:00 pm,Brooklyn Nets,93,Milwaukee,108,"13,102"
201212260MIN,2013,Wed,12,26,2012,7:00 pm,Houston,87,Minnesota,84,"20,340"
201212260ORL,2013,Wed,12,26,2012,7:00 pm,New Orleans Hornets,97,Orlando,94,"18,846"
201212260PHO,2013,Wed,12,26,2012,7:00 pm,New York,99,Phoenix,97,"15,153"
201212260POR,2013,Wed,12,26,2012,7:00 pm,Sacramento,91,Portland,109,"20,545"
201212260SAS,2013,Wed,12,26,2012,7:30 pm,Toronto,80,San Antonio,100,"18,581"
201212260UTA,2013,Wed,12,26,2012,7:00 pm,Golden State,94,Utah,83,"19,404"
201212260WAS,2013,Wed,12,26,2012,7:00 pm,Cleveland,87,Washington,84,"13,846"
201212270LAC,2013,Thu,12,27,2012,7:30 pm,Boston,77,L.A. Clippers,106,"19,552"
201212270OKC,2013,Thu,12,27,2012,7:00 pm,Dallas,105,Oklahoma City Thunder,111,OT,"18,203"
201212280BRK,2013,Fri,12,28,2012,7:30 pm,Charlotte,81,Brooklyn Nets,97,"17,732"
201212280CLE,2013,Fri,12,28,2012,7:30 pm,Atlanta,102,Cleveland,94,"19,443"
201212280DAL,2013,Fri,12,28,2012,7:30 pm,Denver,106,Dallas,85,"20,439"
201212280DET,2013,Fri,12,28,2012,7:30 pm,Miami,99,Detroit,109,"22,076"
201212280GSW,2013,Fri,12,28,2012,7:30 pm,Philadelphia,89,Golden State,96,"19,596"
201212280IND,2013,Fri,12,28,2012,7:00 pm,Phoenix,91,Indiana,97,"15,288"
201212280LAL,2013,Fri,12,28,2012,7:30 pm,Portland,87,L.A. Lakers,104,"18,997"
201212280NOH,2013,Fri,12,28,2012,7:00 pm,Toronto,104,New Orleans Hornets,97,OT,"13,968"
201212280SAC,2013,Fri,12,28,2012,7:00 pm,New York,105,Sacramento,106,"16,407"
201212280SAS,2013,Fri,12,28,2012,7:30 pm,Houston,116,San Antonio,122,"18,581"
201212280UTA,2013,Fri,12,28,2012,7:00 pm,L.A. Clippers,116,Utah,114,"19,911"
201212280WAS,2013,Fri,12,28,2012,7:00 pm,Orlando,97,Washington,105,"15,789"
201212290ATL,2013,Sat,12,29,2012,7:00 pm,Indiana,100,Atlanta,109,"16,558"
201212290BRK,2013,Sat,12,29,2012,7:30 pm,Cleveland,100,Brooklyn Nets,103,"17,732"
201212290CHA,2013,Sat,12,29,2012,7:00 pm,New Orleans Hornets,98,Charlotte,95,"18,110"
201212290CHI,2013,Sat,12,29,2012,7:00 pm,Washington,77,Chicago,87,"22,447"
201212290GSW,2013,Sat,12,29,2012,7:30 pm,Boston,83,Golden State,101,"19,596"
201212290HOU,2013,Sat,12,29,2012,7:00 pm,Oklahoma City Thunder,124,Houston,94,"18,460"
201212290MEM,2013,Sat,12,29,2012,7:00 pm,Denver,72,Memphis,81,"17,707"
201212290MIL,2013,Sat,12,29,2012,7:30 pm,Miami,85,Milwaukee,104,"18,717"
201212290MIN,2013,Sat,12,29,2012,7:00 pm,Phoenix,107,Minnesota,111,"19,356"
201212290ORL,2013,Sat,12,29,2012,7:00 pm,Toronto,123,Orlando,88,"18,846"
201212290POR,2013,Sat,12,29,2012,7:00 pm,Philadelphia,85,Portland,89,"20,569"
201212300DAL,2013,Sun,12,30,2012,6:30 pm,San Antonio,111,Dallas,86,"19,928"
201212300DET,2013,Sun,12,30,2012,7:30 pm,Milwaukee,94,Detroit,96,"14,219"
201212300LAC,2013,Sun,12,30,2012,6:30 pm,Utah,96,L.A. Clippers,107,"19,111"
201212300SAC,2013,Sun,12,30,2012,6:00 pm,Boston,96,Sacramento,118,"15,305"
201212310CHI,2013,Mon,12,31,2012,2:00 pm,Charlotte,91,Chicago,81,"21,986"
201212310HOU,2013,Mon,12,31,2012,6:00 pm,Atlanta,104,Houston,123,"18,160"
201212310IND,2013,Mon,12,31,2012,3:00 pm,Memphis,83,Indiana,88,"14,979"
201212310OKC,2013,Mon,12,31,2012,7:00 pm,Phoenix,96,Oklahoma City Thunder,114,"18,203"
201212310ORL,2013,Mon,12,31,2012,5:00 pm,Miami,112,Orlando,110,OT,"19,311"
201212310SAS,2013,Mon,12,31,2012,6:00 pm,Brooklyn Nets,73,San Antonio,104,"18,581"
201210300CLE,2013,Tue,10,30,2012,7:00 pm,Washington,84,Cleveland,94,"20,562"
201210300LAL,2013,Tue,10,30,2012,7:30 pm,Dallas,99,L.A. Lakers,91,"18,997"
201210300MIA,2013,Tue,10,30,2012,8:00 pm,Boston,107,Miami,120,"20,296"
201210310CHI,2013,Wed,10,31,2012,7:00 pm,Sacramento,87,Chicago,93,"21,313"
201210310DET,2013,Wed,10,31,2012,7:30 pm,Houston,105,Detroit,96,"16,646"
201210310LAC,2013,Wed,10,31,2012,7:30 pm,Memphis,92,L.A. Clippers,101,"19,060"
201210310NOH,2013,Wed,10,31,2012,7:00 pm,San Antonio,99,New Orleans Hornets,95,"15,358"
201210310PHI,2013,Wed,10,31,2012,7:00 pm,Denver,75,Philadelphia,84,"19,101"
201210310PHO,2013,Wed,10,31,2012,7:00 pm,Golden State,87,Phoenix,85,"15,678"
201210310POR,2013,Wed,10,31,2012,7:30 pm,L.A. Lakers,106,Portland,116,"20,401"
201210310TOR,2013,Wed,10,31,2012,7:00 pm,Indiana,90,Toronto,88,"19,800"
201210310UTA,2013,Wed,10,31,2012,7:00 pm,Dallas,94,Utah,113,"17,634"
201304010ATL,2013,Mon,04,1,2013,7:30 pm,Cleveland,94,Atlanta,102,"13,026"
201304010HOU,2013,Mon,04,1,2013,7:00 pm,Orlando,103,Houston,111,"16,273"
201304010LAC,2013,Mon,04,1,2013,7:30 pm,Indiana,109,L.A. Clippers,106,"19,384"
201304010MEM,2013,Mon,04,1,2013,7:00 pm,San Antonio,90,Memphis,92,"16,642"
201304010MIL,2013,Mon,04,1,2013,7:00 pm,Charlotte,102,Milwaukee,131,"15,315"
201304010MIN,2013,Mon,04,1,2013,7:00 pm,Boston,100,Minnesota,110,"14,546"
201304010TOR,2013,Mon,04,1,2013,7:00 pm,Detroit,108,Toronto,98,"17,115"
201304010UTA,2013,Mon,04,1,2013,7:00 pm,Portland,102,Utah,112,"18,336"
201304020LAL,2013,Tue,04,2,2013,7:30 pm,Dallas,81,L.A. Lakers,101,"18,997"
201304020MIA,2013,Tue,04,2,2013,8:00 pm,New York,102,Miami,90,"20,300"
201304020WAS,2013,Tue,04,2,2013,7:00 pm,Chicago,86,Washington,90,"17,319"
201304030ATL,2013,Wed,04,3,2013,7:00 pm,New York,95,Atlanta,82,"17,404"
201304030BOS,2013,Wed,04,3,2013,7:30 pm,Detroit,93,Boston,98,"18,624"
201304030CHA,2013,Wed,04,3,2013,7:00 pm,Philadelphia,83,Charlotte,88,"13,097"
201304030CLE,2013,Wed,04,3,2013,7:00 pm,Brooklyn Nets,113,Cleveland,95,"14,863"
201304030GSW,2013,Wed,04,3,2013,7:30 pm,New Orleans Hornets,88,Golden State,98,"19,596"
201304030LAC,2013,Wed,04,3,2013,7:30 pm,Phoenix,101,L.A. Clippers,126,"19,137"
201304030MIL,2013,Wed,04,3,2013,7:00 pm,Minnesota,107,Milwaukee,98,"15,386"
201304030POR,2013,Wed,04,3,2013,7:00 pm,Memphis,94,Portland,76,"19,275"
201304030SAC,2013,Wed,04,3,2013,7:00 pm,Houston,112,Sacramento,102,"12,377"
201304030SAS,2013,Wed,04,3,2013,7:30 pm,Orlando,84,San Antonio,98,"18,581"
201304030TOR,2013,Wed,04,3,2013,7:00 pm,Washington,78,Toronto,88,"15,783"
201304030UTA,2013,Wed,04,3,2013,7:00 pm,Denver,113,Utah,96,"17,654"
201304040BRK,2013,Thu,04,4,2013,7:00 pm,Chicago,92,Brooklyn Nets,90,"17,732"
201304040DEN,2013,Thu,04,4,2013,7:00 pm,Dallas,94,Denver,95,"19,155"
201304040OKC,2013,Thu,04,4,2013,8:30 pm,San Antonio,88,Oklahoma City Thunder,100,"18,203"
201304050ATL,2013,Fri,04,5,2013,7:30 pm,Philadelphia,101,Atlanta,90,"17,020"
201304050BOS,2013,Fri,04,5,2013,7:30 pm,Cleveland,97,Boston,91,"18,624"
201304050CHA,2013,Fri,04,5,2013,8:00 pm,Miami,89,Charlotte,79,"19,568"
201304050CHI,2013,Fri,04,5,2013,7:00 pm,Orlando,86,Chicago,87,"22,268"
201304050IND,2013,Fri,04,5,2013,8:00 pm,Oklahoma City Thunder,97,Indiana,75,"18,165"
201304050LAL,2013,Fri,04,5,2013,7:30 pm,Memphis,84,L.A. Lakers,86,"18,997"
201304050MIN,2013,Fri,04,5,2013,7:00 pm,Toronto,95,Minnesota,93,"16,661"
201304050NYK,2013,Fri,04,5,2013,7:30 pm,Milwaukee,83,New York,101,"19,033"
201304050PHO,2013,Fri,04,5,2013,7:00 pm,Golden State,111,Phoenix,107,"18,422"
201304050POR,2013,Fri,04,5,2013,7:30 pm,Houston,116,Portland,98,"20,400"
201304050SAC,2013,Fri,04,5,2013,7:00 pm,Dallas,117,Sacramento,108,"13,903"
201304050UTA,2013,Fri,04,5,2013,7:00 pm,New Orleans Hornets,83,Utah,95,"18,023"
201304060BRK,2013,Sat,04,6,2013,7:30 pm,Charlotte,96,Brooklyn Nets,105,"17,444"
201304060DEN,2013,Sat,04,6,2013,7:00 pm,Houston,114,Denver,132,"19,155"
201304060MIA,2013,Sat,04,6,2013,7:30 pm,Philadelphia,87,Miami,106,"20,168"
201304060MIL,2013,Sat,04,6,2013,7:30 pm,Toronto,83,Milwaukee,100,"16,746"
201304060MIN,2013,Sat,04,6,2013,7:00 pm,Detroit,101,Minnesota,107,"15,311"
201304060SAS,2013,Sat,04,6,2013,7:30 pm,Atlanta,97,San Antonio,99,"18,581"
201304060WAS,2013,Sat,04,6,2013,7:00 pm,Indiana,85,Washington,104,"19,360"
201304070BOS,2013,Sun,04,7,2013,6:00 pm,Washington,96,Boston,107,"18,624"
201304070CLE,2013,Sun,04,7,2013,6:00 pm,Orlando,85,Cleveland,91,"16,341"
201304070DET,2013,Sun,04,7,2013,7:30 pm,Chicago,85,Detroit,99,"19,577"
201304070GSW,2013,Sun,04,7,2013,5:00 pm,Utah,97,Golden State,90,"19,596"
201304070LAC,2013,Sun,04,7,2013,12:30 pm,L.A. Lakers,95,L.A. Clippers,109,"19,768"
201304070OKC,2013,Sun,04,7,2013,12:00 pm,New York,125,Oklahoma City Thunder,120,"18,203"
201304070PHO,2013,Sun,04,7,2013,6:00 pm,New Orleans Hornets,95,Phoenix,92,"16,780"
201304070POR,2013,Sun,04,7,2013,6:00 pm,Dallas,96,Portland,91,"20,228"
201304070SAC,2013,Sun,04,7,2013,3:00 pm,Memphis,89,Sacramento,87,"15,205"
201304090BRK,2013,Tue,04,9,2013,7:30 pm,Philadelphia,83,Brooklyn Nets,104,"17,192"
201304090CHI,2013,Tue,04,9,2013,7:00 pm,Toronto,101,Chicago,98,"21,487"
201304090GSW,2013,Tue,04,9,2013,7:30 pm,Minnesota,89,Golden State,105,"19,596"
201304090HOU,2013,Tue,04,9,2013,7:00 pm,Phoenix,98,Houston,101,"16,673"
201304090IND,2013,Tue,04,9,2013,7:00 pm,Cleveland,94,Indiana,99,"15,279"
201304090LAL,2013,Tue,04,9,2013,7:30 pm,New Orleans Hornets,96,L.A. Lakers,104,"18,997"
201304090MEM,2013,Tue,04,9,2013,7:00 pm,Charlotte,75,Memphis,94,"16,591"
201304090MIA,2013,Tue,04,9,2013,7:30 pm,Milwaukee,83,Miami,94,"19,834"
201304090NYK,2013,Tue,04,9,2013,7:30 pm,Washington,99,New York,120,"19,033"
201304090UTA,2013,Tue,04,9,2013,7:00 pm,Oklahoma City Thunder,90,Utah,80,"19,610"
201304100BOS,2013,Wed,04,10,2013,8:00 pm,Brooklyn Nets,101,Boston,93,"18,624"
201304100CLE,2013,Wed,04,10,2013,7:00 pm,Detroit,111,Cleveland,104,"13,844"
201304100DAL,2013,Wed,04,10,2013,7:30 pm,Phoenix,102,Dallas,91,"19,725"
201304100DEN,2013,Wed,04,10,2013,8:30 pm,San Antonio,86,Denver,96,"16,651"
201304100LAC,2013,Wed,04,10,2013,7:30 pm,Minnesota,95,L.A. Clippers,111,"19,060"
201304100ORL,2013,Wed,04,10,2013,7:00 pm,Milwaukee,103,Orlando,113,OT,"17,127"
201304100PHI,2013,Wed,04,10,2013,7:00 pm,Atlanta,124,Philadelphia,101,"17,178"
201304100POR,2013,Wed,04,10,2013,7:00 pm,L.A. Lakers,113,Portland,106,"20,598"
201304100SAC,2013,Wed,04,10,2013,7:00 pm,New Orleans Hornets,110,Sacramento,121,"14,275"
201304100WAS,2013,Wed,04,10,2013,7:00 pm,Miami,103,Washington,98,"20,308"
201304110CHI,2013,Thu,04,11,2013,7:00 pm,New York,111,Chicago,118,OT,"22,464"
201304110GSW,2013,Thu,04,11,2013,7:30 pm,Oklahoma City Thunder,116,Golden State,97,"19,596"
201304120ATL,2013,Fri,04,12,2013,7:30 pm,Milwaukee,104,Atlanta,109,"16,908"
201304120CLE,2013,Fri,04,12,2013,7:30 pm,New York,101,Cleveland,91,"19,430"
201304120DAL,2013,Fri,04,12,2013,7:30 pm,Denver,105,Dallas,108,OT,"20,368"
201304120DET,2013,Fri,04,12,2013,7:30 pm,Charlotte,93,Detroit,113,"19,501"
201304120HOU,2013,Fri,04,12,2013,7:00 pm,Memphis,82,Houston,78,"18,163"
201304120IND,2013,Fri,04,12,2013,7:00 pm,Brooklyn Nets,117,Indiana,109,"18,165"
201304120LAL,2013,Fri,04,12,2013,7:30 pm,Golden State,116,L.A. Lakers,118,"18,997"
201304120MIA,2013,Fri,04,12,2013,7:30 pm,Boston,101,Miami,109,"19,990"
201304120NOH,2013,Fri,04,12,2013,7:00 pm,L.A. Clippers,96,New Orleans Hornets,93,"15,206"
201304120POR,2013,Fri,04,12,2013,7:00 pm,Oklahoma City Thunder,106,Portland,90,"20,577"
201304120SAS,2013,Fri,04,12,2013,7:30 pm,Sacramento,101,San Antonio,108,"18,581"
201304120TOR,2013,Fri,04,12,2013,7:00 pm,Chicago,88,Toronto,97,"19,800"
201304120UTA,2013,Fri,04,12,2013,7:00 pm,Minnesota,100,Utah,107,"19,609"
201304120WAS,2013,Fri,04,12,2013,7:00 pm,Philadelphia,97,Washington,86,"18,476"
201304130CHA,2013,Sat,04,13,2013,7:00 pm,Milwaukee,85,Charlotte,95,"14,680"
201304130MEM,2013,Sat,04,13,2013,7:00 pm,L.A. Clippers,91,Memphis,87,"18,119"
201304130MIN,2013,Sat,04,13,2013,7:00 pm,Phoenix,93,Minnesota,105,"16,701"
201304130ORL,2013,Sat,04,13,2013,7:00 pm,Boston,120,Orlando,88,"17,422"
201304140DEN,2013,Sun,04,14,2013,3:00 pm,Portland,109,Denver,118,"19,155"
201304140HOU,2013,Sun,04,14,2013,6:00 pm,Sacramento,100,Houston,121,"18,138"
201304140LAL,2013,Sun,04,14,2013,6:30 pm,San Antonio,86,L.A. Lakers,91,"18,997"
201304140MIA,2013,Sun,04,14,2013,1:00 pm,Chicago,93,Miami,105,"19,810"
201304140NOH,2013,Sun,04,14,2013,5:00 pm,Dallas,107,New Orleans Hornets,89,"17,246"
201304140NYK,2013,Sun,04,14,2013,3:30 pm,Indiana,80,New York,90,"19,033"
201304140PHI,2013,Sun,04,14,2013,3:30 pm,Cleveland,77,Philadelphia,91,"18,764"
201304140TOR,2013,Sun,04,14,2013,3:30 pm,Brooklyn Nets,87,Toronto,93,"17,617"
201304150BRK,2013,Mon,04,15,2013,7:30 pm,Washington,101,Brooklyn Nets,106,"16,774"
201304150CHA,2013,Mon,04,15,2013,7:00 pm,New York,95,Charlotte,106,"15,238"
201304150CLE,2013,Mon,04,15,2013,7:00 pm,Miami,96,Cleveland,95,"19,091"
201304150DAL,2013,Mon,04,15,2013,7:00 pm,Memphis,103,Dallas,97,"19,833"
201304150DET,2013,Mon,04,15,2013,7:30 pm,Philadelphia,101,Detroit,109,"17,525"
201304150GSW,2013,Mon,04,15,2013,7:30 pm,San Antonio,106,Golden State,116,"19,596"
201304150MIL,2013,Mon,04,15,2013,7:00 pm,Denver,112,Milwaukee,111,"16,517"
201304150MIN,2013,Mon,04,15,2013,7:00 pm,Utah,96,Minnesota,80,"17,009"
201304150OKC,2013,Mon,04,15,2013,7:00 pm,Sacramento,95,Oklahoma City Thunder,104,"18,203"
201304150ORL,2013,Mon,04,15,2013,7:00 pm,Chicago,102,Orlando,84,"17,297"
201304150PHO,2013,Mon,04,15,2013,7:00 pm,Houston,112,Phoenix,119,"17,135"
201304160ATL,2013,Tue,04,16,2013,8:00 pm,Toronto,113,Atlanta,96,"15,200"
201304160LAC,2013,Tue,04,16,2013,7:30 pm,Portland,77,L.A. Clippers,93,"19,183"
201304170BRK,2013,Wed,04,17,2013,8:00 pm,Detroit,99,Brooklyn Nets,103,"16,868"
201304170CHA,2013,Wed,04,17,2013,8:00 pm,Cleveland,98,Charlotte,105,"13,487"
201304170CHI,2013,Wed,04,17,2013,7:00 pm,Washington,92,Chicago,95,"22,421"
201304170DAL,2013,Wed,04,17,2013,7:00 pm,New Orleans Hornets,87,Dallas,99,"19,973"
201304170DEN,2013,Wed,04,17,2013,6:00 pm,Phoenix,98,Denver,118,"17,539"
201304170IND,2013,Wed,04,17,2013,8:00 pm,Philadelphia,105,Indiana,95,"18,165"
201304170LAL,2013,Wed,04,17,2013,7:30 pm,Houston,95,L.A. Lakers,99,OT,"18,997"
201304170MEM,2013,Wed,04,17,2013,7:00 pm,Utah,70,Memphis,86,"16,777"
201304170MIA,2013,Wed,04,17,2013,8:00 pm,Orlando,93,Miami,105,"19,949"
201304170NYK,2013,Wed,04,17,2013,8:00 pm,Atlanta,92,New York,98,"19,033"
201304170OKC,2013,Wed,04,17,2013,7:00 pm,Milwaukee,95,Oklahoma City Thunder,89,"18,203"
201304170POR,2013,Wed,04,17,2013,7:30 pm,Golden State,99,Portland,88,"20,261"
201304170SAC,2013,Wed,04,17,2013,7:30 pm,L.A. Clippers,112,Sacramento,108,"17,317"
201304170SAS,2013,Wed,04,17,2013,7:00 pm,Minnesota,108,San Antonio,95,"18,581"
201304170TOR,2013,Wed,04,17,2013,8:00 pm,Boston,90,Toronto,114,"17,690"
201304200BRK,2013,Sat,04,20,2013,8:00 pm,Chicago,89,Brooklyn Nets,106,"17,732"
201304200DEN,2013,Sat,04,20,2013,5:30 pm,Golden State,95,Denver,97,"19,155"
201304200LAC,2013,Sat,04,20,2013,10:30 pm,Memphis,91,L.A. Clippers,112,"19,373"
201304200NYK,2013,Sat,04,20,2013,3:00 pm,Boston,78,New York,85,"19,033"
201304210IND,2013,Sun,04,21,2013,1:00 pm,Atlanta,90,Indiana,107,"18,165"
201304210MIA,2013,Sun,04,21,2013,7:00 pm,Milwaukee,87,Miami,110,"20,006"
201304210OKC,2013,Sun,04,21,2013,9:30 pm,Houston,91,Oklahoma City Thunder,120,"18,203"
201304210SAS,2013,Sun,04,21,2013,3:30 pm,L.A. Lakers,79,San Antonio,91,"18,581"
201304220BRK,2013,Mon,04,22,2013,8:00 pm,Chicago,90,Brooklyn Nets,82,"17,732"
201304220LAC,2013,Mon,04,22,2013,10:30 pm,Memphis,91,L.A. Clippers,93,"19,276"
201304230DEN,2013,Tue,04,23,2013,10:30 pm,Golden State,131,Denver,117,"19,155"
201304230MIA,2013,Tue,04,23,2013,7:30 pm,Milwaukee,86,Miami,98,"20,097"
201304230NYK,2013,Tue,04,23,2013,8:00 pm,Boston,71,New York,87,"19,033"
201304240IND,2013,Wed,04,24,2013,7:30 pm,Atlanta,98,Indiana,113,"18,165"
201304240OKC,2013,Wed,04,24,2013,7:00 pm,Houston,102,Oklahoma City Thunder,105,"18,203"
201304240SAS,2013,Wed,04,24,2013,9:30 pm,L.A. Lakers,91,San Antonio,102,"18,581"
201304250CHI,2013,Thu,04,25,2013,8:30 pm,Brooklyn Nets,76,Chicago,79,"21,672"
201304250MEM,2013,Thu,04,25,2013,9:30 pm,L.A. Clippers,82,Memphis,94,"18,119"
201304250MIL,2013,Thu,04,25,2013,7:00 pm,Miami,104,Milwaukee,91,"18,165"
201304260BOS,2013,Fri,04,26,2013,8:00 pm,New York,90,Boston,76,"18,624"
201304260GSW,2013,Fri,04,26,2013,10:30 pm,Denver,108,Golden State,110,"19,596"
201304260LAL,2013,Fri,04,26,2013,10:30 pm,San Antonio,120,L.A. Lakers,89,"18,997"
201304270ATL,2013,Sat,04,27,2013,7:00 pm,Indiana,69,Atlanta,90,"18,238"
201304270CHI,2013,Sat,04,27,2013,2:00 pm,Brooklyn Nets,134,Chicago,142,3OT,"21,758"
201304270HOU,2013,Sat,04,27,2013,9:30 pm,Oklahoma City Thunder,104,Houston,101,"18,163"
201304270MEM,2013,Sat,04,27,2013,4:30 pm,L.A. Clippers,83,Memphis,104,"18,119"
201304280BOS,2013,Sun,04,28,2013,1:00 pm,New York,90,Boston,97,OT,"18,624"
201304280GSW,2013,Sun,04,28,2013,9:30 pm,Denver,101,Golden State,115,"19,596"
201304280LAL,2013,Sun,04,28,2013,7:00 pm,San Antonio,103,L.A. Lakers,82,"18,997"
201304280MIL,2013,Sun,04,28,2013,3:30 pm,Miami,88,Milwaukee,77,"18,717"
201304290ATL,2013,Mon,04,29,2013,7:30 pm,Indiana,91,Atlanta,102,"18,241"
201304290BRK,2013,Mon,04,29,2013,7:00 pm,Chicago,91,Brooklyn Nets,110,"17,732"
201304290HOU,2013,Mon,04,29,2013,9:30 pm,Oklahoma City Thunder,103,Houston,105,"18,081"
201304300DEN,2013,Tue,04,30,2013,8:00 pm,Golden State,100,Denver,107,"19,155"
201304300LAC,2013,Tue,04,30,2013,10:30 pm,Memphis,103,L.A. Clippers,93,"19,384"
201303010BOS,2013,Fri,03,1,2013,7:30 pm,Golden State,86,Boston,94,"18,624"
201303010BRK,2013,Fri,03,1,2013,8:00 pm,Dallas,98,Brooklyn Nets,90,"17,732"
201303010CLE,2013,Fri,03,1,2013,7:30 pm,L.A. Clippers,105,Cleveland,89,"20,562"
201303010DEN,2013,Fri,03,1,2013,8:30 pm,Oklahoma City Thunder,103,Denver,105,"19,521"
201303010MIA,2013,Fri,03,1,2013,8:00 pm,Memphis,91,Miami,98,"20,128"
201303010NOH,2013,Fri,03,1,2013,7:00 pm,Detroit,95,New Orleans Hornets,100,"14,189"
201303010ORL,2013,Fri,03,1,2013,7:00 pm,Houston,118,Orlando,110,"16,677"
201303010PHO,2013,Fri,03,1,2013,7:00 pm,Atlanta,87,Phoenix,92,"15,269"
201303010SAS,2013,Fri,03,1,2013,7:30 pm,Sacramento,102,San Antonio,130,"18,581"
201303010TOR,2013,Fri,03,1,2013,7:00 pm,Indiana,93,Toronto,81,"18,268"
201303010UTA,2013,Fri,03,1,2013,7:00 pm,Charlotte,68,Utah,98,"17,691"
201303010WAS,2013,Fri,03,1,2013,7:00 pm,New York,96,Washington,88,"20,308"
201303020CHI,2013,Sat,03,2,2013,7:00 pm,Brooklyn Nets,85,Chicago,96,"22,414"
201303020MIL,2013,Sat,03,2,2013,7:30 pm,Toronto,114,Milwaukee,122,OT,"16,165"
201303020PHI,2013,Sat,03,2,2013,7:00 pm,Golden State,97,Philadelphia,104,"17,929"
201303020POR,2013,Sat,03,2,2013,7:00 pm,Minnesota,94,Portland,109,"20,390"
201303030HOU,2013,Sun,03,3,2013,6:00 pm,Dallas,103,Houston,136,"18,123"
201303030IND,2013,Sun,03,3,2013,8:00 pm,Chicago,92,Indiana,97,"17,533"
201303030LAC,2013,Sun,03,3,2013,12:30 pm,Oklahoma City Thunder,108,L.A. Clippers,104,"19,371"
201303030LAL,2013,Sun,03,3,2013,6:30 pm,Atlanta,98,L.A. Lakers,99,"18,997"
201303030NYK,2013,Sun,03,3,2013,1:00 pm,Miami,99,New York,93,"19,033"
201303030ORL,2013,Sun,03,3,2013,6:00 pm,Memphis,108,Orlando,82,"16,020"
201303030SAC,2013,Sun,03,3,2013,3:00 pm,Charlotte,83,Sacramento,119,"14,555"
201303030SAS,2013,Sun,03,3,2013,6:00 pm,Detroit,75,San Antonio,114,"18,581"
201303030WAS,2013,Sun,03,3,2013,6:00 pm,Philadelphia,87,Washington,90,"17,370"
201303040CLE,2013,Mon,03,4,2013,7:00 pm,New York,102,Cleveland,97,"19,784"
201303040DEN,2013,Mon,03,4,2013,7:00 pm,Atlanta,88,Denver,104,"17,554"
201303040GSW,2013,Mon,03,4,2013,7:30 pm,Toronto,118,Golden State,125,"19,596"
201303040MIL,2013,Mon,03,4,2013,7:00 pm,Utah,108,Milwaukee,109,OT,"13,926"
201303040MIN,2013,Mon,03,4,2013,7:00 pm,Miami,97,Minnesota,81,"18,391"
201303040NOH,2013,Mon,03,4,2013,7:00 pm,Orlando,105,New Orleans Hornets,102,"11,050"
201303040POR,2013,Mon,03,4,2013,7:00 pm,Charlotte,105,Portland,122,"18,330"
201303050OKC,2013,Tue,03,5,2013,8:30 pm,L.A. Lakers,105,Oklahoma City Thunder,122,"18,203"
201303050PHI,2013,Tue,03,5,2013,7:00 pm,Boston,109,Philadelphia,101,"16,189"
