YEAR,MONTH,DAY,VISITOR_TEAM,HOME_TEAM,MIN_LINE,MAX_LINE,AVERAGE_LINE
2016,11,01,Houston,Cleveland,217.5,217.5,217.5
2016,11,01,L.A. Lakers,Indiana,213.5,214.5,213.5
2016,11,01,Orlando,Philadelphia,198.5,198.5,198.5
2016,11,01,New York,Detroit,202.5,203.5,202.625
2016,11,01,Sacramento,Miami,199.5,199.5,199.5
2016,11,01,Memphis,Minnesota,197.5,198.5,197.875
2016,11,01,Milwaukee,New Orleans,204.5,204.5,204.5
2016,11,01,Utah,San Antonio,186.5,186.5,186.5
2016,11,01,Golden State,Portland,225.5,226.5,226.0
2016,11,02,Toronto,Washington,204.5,205.5,205.375
2016,11,02,Philadelphia,Charlotte,197.5,197.5,197.5
2016,11,02,L.A. Lakers,Atlanta,205.5,207.5,206.125
2016,11,02,Detroit,Brooklyn,203.5,205.5,204.75
2016,11,02,Houston,New York,218.5,219.5,218.875
2016,11,02,New Orleans,Memphis,206.5,207.5,207.0
2016,11,02,Chicago,Boston,207.5,207.5,207.5
2016,11,02,Dallas,Utah,185.5,186.5,186.25
2016,11,02,Portland,Phoenix,216.5,216.5,216.5
2016,11,02,Oklahoma City,L.A. Clippers,208.5,209.5,209.0
2016,11,03,Sacramento,Orlando,198.5,199.5,198.875
2016,11,03,Denver,Minnesota,204.5,204.5,204.5
2016,11,03,Boston,Cleveland,207.5,207.5,207.5
2016,11,03,Indiana,Milwaukee,211.5,211.5,211.5
2016,11,03,Oklahoma City,Golden State,222.5,223.5,223.0
2016,11,04,Atlanta,Washington,205.5,205.5,205.5
2016,11,04,Miami,Toronto,202.5,202.5,202.5
2016,11,04,Charlotte,Brooklyn,203.5,203.5,203.5
2016,11,04,Phoenix,New Orleans,210.5,210.5,210.5
2016,11,04,New York,Chicago,209.5,210.5,210.25
2016,11,04,L.A. Clippers,Memphis,197.5,198.5,197.5
2016,11,04,Portland,Dallas,207.5,208.5,208.125
2016,11,04,San Antonio,Utah,183.5,184.5,183.875
2016,11,04,Golden State,L.A. Lakers,228.5,230.5,229.0
2016,11,05,Minnesota,Oklahoma City,209.5,210.5,209.625
2016,11,05,Cleveland,Philadelphia,208.5,210.5,209.5
2016,11,05,Washington,Orlando,201.5,201.5,201.5
2016,11,05,Chicago,Indiana,209.5,210.5,210.0
2016,11,05,Denver,Detroit,200.5,201.5,200.75
2016,11,05,Houston,Atlanta,217.5,218.5,218.25
2016,11,05,Sacramento,Milwaukee,202.5,202.5,202.5
2016,11,05,L.A. Clippers,San Antonio,196.5,198.5,197.75
2016,11,06,Utah,New York,193.5,194.5,193.625
2016,11,06,Portland,Memphis,204.5,204.5,204.5
2016,11,06,Sacramento,Toronto,197.5,198.5,197.875
2016,11,06,Milwaukee,Dallas,199.5,199.5,199.5
2016,11,06,Denver,Boston,211.5,212.5,212.25
2016,11,06,Phoenix,L.A. Lakers,215.5,216.5,216.375
2016,11,07,Utah,Philadelphia,189.5,190.5,189.875
2016,11,07,Houston,Washington,217.5,220.5,218.875
2016,11,07,Indiana,Charlotte,205.5,206.5,205.875
2016,11,07,Miami,Oklahoma City,203.5,203.5,203.5
2016,11,07,Orlando,Chicago,198.5,199.5,199.0
2016,11,07,Detroit,L.A. Clippers,196.5,197.5,196.875
2016,11,07,New Orleans,Golden State,220.5,221.5,220.75
2016,11,08,Atlanta,Cleveland,207.5,208.5,207.625
2016,11,08,Minnesota,Brooklyn,208.5,209.5,209.375
2016,11,08,Denver,Memphis,201.5,202.5,201.875
2016,11,08,Phoenix,Portland,219.5,219.5,219.5
2016,11,08,New Orleans,Sacramento,204.5,205.5,205.125
2016,11,08,Dallas,L.A. Lakers,202.5,203.5,203.125
2016,11,09,Brooklyn,New York,214.5,215.5,215.125
2016,11,09,Philadelphia,Indiana,212.5,213.5,212.75
2016,11,09,Utah,Charlotte,192.5,193.5,192.875
2016,11,09,Boston,Washington,212.5,212.5,212.5
2016,11,09,Minnesota,Orlando,201.5,201.5,201.5
2016,11,09,Chicago,Atlanta,202.5,203.5,203.125
2016,11,09,Toronto,Oklahoma City,203.5,204.5,203.75
2016,11,09,Detroit,Phoenix,205.5,206.5,206.375
2016,11,09,Houston,San Antonio,211.5,212.5,211.875
2016,11,09,Portland,L.A. Clippers,210.5,211.5,211.25
2016,11,09,Dallas,Golden State,205.5,206.5,206.375
2016,11,10,New Orleans,Milwaukee,206.5,208.5,207.25
2016,11,10,Chicago,Miami,200.5,201.5,201.375
2016,11,10,Golden State,Denver,222.5,223.5,223.0
2016,11,10,L.A. Lakers,Sacramento,211.5,211.5,211.5
2016,11,11,Cleveland,Washington,211.5,211.5,211.5
2016,11,11,Toronto,Charlotte,203.5,204.5,203.875
2016,11,11,Indiana,Philadelphia,212.5,213.5,213.375
2016,11,11,Utah,Orlando,190.5,191.5,190.875
2016,11,11,New York,Boston,214.5,215.5,215.375
2016,11,11,L.A. Clippers,Oklahoma City,206.5,206.5,206.5
2016,11,11,Detroit,San Antonio,194.5,194.5,194.5
2016,11,11,Sacramento,Portland,208.5,208.5,208.5
2016,11,12,L.A. Lakers,New Orleans,216.5,217.5,217.0
2016,11,12,Boston,Indiana,211.5,212.5,211.875
2016,11,12,Philadelphia,Atlanta,206.5,207.5,207.125
2016,11,12,New York,Toronto,208.5,208.5,208.5
2016,11,12,L.A. Clippers,Minnesota,207.5,209.5,208.75
2016,11,12,Utah,Miami,186.5,187.5,186.75
2016,11,12,Washington,Chicago,199.5,200.5,199.5
2016,11,12,San Antonio,Houston,208.5,208.5,208.5
2016,11,12,Memphis,Milwaukee,201.5,202.5,201.75
2016,11,12,Detroit,Denver,202.5,203.5,203.25
2016,11,12,Brooklyn,Phoenix,218.5,219.5,218.75
2016,11,13,Charlotte,Cleveland,207.5,208.5,208.25
2016,11,13,L.A. Lakers,Minnesota,213.5,216.5,214.0
2016,11,13,Orlando,Oklahoma City,203.5,204.5,204.375
2016,11,13,Phoenix,Golden State,226.5,227.5,226.625
2016,11,13,Denver,Portland,216.5,216.5,216.5
2016,11,14,Orlando,Indiana,206.5,206.5,206.5
2016,11,14,Dallas,New York,202.5,202.5,202.5
2016,11,14,Oklahoma City,Detroit,203.5,203.5,203.5
2016,11,14,Boston,New Orleans,212.5,212.5,212.5
2016,11,14,Philadelphia,Houston,215.5,216.5,215.875
2016,11,14,Miami,San Antonio,193.5,193.5,193.5
2016,11,14,Memphis,Utah,189.5,191.5,189.875
2016,11,14,Brooklyn,L.A. Clippers,212.5,212.5,212.5
2016,11,15,Toronto,Cleveland,209.5,210.5,210.375
2016,11,15,Atlanta,Miami,198.5,199.5,199.375
2016,11,15,Charlotte,Minnesota,205.5,205.5,205.5
2016,11,15,Chicago,Portland,210.5,211.5,210.625
2016,11,15,Brooklyn,L.A. Lakers,219.5,219.5,219.5
2016,11,16,New Orleans,Orlando,199.5,200.5,199.625
2016,11,16,Cleveland,Indiana,208.5,208.5,208.5
2016,11,16,Washington,Philadelphia,203.5,204.5,204.25
2016,11,16,Milwaukee,Atlanta,210.5,210.5,210.5
2016,11,16,Detroit,New York,200.5,201.5,200.75
2016,11,16,Dallas,Boston,199.5,200.5,199.75
2016,11,16,Golden State,Toronto,222.5,223.5,223.125
2016,11,16,Houston,Oklahoma City,218.5,219.5,219.125
2016,11,16,Phoenix,Denver,219.5,220.5,219.75
2016,11,16,San Antonio,Sacramento,197.5,197.5,197.5
2016,11,16,Memphis,L.A. Clippers,200.5,202.5,201.0
2016,11,17,New York,Washington,208.5,209.5,208.625
2016,11,17,Milwaukee,Miami,200.5,202.5,202.125
2016,11,17,Portland,Houston,220.5,221.5,220.625
2016,11,17,Philadelphia,Minnesota,210.5,212.5,211.875
2016,11,17,Chicago,Utah,192.5,193.5,193.125
2016,11,18,Atlanta,Charlotte,207.5,208.5,208.375
2016,11,18,Phoenix,Indiana,216.5,217.5,216.625
2016,11,18,Detroit,Cleveland,202.5,203.5,202.875
2016,11,18,Golden State,Boston,225.5,226.5,225.75
2016,11,18,Portland,New Orleans,213.5,214.5,214.125
2016,11,18,Brooklyn,Oklahoma City,216.5,217.5,217.0
2016,11,18,Memphis,Dallas,185.5,186.5,185.625
2016,11,18,Toronto,Denver,212.5,213.5,213.375
2016,11,18,San Antonio,L.A. Lakers,209.5,209.5,209.5
2016,11,18,L.A. Clippers,Sacramento,202.5,202.5,202.5
2016,11,19,Utah,Houston,200.5,201.5,200.75
2016,11,19,Miami,Washington,197.5,199.5,199.0
2016,11,19,Boston,Detroit,199.5,200.5,199.75
2016,11,19,Charlotte,New Orleans,205.5,207.5,206.25
2016,11,19,Dallas,Orlando,179.5,180.5,179.625
2016,11,19,Phoenix,Philadelphia,210.5,211.5,211.25
2016,11,19,Minnesota,Memphis,199.5,200.5,200.25
2016,11,19,Golden State,Milwaukee,218.5,219.5,218.5
2016,11,19,Chicago,L.A. Clippers,202.5,203.5,203.375
2016,11,20,Atlanta,New York,208.5,209.5,209.125
2016,11,20,Portland,Brooklyn,219.5,221.5,219.875
2016,11,20,Indiana,Oklahoma City,210.5,211.5,211.0
2016,11,20,Toronto,Sacramento,211.5,212.5,211.5
2016,11,20,Utah,Denver,197.5,198.5,198.0
2016,11,20,Chicago,L.A. Lakers,209.5,210.5,209.875
2016,11,21,Phoenix,Washington,219.5,221.5,220.125
2016,11,21,Miami,Philadelphia,201.5,201.5,201.5
2016,11,21,Golden State,Indiana,217.5,219.5,218.75
2016,11,21,Memphis,Charlotte,197.5,198.5,197.875
2016,11,21,Houston,Detroit,206.5,209.5,208.625
2016,11,21,Boston,Minnesota,207.5,207.5,207.5
2016,11,21,Orlando,Milwaukee,200.5,201.5,200.625
2016,11,21,Dallas,San Antonio,184.5,187.5,186.5
2016,11,21,Toronto,L.A. Clippers,207.5,208.5,207.625
2016,11,22,Portland,New York,216.5,217.5,217.25
2016,11,22,New Orleans,Atlanta,209.5,209.5,209.5
2016,11,22,Chicago,Denver,207.5,208.5,207.625
2016,11,22,Oklahoma City,L.A. Lakers,219.5,220.5,220.0
2016,11,23,Phoenix,Orlando,209.5,210.5,209.875
2016,11,23,Memphis,Philadelphia,195.5,196.5,195.75
2016,11,23,San Antonio,Charlotte,200.5,201.5,201.25
2016,11,23,Atlanta,Indiana,204.5,205.5,204.625
2016,11,23,Portland,Cleveland,218.5,219.5,219.375
2016,11,23,Boston,Brooklyn,214.5,215.5,215.375
2016,11,23,Miami,Detroit,188.5,189.5,188.75
2016,11,23,Toronto,Houston,216.5,216.5,216.5
2016,11,23,L.A. Clippers,Dallas,192.5,193.5,193.25
2016,11,23,Denver,Utah,198.5,199.5,198.625
2016,11,23,Minnesota,New Orleans,209.5,210.5,210.0
2016,11,23,L.A. Lakers,Golden State,229.5,230.5,230.375
2016,11,23,Oklahoma City,Sacramento,213.5,214.5,214.25
2016,11,25,San Antonio,Boston,200.5,201.5,201.125
2016,11,25,Washington,Orlando,197.5,198.5,198.5
2016,11,25,Chicago,Philadelphia,205.5,205.5,205.5
2016,11,25,L.A. Clippers,Detroit,200.5,201.5,200.625
2016,11,25,Dallas,Cleveland,201.5,201.5,201.5
2016,11,25,Charlotte,New York,209.5,210.5,210.375
2016,11,25,Atlanta,Utah,195.5,196.5,196.25
2016,11,25,Toronto,Milwaukee,207.5,207.5,207.5
2016,11,25,Miami,Memphis,184.5,185.5,185.375
2016,11,25,Brooklyn,Indiana,213.5,214.5,213.875
2016,11,25,Oklahoma City,Denver,214.5,215.5,215.0
2016,11,25,Minnesota,Phoenix,213.5,215.5,214.5
2016,11,25,New Orleans,Portland,217.5,217.5,217.5
2016,11,25,Houston,Sacramento,215.5,216.5,216.25
2016,11,25,Golden State,L.A. Lakers,229.5,230.5,230.5
2016,11,26,New York,Charlotte,206.5,208.5,207.25
2016,11,26,San Antonio,Washington,205.5,206.5,205.625
2016,11,26,Memphis,Miami,186.5,187.5,187.125
2016,11,26,Detroit,Oklahoma City,202.5,203.5,203.375
2016,11,26,Minnesota,Golden State,222.5,223.5,223.375
2016,11,27,Cleveland,Philadelphia,209.5,210.5,210.0
2016,11,27,Denver,Phoenix,213.5,214.5,213.625
2016,11,27,Sacramento,Brooklyn,219.5,220.5,219.75
2016,11,27,Milwaukee,Orlando,196.5,197.5,196.625
2016,11,27,L.A. Clippers,Indiana,206.5,207.5,206.625
2016,11,27,New Orleans,Dallas,196.5,197.5,197.125
2016,11,27,Houston,Portland,226.5,227.5,226.875
2016,11,27,Atlanta,L.A. Lakers,209.5,209.5,209.5
2016,11,28,Sacramento,Washington,209.5,210.5,209.625
2016,11,28,Boston,Miami,201.5,201.5,201.5
2016,11,28,Philadelphia,Toronto,206.5,207.5,206.5
2016,11,28,Oklahoma City,New York,214.5,216.5,215.75
2016,11,28,Charlotte,Memphis,197.5,198.5,198.0
2016,11,28,Utah,Minnesota,193.5,193.5,193.5
2016,11,28,Atlanta,Golden State,217.5,218.5,218.125
2016,11,29,Detroit,Charlotte,199.5,200.5,200.375
2016,11,29,L.A. Clippers,Brooklyn,212.5,213.5,213.125
2016,11,29,Cleveland,Milwaukee,213.5,214.5,213.625
2016,11,29,L.A. Lakers,New Orleans,218.5,218.5,218.5
2016,11,29,Orlando,San Antonio,194.5,195.5,194.75
2016,11,29,Houston,Utah,204.5,204.5,204.5
2016,11,30,Memphis,Toronto,194.5,195.5,195.375
2016,11,30,Detroit,Boston,200.5,200.5,200.5
2016,11,30,Washington,Oklahoma City,215.5,216.5,216.375
2016,11,30,L.A. Lakers,Chicago,209.5,210.5,209.875
2016,11,30,New York,Minnesota,211.5,212.5,211.625
2016,11,30,San Antonio,Dallas,186.5,187.5,187.125
2016,11,30,Miami,Denver,207.5,208.5,208.125
2016,11,30,Atlanta,Phoenix,211.5,211.5,211.5
2016,11,30,Indiana,Portland,208.5,209.5,208.875
2016,11,30,Sacramento,Philadelphia,204.5,205.5,204.625
2017,06,01,Cleveland,Golden State,224.5,225.5,225.125
2017,06,04,Cleveland,Golden State,221.5,222.5,221.875
2017,06,07,Golden State,Cleveland,226.5,227.5,227.0
2017,06,09,Golden State,Cleveland,226.5,227.5,227.5
2017,06,12,Cleveland,Golden State,231.5,231.5,231.5
2017,05,01,Toronto,Cleveland,210.5,211.5,211.375
2017,05,01,Houston,San Antonio,215.5,216.5,215.625
2017,05,02,Washington,Boston,217.5,218.5,218.125
2017,05,02,Utah,Golden State,205.5,206.5,205.875
2017,05,03,Toronto,Cleveland,213.5,215.5,214.5
2017,05,03,Houston,San Antonio,214.5,215.5,215.125
2017,05,04,Boston,Washington,217.5,218.5,218.25
2017,05,04,Utah,Golden State,205.5,206.5,206.375
2017,05,05,Cleveland,Toronto,215.5,215.5,215.5
2017,05,05,San Antonio,Houston,214.5,215.5,215.5
2017,05,06,Golden State,Utah,208.5,209.5,209.0
2017,05,07,Cleveland,Toronto,209.5,210.5,209.75
2017,05,07,Boston,Washington,213.5,215.5,214.75
2017,05,07,San Antonio,Houston,212.5,214.5,213.5
2017,05,08,Golden State,Utah,207.5,208.5,207.625
2017,05,09,Houston,San Antonio,215.5,216.5,216.375
2017,05,10,Washington,Boston,217.5,218.5,217.625
2017,05,11,San Antonio,Houston,209.5,211.5,210.875
2017,05,12,Boston,Washington,214.5,216.5,215.25
2017,05,14,San Antonio,Golden State,209.5,210.5,209.75
2017,05,15,Washington,Boston,210.5,212.5,211.25
2017,05,16,San Antonio,Golden State,209.5,210.5,210.125
2017,05,17,Cleveland,Boston,218.5,220.5,218.875
2017,05,19,Cleveland,Boston,218.5,219.5,218.875
2017,05,20,Golden State,San Antonio,214.5,215.5,214.875
2017,05,21,Boston,Cleveland,214.5,217.5,215.0
2017,05,22,Golden State,San Antonio,218.5,219.5,218.625
2017,05,23,Boston,Cleveland,214.5,218.5,215.5
2017,05,25,Cleveland,Boston,213.5,215.5,214.125
2017,01,01,Orlando,Indiana,209.5,209.5,209.5
2017,01,01,San Antonio,Atlanta,199.5,201.5,199.875
2017,01,01,Detroit,Miami,198.5,199.5,198.5
2017,01,01,Portland,Minnesota,208.5,209.5,208.625
2017,01,01,Toronto,L.A. Lakers,218.5,218.5,218.5
2017,01,02,Oklahoma City,Milwaukee,213.5,214.5,213.75
2017,01,02,New Orleans,Cleveland,217.5,218.5,217.875
2017,01,02,Utah,Brooklyn,205.5,206.5,206.375
2017,01,02,Orlando,New York,210.5,211.5,210.75
2017,01,02,Washington,Houston,230.5,231.5,231.0
2017,01,02,Charlotte,Chicago,199.5,199.5,199.5
2017,01,02,Denver,Golden State,231.5,233.5,232.25
2017,01,02,Phoenix,L.A. Clippers,213.5,214.5,213.875
2017,01,03,Minnesota,Philadelphia,205.5,206.5,206.0
2017,01,03,Indiana,Detroit,204.5,205.5,205.375
2017,01,03,Utah,Boston,199.5,200.5,199.875
2017,01,03,Toronto,San Antonio,206.5,207.5,206.75
2017,01,03,Washington,Dallas,200.5,202.5,201.875
2017,01,03,Miami,Phoenix,212.5,212.5,212.5
2017,01,03,Sacramento,Denver,214.5,215.5,214.75
2017,01,03,Memphis,L.A. Lakers,206.5,207.5,207.375
2017,01,04,Atlanta,Orlando,207.5,207.5,207.5
2017,01,04,Oklahoma City,Charlotte,208.5,209.5,209.25
2017,01,04,Milwaukee,New York,212.5,213.5,213.25
2017,01,04,Chicago,Cleveland,203.5,204.5,204.25
2017,01,04,Portland,Golden State,222.5,223.5,223.25
2017,01,04,Miami,Sacramento,203.5,204.5,204.25
2017,01,04,Memphis,L.A. Clippers,196.5,197.5,196.75
2017,01,05,Brooklyn,Indiana,218.5,219.5,219.25
2017,01,05,Charlotte,Detroit,208.5,208.5,208.5
2017,01,05,Utah,Toronto,196.5,198.5,197.625
2017,01,05,Oklahoma City,Houston,227.5,227.5,227.5
2017,01,05,Atlanta,New Orleans,208.5,209.5,208.875
2017,01,05,Phoenix,Dallas,205.5,206.5,206.375
2017,01,05,San Antonio,Denver,212.5,214.5,213.5
2017,01,05,L.A. Lakers,Portland,221.5,222.5,222.125
2017,01,06,Minnesota,Washington,211.5,211.5,211.5
2017,01,06,Houston,Orlando,224.5,224.5,224.5
2017,01,06,Cleveland,Brooklyn,221.5,221.5,221.5
2017,01,06,Philadelphia,Boston,212.5,213.5,212.625
2017,01,06,New York,Milwaukee,213.5,213.5,213.5
2017,01,06,L.A. Clippers,Sacramento,212.5,212.5,212.5
2017,01,06,Miami,L.A. Lakers,213.5,213.5,213.5
2017,01,06,Memphis,Golden State,215.5,216.5,216.125
2017,01,07,New York,Indiana,216.5,217.5,217.0
2017,01,07,New Orleans,Boston,211.5,212.5,212.375
2017,01,07,Utah,Minnesota,192.5,194.5,193.375
2017,01,07,Toronto,Chicago,206.5,207.5,207.125
2017,01,07,Denver,Oklahoma City,220.5,221.5,220.875
2017,01,07,Atlanta,Dallas,196.5,197.5,197.0
2017,01,07,Charlotte,San Antonio,208.5,209.5,208.875
2017,01,07,Detroit,Portland,214.5,215.5,215.125
2017,01,08,Philadelphia,Brooklyn,215.5,216.5,216.375
2017,01,08,Washington,Milwaukee,210.5,211.5,210.75
2017,01,08,Miami,L.A. Clippers,206.5,207.5,207.125
2017,01,08,Houston,Toronto,226.5,228.5,227.625
2017,01,08,Utah,Memphis,187.5,188.5,187.75
2017,01,08,Cleveland,Phoenix,221.5,222.5,221.875
2017,01,08,Detroit,Portland,213.5,214.5,214.0
2017,01,08,Golden State,Sacramento,225.5,226.5,226.125
2017,01,08,Orlando,L.A. Lakers,216.5,217.5,217.25
2017,01,09,New Orleans,New York,213.5,215.5,214.25
2017,01,09,Oklahoma City,Chicago,208.5,212.5,210.375
2017,01,09,Dallas,Minnesota,194.5,196.5,196.125
2017,01,10,Chicago,Washington,203.5,204.5,204.125
2017,01,10,Boston,Toronto,217.5,218.5,218.375
2017,01,10,Atlanta,Brooklyn,215.5,217.5,217.0
2017,01,10,Charlotte,Houston,226.5,227.5,226.625
2017,01,10,Milwaukee,San Antonio,202.5,203.5,202.75
2017,01,10,Cleveland,Utah,203.5,203.5,203.5
2017,01,10,Detroit,Sacramento,205.5,206.5,206.25
2017,01,10,Portland,L.A. Lakers,227.5,229.5,228.75
2017,01,10,Miami,Golden State,218.5,218.5,218.5
2017,01,11,New York,Philadelphia,210.5,211.5,211.375
2017,01,11,Houston,Minnesota,218.5,218.5,218.5
2017,01,11,Memphis,Oklahoma City,203.5,204.5,204.0
2017,01,11,Washington,Boston,217.5,218.5,218.125
2017,01,11,Orlando,L.A. Clippers,209.5,209.5,209.5
2017,01,11,Cleveland,Portland,221.5,222.5,222.375
2017,01,12,Indiana,Denver,225.5,226.5,226.25
2017,01,12,New Orleans,Brooklyn,214.5,214.5,214.5
2017,01,12,Chicago,New York,207.5,208.5,207.75
2017,01,12,L.A. Lakers,San Antonio,212.5,213.5,212.625
2017,01,12,Dallas,Phoenix,207.5,208.5,207.875
2017,01,12,Detroit,Golden State,218.5,218.5,218.5
2017,01,13,Charlotte,Philadelphia,207.5,209.5,208.25
2017,01,13,Brooklyn,Toronto,223.5,225.5,224.75
2017,01,13,Memphis,Houston,216.5,217.5,216.75
2017,01,13,Oklahoma City,Minnesota,207.5,209.5,208.625
2017,01,13,Miami,Milwaukee,204.5,205.5,205.25
2017,01,13,Boston,Atlanta,211.5,212.5,212.375
2017,01,13,Orlando,Portland,213.5,214.5,213.625
2017,01,13,Cleveland,Sacramento,213.5,215.5,214.75
2017,01,13,Detroit,Utah,190.5,191.5,191.0
2017,01,14,L.A. Lakers,L.A. Clippers,218.5,220.5,219.875
2017,01,14,New Orleans,Chicago,205.5,206.5,206.375
2017,01,14,San Antonio,Phoenix,212.5,213.5,213.25
2017,01,14,Philadelphia,Washington,209.5,210.5,210.25
2017,01,14,Orlando,Utah,194.5,195.5,194.75
2017,01,15,Minnesota,Dallas,197.5,198.5,198.25
2017,01,15,Milwaukee,Atlanta,205.5,206.5,205.875
2017,01,15,New York,Toronto,219.5,219.5,219.5
2017,01,15,Houston,Brooklyn,234.5,235.5,234.625
2017,01,15,Oklahoma City,Sacramento,213.5,213.5,213.5
2017,01,15,Chicago,Memphis,192.5,193.5,193.25
2017,01,15,Detroit,L.A. Lakers,213.5,214.5,213.625
2017,01,16,Atlanta,New York,210.5,210.5,210.5
2017,01,16,Portland,Washington,219.5,220.5,219.625
2017,01,16,Philadelphia,Milwaukee,207.5,208.5,208.125
2017,01,16,New Orleans,Indiana,214.5,215.5,214.875
2017,01,16,Orlando,Denver,223.5,224.5,224.125
2017,01,16,Charlotte,Boston,217.5,217.5,217.5
2017,01,16,Cleveland,Golden State,227.5,228.5,227.625
2017,01,16,Utah,Phoenix,204.5,205.5,205.375
2017,01,16,Oklahoma City,L.A. Clippers,217.5,218.5,218.375
2017,01,17,Toronto,Brooklyn,223.5,225.5,224.25
2017,01,17,Houston,Miami,221.5,222.5,221.875
2017,01,17,Dallas,Chicago,196.5,197.5,197.375
2017,01,17,Minnesota,San Antonio,201.5,202.5,202.375
2017,01,17,Denver,L.A. Lakers,229.5,230.5,230.375
2017,01,18,Portland,Charlotte,217.5,217.5,217.5
2017,01,18,Toronto,Philadelphia,214.5,216.5,215.375
2017,01,18,Memphis,Washington,207.5,208.5,208.25
2017,01,18,New York,Boston,218.5,221.5,219.125
2017,01,18,Milwaukee,Houston,225.5,227.5,226.125
2017,01,18,Orlando,New Orleans,210.5,212.5,211.375
2017,01,18,Atlanta,Detroit,198.5,201.5,199.5
2017,01,18,Indiana,Sacramento,212.5,214.5,214.0
2017,01,18,Oklahoma City,Golden State,230.5,231.5,231.125
2017,01,19,Phoenix,Cleveland,219.5,220.5,220.125
2017,01,19,Dallas,Miami,200.5,201.5,200.875
2017,01,19,Washington,New York,220.5,221.5,220.625
2017,01,19,Denver,San Antonio,216.5,218.5,216.875
2017,01,19,Minnesota,L.A. Clippers,207.5,208.5,207.875
2017,01,20,Toronto,Charlotte,215.5,216.5,216.125
2017,01,20,Portland,Philadelphia,209.5,210.5,209.875
2017,01,20,Milwaukee,Orlando,211.5,211.5,211.5
2017,01,20,Golden State,Houston,241.5,242.5,242.0
2017,01,20,Chicago,Atlanta,204.5,204.5,204.5
2017,01,20,Brooklyn,New Orleans,221.5,221.5,221.5
2017,01,20,Sacramento,Memphis,199.5,200.5,200.125
2017,01,20,Utah,Dallas,187.5,188.5,188.375
2017,01,20,Indiana,L.A. Lakers,220.5,221.5,220.875
2017,01,21,Portland,Boston,217.5,218.5,217.625
2017,01,21,Washington,Detroit,207.5,208.5,208.125
2017,01,21,Brooklyn,Charlotte,221.5,222.5,222.375
2017,01,21,Philadelphia,Atlanta,199.5,200.5,199.75
2017,01,21,Milwaukee,Miami,205.5,205.5,205.5
2017,01,21,Phoenix,New York,223.5,224.5,224.375
2017,01,21,Houston,Memphis,214.5,215.5,215.125
2017,01,21,San Antonio,Cleveland,211.5,212.5,211.75
2017,01,21,Indiana,Utah,200.5,200.5,200.5
2017,01,21,L.A. Clippers,Denver,222.5,223.5,222.875
2017,01,21,Sacramento,Chicago,204.5,205.5,205.375
2017,01,22,Golden State,Orlando,224.5,225.5,224.75
2017,01,22,L.A. Lakers,Dallas,206.5,208.5,207.25
2017,01,22,Phoenix,Toronto,219.5,220.5,220.375
2017,01,22,Denver,Minnesota,221.5,222.5,221.875
2017,01,23,Washington,Charlotte,212.5,213.5,213.25
2017,01,23,Sacramento,Detroit,204.5,205.5,205.375
2017,01,23,San Antonio,Brooklyn,214.5,215.5,214.875
2017,01,23,L.A. Clippers,Atlanta,206.5,206.5,206.5
2017,01,23,Golden State,Miami,217.5,218.5,218.125
2017,01,23,Houston,Milwaukee,226.5,226.5,226.5
2017,01,23,Cleveland,New Orleans,215.5,216.5,216.0
2017,01,23,New York,Indiana,217.5,218.5,217.625
2017,01,23,Oklahoma City,Utah,203.5,203.5,203.5
2017,01,24,San Antonio,Toronto,202.5,205.5,203.375
2017,01,24,Chicago,Orlando,204.5,206.5,204.75
2017,01,24,L.A. Clippers,Philadelphia,203.5,204.5,203.875
2017,01,24,Boston,Washington,216.5,217.5,217.0
2017,01,24,Utah,Denver,210.5,211.5,211.0
2017,01,24,Minnesota,Phoenix,213.5,215.5,215.125
2017,01,25,Sacramento,Cleveland,216.5,217.5,217.0
2017,01,25,Miami,Brooklyn,216.5,218.5,217.25
2017,01,25,Houston,Boston,229.5,230.5,230.25
2017,01,25,Philadelphia,Milwaukee,207.5,208.5,207.75
2017,01,25,Oklahoma City,New Orleans,217.5,218.5,217.625
2017,01,25,Atlanta,Chicago,203.5,203.5,203.5
2017,01,25,Golden State,Charlotte,223.5,223.5,223.5
2017,01,25,Toronto,Memphis,200.5,202.5,201.75
2017,01,25,New York,Dallas,200.5,201.5,201.125
2017,01,25,L.A. Lakers,Portland,220.5,221.5,221.0
2017,01,26,Indiana,Minnesota,212.5,213.5,213.375
2017,01,26,Dallas,Oklahoma City,196.5,197.5,197.25
2017,01,26,Phoenix,Denver,231.5,232.5,232.375
2017,01,26,L.A. Lakers,Utah,202.5,203.5,203.25
2017,01,27,Sacramento,Indiana,211.5,211.5,211.5
2017,01,27,Orlando,Boston,213.5,214.5,214.375
2017,01,27,Charlotte,New York,211.5,211.5,211.5
2017,01,27,Milwaukee,Toronto,213.5,213.5,213.5
2017,01,27,Brooklyn,Cleveland,225.5,228.5,226.625
2017,01,27,San Antonio,New Orleans,212.5,214.5,213.75
2017,01,27,Miami,Chicago,204.5,204.5,204.5
2017,01,27,Washington,Atlanta,214.5,214.5,214.5
2017,01,27,Houston,Philadelphia,220.5,221.5,220.875
2017,01,27,Memphis,Portland,205.5,206.5,206.125
2017,01,28,Sacramento,Charlotte,204.5,205.5,204.75
2017,01,28,Detroit,Miami,201.5,202.5,202.25
2017,01,28,Boston,Milwaukee,217.5,217.5,217.5
2017,01,28,L.A. Clippers,Golden State,224.5,224.5,224.5
