YEAR,MONTH,DAY,VISITOR_TEAM,HOME_TEAM,MIN_LINE,MAX_LINE,AVERAGE_LINE
2016,01,24,Boston,Philadelphia,205.5,206.5,206.35714285714286
2016,01,24,Oklahoma City,Brooklyn,209.5,209.5,209.5
2016,01,25,Boston,Washington,213.5,214.5,214.21428571428572
2016,01,25,Minnesota,Cleveland,204.5,205.5,205.5
2016,01,25,Houston,New Orleans,216.5,216.5,216.5
2016,01,25,Orlando,Memphis,190.5,190.5,190.5
2016,01,25,Miami,Chicago,192.5,192.5,192.5
2016,01,25,Atlanta,Denver,207.5,208.5,207.92857142857142
2016,01,25,Detroit,Utah,192.5,192.5,192.5
2016,01,25,Charlotte,Sacramento,213.5,214.5,214.21428571428572
2016,01,25,San Antonio,Golden State,210.5,211.5,211.5
2016,01,26,Phoenix,Philadelphia,204.5,204.5,204.5
2016,01,26,L.A. Clippers,Indiana,206.5,207.5,207.35714285714286
2016,01,26,Miami,Brooklyn,191.5,192.5,192.07142857142858
2016,01,26,Oklahoma City,New York,208.5,209.5,209.35714285714286
2016,01,26,Washington,Toronto,205.5,206.5,206.5
2016,01,26,Orlando,Milwaukee,196.5,197.5,196.92857142857142
2016,01,26,Sacramento,Portland,214.5,215.5,214.92857142857142
2016,01,26,Dallas,L.A. Lakers,200.5,201.5,201.35714285714286
2016,01,27,Phoenix,Cleveland,209.5,210.5,209.64285714285714
2016,01,27,Denver,Boston,214.5,215.5,214.64285714285714
2016,01,27,Philadelphia,Detroit,206.5,207.5,206.64285714285714
2016,01,27,L.A. Clippers,Atlanta,206.5,206.5,206.5
2016,01,27,Oklahoma City,Minnesota,211.5,213.5,213.21428571428572
2016,01,27,Houston,San Antonio,208.5,210.5,209.64285714285714
2016,01,27,Charlotte,Utah,191.5,193.5,192.92857142857142
2016,01,27,Dallas,Golden State,214.5,216.5,214.78571428571428
2016,01,28,Denver,Washington,211.5,212.5,212.07142857142858
2016,01,28,Atlanta,Indiana,202.5,203.5,202.78571428571428
2016,01,28,Sacramento,New Orleans,215.5,216.5,215.64285714285714
2016,01,28,New York,Toronto,197.5,198.5,198.35714285714286
2016,01,28,Milwaukee,Memphis,192.5,193.5,193.35714285714286
2016,01,28,Chicago,L.A. Lakers,199.5,200.5,199.64285714285714
2016,01,29,Phoenix,New York,202.5,203.5,203.35714285714286
2016,01,29,Cleveland,Detroit,206.5,208.5,207.5
2016,01,29,Orlando,Boston,205.5,206.5,205.78571428571428
2016,01,29,Miami,Milwaukee,193.5,194.5,194.35714285714286
2016,01,29,Houston,Oklahoma City,222.5,223.5,223.21428571428572
2016,01,29,Brooklyn,Dallas,199.5,200.5,199.64285714285714
2016,01,29,Minnesota,Utah,192.5,192.5,192.5
2016,01,29,Charlotte,Portland,206.5,207.5,207.21428571428572
2016,01,29,L.A. Lakers,L.A. Clippers,203.5,204.5,204.5
2016,01,30,Golden State,Philadelphia,217.5,218.5,218.07142857142858
2016,01,30,Detroit,Toronto,204.5,204.5,204.5
2016,01,30,Brooklyn,New Orleans,204.5,205.5,204.92857142857142
2016,01,30,Denver,Indiana,209.5,210.5,209.78571428571428
2016,01,30,Washington,Houston,218.5,219.5,218.78571428571428
2016,01,30,Sacramento,Memphis,206.5,207.5,206.92857142857142
2016,01,30,San Antonio,Cleveland,202.5,203.5,202.64285714285714
2016,01,31,Chicago,L.A. Clippers,202.5,203.5,202.5
2016,01,31,Boston,Orlando,202.5,203.5,203.35714285714286
2016,01,31,Atlanta,Miami,197.5,198.5,197.64285714285714
2016,01,31,Phoenix,Dallas,198.5,198.5,198.5
2016,01,31,Golden State,New York,217.5,218.5,218.35714285714286
2016,01,31,Minnesota,Portland,208.5,209.5,209.21428571428572
2016,01,31,Charlotte,L.A. Lakers,201.5,201.5,201.5
2016,02,01,Cleveland,Indiana,208.5,209.5,208.64285714285714
2016,02,01,Detroit,Brooklyn,202.5,202.5,202.5
2016,02,01,Dallas,Atlanta,198.5,200.5,199.64285714285714
2016,02,01,Washington,Oklahoma City,221.5,223.5,223.21428571428572
2016,02,01,Memphis,New Orleans,202.5,203.5,203.21428571428572
2016,02,01,Orlando,San Antonio,201.5,202.5,201.78571428571428
2016,02,01,Chicago,Utah,190.5,191.5,190.64285714285714
2016,02,01,Toronto,Denver,204.5,205.5,205.35714285714286
2016,02,01,Milwaukee,Sacramento,213.5,214.5,214.35714285714286
2016,02,02,Boston,New York,208.5,208.5,208.5
2016,02,02,Miami,Houston,210.5,211.5,210.92857142857142
2016,02,02,Toronto,Phoenix,198.5,199.5,199.07142857142858
2016,02,02,Milwaukee,Portland,205.5,206.5,206.07142857142858
2016,02,02,Minnesota,L.A. Lakers,205.5,206.5,206.35714285714286
2016,02,03,Cleveland,Charlotte,201.5,202.5,201.78571428571428
2016,02,03,Atlanta,Philadelphia,208.5,209.5,208.64285714285714
2016,02,03,Indiana,Brooklyn,199.5,199.5,199.5
2016,02,03,Detroit,Boston,209.5,210.5,209.92857142857142
2016,02,03,Orlando,Oklahoma City,211.5,212.5,211.78571428571428
2016,02,03,Golden State,Washington,226.5,227.5,227.35714285714286
2016,02,03,Miami,Dallas,194.5,194.5,194.5
2016,02,03,New Orleans,San Antonio,207.5,207.5,207.5
2016,02,03,Denver,Utah,195.5,195.5,195.5
2016,02,03,Chicago,Sacramento,212.5,213.5,212.92857142857142
2016,02,03,Minnesota,L.A. Clippers,209.5,210.5,210.35714285714286
2016,02,04,New York,Detroit,200.5,201.5,200.92857142857142
2016,02,04,Houston,Phoenix,217.5,217.5,217.5
2016,02,04,L.A. Lakers,New Orleans,209.5,211.5,210.21428571428572
2016,02,04,Toronto,Portland,205.5,206.5,206.35714285714286
2016,02,05,Miami,Charlotte,194.5,195.5,194.64285714285714
2016,02,05,L.A. Clippers,Orlando,204.5,205.5,204.5
2016,02,05,Indiana,Atlanta,208.5,209.5,208.64285714285714
2016,02,05,Philadelphia,Washington,213.5,214.5,213.64285714285714
2016,02,05,Sacramento,Brooklyn,213.5,214.5,214.07142857142858
2016,02,05,Memphis,New York,193.5,193.5,193.5
2016,02,05,Boston,Cleveland,210.5,211.5,210.64285714285714
2016,02,05,Milwaukee,Utah,187.5,188.5,188.35714285714286
2016,02,05,Chicago,Denver,206.5,207.5,206.64285714285714
2016,02,05,San Antonio,Dallas,197.5,198.5,197.64285714285714
2016,02,06,Portland,Houston,217.5,218.5,218.21428571428572
2016,02,06,Detroit,Indiana,203.5,204.5,203.92857142857142
2016,02,06,Washington,Charlotte,210.5,211.5,210.64285714285714
2016,02,06,New Orleans,Cleveland,205.5,207.5,206.5
2016,02,06,Brooklyn,Philadelphia,205.5,205.5,205.5
2016,02,06,Chicago,Minnesota,204.5,205.5,205.35714285714286
2016,02,06,Dallas,Memphis,192.5,193.5,193.07142857142858
2016,02,06,L.A. Lakers,San Antonio,204.5,205.5,205.07142857142858
2016,02,06,Oklahoma City,Golden State,232.5,233.5,232.64285714285714
2016,02,06,Utah,Phoenix,187.5,189.5,188.92857142857142
2016,02,07,Sacramento,Boston,216.5,218.5,217.64285714285714
2016,02,07,Denver,New York,201.5,202.5,202.21428571428572
2016,02,07,Atlanta,Orlando,202.5,203.5,202.64285714285714
2016,02,07,L.A. Clippers,Miami,195.5,195.5,195.5
2016,02,08,L.A. Clippers,Philadelphia,207.5,208.5,207.625
2016,02,08,Chicago,Charlotte,199.5,200.5,199.5
2016,02,08,L.A. Lakers,Indiana,206.5,207.5,206.625
2016,02,08,Sacramento,Cleveland,217.5,218.5,218.125
2016,02,08,Toronto,Detroit,205.5,206.5,206.25
2016,02,08,Denver,Brooklyn,205.5,206.5,206.5
2016,02,08,Portland,Memphis,198.5,199.5,199.5
2016,02,08,Orlando,Atlanta,202.5,203.5,202.875
2016,02,08,New Orleans,Minnesota,209.5,211.5,210.625
2016,02,08,Oklahoma City,Phoenix,213.5,215.5,214.625
2016,02,09,San Antonio,Miami,193.5,196.5,196.125
2016,02,09,Washington,New York,207.5,208.5,208.0
2016,02,09,Boston,Milwaukee,207.5,208.5,208.125
2016,02,09,Utah,Dallas,185.5,187.5,187.25
2016,02,09,Houston,Golden State,227.5,229.5,228.5
2016,02,10,San Antonio,Orlando,202.5,203.5,202.625
2016,02,10,Sacramento,Philadelphia,217.5,220.5,219.75
2016,02,10,Charlotte,Indiana,200.5,201.5,201.125
2016,02,10,L.A. Clippers,Boston,210.5,212.5,211.75
2016,02,10,Denver,Detroit,206.5,208.5,207.25
2016,02,10,Memphis,Brooklyn,198.5,199.5,198.75
2016,02,10,Utah,New Orleans,193.5,195.5,194.375
2016,02,10,Atlanta,Chicago,205.5,206.5,205.625
2016,02,10,L.A. Lakers,Cleveland,209.5,210.5,209.875
2016,02,10,Toronto,Minnesota,206.5,207.5,207.375
2016,02,10,Golden State,Phoenix,219.5,221.5,220.5
2016,02,10,Houston,Portland,214.5,215.5,215.375
2016,02,11,Washington,Milwaukee,213.5,214.5,214.0
2016,02,11,New Orleans,Oklahoma City,218.5,218.5,218.5
2016,02,18,Utah,Washington,195.5,196.5,195.75
2016,02,18,Chicago,Cleveland,205.5,206.5,206.375
2016,02,18,San Antonio,L.A. Clippers,206.5,207.5,207.0
2016,02,19,Detroit,Washington,209.5,209.5,209.5
2016,02,19,Dallas,Orlando,200.5,201.5,200.75
2016,02,19,New York,Brooklyn,198.5,199.5,199.125
2016,02,19,Miami,Atlanta,197.5,198.5,197.625
2016,02,19,Toronto,Chicago,200.5,200.5,200.5
2016,02,19,Philadelphia,New Orleans,204.5,205.5,204.625
2016,02,19,Charlotte,Milwaukee,200.5,202.5,201.25
2016,02,19,Minnesota,Memphis,205.5,206.5,206.375
2016,02,19,Indiana,Oklahoma City,214.5,215.5,215.125
2016,02,19,Houston,Phoenix,214.5,214.5,214.5
2016,02,19,Denver,Sacramento,218.5,219.5,218.875
2016,02,19,Golden State,Portland,224.5,225.5,225.375
2016,02,19,San Antonio,L.A. Lakers,200.5,201.5,200.875
2016,02,19,Boston,Utah,195.5,198.5,197.125
2016,02,20,Washington,Miami,201.5,202.5,201.5
2016,02,20,Milwaukee,Atlanta,206.5,207.5,206.75
2016,02,20,New York,Minnesota,207.5,207.5,207.5
2016,02,20,Golden State,L.A. Clippers,227.5,228.5,228.375
2016,02,21,Cleveland,Oklahoma City,218.5,219.5,219.125
2016,02,21,New Orleans,Detroit,206.5,207.5,206.625
2016,02,21,San Antonio,Phoenix,204.5,204.5,204.5
2016,02,21,Boston,Denver,212.5,213.5,213.375
2016,02,21,Memphis,Toronto,201.5,202.5,201.75
2016,02,21,Charlotte,Brooklyn,204.5,205.5,204.625
2016,02,21,Indiana,Orlando,202.5,203.5,203.375
2016,02,21,Philadelphia,Dallas,204.5,205.5,205.375
2016,02,21,L.A. Lakers,Chicago,209.5,210.5,210.375
2016,02,21,Utah,Portland,196.5,196.5,196.5
2016,02,22,Detroit,Cleveland,206.5,207.5,207.375
2016,02,22,Toronto,New York,202.5,203.5,203.125
2016,02,22,Indiana,Miami,202.5,202.5,202.5
2016,02,22,Boston,Minnesota,218.5,219.5,218.75
2016,02,22,Golden State,Atlanta,226.5,226.5,226.5
2016,02,22,L.A. Lakers,Milwaukee,210.5,210.5,210.5
2016,02,22,Phoenix,L.A. Clippers,211.5,212.5,211.75
2016,02,23,New Orleans,Washington,217.5,218.5,217.875
2016,02,23,Orlando,Philadelphia,208.5,209.5,208.625
2016,02,23,Sacramento,Denver,221.5,223.5,222.625
2016,02,23,Houston,Utah,203.5,205.5,204.0
2016,02,23,Brooklyn,Portland,211.5,213.5,212.5
2016,02,24,New York,Indiana,201.5,202.5,202.0
2016,02,24,Charlotte,Cleveland,208.5,208.5,208.5
2016,02,24,Minnesota,Toronto,211.5,211.5,211.5
2016,02,24,Golden State,Miami,218.5,219.5,218.625
2016,02,24,Philadelphia,Detroit,209.5,210.5,210.0
2016,02,24,L.A. Lakers,Memphis,206.5,207.5,207.375
2016,02,24,Washington,Chicago,211.5,212.5,211.75
2016,02,24,Oklahoma City,Dallas,214.5,215.5,215.125
2016,02,24,Denver,L.A. Clippers,214.5,214.5,214.5
2016,02,24,San Antonio,Sacramento,219.5,219.5,219.5
2016,02,25,Golden State,Orlando,223.5,224.5,223.625
2016,02,25,Milwaukee,Boston,214.5,215.5,214.75
2016,02,25,Oklahoma City,New Orleans,221.5,222.5,222.25
2016,02,25,Brooklyn,Phoenix,208.5,209.5,208.625
2016,02,25,Houston,Portland,218.5,219.5,219.0
2016,02,25,San Antonio,Utah,193.5,194.5,193.625
2016,02,26,Charlotte,Indiana,203.5,204.5,203.5
2016,02,26,Washington,Philadelphia,216.5,217.5,217.125
2016,02,26,Orlando,New York,208.5,210.5,209.75
2016,02,26,Cleveland,Toronto,206.5,207.5,206.625
2016,02,26,Chicago,Atlanta,207.5,209.5,208.875
2016,02,26,Denver,Dallas,207.5,208.5,208.5
2016,02,26,L.A. Clippers,Sacramento,217.5,219.5,218.75
2016,02,26,Memphis,L.A. Lakers,210.5,213.5,212.75
2016,02,27,Miami,Boston,210.5,211.5,210.625
2016,02,27,Minnesota,New Orleans,217.5,220.5,218.625
2016,02,27,Portland,Chicago,209.5,210.5,209.625
2016,02,27,San Antonio,Houston,212.5,213.5,213.0
2016,02,27,Golden State,Oklahoma City,233.5,235.5,234.5
2016,02,27,Detroit,Milwaukee,202.5,204.5,204.125
2016,02,27,Brooklyn,Utah,197.5,198.5,197.75
2016,02,27,Memphis,Phoenix,208.5,208.5,208.5
2016,02,28,Cleveland,Washington,205.5,205.5,205.5
2016,02,28,Charlotte,Atlanta,201.5,202.5,202.125
2016,02,28,Portland,Indiana,207.5,207.5,207.5
2016,02,28,Toronto,Detroit,199.5,200.5,199.5
2016,02,28,Philadelphia,Orlando,213.5,215.5,214.5
2016,02,28,Minnesota,Dallas,210.5,211.5,211.0
2016,02,28,Miami,New York,197.5,197.5,197.5
2016,02,29,Indiana,Cleveland,202.5,203.5,202.625
2016,02,29,Philadelphia,Washington,214.5,215.5,214.75
2016,02,29,Utah,Boston,205.5,205.5,205.5
2016,02,29,Houston,Milwaukee,215.5,215.5,215.5
2016,02,29,Memphis,Denver,203.5,205.5,204.125
2016,02,29,Oklahoma City,Sacramento,226.5,227.5,227.25
2016,02,29,Brooklyn,L.A. Clippers,212.5,213.5,213.125
2015,12,01,Washington,Cleveland,204.5,205.5,205.35714285714286
2015,12,01,L.A. Lakers,Philadelphia,194.5,195.5,195.35714285714286
2015,12,01,Phoenix,Brooklyn,207.5,208.5,208.35714285714286
2015,12,01,Memphis,New Orleans,201.5,202.5,201.64285714285714
2015,12,01,Orlando,Minnesota,202.5,203.5,203.21428571428572
2015,12,01,Dallas,Portland,201.5,202.5,201.64285714285714
2015,12,02,Golden State,Charlotte,207.5,208.5,208.07142857142858
2015,12,02,L.A. Lakers,Washington,203.5,204.5,203.64285714285714
2015,12,02,Phoenix,Detroit,203.5,204.5,203.64285714285714
2015,12,02,Philadelphia,New York,190.5,191.5,191.35714285714286
2015,12,02,Toronto,Atlanta,196.5,196.5,196.5
2015,12,02,New Orleans,Houston,214.5,215.5,214.64285714285714
2015,12,02,Denver,Chicago,197.5,197.5,197.5
2015,12,02,Milwaukee,San Antonio,186.5,187.5,186.78571428571428
2015,12,02,Indiana,L.A. Clippers,201.5,202.5,202.07142857142858
2015,12,03,Oklahoma City,Miami,203.5,204.5,203.92857142857142
2015,12,03,Denver,Toronto,189.5,190.5,190.07142857142858
2015,12,03,Orlando,Utah,192.5,192.5,192.5
2015,12,03,San Antonio,Memphis,183.5,183.5,183.5
2015,12,03,Indiana,Portland,202.5,203.5,202.64285714285714
2015,12,03,Boston,Sacramento,216.5,217.5,217.07142857142858
2015,12,04,Brooklyn,New York,192.5,193.5,192.83333333333334
2015,12,04,Phoenix,Washington,214.5,214.5,214.5
2015,12,04,Milwaukee,Detroit,192.5,192.5,192.5
2015,12,04,L.A. Lakers,Atlanta,206.5,206.5,206.5
2015,12,04,Houston,Dallas,211.5,212.5,211.78571428571428
2015,12,04,Cleveland,New Orleans,208.5,208.5,208.5
2015,12,05,Denver,Philadelphia,193.5,193.5,193.5
2015,12,05,Golden State,Toronto,209.5,210.5,210.35714285714286
2015,12,05,Portland,Minnesota,204.5,204.5,204.5
2015,12,05,Sacramento,Houston,218.5,219.5,218.64285714285714
2015,12,05,Charlotte,Chicago,195.5,195.5,195.5
2015,12,05,Cleveland,Miami,187.5,189.5,188.5
2015,12,05,New York,Milwaukee,189.5,189.5,189.5
2015,12,05,Boston,San Antonio,192.5,193.5,192.92857142857142
2015,12,05,Indiana,Utah,195.5,196.5,196.35714285714286
2015,12,05,Orlando,L.A. Clippers,197.5,198.5,198.35714285714286
2015,12,06,Phoenix,Memphis,202.5,203.5,202.64285714285714
2015,12,06,Golden State,Brooklyn,209.5,210.5,209.92857142857142
2015,12,06,L.A. Lakers,Detroit,199.5,200.5,199.64285714285714
2015,12,06,Dallas,Washington,208.5,208.5,208.5
2015,12,06,Sacramento,Oklahoma City,221.5,222.5,222.21428571428572
2015,12,07,San Antonio,Philadelphia,190.5,190.5,190.5
2015,12,07,Detroit,Charlotte,197.5,198.5,198.07142857142858
2015,12,07,Dallas,New York,197.5,198.5,198.07142857142858
2015,12,07,Washington,Miami,198.5,199.5,198.5
2015,12,07,L.A. Lakers,Toronto,198.5,199.5,198.78571428571428
2015,12,07,Boston,New Orleans,210.5,211.5,211.21428571428572
2015,12,07,Phoenix,Chicago,203.5,204.5,203.64285714285714
2015,12,07,Portland,Milwaukee,199.5,200.5,199.78571428571428
2015,12,07,L.A. Clippers,Minnesota,205.5,205.5,205.5
2015,12,08,Golden State,Indiana,215.5,216.5,215.64285714285714
2015,12,08,Portland,Cleveland,200.5,200.5,200.5
2015,12,08,Houston,Brooklyn,206.5,207.5,206.64285714285714
2015,12,08,Oklahoma City,Memphis,201.5,201.5,201.5
2015,12,08,Orlando,Denver,198.5,199.5,198.64285714285714
2015,12,08,Utah,Sacramento,206.5,206.5,206.5
2015,12,09,Chicago,Boston,200.5,201.5,200.64285714285714
2015,12,09,Houston,Washington,214.5,215.5,214.5
2015,12,09,Miami,Charlotte,191.5,192.5,191.92857142857142
2015,12,09,San Antonio,Toronto,187.5,187.5,187.5
2015,12,09,Memphis,Detroit,193.5,194.5,194.07142857142858
2015,12,09,L.A. Lakers,Minnesota,203.5,204.5,204.35714285714286
2015,12,09,L.A. Clippers,Milwaukee,199.5,200.5,200.5
2015,12,09,Orlando,Phoenix,206.5,206.5,206.5
2015,12,09,New York,Utah,192.5,193.5,192.92857142857142
2015,12,09,Atlanta,Dallas,201.5,202.5,201.78571428571428
2015,12,10,Philadelphia,Brooklyn,198.5,199.5,199.35714285714286
2015,12,10,Atlanta,Oklahoma City,210.5,210.5,210.5
2015,12,10,L.A. Clippers,Chicago,203.5,204.5,204.07142857142858
2015,12,10,New York,Sacramento,210.5,210.5,210.5
2015,12,11,Cleveland,Orlando,195.5,197.5,196.5
2015,12,11,Detroit,Philadelphia,192.5,193.5,192.64285714285714
2015,12,11,Miami,Indiana,196.5,197.5,196.92857142857142
2015,12,11,Golden State,Boston,214.5,215.5,214.64285714285714
2015,12,11,Milwaukee,Toronto,191.5,191.5,191.5
2015,12,11,Washington,New Orleans,209.5,210.5,209.78571428571428
2015,12,11,Charlotte,Memphis,192.5,193.5,192.5
2015,12,11,Minnesota,Denver,202.5,203.5,202.64285714285714
2015,12,11,Oklahoma City,Utah,204.5,204.5,204.5
2015,12,11,L.A. Lakers,San Antonio,193.5,194.5,193.64285714285714
2015,12,11,Portland,Phoenix,209.5,210.5,210.07142857142858
2015,12,12,L.A. Clippers,Brooklyn,205.5,206.5,206.21428571428572
2015,12,12,Boston,Charlotte,202.5,203.5,203.35714285714286
2015,12,12,Indiana,Detroit,204.5,204.5,204.5
2015,12,12,New Orleans,Chicago,202.5,202.5,202.5
2015,12,12,L.A. Lakers,Houston,212.5,212.5,212.5
2015,12,12,San Antonio,Atlanta,189.5,190.5,190.07142857142858
2015,12,12,Washington,Dallas,204.5,205.5,205.35714285714286
2015,12,12,Golden State,Milwaukee,204.5,205.5,205.21428571428572
2015,12,12,New York,Portland,198.5,198.5,198.5
2015,12,13,Minnesota,Phoenix,209.5,209.5,209.5
2015,12,13,Philadelphia,Toronto,191.5,192.5,191.92857142857142
2015,12,13,Memphis,Miami,189.5,189.5,189.5
2015,12,13,Utah,Oklahoma City,203.5,204.5,203.64285714285714
2015,12,14,Toronto,Indiana,199.5,200.5,200.35714285714286
2015,12,14,L.A. Clippers,Detroit,204.5,205.5,204.64285714285714
2015,12,14,Orlando,Brooklyn,197.5,198.5,198.07142857142858
2015,12,14,Philadelphia,Chicago,195.5,195.5,195.5
2015,12,14,Miami,Atlanta,192.5,192.5,192.5
2015,12,14,Washington,Memphis,201.5,201.5,201.5
2015,12,14,Utah,San Antonio,186.5,186.5,186.5
2015,12,14,Phoenix,Dallas,208.5,209.5,208.92857142857142
2015,12,14,Houston,Denver,209.5,209.5,209.5
2015,12,14,New Orleans,Portland,211.5,211.5,211.5
2015,12,15,Cleveland,Boston,202.5,203.5,202.64285714285714
2015,12,15,Denver,Minnesota,202.5,203.5,203.35714285714286
2015,12,15,Houston,Sacramento,221.5,223.5,222.5
2015,12,15,Milwaukee,L.A. Lakers,198.5,199.5,198.64285714285714
2015,12,16,Dallas,Indiana,207.5,208.5,208.07142857142858
2015,12,16,Charlotte,Orlando,198.5,198.5,198.5
2015,12,16,Minnesota,New York,198.5,199.5,199.35714285714286
2015,12,16,Miami,Brooklyn,191.5,192.5,191.92857142857142
2015,12,16,Boston,Detroit,198.5,199.5,198.64285714285714
2015,12,16,Portland,Oklahoma City,207.5,208.5,208.35714285714286
2015,12,16,Philadelphia,Atlanta,199.5,200.5,199.64285714285714
2015,12,16,Memphis,Chicago,193.5,194.5,194.35714285714286
2015,12,16,Washington,San Antonio,197.5,198.5,198.21428571428572
2015,12,16,New Orleans,Utah,200.5,201.5,200.64285714285714
2015,12,16,Milwaukee,L.A. Clippers,196.5,198.5,197.35714285714286
2015,12,16,Phoenix,Golden State,219.5,219.5,219.5
2015,12,17,Toronto,Charlotte,193.5,194.5,193.64285714285714
2015,12,17,Oklahoma City,Cleveland,203.5,203.5,203.5
2015,12,17,Houston,L.A. Lakers,215.5,216.5,215.64285714285714
2015,12,18,Portland,Orlando,200.5,202.5,201.5
2015,12,18,New York,Philadelphia,196.5,196.5,196.5
2015,12,18,Brooklyn,Indiana,207.5,208.5,207.5
2015,12,18,Atlanta,Boston,206.5,207.5,206.625
2015,12,18,Toronto,Miami,187.5,188.5,187.92857142857142
2015,12,18,Detroit,Chicago,196.5,197.5,197.35714285714286
2015,12,18,L.A. Clippers,San Antonio,195.5,196.5,195.78571428571428
2015,12,18,Sacramento,Minnesota,213.5,213.5,213.5
2015,12,18,Memphis,Dallas,196.5,198.5,197.64285714285714
2015,12,18,Denver,Utah,194.5,194.5,194.5
2015,12,18,New Orleans,Phoenix,213.5,214.5,213.78571428571428
2015,12,18,Milwaukee,Golden State,210.5,211.5,210.64285714285714
2015,12,19,L.A. Lakers,Oklahoma City,204.5,208.5,207.64285714285714
2015,12,19,Charlotte,Washington,205.5,206.5,206.21428571428572
2015,12,19,Chicago,New York,194.5,195.5,194.78571428571428
2015,12,19,Indiana,Memphis,200.5,200.5,200.5
2015,12,19,L.A. Clippers,Houston,212.5,213.5,212.92857142857142
2015,12,20,Minnesota,Brooklyn,202.5,202.5,202.5
2015,12,20,Portland,Miami,192.5,193.5,192.64285714285714
2015,12,20,Philadelphia,Cleveland,198.5,198.5,198.5
2015,12,20,Milwaukee,Phoenix,202.5,203.5,202.64285714285714
2015,12,20,Atlanta,Orlando,201.5,201.5,201.5
2015,12,20,Sacramento,Toronto,206.5,207.5,206.78571428571428
2015,12,20,New Orleans,Denver,204.5,204.5,204.5
2015,12,21,Sacramento,Washington,218.5,219.5,218.64285714285714
2015,12,21,Minnesota,Boston,209.5,210.5,210.35714285714286
2015,12,21,Orlando,New York,198.5,199.5,198.92857142857142
2015,12,21,Charlotte,Houston,207.5,208.5,208.35714285714286
2015,12,21,Portland,Atlanta,195.5,196.5,196.35714285714286
2015,12,21,Brooklyn,Chicago,196.5,197.5,197.35714285714286
2015,12,21,Indiana,San Antonio,199.5,199.5,199.5
2015,12,21,Phoenix,Utah,198.5,198.5,198.5
2015,12,21,Oklahoma City,L.A. Clippers,209.5,210.5,209.92857142857142
2015,12,22,Memphis,Philadelphia,193.5,194.5,193.64285714285714
2015,12,22,Dallas,Toronto,195.5,196.5,195.92857142857142
2015,12,22,Detroit,Miami,195.5,195.5,195.5
2015,12,22,L.A. Lakers,Denver,204.5,204.5,204.5
2015,12,23,Sacramento,Indiana,214.5,215.5,214.92857142857142
2015,12,23,Memphis,Washington,200.5,201.5,201.35714285714286
2015,12,23,Houston,Orlando,207.5,207.5,207.5
2015,12,23,New York,Cleveland,194.5,195.5,195.21428571428572
2015,12,23,Boston,Charlotte,204.5,204.5,204.5
2015,12,23,Dallas,Brooklyn,199.5,199.5,199.5
2015,12,23,Detroit,Atlanta,200.5,201.5,200.64285714285714
2015,12,23,Philadelphia,Milwaukee,195.5,196.5,196.35714285714286
2015,12,23,San Antonio,Minnesota,194.5,195.5,195.35714285714286
2015,12,23,Portland,New Orleans,203.5,204.5,203.64285714285714
2015,12,23,Denver,Phoenix,207.5,208.5,208.5
2015,12,23,Oklahoma City,L.A. Lakers,207.5,207.5,207.5
2015,12,23,Utah,Golden State,207.5,207.5,207.5
2015,12,25,New Orleans,Miami,200.5,200.5,200.5
2015,12,25,Chicago,Oklahoma City,206.5,206.5,206.5
2015,12,25,Cleveland,Golden State,206.5,208.5,207.35714285714286
2015,12,25,San Antonio,Houston,204.5,205.5,204.64285714285714
2015,12,25,L.A. Clippers,L.A. Lakers,207.5,208.5,208.07142857142858
2015,12,26,Washington,Brooklyn,205.5,205.5,205.5
2015,12,26,Toronto,Milwaukee,192.5,193.5,193.5
2015,12,26,Memphis,Charlotte,192.5,192.5,192.5
2015,12,26,Miami,Orlando,192.5,193.5,193.35714285714286
2015,12,26,Houston,New Orleans,209.5,209.5,209.5
2015,12,26,Boston,Detroit,204.5,204.5,204.5
2015,12,26,New York,Atlanta,203.5,203.5,203.5
2015,12,26,Indiana,Minnesota,205.5,206.5,206.35714285714286
2015,12,26,Denver,San Antonio,194.5,194.5,194.5
2015,12,26,L.A. Clippers,Utah,192.5,192.5,192.5
2015,12,26,Chicago,Dallas,200.5,201.5,200.5
2015,12,26,Philadelphia,Phoenix,204.5,206.5,205.92857142857142
2015,12,26,Cleveland,Portland,195.5,195.5,195.5
2015,12,27,L.A. Lakers,Memphis,195.5,195.5,195.5
2015,12,27,New York,Boston,202.5,203.5,203.07142857142858
2015,12,27,Denver,Oklahoma City,207.5,207.5,207.5
2015,12,27,Portland,Sacramento,208.5,209.5,209.35714285714286
2015,12,28,New Orleans,Orlando,204.5,204.5,204.5
2015,12,28,Atlanta,Indiana,204.5,205.5,204.64285714285714
2015,12,28,L.A. Lakers,Charlotte,203.5,204.5,203.64285714285714
2015,12,28,L.A. Clippers,Washington,207.5,208.5,207.64285714285714
2015,12,28,Brooklyn,Miami,195.5,195.5,195.5
2015,12,28,Toronto,Chicago,197.5,198.5,197.92857142857142
2015,12,28,Minnesota,San Antonio,195.5,195.5,195.5
2015,12,28,Milwaukee,Dallas,201.5,202.5,202.35714285714286
2015,12,28,Philadelphia,Utah,195.5,195.5,195.5
2015,12,28,Cleveland,Phoenix,199.5,199.5,199.5
2015,12,28,Sacramento,Golden State,220.5,220.5,220.5
2015,12,29,Detroit,New York,198.5,198.5,198.5
2015,12,29,Milwaukee,Oklahoma City,207.5,207.5,207.5
2015,12,29,Atlanta,Houston,208.5,208.5,208.5
