YEAR,MONTH,DAY,VISITOR_TEAM,HOME_TEAM,MIN_LINE,MAX_LINE,AVERAGE_LINE
2007,01,26,Phoenix,Milwaukee,218.5,219.5,219.43333333333334
2007,01,26,Portland,Houston,178.5,181.5,178.7
2007,01,26,Denver,Utah,216.5,218.5,217.83333333333334
2007,01,26,Charlotte,L.A. Lakers,206.5,208.5,208.36666666666667
2007,01,27,Philadelphia,Atlanta,186.5,188.5,187.56666666666666
2007,01,27,Toronto,Indiana,191.5,191.5,191.5
2007,01,27,Portland,Memphis,209.5,212.5,209.96666666666667
2007,01,27,Utah,New Orleans,190.5,193.5,191.36666666666667
2007,01,27,Miami,Chicago,191.5,194.5,191.83333333333334
2007,01,27,Sacramento,Dallas,195.5,196.5,196.36666666666667
2007,01,27,Brooklyn,Denver,207.5,210.5,210.3
2007,01,27,Minnesota,L.A. Clippers,192.5,194.5,193.56666666666666
2007,01,27,Charlotte,Golden State,210.5,210.5,210.5
2007,01,28,Phoenix,Cleveland,207.5,208.5,208.03333333333333
2007,01,28,New York,Milwaukee,200.5,205.5,204.5
2007,01,28,San Antonio,L.A. Lakers,196.5,198.5,196.76666666666668
2007,01,28,Washington,Boston,204.5,206.5,205.3
2007,01,28,Indiana,Detroit,185.5,187.5,187.36666666666667
2007,01,29,Orlando,Atlanta,180.5,181.5,180.56666666666666
2007,01,29,Sacramento,Memphis,221.5,222.5,222.1
2007,01,29,Portland,New Orleans,178.5,179.5,178.96666666666667
2007,01,29,Phoenix,Minnesota,209.5,211.5,210.56666666666666
2007,01,29,Philadelphia,Houston,183.5,184.5,183.7
2007,01,29,Charlotte,Denver,212.5,214.5,213.3
2007,01,29,Brooklyn,Utah,191.5,191.5,191.5
2007,01,30,Golden State,Cleveland,204.5,208.5,204.76666666666668
2007,01,30,Boston,Indiana,187.5,188.5,188.43333333333334
2007,01,30,Detroit,Washington,203.5,204.5,204.43333333333334
2007,01,30,L.A. Lakers,New York,204.5,212.5,205.03333333333333
2007,01,30,Milwaukee,Miami,202.5,204.5,203.43333333333334
2007,01,31,Washington,Toronto,207.5,207.5,207.5
2007,01,31,New York,Charlotte,199.5,200.5,199.96666666666667
2007,01,31,Golden State,Atlanta,206.5,207.5,207.16666666666666
2007,01,31,Milwaukee,Orlando,193.5,194.5,193.83333333333334
2007,01,31,Detroit,Brooklyn,189.5,189.5,189.5
2007,01,31,L.A. Lakers,Boston,197.5,198.5,198.36666666666667
2007,01,31,Dallas,Memphis,221.5,222.5,222.36666666666667
2007,01,31,Philadelphia,New Orleans,188.5,189.5,188.63333333333333
2007,01,31,Sacramento,Minnesota,195.5,196.5,196.36666666666667
2007,01,31,San Antonio,Utah,188.5,189.5,189.36666666666667
2007,01,31,Denver,Portland,201.5,202.5,202.23333333333332
2007,01,31,Chicago,L.A. Clippers,193.5,195.5,194.83333333333334
2007,02,01,Cleveland,Miami,193.5,194.5,194.43333333333334
2007,02,01,San Antonio,Phoenix,207.5,208.5,207.56666666666666
2007,02,02,Golden State,Philadelphia,211.5,213.5,212.83333333333334
2007,02,02,L.A. Lakers,Indiana,200.5,202.5,201.83333333333334
2007,02,02,L.A. Clippers,Boston,191.5,193.5,191.63333333333333
2007,02,02,Toronto,Atlanta,189.5,190.5,189.83333333333334
2007,02,02,Charlotte,Cleveland,191.5,192.5,191.56666666666666
2007,02,02,Milwaukee,Detroit,191.5,195.5,194.56666666666666
2007,02,02,Minnesota,New Orleans,184.5,186.5,185.3
2007,02,02,Brooklyn,Orlando,185.5,187.5,185.63333333333333
2007,02,02,Portland,Denver,198.5,203.5,199.5
2007,02,03,L.A. Lakers,Washington,218.5,219.5,219.23333333333332
2007,02,03,Golden State,Charlotte,213.5,213.5,213.5
2007,02,03,New York,Orlando,191.5,191.5,191.5
2007,02,03,Indiana,Memphis,214.5,215.5,214.96666666666667
2007,02,03,Miami,Milwaukee,196.5,196.5,196.5
2007,02,03,New Orleans,Houston,180.5,181.5,181.3
2007,02,03,Minnesota,Dallas,192.5,192.5,192.5
2007,02,03,Utah,Phoenix,217.5,219.5,218.56666666666666
2007,02,03,Denver,Sacramento,209.5,210.5,210.23333333333332
2007,02,03,Chicago,Portland,186.5,187.5,186.56666666666666
2007,02,04,L.A. Clippers,Toronto,194.5,196.5,195.56666666666666
2007,02,04,Atlanta,Brooklyn,189.5,190.5,189.56666666666666
2007,02,04,Detroit,Cleveland,183.5,185.5,183.9
2007,02,05,Brooklyn,Philadelphia,192.5,193.5,192.83333333333334
2007,02,05,L.A. Lakers,Atlanta,198.5,199.5,199.1
2007,02,05,Golden State,Indiana,208.5,210.5,209.16666666666666
2007,02,05,Charlotte,Miami,194.5,197.5,196.1
2007,02,05,Minnesota,Houston,180.5,181.5,181.23333333333332
2007,02,05,Chicago,Utah,194.5,196.5,195.43333333333334
2007,02,05,Phoenix,Denver,216.5,223.5,221.16666666666666
2007,02,05,New Orleans,Sacramento,187.5,188.5,187.96666666666667
2007,02,06,L.A. Clippers,New York,198.5,201.5,201.16666666666666
2007,02,06,Boston,Detroit,185.5,186.5,186.43333333333334
2007,02,06,Orlando,Milwaukee,191.5,191.5,191.5
2007,02,06,Houston,Memphis,207.5,210.5,207.7
2007,02,06,Phoenix,Portland,201.5,204.5,201.7
2007,02,07,Orlando,Toronto,188.5,191.5,191.3
2007,02,07,Charlotte,Philadelphia,190.5,193.5,191.36666666666667
2007,02,07,San Antonio,Washington,202.5,204.5,202.63333333333333
2007,02,07,Brooklyn,Atlanta,185.5,186.5,185.56666666666666
2007,02,07,L.A. Clippers,Cleveland,191.5,192.5,192.36666666666667
2007,02,07,Miami,Boston,195.5,197.5,197.36666666666667
2007,02,07,Golden State,Minnesota,204.5,207.5,207.3
2007,02,07,Memphis,Dallas,214.5,218.5,215.43333333333334
2007,02,07,New Orleans,Denver,202.5,203.5,203.16666666666666
2007,02,08,L.A. Lakers,Detroit,194.5,196.5,195.7
2007,02,08,Milwaukee,New Orleans,192.5,194.5,193.83333333333334
2007,02,08,Chicago,Sacramento,194.5,196.5,195.43333333333334
2007,02,09,L.A. Lakers,Toronto,203.5,205.5,205.23333333333332
2007,02,09,L.A. Clippers,Philadelphia,189.5,190.5,189.63333333333333
2007,02,09,Portland,Charlotte,185.5,187.5,185.63333333333333
2007,02,09,San Antonio,Orlando,181.5,183.5,181.63333333333333
2007,02,09,Denver,Indiana,204.5,206.5,206.36666666666667
2007,02,09,Brooklyn,Boston,187.5,191.5,188.3
2007,02,09,Miami,Cleveland,192.5,193.5,192.76666666666668
2007,02,09,Minnesota,Memphis,213.5,215.5,213.63333333333333
2007,02,09,Houston,Dallas,184.5,185.5,184.96666666666667
2007,02,09,Atlanta,Phoenix,200.5,202.5,200.63333333333333
2007,02,09,Chicago,Golden State,203.5,207.5,204.83333333333334
2007,02,10,Orlando,Brooklyn,187.5,187.5,187.5
2007,02,10,Toronto,Detroit,189.5,192.5,192.16666666666666
2007,02,10,Memphis,New Orleans,203.5,204.5,204.43333333333334
2007,02,10,Denver,Milwaukee,209.5,210.5,209.76666666666668
2007,02,10,Charlotte,Houston,181.5,184.5,182.1
2007,02,10,New York,Utah,200.5,202.5,202.36666666666667
2007,02,11,Portland,Washington,203.5,205.5,205.36666666666667
2007,02,11,San Antonio,Miami,186.5,188.5,186.63333333333333
2007,02,11,L.A. Clippers,Indiana,191.5,192.5,192.36666666666667
2007,02,11,L.A. Lakers,Cleveland,192.5,193.5,192.76666666666668
2007,02,11,Boston,Minnesota,189.5,189.5,189.5
2007,02,11,Dallas,Philadelphia,187.5,189.5,188.03333333333333
2007,02,11,Chicago,Phoenix,206.5,212.5,207.3
2007,02,11,Atlanta,Golden State,205.5,207.5,206.56666666666666
2007,02,12,L.A. Clippers,Detroit,186.5,188.5,187.3
2007,02,12,Golden State,Denver,217.5,220.5,220.3
2007,02,12,Atlanta,Utah,192.5,195.5,193.36666666666667
2007,02,13,San Antonio,Brooklyn,179.5,184.5,180.23333333333332
2007,02,13,Portland,Miami,185.5,187.5,186.83333333333334
2007,02,13,Dallas,Milwaukee,198.5,199.5,198.7
2007,02,13,New Orleans,Memphis,206.5,207.5,206.83333333333334
2007,02,13,Toronto,Chicago,193.5,196.5,194.23333333333332
2007,02,13,Sacramento,Houston,187.5,189.5,188.56666666666666
2007,02,13,New York,L.A. Lakers,201.5,203.5,202.56666666666666
2007,02,14,Brooklyn,Toronto,189.5,192.5,192.3
2007,02,14,Washington,Philadelphia,204.5,205.5,205.36666666666667
2007,02,14,Chicago,Charlotte,191.5,192.5,191.56666666666666
2007,02,14,Portland,Orlando,180.5,181.5,181.43333333333334
2007,02,14,Memphis,Indiana,211.5,212.5,211.96666666666667
2007,02,14,Milwaukee,Boston,160.5,198.5,195.96666666666667
2007,02,14,San Antonio,Detroit,179.5,181.5,180.83333333333334
2007,02,14,Sacramento,New Orleans,160.5,193.5,190.9
2007,02,14,Denver,Minnesota,160.5,207.5,204.1
2007,02,14,Cleveland,Utah,191.5,192.5,192.1
2007,02,14,Atlanta,L.A. Clippers,184.5,187.5,184.7
2007,02,14,New York,Golden State,211.5,216.5,216.16666666666666
2007,02,15,Dallas,Houston,183.5,184.5,183.9
2007,02,15,Cleveland,L.A. Lakers,194.5,196.5,196.36666666666667
2007,02,20,Minnesota,Washington,203.5,203.5,203.5
2007,02,20,New Orleans,Charlotte,186.5,188.5,186.63333333333333
2007,02,20,Orlando,New York,195.5,195.5,195.5
2007,02,20,Detroit,Milwaukee,193.5,195.5,193.63333333333333
2007,02,20,Denver,San Antonio,202.5,204.5,202.63333333333333
2007,02,20,Atlanta,Chicago,188.5,189.5,188.96666666666667
2007,02,20,Boston,Sacramento,202.5,203.5,203.3
2007,02,20,Utah,Portland,187.5,189.5,188.16666666666666
2007,02,20,Phoenix,L.A. Clippers,213.5,213.5,213.5
2007,02,21,Cleveland,Toronto,197.5,198.5,198.3
2007,02,21,New York,Philadelphia,195.5,199.5,196.3
2007,02,21,San Antonio,Atlanta,180.5,183.5,180.96666666666667
2007,02,21,Milwaukee,Indiana,197.5,200.5,200.16666666666666
2007,02,21,New Orleans,Brooklyn,187.5,187.5,187.5
2007,02,21,Orlando,Detroit,181.5,183.5,182.3
2007,02,21,Charlotte,Minnesota,190.5,194.5,193.83333333333334
2007,02,21,Miami,Houston,183.5,183.5,183.5
2007,02,21,Boston,Phoenix,216.5,217.5,216.83333333333334
2007,02,21,Portland,L.A. Lakers,194.5,198.5,198.23333333333332
2007,02,21,Memphis,Golden State,230.5,232.5,231.7
2007,02,22,Sacramento,Washington,211.5,213.5,213.36666666666667
2007,02,22,Chicago,Cleveland,188.5,191.5,188.7
2007,02,22,Miami,Dallas,186.5,191.5,190.36666666666667
2007,02,23,Indiana,Toronto,198.5,200.5,199.56666666666666
2007,02,23,Philadelphia,Charlotte,189.5,189.5,189.5
2007,02,23,Detroit,Orlando,184.5,185.5,185.43333333333334
2007,02,23,Sacramento,Brooklyn,197.5,198.5,198.03333333333333
2007,02,23,Milwaukee,New York,206.5,207.5,207.16666666666666
2007,02,23,Houston,Atlanta,179.5,182.5,180.23333333333332
2007,02,23,Washington,Chicago,205.5,206.5,205.63333333333333
2007,02,23,Phoenix,Minnesota,214.5,215.5,215.36666666666667
2007,02,23,Memphis,Portland,208.5,209.5,208.56666666666666
2007,02,23,Utah,Denver,211.5,213.5,213.36666666666667
2007,02,23,Boston,L.A. Lakers,209.5,209.5,209.5
2007,02,24,Golden State,L.A. Clippers,209.5,212.5,211.63333333333333
2007,02,24,Toronto,Charlotte,198.5,200.5,198.9
2007,02,24,Philadelphia,Milwaukee,197.5,199.5,197.63333333333333
2007,02,24,Denver,Dallas,207.5,208.5,207.7
2007,02,24,Boston,Utah,206.5,210.5,206.76666666666668
2007,02,25,Chicago,Detroit,182.5,183.5,183.1
2007,02,25,Houston,Orlando,182.5,184.5,183.96666666666667
2007,02,25,Cleveland,Miami,184.5,185.5,184.63333333333333
2007,02,25,Washington,Minnesota,205.5,208.5,207.5
2007,02,25,New York,Brooklyn,195.5,196.5,196.23333333333332
2007,02,25,L.A. Lakers,Golden State,219.5,220.5,219.56666666666666
2007,02,25,Phoenix,Atlanta,211.5,212.5,211.83333333333334
2007,02,25,Sacramento,Indiana,200.5,202.5,200.63333333333333
2007,02,26,Sacramento,Philadelphia,194.5,195.5,195.23333333333332
2007,02,26,Miami,New York,191.5,192.5,191.63333333333333
2007,02,26,Toronto,San Antonio,188.5,189.5,188.56666666666666
2007,02,26,Denver,Memphis,223.5,227.5,223.76666666666668
2007,02,26,Boston,Houston,188.5,192.5,189.03333333333333
2007,02,26,Atlanta,Dallas,192.5,193.5,192.83333333333334
2007,02,26,Orlando,Chicago,188.5,189.5,189.03333333333333
2007,02,26,L.A. Lakers,Utah,204.5,206.5,206.1
2007,02,26,Charlotte,L.A. Clippers,190.5,193.5,192.63333333333333
2007,02,27,Phoenix,Indiana,214.5,217.5,215.23333333333332
2007,02,27,New Orleans,Cleveland,185.5,186.5,185.76666666666668
2007,02,27,Washington,Brooklyn,205.5,207.5,206.3
2007,02,27,Golden State,Milwaukee,217.5,218.5,217.76666666666668
2007,02,27,Dallas,Minnesota,192.5,194.5,193.03333333333333
2007,02,28,Phoenix,Philadelphia,207.5,208.5,207.83333333333334
2007,02,28,Miami,Washington,201.5,202.5,202.16666666666666
2007,02,28,New York,Boston,195.5,195.5,195.5
2007,02,28,Utah,Memphis,213.5,216.5,215.23333333333332
2007,02,28,Atlanta,New Orleans,190.5,190.5,190.5
2007,02,28,Golden State,Chicago,208.5,208.5,208.5
2007,02,28,Toronto,Houston,190.5,191.5,190.9
2007,02,28,Orlando,Denver,203.5,205.5,204.3
2007,02,28,Charlotte,Sacramento,199.5,200.5,200.16666666666666
2006,12,01,Boston,Toronto,206.5,207.5,206.9
2006,12,01,Charlotte,Washington,200.5,200.5,200.5
2006,12,01,Cleveland,Atlanta,186.5,188.5,187.03333333333333
2006,12,01,New York,Detroit,197.5,200.5,199.76666666666668
2006,12,01,Chicago,New Orleans,181.5,183.5,181.63333333333333
2006,12,01,Denver,Minnesota,204.5,206.5,205.7
2006,12,01,Sacramento,Dallas,196.5,197.5,197.43333333333334
2006,12,01,Milwaukee,Phoenix,216.5,219.5,219.3
2006,12,01,Orlando,Portland,189.5,189.5,189.5
2006,12,02,Philadelphia,Brooklyn,196.5,196.5,196.5
2006,12,02,Toronto,New York,204.5,205.5,204.96666666666667
2006,12,02,Miami,Memphis,182.5,184.5,183.96666666666667
2006,12,02,Sacramento,San Antonio,188.5,189.5,188.83333333333334
2006,12,02,Washington,Chicago,202.5,202.5,202.5
2006,12,02,Cleveland,Houston,179.5,180.5,180.43333333333334
2006,12,02,Indiana,Denver,211.5,212.5,212.3
2006,12,02,L.A. Lakers,L.A. Clippers,199.5,200.5,200.3
2006,12,02,Milwaukee,Golden State,218.5,220.5,219.7
2006,12,03,Atlanta,Portland,189.5,190.5,189.9
2006,12,04,Dallas,Washington,203.5,205.5,203.63333333333333
2006,12,04,Memphis,New York,191.5,193.5,192.3
2006,12,04,Golden State,San Antonio,202.5,204.5,203.43333333333334
2006,12,04,Boston,Chicago,202.5,203.5,202.63333333333333
2006,12,04,Milwaukee,Utah,207.5,208.5,207.56666666666666
2006,12,04,Orlando,Sacramento,193.5,195.5,194.7
2006,12,04,Indiana,L.A. Lakers,200.5,202.5,201.96666666666667
2006,12,05,Dallas,Brooklyn,193.5,195.5,194.56666666666666
2006,12,05,Portland,Detroit,192.5,193.5,193.43333333333334
2006,12,05,Golden State,Houston,192.5,194.5,193.16666666666666
2006,12,05,Sacramento,Phoenix,215.5,216.5,216.16666666666666
2006,12,05,Miami,L.A. Clippers,190.5,191.5,191.23333333333332
2006,12,06,San Antonio,Charlotte,187.5,188.5,187.63333333333333
2006,12,06,Toronto,Cleveland,195.5,196.5,195.7
2006,12,06,Orlando,Indiana,186.5,187.5,186.56666666666666
2006,12,06,Memphis,Boston,190.5,190.5,190.5
2006,12,06,Washington,New York,206.5,207.5,206.56666666666666
2006,12,06,Houston,Minnesota,175.5,176.5,176.43333333333334
2006,12,06,Portland,Milwaukee,199.5,200.5,199.76666666666668
2006,12,06,Philadelphia,Chicago,198.5,198.5,198.5
2006,12,06,Atlanta,Denver,212.5,213.5,213.16666666666666
2006,12,06,New Orleans,L.A. Lakers,190.5,191.5,190.63333333333333
2006,12,07,Phoenix,Brooklyn,209.5,211.5,210.56666666666666
2006,12,07,Detroit,Dallas,191.5,192.5,191.56666666666666
2006,12,07,Miami,Sacramento,195.5,196.5,196.16666666666666
2006,12,08,Houston,Charlotte,178.5,179.5,178.7
2006,12,08,Detroit,Orlando,186.5,187.5,186.63333333333333
2006,12,08,Portland,Indiana,185.5,188.5,185.96666666666667
2006,12,08,Phoenix,Boston,219.5,221.5,221.23333333333332
2006,12,08,Washington,Philadelphia,200.5,201.5,200.7
2006,12,08,L.A. Clippers,San Antonio,187.5,188.5,187.7
2006,12,08,Utah,Minnesota,190.5,191.5,190.7
2006,12,08,Toronto,Chicago,200.5,203.5,201.36666666666667
2006,12,08,Memphis,Milwaukee,192.5,193.5,193.03333333333333
2006,12,08,Miami,Denver,208.5,209.5,208.56666666666666
2006,12,08,Atlanta,L.A. Lakers,195.5,197.5,196.43333333333334
2006,12,09,Houston,Washington,188.5,189.5,189.36666666666667
2006,12,09,Philadelphia,Orlando,187.5,188.5,187.83333333333334
2006,12,09,Boston,Brooklyn,200.5,202.5,202.1
2006,12,09,Milwaukee,New York,206.5,207.5,207.43333333333334
2006,12,09,Indiana,Cleveland,189.5,190.5,190.23333333333332
2006,12,09,L.A. Clippers,Memphis,185.5,187.5,186.16666666666666
2006,12,09,Minnesota,Chicago,187.5,188.5,187.56666666666666
2006,12,09,Denver,Dallas,208.5,214.5,213.56666666666666
2006,12,09,New Orleans,Golden State,201.5,202.5,202.36666666666667
2006,12,10,Portland,Toronto,190.5,195.5,191.5
2006,12,10,Phoenix,Charlotte,211.5,213.5,212.43333333333334
2006,12,10,Atlanta,Sacramento,192.5,195.5,193.1
2006,12,10,San Antonio,L.A. Lakers,190.5,191.5,191.42307692307693
2006,12,11,Portland,Philadelphia,187.5,187.5,187.5
2006,12,11,Phoenix,Orlando,209.5,210.5,209.63333333333333
2006,12,11,Memphis,Brooklyn,185.5,186.5,185.7
2006,12,11,Boston,New York,206.5,206.5,206.5
2006,12,11,Toronto,Miami,191.5,192.5,191.56666666666666
2006,12,11,Cleveland,New Orleans,177.5,180.5,178.5
2006,12,11,Indiana,Chicago,188.5,189.5,189.43333333333334
2006,12,11,Dallas,Utah,194.5,194.5,194.5
2006,12,11,San Antonio,L.A. Clippers,185.5,186.5,185.83333333333334
2006,12,12,Denver,Atlanta,208.5,210.5,208.63333333333333
2006,12,12,L.A. Lakers,Houston,184.5,185.5,185.43333333333334
2006,12,12,Sacramento,Golden State,213.5,215.5,215.23333333333332
2006,12,13,Boston,Philadelphia,193.5,194.5,194.42307692307693
2006,12,13,Denver,Washington,221.5,221.5,221.5
2006,12,13,Toronto,Orlando,185.5,187.5,186.57692307692307
2006,12,13,Phoenix,Miami,204.5,207.5,206.80769230769232
2006,12,13,Charlotte,Cleveland,185.5,186.5,186.34615384615384
2006,12,13,Detroit,Indiana,186.5,186.5,186.5
2006,12,13,Milwaukee,Brooklyn,201.5,205.5,204.57692307692307
2006,12,13,Atlanta,New York,194.5,195.5,194.65384615384616
2006,12,13,Portland,Memphis,180.5,181.5,180.57692307692307
2006,12,13,Minnesota,San Antonio,182.5,182.5,182.5
2006,12,13,L.A. Lakers,Dallas,194.5,198.5,197.8846153846154
2006,12,13,Utah,L.A. Clippers,189.5,190.5,189.7
2006,12,14,Orlando,Charlotte,181.5,182.5,181.56666666666666
2006,12,14,San Antonio,New Orleans,179.5,180.5,179.7
2006,12,14,Houston,Golden State,197.5,198.5,198.43333333333334
2006,12,15,New York,Indiana,194.5,195.5,195.43333333333334
2006,12,15,Brooklyn,Toronto,191.5,193.5,193.23333333333332
2006,12,15,Miami,Washington,198.5,201.5,198.7
2006,12,15,Denver,Boston,213.5,214.5,213.56666666666666
2006,12,15,Atlanta,Memphis,179.5,180.5,180.23333333333332
2006,12,15,Philadelphia,Dallas,186.5,188.5,187.03333333333333
2006,12,15,Milwaukee,Chicago,201.5,202.5,202.43333333333334
2006,12,15,Sacramento,Utah,203.5,203.5,203.5
2006,12,15,Golden State,Phoenix,229.5,232.5,232.16666666666666
2006,12,15,L.A. Clippers,Portland,182.5,184.5,182.63333333333333
2006,12,15,Houston,L.A. Lakers,191.5,192.5,191.83333333333334
2006,12,16,Boston,Charlotte,195.5,196.5,195.9
2006,12,16,Chicago,Atlanta,190.5,191.5,191.36666666666667
2006,12,16,Cleveland,Orlando,182.5,182.5,182.5
2006,12,16,Denver,New York,214.5,214.5,214.5
2006,12,16,Memphis,Miami,184.5,184.5,184.5
2006,12,16,Detroit,Brooklyn,184.5,187.5,187.3
2006,12,16,Dallas,New Orleans,180.5,180.5,180.5
2006,12,16,Philadelphia,San Antonio,181.5,183.5,182.83333333333334
2006,12,16,Minnesota,Milwaukee,193.5,194.5,193.76666666666668
2006,12,16,Phoenix,Sacramento,216.5,217.5,217.1
2006,12,17,Golden State,Toronto,204.5,209.5,208.76666666666668
2006,12,17,Utah,Indiana,195.5,195.5,195.5
2006,12,17,Houston,L.A. Clippers,178.5,186.5,179.3
2006,12,17,Washington,L.A. Lakers,213.5,215.5,213.76666666666668
2006,12,18,Golden State,Brooklyn,210.5,215.5,214.63333333333333
2006,12,18,Utah,New York,197.5,198.5,197.9
2006,12,18,New Orleans,Miami,179.5,181.5,180.5
2006,12,18,Washington,Denver,212.5,213.5,213.36666666666667
2006,12,18,Dallas,Sacramento,190.5,190.5,190.5
2006,12,19,L.A. Lakers,Chicago,203.5,205.5,205.36666666666667
2006,12,19,Toronto,Phoenix,214.5,215.5,215.16666666666666
2006,12,20,Indiana,Philadelphia,188.5,189.5,189.3
2006,12,20,Utah,Atlanta,192.5,193.5,192.7
2006,12,20,New Orleans,Orlando,176.5,178.5,177.3
2006,12,20,Golden State,Boston,217.5,219.5,217.63333333333333
2006,12,20,Charlotte,New York,190.5,193.5,191.1
2006,12,20,Cleveland,Brooklyn,186.5,186.5,186.5
2006,12,20,Miami,Milwaukee,202.5,203.5,202.7
2006,12,20,Memphis,San Antonio,184.5,185.5,185.43333333333334
2006,12,20,L.A. Lakers,Minnesota,195.5,196.5,195.56666666666666
2006,12,20,Houston,Portland,181.5,183.5,181.63333333333333
2006,12,20,Toronto,L.A. Clippers,193.5,196.5,195.63333333333333
2006,12,21,Detroit,Cleveland,184.5,185.5,185.43333333333334
2006,12,21,Washington,Sacramento,211.5,212.5,211.63333333333333
2006,12,22,Utah,Charlotte,192.5,194.5,193.96666666666667
2006,12,22,Golden State,Orlando,199.5,200.5,200.43333333333334
2006,12,22,L.A. Lakers,Brooklyn,202.5,204.5,203.36666666666667
2006,12,22,Chicago,New York,195.5,197.5,196.83333333333334
2006,12,22,Indiana,Atlanta,190.5,194.5,190.76666666666668
2006,12,22,Philadelphia,Boston,187.5,188.5,188.43333333333334
2006,12,22,Memphis,New Orleans,179.5,180.5,180.3
2006,12,22,Houston,San Antonio,181.5,181.5,181.5
2006,12,22,Milwaukee,Minnesota,198.5,199.5,199.23333333333332
2006,12,22,L.A. Clippers,Dallas,188.5,190.5,190.1
2006,12,22,Sacramento,Denver,214.5,215.5,215.43333333333334
2006,12,22,Toronto,Portland,189.5,189.5,189.5
2006,12,22,Washington,Phoenix,228.5,229.5,228.76666666666668
2006,12,23,Minnesota,Indiana,188.5,189.5,188.83333333333334
2006,12,23,New York,Philadelphia,192.5,193.5,193.43333333333334
2006,12,23,Golden State,Miami,209.5,210.5,210.23333333333332
2006,12,23,Atlanta,Detroit,187.5,188.5,188.03333333333333
2006,12,23,Orlando,Cleveland,179.5,181.5,180.56666666666666
2006,12,23,Utah,Memphis,191.5,191.5,191.5
2006,12,23,San Antonio,New Orleans,180.5,181.5,180.63333333333333
2006,12,23,Charlotte,Chicago,191.5,192.5,192.23333333333332
2006,12,23,Brooklyn,Milwaukee,204.5,205.5,204.56666666666666
2006,12,23,L.A. Clippers,Houston,183.5,185.5,183.63333333333333
2006,12,25,L.A. Lakers,Miami,199.5,200.5,200.23333333333332
2006,12,26,Memphis,Washington,205.5,208.5,207.9
2006,12,26,Houston,Indiana,179.5,180.5,179.63333333333333
2006,12,26,Brooklyn,Detroit,186.5,187.5,186.96666666666667
2006,12,26,Milwaukee,San Antonio,201.5,202.5,201.63333333333333
2006,12,26,Chicago,Minnesota,189.5,190.5,190.43333333333334
2006,12,26,Charlotte,Dallas,188.5,189.5,189.1
2006,12,26,Boston,Denver,209.5,210.5,210.43333333333334
2006,12,26,L.A. Clippers,Utah,197.5,198.5,197.76666666666668
2006,12,26,Portland,Phoenix,209.5,210.5,209.63333333333333
2006,12,26,Philadelphia,Golden State,204.5,206.5,206.36666666666667
2006,12,27,Minnesota,Toronto,188.5,188.5,188.5
2006,12,27,Washington,Charlotte,207.5,208.5,208.43333333333334
2006,12,27,Cleveland,Atlanta,187.5,187.5,187.5
2006,12,27,L.A. Lakers,Orlando,188.5,192.5,191.83333333333334
2006,12,27,Houston,Brooklyn,177.5,178.5,178.43333333333334
2006,12,27,Detroit,New York,188.5,188.5,188.5
2006,12,27,Milwaukee,Memphis,203.5,205.5,205.36666666666667
2006,12,27,Miami,Chicago,192.5,193.5,193.16666666666666
2006,12,27,Philadelphia,Sacramento,195.5,196.5,195.83333333333334
2006,12,27,New Orleans,Portland,176.5,178.5,177.56666666666666
2006,12,27,Boston,L.A. Clippers,192.5,193.5,193.23333333333332
2006,12,28,Phoenix,Dallas,213.5,215.5,213.76666666666668
2006,12,28,Utah,San Antonio,191.5,194.5,194.3
2006,12,29,Chicago,Toronto,198.5,199.5,199.16666666666666
2006,12,29,Orlando,Washington,210.5,211.5,211.43333333333334
2006,12,29,L.A. Lakers,Charlotte,197.5,197.5,197.5
2006,12,29,Brooklyn,Miami,184.5,185.5,184.7
2006,12,29,Milwaukee,Cleveland,203.5,204.5,204.43333333333334
2006,12,29,Indiana,Detroit,185.5,187.5,187.1
2006,12,29,Atlanta,Houston,177.5,178.5,177.56666666666666
2006,12,29,New York,Phoenix,219.5,219.5,219.5
2006,12,29,Philadelphia,Portland,185.5,185.5,185.5
2006,12,29,Sacramento,L.A. Clippers,195.5,196.5,195.56666666666666
2006,12,29,Boston,Golden State,212.5,214.5,213.7
2006,12,30,Miami,Orlando,176.5,178.5,178.36666666666667
2006,12,30,Charlotte,Indiana,188.5,188.5,188.5
2006,12,30,Minnesota,Brooklyn,185.5,187.5,185.76666666666668
2006,12,30,Toronto,Memphis,195.5,197.5,196.3
2006,12,30,Cleveland,Chicago,188.5,191.5,188.7
2006,12,30,Washington,Milwaukee,227.5,229.5,229.23333333333332
2006,12,30,New Orleans,Dallas,180.5,181.5,181.1
2006,12,30,Portland,Utah,190.5,192.5,190.63333333333333
2006,12,30,Golden State,Sacramento,215.5,216.5,215.76666666666668
2006,12,31,New York,L.A. Clippers,194.5,198.5,194.76666666666668
2006,12,31,Atlanta,San Antonio,185.5,188.5,188.16666666666666
2006,12,31,Phoenix,Detroit,204.5,206.5,204.63333333333333
2006,12,31,Memphis,Houston,179.5,184.5,184.03333333333333
2006,10,31,Chicago,Miami,187.5,193.5,187.9
2006,10,31,Phoenix,L.A. Lakers,204.5,206.5,206.23333333333332
2007,04,01,Miami,Detroit,177.5,180.5,178.5
2007,04,01,Chicago,Atlanta,186.5,187.5,186.63333333333333
2007,04,01,Memphis,Golden State,222.5,223.5,223.3
2007,04,01,Washington,Milwaukee,213.5,214.5,214.43333333333334
2007,04,01,Dallas,Phoenix,211.5,214.5,211.7
