GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201602080BRK,2016,Mon,02,8,2016,7:30 pm,Denver,104,Brooklyn Nets,105,"13,043"
201602080CHO,2016,Mon,02,8,2016,7:00 pm,Chicago,91,Charlotte Hornets,108,"15,886"
201602080CLE,2016,Mon,02,8,2016,7:00 pm,Sacramento,100,Cleveland,120,"20,562"
201602080DET,2016,Mon,02,8,2016,7:30 pm,Toronto,103,Detroit,89,"14,103"
201602080IND,2016,Mon,02,8,2016,7:00 pm,L.A. Lakers,87,Indiana,89,"18,165"
201602080MEM,2016,Mon,02,8,2016,8:00 pm,Portland,112,Memphis,106,OT,"15,892"
201602080MIN,2016,Mon,02,8,2016,8:00 pm,New Orleans Pelicans,116,Minnesota,102,"11,926"
201602080PHI,2016,Mon,02,8,2016,7:00 pm,L.A. Clippers,98,Philadelphia,92,OT,"13,310"
201602080PHO,2016,Mon,02,8,2016,9:00 pm,Oklahoma City Thunder,122,Phoenix,106,"16,316"
201602090DAL,2016,Tue,02,9,2016,8:30 pm,Utah,121,Dallas,119,OT,"19,394"
201602090GSW,2016,Tue,02,9,2016,10:30 pm,Houston,110,Golden State,123,"19,596"
201602090MIA,2016,Tue,02,9,2016,8:00 pm,San Antonio,119,Miami,101,"19,723"
201602090MIL,2016,Tue,02,9,2016,8:00 pm,Boston,111,Milwaukee,112,"13,215"
201602090NYK,2016,Tue,02,9,2016,8:00 pm,Washington,111,New York,108,"19,812"
201602100BOS,2016,Wed,02,10,2016,7:30 pm,L.A. Clippers,134,Boston,139,OT,"18,186"
201602100BRK,2016,Wed,02,10,2016,7:30 pm,Memphis,109,Brooklyn Nets,90,"14,262"
201602100CHI,2016,Wed,02,10,2016,8:00 pm,Atlanta,113,Chicago,90,"21,709"
201602100CLE,2016,Wed,02,10,2016,8:00 pm,L.A. Lakers,111,Cleveland,120,"20,562"
201602100DET,2016,Wed,02,10,2016,7:30 pm,Denver,103,Detroit,92,"19,971"
201602100IND,2016,Wed,02,10,2016,7:00 pm,Charlotte Hornets,117,Indiana,95,"15,653"
201602100MIN,2016,Wed,02,10,2016,8:00 pm,Toronto,112,Minnesota,117,"11,171"
201602100NOP,2016,Wed,02,10,2016,8:00 pm,Utah,96,New Orleans Pelicans,100,"15,256"
201602100ORL,2016,Wed,02,10,2016,7:00 pm,San Antonio,98,Orlando,96,"17,467"
201602100PHI,2016,Wed,02,10,2016,7:00 pm,Sacramento,114,Philadelphia,110,"12,501"
201602100PHO,2016,Wed,02,10,2016,9:00 pm,Golden State,112,Phoenix,104,"18,055"
201602100POR,2016,Wed,02,10,2016,10:30 pm,Houston,103,Portland,116,"19,393"
201602110MIL,2016,Thu,02,11,2016,8:00 pm,Washington,92,Milwaukee,99,"14,172"
201602110OKC,2016,Thu,02,11,2016,8:00 pm,New Orleans Pelicans,95,Oklahoma City Thunder,121,"18,203"
201602180CLE,2016,Thu,02,18,2016,8:00 pm,Chicago,95,Cleveland,106,"20,562"
201602180LAC,2016,Thu,02,18,2016,10:30 pm,San Antonio,86,L.A. Clippers,105,"19,410"
201602180WAS,2016,Thu,02,18,2016,7:00 pm,Utah,89,Washington,103,"12,415"
201602190ATL,2016,Fri,02,19,2016,8:00 pm,Miami,115,Atlanta,111,"19,043"
201602190BRK,2016,Fri,02,19,2016,7:30 pm,New York,98,Brooklyn Nets,109,"17,732"
201602190CHI,2016,Fri,02,19,2016,8:00 pm,Toronto,106,Chicago,116,"21,849"
201602190LAL,2016,Fri,02,19,2016,10:30 pm,San Antonio,119,L.A. Lakers,113,"18,997"
201602190MEM,2016,Fri,02,19,2016,8:00 pm,Minnesota,104,Memphis,109,"18,119"
201602190MIL,2016,Fri,02,19,2016,8:00 pm,Charlotte Hornets,98,Milwaukee,95,"16,370"
201602190NOP,2016,Fri,02,19,2016,8:00 pm,Philadelphia,114,New Orleans Pelicans,121,"16,953"
201602190OKC,2016,Fri,02,19,2016,8:00 pm,Indiana,101,Oklahoma City Thunder,98,"18,203"
201602190ORL,2016,Fri,02,19,2016,7:00 pm,Dallas,104,Orlando,110,OT,"17,764"
201602190PHO,2016,Fri,02,19,2016,9:30 pm,Houston,116,Phoenix,100,"17,102"
201602190POR,2016,Fri,02,19,2016,10:00 pm,Golden State,105,Portland,137,"20,100"
201602190SAC,2016,Fri,02,19,2016,10:00 pm,Denver,110,Sacramento,116,"17,317"
201602190UTA,2016,Fri,02,19,2016,10:30 pm,Boston,93,Utah,111,"19,911"
201602190WAS,2016,Fri,02,19,2016,7:00 pm,Detroit,86,Washington,98,"20,356"
201602200ATL,2016,Sat,02,20,2016,7:30 pm,Milwaukee,117,Atlanta,109,2OT,"18,653"
201602200LAC,2016,Sat,02,20,2016,8:30 pm,Golden State,115,L.A. Clippers,112,"19,585"
201602200MIA,2016,Sat,02,20,2016,7:30 pm,Washington,94,Miami,114,"19,710"
201602200MIN,2016,Sat,02,20,2016,8:00 pm,New York,103,Minnesota,95,"16,663"
201602210BRK,2016,Sun,02,21,2016,6:00 pm,Charlotte Hornets,104,Brooklyn Nets,96,"16,155"
201602210CHI,2016,Sun,02,21,2016,8:00 pm,L.A. Lakers,115,Chicago,126,"23,143"
201602210DAL,2016,Sun,02,21,2016,7:00 pm,Philadelphia,103,Dallas,129,"20,194"
201602210DEN,2016,Sun,02,21,2016,5:00 pm,Boston,121,Denver,101,"16,065"
201602210DET,2016,Sun,02,21,2016,3:30 pm,New Orleans Pelicans,111,Detroit,106,"17,886"
201602210OKC,2016,Sun,02,21,2016,3:30 pm,Cleveland,115,Oklahoma City Thunder,92,"18,203"
201602210ORL,2016,Sun,02,21,2016,6:00 pm,Indiana,105,Orlando,102,"17,242"
201602210PHO,2016,Sun,02,21,2016,5:00 pm,San Antonio,118,Phoenix,111,"16,224"
201602210POR,2016,Sun,02,21,2016,9:00 pm,Utah,111,Portland,115,"19,470"
201602210TOR,2016,Sun,02,21,2016,6:00 pm,Memphis,85,Toronto,98,"19,800"
201602220ATL,2016,Mon,02,22,2016,8:00 pm,Golden State,102,Atlanta,92,"19,330"
201602220CLE,2016,Mon,02,22,2016,7:00 pm,Detroit,96,Cleveland,88,"20,562"
201602220LAC,2016,Mon,02,22,2016,10:30 pm,Phoenix,84,L.A. Clippers,124,"19,060"
201602220MIA,2016,Mon,02,22,2016,7:30 pm,Indiana,93,Miami,101,OT,"19,600"
201602220MIL,2016,Mon,02,22,2016,8:00 pm,L.A. Lakers,101,Milwaukee,108,"18,717"
201602220MIN,2016,Mon,02,22,2016,8:00 pm,Boston,122,Minnesota,124,"11,639"
201602220NYK,2016,Mon,02,22,2016,7:30 pm,Toronto,122,New York,95,"19,812"
201602230DEN,2016,Tue,02,23,2016,9:00 pm,Sacramento,114,Denver,110,"15,721"
201602230PHI,2016,Tue,02,23,2016,7:00 pm,Orlando,124,Philadelphia,115,"13,745"
201602230POR,2016,Tue,02,23,2016,10:00 pm,Brooklyn Nets,104,Portland,112,"19,393"
201602230UTA,2016,Tue,02,23,2016,9:00 pm,Houston,114,Utah,117,OT,"18,132"
201602230WAS,2016,Tue,02,23,2016,7:00 pm,New Orleans Pelicans,89,Washington,109,"15,743"
201602240CHI,2016,Wed,02,24,2016,8:00 pm,Washington,104,Chicago,109,"21,560"
201602240CLE,2016,Wed,02,24,2016,7:00 pm,Charlotte Hornets,103,Cleveland,114,"20,562"
201602240DAL,2016,Wed,02,24,2016,8:30 pm,Oklahoma City Thunder,116,Dallas,103,"19,805"
201602240DET,2016,Wed,02,24,2016,7:30 pm,Philadelphia,91,Detroit,111,"13,429"
201602240IND,2016,Wed,02,24,2016,7:00 pm,New York,105,Indiana,108,"16,018"
201602240LAC,2016,Wed,02,24,2016,10:30 pm,Denver,87,L.A. Clippers,81,"19,060"
201602240MEM,2016,Wed,02,24,2016,8:00 pm,L.A. Lakers,119,Memphis,128,"18,119"
201602240MIA,2016,Wed,02,24,2016,7:30 pm,Golden State,118,Miami,112,"19,899"
201602240SAC,2016,Wed,02,24,2016,10:30 pm,San Antonio,108,Sacramento,92,"17,317"
201602240TOR,2016,Wed,02,24,2016,7:30 pm,Minnesota,105,Toronto,114,"19,800"
201602250BOS,2016,Thu,02,25,2016,7:30 pm,Milwaukee,107,Boston,112,"18,157"
201602250NOP,2016,Thu,02,25,2016,8:00 pm,Oklahoma City Thunder,119,New Orleans Pelicans,123,"16,974"
201602250ORL,2016,Thu,02,25,2016,7:00 pm,Golden State,130,Orlando,114,"19,189"
201602250PHO,2016,Thu,02,25,2016,9:00 pm,Brooklyn Nets,116,Phoenix,106,"16,145"
201602250POR,2016,Thu,02,25,2016,10:30 pm,Houston,119,Portland,105,"19,393"
201602250UTA,2016,Thu,02,25,2016,10:30 pm,San Antonio,96,Utah,78,"19,911"
201602260ATL,2016,Fri,02,26,2016,8:00 pm,Chicago,88,Atlanta,103,"18,123"
201602260DAL,2016,Fri,02,26,2016,8:30 pm,Denver,116,Dallas,122,OT,"20,298"
201602260IND,2016,Fri,02,26,2016,7:00 pm,Charlotte Hornets,96,Indiana,95,"18,165"
201602260LAL,2016,Fri,02,26,2016,10:30 pm,Memphis,112,L.A. Lakers,95,"18,997"
201602260NYK,2016,Fri,02,26,2016,7:30 pm,Orlando,95,New York,108,"19,812"
201602260PHI,2016,Fri,02,26,2016,7:00 pm,Washington,103,Philadelphia,94,"16,511"
201602260SAC,2016,Fri,02,26,2016,10:00 pm,L.A. Clippers,117,Sacramento,107,"17,317"
201602260TOR,2016,Fri,02,26,2016,7:30 pm,Cleveland,97,Toronto,99,"19,800"
201602270BOS,2016,Sat,02,27,2016,3:00 pm,Miami,89,Boston,101,"18,624"
201602270CHI,2016,Sat,02,27,2016,8:00 pm,Portland,103,Chicago,95,"21,962"
201602270HOU,2016,Sat,02,27,2016,8:00 pm,San Antonio,104,Houston,94,"18,240"
201602270MIL,2016,Sat,02,27,2016,8:30 pm,Detroit,102,Milwaukee,91,"17,165"
201602270NOP,2016,Sat,02,27,2016,7:00 pm,Minnesota,112,New Orleans Pelicans,110,"17,338"
201602270OKC,2016,Sat,02,27,2016,8:30 pm,Golden State,121,Oklahoma City Thunder,118,OT,"18,203"
201602270PHO,2016,Sat,02,27,2016,9:30 pm,Memphis,106,Phoenix,111,"17,101"
201602270UTA,2016,Sat,02,27,2016,9:30 pm,Brooklyn Nets,98,Utah,96,"18,863"
201602280ATL,2016,Sun,02,28,2016,3:30 pm,Charlotte Hornets,76,Atlanta,87,"17,156"
201602280DAL,2016,Sun,02,28,2016,7:00 pm,Minnesota,101,Dallas,128,"20,289"
201602280DET,2016,Sun,02,28,2016,6:00 pm,Toronto,101,Detroit,114,"17,201"
201602280IND,2016,Sun,02,28,2016,6:00 pm,Portland,111,Indiana,102,"16,662"
201602280NYK,2016,Sun,02,28,2016,7:30 pm,Miami,98,New York,81,"19,812"
201602280ORL,2016,Sun,02,28,2016,6:00 pm,Philadelphia,116,Orlando,130,"16,168"
201602280WAS,2016,Sun,02,28,2016,1:00 pm,Cleveland,99,Washington,113,"20,356"
201602290BOS,2016,Mon,02,29,2016,7:30 pm,Utah,95,Boston,100,"17,680"
201602290CLE,2016,Mon,02,29,2016,7:00 pm,Indiana,96,Cleveland,100,"20,562"
201602290DEN,2016,Mon,02,29,2016,9:00 pm,Memphis,103,Denver,96,"10,324"
201602290LAC,2016,Mon,02,29,2016,10:30 pm,Brooklyn Nets,95,L.A. Clippers,105,"19,060"
201602290MIL,2016,Mon,02,29,2016,8:00 pm,Houston,121,Milwaukee,128,"13,214"
201602290SAC,2016,Mon,02,29,2016,10:00 pm,Oklahoma City Thunder,131,Sacramento,116,"17,317"
201602290WAS,2016,Mon,02,29,2016,7:00 pm,Philadelphia,108,Washington,116,"15,096"
201512010BRK,2016,Tue,12,1,2015,7:30 pm,Phoenix,91,Brooklyn Nets,94,"12,787"
201512010CLE,2016,Tue,12,1,2015,7:00 pm,Washington,97,Cleveland,85,"20,562"
201512010MIN,2016,Tue,12,1,2015,8:00 pm,Orlando,96,Minnesota,93,"10,694"
201512010NOP,2016,Tue,12,1,2015,8:00 pm,Memphis,113,New Orleans Pelicans,104,"16,020"
201512010PHI,2016,Tue,12,1,2015,7:00 pm,L.A. Lakers,91,Philadelphia,103,"20,510"
201512010POR,2016,Tue,12,1,2015,10:00 pm,Dallas,115,Portland,112,OT,"19,393"
201512020ATL,2016,Wed,12,2,2015,8:00 pm,Toronto,96,Atlanta,86,"12,559"
201512020CHI,2016,Wed,12,2,2015,8:00 pm,Denver,90,Chicago,99,"21,349"
201512020CHO,2016,Wed,12,2,2015,7:00 pm,Golden State,116,Charlotte Hornets,99,"19,542"
201512020DET,2016,Wed,12,2,2015,7:30 pm,Phoenix,122,Detroit,127,OT,"13,985"
201512020HOU,2016,Wed,12,2,2015,8:00 pm,New Orleans Pelicans,101,Houston,108,"17,339"
201512020LAC,2016,Wed,12,2,2015,10:30 pm,Indiana,103,L.A. Clippers,91,"19,060"
201512020NYK,2016,Wed,12,2,2015,7:30 pm,Philadelphia,87,New York,99,"19,812"
201512020SAS,2016,Wed,12,2,2015,8:30 pm,Milwaukee,70,San Antonio,95,"18,418"
201512020WAS,2016,Wed,12,2,2015,7:00 pm,L.A. Lakers,108,Washington,104,"20,356"
201512030MEM,2016,Thu,12,3,2015,9:30 pm,San Antonio,103,Memphis,83,"17,013"
201512030MIA,2016,Thu,12,3,2015,7:00 pm,Oklahoma City Thunder,95,Miami,97,"19,600"
201512030POR,2016,Thu,12,3,2015,10:00 pm,Indiana,111,Portland,123,"19,206"
201512030SAC,2016,Thu,12,3,2015,10:00 pm,Boston,114,Sacramento,97,"18,660","at Mexico City, Mexico"
201512030TOR,2016,Thu,12,3,2015,7:30 pm,Denver,106,Toronto,105,"19,800"
201512030UTA,2016,Thu,12,3,2015,9:00 pm,Orlando,103,Utah,94,"19,247"
201512040ATL,2016,Fri,12,4,2015,8:00 pm,L.A. Lakers,87,Atlanta,100,"19,051"
201512040DAL,2016,Fri,12,4,2015,8:30 pm,Houston,100,Dallas,96,"20,339"
201512040DET,2016,Fri,12,4,2015,7:30 pm,Milwaukee,95,Detroit,102,"16,963"
201512040NOP,2016,Fri,12,4,2015,9:30 pm,Cleveland,108,New Orleans Pelicans,114,OT,"17,906"
201512040NYK,2016,Fri,12,4,2015,7:00 pm,Brooklyn Nets,91,New York,108,"19,812"
201512040WAS,2016,Fri,12,4,2015,7:00 pm,Phoenix,106,Washington,109,"17,255"
201512050CHI,2016,Sat,12,5,2015,8:00 pm,Charlotte Hornets,102,Chicago,96,"21,770"
201512050HOU,2016,Sat,12,5,2015,8:00 pm,Sacramento,113,Houston,120,"17,318"
201512050LAC,2016,Sat,12,5,2015,10:30 pm,Orlando,101,L.A. Clippers,103,"19,146"
201512050MIA,2016,Sat,12,5,2015,8:00 pm,Cleveland,84,Miami,99,"19,600"
201512050MIL,2016,Sat,12,5,2015,8:30 pm,New York,91,Milwaukee,106,"16,223"
201512050MIN,2016,Sat,12,5,2015,8:00 pm,Portland,109,Minnesota,103,"16,203"
201512050PHI,2016,Sat,12,5,2015,1:00 pm,Denver,108,Philadelphia,105,"15,677"
201512050SAS,2016,Sat,12,5,2015,8:30 pm,Boston,105,San Antonio,108,"18,418"
201512050TOR,2016,Sat,12,5,2015,5:00 pm,Golden State,112,Toronto,109,"20,160"
201512050UTA,2016,Sat,12,5,2015,9:00 pm,Indiana,119,Utah,122,OT,"19,500"
201512060BRK,2016,Sun,12,6,2015,6:00 pm,Golden State,114,Brooklyn Nets,98,"17,732"
201512060DET,2016,Sun,12,6,2015,6:00 pm,L.A. Lakers,91,Detroit,111,"20,228"
201512060MEM,2016,Sun,12,6,2015,3:30 pm,Phoenix,93,Memphis,95,"16,022"
201512060OKC,2016,Sun,12,6,2015,7:00 pm,Sacramento,95,Oklahoma City Thunder,98,"18,203"
201512060WAS,2016,Sun,12,6,2015,6:00 pm,Dallas,116,Washington,104,"16,394"
201512070CHI,2016,Mon,12,7,2015,8:00 pm,Phoenix,103,Chicago,101,"21,337"
201512070CHO,2016,Mon,12,7,2015,7:00 pm,Detroit,84,Charlotte Hornets,104,"15,481"
201512070MIA,2016,Mon,12,7,2015,7:30 pm,Washington,114,Miami,103,"19,600"
201512070MIL,2016,Mon,12,7,2015,8:00 pm,Portland,88,Milwaukee,90,"14,389"
201512070MIN,2016,Mon,12,7,2015,8:00 pm,L.A. Clippers,110,Minnesota,106,"11,467"
201512070NOP,2016,Mon,12,7,2015,8:00 pm,Boston,111,New Orleans Pelicans,93,"15,715"
201512070NYK,2016,Mon,12,7,2015,7:30 pm,Dallas,104,New York,97,"19,812"
201512070PHI,2016,Mon,12,7,2015,7:00 pm,San Antonio,119,Philadelphia,68,"14,449"
201512070TOR,2016,Mon,12,7,2015,7:30 pm,L.A. Lakers,93,Toronto,102,"20,163"
201512080BRK,2016,Tue,12,8,2015,7:30 pm,Houston,105,Brooklyn Nets,110,"13,319"
201512080CLE,2016,Tue,12,8,2015,7:00 pm,Portland,100,Cleveland,105,"20,562"
201512080DEN,2016,Tue,12,8,2015,9:00 pm,Orlando,85,Denver,74,"13,925"
201512080IND,2016,Tue,12,8,2015,7:00 pm,Golden State,131,Indiana,123,"18,165"
201512080MEM,2016,Tue,12,8,2015,8:00 pm,Oklahoma City Thunder,125,Memphis,88,"16,415"
201512080SAC,2016,Tue,12,8,2015,10:00 pm,Utah,106,Sacramento,114,"16,505"
201512090BOS,2016,Wed,12,9,2015,7:00 pm,Chicago,100,Boston,105,"17,318"
201512090CHO,2016,Wed,12,9,2015,7:00 pm,Miami,81,Charlotte Hornets,99,"17,404"
201512090DAL,2016,Wed,12,9,2015,9:30 pm,Atlanta,98,Dallas,95,"19,936"
201512090DET,2016,Wed,12,9,2015,7:30 pm,Memphis,93,Detroit,92,"13,411"
201512090MIL,2016,Wed,12,9,2015,8:00 pm,L.A. Clippers,109,Milwaukee,95,"14,224"
201512090MIN,2016,Wed,12,9,2015,8:00 pm,L.A. Lakers,122,Minnesota,123,OT,"18,076"
201512090PHO,2016,Wed,12,9,2015,9:00 pm,Orlando,104,Phoenix,107,"17,637"
201512090TOR,2016,Wed,12,9,2015,7:30 pm,San Antonio,94,Toronto,97,"19,800"
201512090UTA,2016,Wed,12,9,2015,9:00 pm,New York,85,Utah,106,"18,586"
201512090WAS,2016,Wed,12,9,2015,7:00 pm,Houston,109,Washington,103,"16,041"
201512100BRK,2016,Thu,12,10,2015,7:30 pm,Philadelphia,91,Brooklyn Nets,100,"13,266"
201512100CHI,2016,Thu,12,10,2015,8:00 pm,L.A. Clippers,80,Chicago,83,"21,491"
201512100OKC,2016,Thu,12,10,2015,8:00 pm,Atlanta,94,Oklahoma City Thunder,107,"18,203"
201512100SAC,2016,Thu,12,10,2015,10:30 pm,New York,97,Sacramento,99,"17,317"
201512110BOS,2016,Fri,12,11,2015,7:30 pm,Golden State,124,Boston,119,2OT,"18,624"
201512110DEN,2016,Fri,12,11,2015,9:00 pm,Minnesota,108,Denver,111,OT,"12,533"
201512110IND,2016,Fri,12,11,2015,7:00 pm,Miami,83,Indiana,96,"16,184"
201512110MEM,2016,Fri,12,11,2015,8:00 pm,Charlotte Hornets,123,Memphis,99,"17,111"
201512110NOP,2016,Fri,12,11,2015,8:00 pm,Washington,105,New Orleans Pelicans,107,"16,875"
201512110ORL,2016,Fri,12,11,2015,7:00 pm,Cleveland,111,Orlando,76,"17,239"
201512110PHI,2016,Fri,12,11,2015,7:00 pm,Detroit,107,Philadelphia,95,"17,239"
201512110PHO,2016,Fri,12,11,2015,9:30 pm,Portland,106,Phoenix,96,"17,028"
201512110SAS,2016,Fri,12,11,2015,9:30 pm,L.A. Lakers,87,San Antonio,109,"18,418"
201512110TOR,2016,Fri,12,11,2015,7:30 pm,Milwaukee,83,Toronto,90,"19,800"
201512110UTA,2016,Fri,12,11,2015,9:00 pm,Oklahoma City Thunder,94,Utah,90,"19,911"
201512120ATL,2016,Sat,12,12,2015,8:00 pm,San Antonio,103,Atlanta,78,"17,752"
201512120BRK,2016,Sat,12,12,2015,5:00 pm,L.A. Clippers,105,Brooklyn Nets,100,"15,689"
201512120CHI,2016,Sat,12,12,2015,8:00 pm,New Orleans Pelicans,94,Chicago,98,"21,605"
201512120CHO,2016,Sat,12,12,2015,7:00 pm,Boston,98,Charlotte Hornets,93,"18,490"
201512120DAL,2016,Sat,12,12,2015,8:30 pm,Washington,114,Dallas,111,"20,088"
201512120DET,2016,Sat,12,12,2015,7:30 pm,Indiana,96,Detroit,118,"14,858"
201512120HOU,2016,Sat,12,12,2015,8:00 pm,L.A. Lakers,97,Houston,126,"18,456"
201512120MIL,2016,Sat,12,12,2015,8:30 pm,Golden State,95,Milwaukee,108,"18,717"
201512120POR,2016,Sat,12,12,2015,10:00 pm,New York,112,Portland,110,"19,511"
201512130MIA,2016,Sun,12,13,2015,6:00 pm,Memphis,97,Miami,100,"19,813"
201512130OKC,2016,Sun,12,13,2015,7:00 pm,Utah,98,Oklahoma City Thunder,104,OT,"18,203"
201512130PHO,2016,Sun,12,13,2015,3:30 pm,Minnesota,101,Phoenix,108,"16,919"
201512130TOR,2016,Sun,12,13,2015,6:00 pm,Philadelphia,76,Toronto,96,"19,800"
201512140ATL,2016,Mon,12,14,2015,8:00 pm,Miami,100,Atlanta,88,"15,039"
201512140BRK,2016,Mon,12,14,2015,7:30 pm,Orlando,105,Brooklyn Nets,82,"12,946"
201512140CHI,2016,Mon,12,14,2015,8:00 pm,Philadelphia,96,Chicago,115,"21,166"
201512140DAL,2016,Mon,12,14,2015,8:30 pm,Phoenix,94,Dallas,104,"19,822"
201512140DEN,2016,Mon,12,14,2015,9:00 pm,Houston,108,Denver,114,"12,022"
201512140DET,2016,Mon,12,14,2015,7:30 pm,L.A. Clippers,105,Detroit,103,OT,"13,525"
201512140IND,2016,Mon,12,14,2015,7:00 pm,Toronto,90,Indiana,106,"16,598"
201512140MEM,2016,Mon,12,14,2015,8:00 pm,Washington,95,Memphis,112,"15,397"
201512140POR,2016,Mon,12,14,2015,10:00 pm,New Orleans Pelicans,101,Portland,105,"19,231"
201512140SAS,2016,Mon,12,14,2015,8:30 pm,Utah,81,San Antonio,118,"18,418"
201512150BOS,2016,Tue,12,15,2015,7:30 pm,Cleveland,89,Boston,77,"18,624"
201512150LAL,2016,Tue,12,15,2015,10:30 pm,Milwaukee,95,L.A. Lakers,113,"18,997"
201512150MIN,2016,Tue,12,15,2015,8:00 pm,Denver,112,Minnesota,100,"11,323"
201512150SAC,2016,Tue,12,15,2015,10:00 pm,Houston,97,Sacramento,107,"17,317"
201512160ATL,2016,Wed,12,16,2015,8:00 pm,Philadelphia,106,Atlanta,127,"14,827"
201512160BRK,2016,Wed,12,16,2015,7:30 pm,Miami,104,Brooklyn Nets,98,"15,113"
201512160CHI,2016,Wed,12,16,2015,8:00 pm,Memphis,85,Chicago,98,"21,032"
201512160DET,2016,Wed,12,16,2015,7:30 pm,Boston,116,Detroit,119,"13,120"
201512160GSW,2016,Wed,12,16,2015,10:30 pm,Phoenix,103,Golden State,128,"19,596"
201512160IND,2016,Wed,12,16,2015,7:00 pm,Dallas,81,Indiana,107,"14,824"
201512160LAC,2016,Wed,12,16,2015,10:30 pm,Milwaukee,90,L.A. Clippers,103,"19,060"
201512160NYK,2016,Wed,12,16,2015,7:30 pm,Minnesota,102,New York,107,"19,812"
201512160OKC,2016,Wed,12,16,2015,8:00 pm,Portland,90,Oklahoma City Thunder,106,"18,203"
201512160ORL,2016,Wed,12,16,2015,7:00 pm,Charlotte Hornets,98,Orlando,113,"16,019"
201512160SAS,2016,Wed,12,16,2015,8:30 pm,Washington,95,San Antonio,114,"18,418"
201512160UTA,2016,Wed,12,16,2015,9:00 pm,New Orleans Pelicans,104,Utah,94,"17,899"
201512170CHO,2016,Thu,12,17,2015,7:00 pm,Toronto,99,Charlotte Hornets,109,OT,"15,817"
201512170CLE,2016,Thu,12,17,2015,8:00 pm,Oklahoma City Thunder,100,Cleveland,104,"20,562"
201512170LAL,2016,Thu,12,17,2015,10:30 pm,Houston,107,L.A. Lakers,87,"18,997"
201512180BOS,2016,Fri,12,18,2015,7:30 pm,Atlanta,109,Boston,101,"18,624"
201512180CHI,2016,Fri,12,18,2015,8:00 pm,Detroit,147,Chicago,144,4OT,"21,534"
201512180DAL,2016,Fri,12,18,2015,8:30 pm,Memphis,88,Dallas,97,"20,199"
201512180GSW,2016,Fri,12,18,2015,10:30 pm,Milwaukee,112,Golden State,121,"19,596"
201512180IND,2016,Fri,12,18,2015,7:00 pm,Brooklyn Nets,97,Indiana,104,"16,548"
201512180MIA,2016,Fri,12,18,2015,8:00 pm,Toronto,108,Miami,94,"19,600"
201512180MIN,2016,Fri,12,18,2015,8:00 pm,Sacramento,95,Minnesota,99,"12,770"
201512180ORL,2016,Fri,12,18,2015,7:00 pm,Portland,94,Orlando,102,"17,156"
201512180PHI,2016,Fri,12,18,2015,7:00 pm,New York,107,Philadelphia,97,"17,880"
201512180PHO,2016,Fri,12,18,2015,10:30 pm,New Orleans Pelicans,88,Phoenix,104,"17,227"
201512180SAS,2016,Fri,12,18,2015,8:00 pm,L.A. Clippers,107,San Antonio,115,"18,418"
201512180UTA,2016,Fri,12,18,2015,9:00 pm,Denver,88,Utah,97,"19,169"
201512190HOU,2016,Sat,12,19,2015,8:00 pm,L.A. Clippers,97,Houston,107,"18,212"
201512190MEM,2016,Sat,12,19,2015,8:00 pm,Indiana,84,Memphis,96,"18,119"
201512190NYK,2016,Sat,12,19,2015,7:30 pm,Chicago,91,New York,107,"19,812"
201512190OKC,2016,Sat,12,19,2015,5:00 pm,L.A. Lakers,78,Oklahoma City Thunder,118,"18,203"
201512190WAS,2016,Sat,12,19,2015,7:00 pm,Charlotte Hornets,101,Washington,109,"16,987"
201512200BRK,2016,Sun,12,20,2015,1:00 pm,Minnesota,100,Brooklyn Nets,85,"14,552"
201512200CLE,2016,Sun,12,20,2015,3:30 pm,Philadelphia,86,Cleveland,108,"20,562"
201512200DEN,2016,Sun,12,20,2015,8:00 pm,New Orleans Pelicans,130,Denver,125,"13,857"
201512200MIA,2016,Sun,12,20,2015,1:00 pm,Portland,109,Miami,116,"19,600"
201512200ORL,2016,Sun,12,20,2015,6:00 pm,Atlanta,103,Orlando,100,"16,982"
201512200PHO,2016,Sun,12,20,2015,5:00 pm,Milwaukee,101,Phoenix,95,"16,859"
201512200TOR,2016,Sun,12,20,2015,6:00 pm,Sacramento,104,Toronto,94,"19,800"
201512210ATL,2016,Mon,12,21,2015,8:00 pm,Portland,97,Atlanta,106,"18,373"
201512210BOS,2016,Mon,12,21,2015,7:30 pm,Minnesota,99,Boston,113,"18,624"
201512210CHI,2016,Mon,12,21,2015,8:00 pm,Brooklyn Nets,105,Chicago,102,"21,825"
201512210HOU,2016,Mon,12,21,2015,8:00 pm,Charlotte Hornets,95,Houston,102,"18,236"
201512210LAC,2016,Mon,12,21,2015,10:30 pm,Oklahoma City Thunder,100,L.A. Clippers,99,"19,415"
201512210NYK,2016,Mon,12,21,2015,7:30 pm,Orlando,107,New York,99,"19,812"
201512210SAS,2016,Mon,12,21,2015,8:30 pm,Indiana,92,San Antonio,106,"18,418"
201512210UTA,2016,Mon,12,21,2015,9:00 pm,Phoenix,89,Utah,110,"19,911"
201512210WAS,2016,Mon,12,21,2015,7:00 pm,Sacramento,99,Washington,113,"15,124"
201512220DEN,2016,Tue,12,22,2015,9:00 pm,L.A. Lakers,111,Denver,107,"19,124"
201512220MIA,2016,Tue,12,22,2015,7:30 pm,Detroit,93,Miami,92,"19,901"
