YEAR,MONTH,DAY,VISITOR_TEAM,HOME_TEAM,MIN_LINE,MAX_LINE,AVERAGE_LINE
2013,01,26,Sacramento,Denver,213.5,214.5,213.75
2013,01,26,Indiana,Utah,183.5,183.5,183.5
2013,01,26,L.A. Clippers,Portland,190.5,191.5,190.75
2013,01,27,Miami,Boston,188.5,189.5,188.625
2013,01,27,Oklahoma City,L.A. Lakers,207.5,208.5,208.25
2013,01,27,Detroit,Orlando,194.5,195.5,195.5
2013,01,27,New Orleans,Memphis,177.5,178.5,178.25
2013,01,27,Atlanta,New York,193.5,194.5,194.5
2013,01,27,Phoenix,Dallas,202.5,202.5,202.5
2013,01,27,Portland,L.A. Clippers,192.5,192.5,192.5
2013,01,28,Golden State,Toronto,200.5,202.5,201.375
2013,01,28,Memphis,Philadelphia,177.5,177.5,177.5
2013,01,28,Sacramento,Washington,203.5,204.5,204.125
2013,01,28,Orlando,Brooklyn,195.5,197.5,196.625
2013,01,28,Charlotte,Chicago,185.5,186.5,185.625
2013,01,28,Indiana,Denver,192.5,193.5,193.375
2013,01,28,Houston,Utah,207.5,208.5,208.25
2013,01,29,Golden State,Cleveland,199.5,201.5,200.5
2013,01,29,Milwaukee,Detroit,199.5,199.5,199.5
2013,01,29,Dallas,Portland,201.5,202.5,201.875
2013,01,29,New Orleans,L.A. Lakers,196.5,197.5,196.625
2013,01,30,Washington,Philadelphia,189.5,190.5,189.75
2013,01,30,Detroit,Indiana,180.5,181.5,181.25
2013,01,30,Sacramento,Boston,193.5,194.5,194.375
2013,01,30,Orlando,New York,196.5,196.5,196.5
2013,01,30,Toronto,Atlanta,196.5,197.5,196.625
2013,01,30,Miami,Brooklyn,191.5,192.5,191.5
2013,01,30,Chicago,Milwaukee,190.5,190.5,190.5
2013,01,30,L.A. Clippers,Minnesota,189.5,190.5,189.625
2013,01,30,Charlotte,San Antonio,204.5,205.5,204.875
2013,01,30,Houston,Denver,216.5,217.5,216.75
2013,01,30,New Orleans,Utah,188.5,189.5,188.625
2013,01,30,L.A. Lakers,Phoenix,203.5,204.5,204.25
2013,01,31,Memphis,Oklahoma City,189.5,190.5,190.25
2013,01,31,Dallas,Golden State,203.5,204.5,203.625
2013,02,01,L.A. Clippers,Toronto,193.5,193.5,193.5
2013,02,01,Miami,Indiana,184.5,185.5,184.5
2013,02,01,Cleveland,Detroit,198.5,200.5,199.5
2013,02,01,Orlando,Boston,190.5,191.5,191.375
2013,02,01,Chicago,Brooklyn,180.5,181.5,180.75
2013,02,01,Milwaukee,New York,205.5,206.5,206.125
2013,02,01,Sacramento,Philadelphia,198.5,199.5,199.375
2013,02,01,Washington,Memphis,180.5,180.5,180.5
2013,02,01,New Orleans,Denver,204.5,205.5,204.75
2013,02,01,Portland,Utah,194.5,195.5,195.375
2013,02,01,Dallas,Phoenix,200.5,201.5,201.25
2013,02,01,L.A. Lakers,Minnesota,200.5,200.5,200.5
2013,02,02,Chicago,Atlanta,181.5,182.5,182.5
2013,02,02,Sacramento,New York,204.5,204.5,204.5
2013,02,02,Oklahoma City,Cleveland,205.5,206.5,206.375
2013,02,02,Charlotte,Houston,208.5,209.5,208.625
2013,02,02,New Orleans,Minnesota,188.5,188.5,188.5
2013,02,02,Orlando,Milwaukee,200.5,200.5,200.5
2013,02,02,Washington,San Antonio,193.5,194.5,193.75
2013,02,02,Utah,Portland,191.5,191.5,191.5
2013,02,02,Phoenix,Golden State,202.5,203.5,202.625
2013,02,03,L.A. Clippers,Boston,182.5,183.5,183.25
2013,02,03,L.A. Lakers,Detroit,201.5,202.5,202.0
2013,02,03,Miami,Toronto,194.5,195.5,195.0
2013,02,04,Orlando,Philadelphia,187.5,188.5,188.5
2013,02,04,L.A. Clippers,Washington,186.5,188.5,187.375
2013,02,04,Chicago,Indiana,175.5,176.5,176.5
2013,02,04,Charlotte,Miami,198.5,198.5,198.5
2013,02,04,Detroit,New York,200.5,200.5,200.5
2013,02,04,Dallas,Oklahoma City,209.5,210.5,209.625
2013,02,04,Portland,Minnesota,192.5,193.5,193.0
2013,02,04,Sacramento,Utah,198.5,199.5,198.75
2013,02,05,Atlanta,Indiana,183.5,184.5,184.25
2013,02,05,L.A. Lakers,Brooklyn,198.5,198.5,198.5
2013,02,05,Phoenix,Memphis,183.5,184.5,184.0
2013,02,05,Golden State,Houston,216.5,217.5,217.375
2013,02,05,Milwaukee,Denver,213.5,213.5,213.5
2013,02,06,Boston,Toronto,191.5,192.5,192.125
2013,02,06,Indiana,Philadelphia,180.5,181.5,180.625
2013,02,06,New York,Washington,190.5,191.5,190.625
2013,02,06,L.A. Clippers,Orlando,183.5,184.5,184.5
2013,02,06,Charlotte,Cleveland,204.5,205.5,205.25
2013,02,06,Memphis,Atlanta,182.5,182.5,182.5
2013,02,06,Houston,Miami,206.5,207.5,206.75
2013,02,06,Brooklyn,Detroit,190.5,190.5,190.5
2013,02,06,Phoenix,New Orleans,194.5,195.5,194.75
2013,02,06,Golden State,Oklahoma City,213.5,214.5,214.5
2013,02,06,Portland,Dallas,201.5,201.5,201.5
2013,02,06,San Antonio,Minnesota,198.5,200.5,199.125
2013,02,06,Milwaukee,Utah,199.5,200.5,200.25
2013,02,07,L.A. Lakers,Boston,193.5,194.5,194.375
2013,02,07,Chicago,Denver,196.5,196.5,196.5
2013,02,08,Brooklyn,Washington,188.5,189.5,189.375
2013,02,08,L.A. Lakers,Charlotte,206.5,206.5,206.5
2013,02,08,Toronto,Indiana,189.5,190.5,190.125
2013,02,08,New Orleans,Atlanta,192.5,193.5,192.625
2013,02,08,San Antonio,Detroit,197.5,198.5,197.5
2013,02,08,Orlando,Cleveland,199.5,200.5,200.25
2013,02,08,L.A. Clippers,Miami,192.5,193.5,193.125
2013,02,08,Golden State,Memphis,190.5,191.5,191.25
2013,02,08,Portland,Houston,210.5,211.5,211.25
2013,02,08,Phoenix,Oklahoma City,205.5,206.5,206.25
2013,02,08,New York,Minnesota,196.5,196.5,196.5
2013,02,08,Chicago,Utah,184.5,185.5,184.625
2013,02,09,Denver,Cleveland,215.5,216.5,215.625
2013,02,09,Charlotte,Philadelphia,185.5,186.5,186.375
2013,02,09,Detroit,Milwaukee,205.5,205.5,205.5
2013,02,09,Golden State,Dallas,211.5,211.5,211.5
2013,02,09,Utah,Sacramento,195.5,197.5,196.5
2013,02,10,L.A. Clippers,New York,192.5,193.5,192.625
2013,02,10,L.A. Lakers,Miami,203.5,204.5,203.625
2013,02,10,Denver,Boston,205.5,206.5,206.375
2013,02,10,New Orleans,Toronto,192.5,193.5,192.625
2013,02,10,Portland,Orlando,196.5,197.5,197.125
2013,02,10,Minnesota,Memphis,183.5,183.5,183.5
2013,02,10,San Antonio,Brooklyn,194.5,195.5,195.375
2013,02,10,Oklahoma City,Phoenix,203.5,204.5,204.375
2013,02,10,Houston,Sacramento,218.5,218.5,218.5
2013,02,11,L.A. Clippers,Philadelphia,184.5,185.5,185.375
2013,02,11,Boston,Charlotte,190.5,191.5,191.25
2013,02,11,Minnesota,Cleveland,205.5,205.5,205.5
2013,02,11,Brooklyn,Indiana,181.5,181.5,181.5
2013,02,11,New Orleans,Detroit,193.5,193.5,193.5
2013,02,11,San Antonio,Chicago,187.5,188.5,188.5
2013,02,11,Washington,Milwaukee,199.5,200.5,199.75
2013,02,11,Atlanta,Dallas,204.5,204.5,204.5
2013,02,12,Denver,Toronto,206.5,207.5,206.625
2013,02,12,Portland,Miami,198.5,199.5,198.625
2013,02,12,Sacramento,Memphis,189.5,190.5,189.75
2013,02,12,Oklahoma City,Utah,200.5,201.5,200.875
2013,02,12,Phoenix,L.A. Lakers,201.5,202.5,202.125
2013,02,12,Houston,Golden State,217.5,218.5,218.125
2013,02,13,Atlanta,Orlando,199.5,200.5,200.375
2013,02,13,San Antonio,Cleveland,206.5,206.5,206.5
2013,02,13,Charlotte,Indiana,185.5,185.5,185.5
2013,02,13,Chicago,Boston,181.5,181.5,181.5
2013,02,13,Denver,Brooklyn,196.5,196.5,196.5
2013,02,13,Toronto,New York,197.5,198.5,197.75
2013,02,13,Washington,Detroit,190.5,191.5,190.625
2013,02,13,Philadelphia,Milwaukee,193.5,194.5,194.125
2013,02,13,Portland,New Orleans,192.5,193.5,193.5
2013,02,13,Utah,Minnesota,192.5,193.5,193.375
2013,02,13,Sacramento,Dallas,211.5,212.5,212.25
2013,02,13,Houston,L.A. Clippers,207.5,208.5,208.375
2013,02,14,Miami,Oklahoma City,204.5,205.5,204.875
2013,02,14,L.A. Clippers,L.A. Lakers,200.5,201.5,201.375
2013,02,19,Toronto,Washington,190.5,191.5,190.625
2013,02,19,Charlotte,Orlando,198.5,199.5,198.875
2013,02,19,Memphis,Detroit,186.5,187.5,186.625
2013,02,19,Milwaukee,Brooklyn,193.5,194.5,193.75
2013,02,19,Chicago,New Orleans,181.5,181.5,181.5
2013,02,19,Boston,Denver,203.5,204.5,204.0
2013,02,19,Golden State,Utah,203.5,203.5,203.5
2013,02,19,San Antonio,Sacramento,210.5,211.5,211.0
2013,02,19,Phoenix,Portland,192.5,194.5,193.5
2013,02,20,Memphis,Toronto,186.5,186.5,186.5
2013,02,20,Detroit,Charlotte,195.5,195.5,195.5
2013,02,20,New York,Indiana,185.5,185.5,185.5
2013,02,20,New Orleans,Cleveland,196.5,196.5,196.5
2013,02,20,Miami,Atlanta,196.5,197.5,196.625
2013,02,20,Brooklyn,Milwaukee,194.5,194.5,194.5
2013,02,20,Oklahoma City,Houston,220.5,221.5,220.625
2013,02,20,Philadelphia,Minnesota,186.5,186.5,186.5
2013,02,20,Orlando,Dallas,205.5,206.5,206.5
2013,02,20,Boston,L.A. Lakers,193.5,194.5,193.875
2013,02,20,Phoenix,Golden State,205.5,206.5,206.0
2013,02,21,Miami,Chicago,185.5,186.5,186.25
2013,02,21,San Antonio,L.A. Clippers,200.5,202.5,201.75
2013,02,22,New York,Toronto,193.5,193.5,193.5
2013,02,22,Denver,Washington,203.5,204.5,203.75
2013,02,22,Chicago,Charlotte,184.5,185.5,185.25
2013,02,22,Detroit,Indiana,190.5,190.5,190.5
2013,02,22,Houston,Brooklyn,207.5,207.5,207.5
2013,02,22,Sacramento,Atlanta,204.5,205.5,205.5
2013,02,22,Orlando,Memphis,185.5,186.5,186.25
2013,02,22,Dallas,New Orleans,198.5,199.5,199.125
2013,02,22,Minnesota,Oklahoma City,204.5,205.5,205.375
2013,02,22,Boston,Phoenix,188.5,189.5,189.125
2013,02,22,Portland,L.A. Lakers,203.5,203.5,203.5
2013,02,22,San Antonio,Golden State,208.5,208.5,208.5
2013,02,23,Houston,Washington,210.5,211.5,211.125
2013,02,23,Denver,Charlotte,208.5,209.5,208.875
2013,02,23,Cleveland,Orlando,199.5,200.5,200.25
2013,02,23,Miami,Philadelphia,185.5,186.5,185.625
2013,02,23,Indiana,Detroit,188.5,188.5,188.5
2013,02,23,Atlanta,Milwaukee,204.5,204.5,204.5
2013,02,23,Utah,L.A. Clippers,197.5,198.5,198.25
2013,02,24,L.A. Lakers,Dallas,211.5,212.5,211.875
2013,02,24,Golden State,Minnesota,205.5,206.5,205.625
2013,02,24,Cleveland,Miami,205.5,206.5,205.875
2013,02,24,Sacramento,New Orleans,204.5,204.5,204.5
2013,02,24,Memphis,Brooklyn,179.5,181.5,180.875
2013,02,24,Philadelphia,New York,189.5,189.5,189.5
2013,02,24,San Antonio,Phoenix,198.5,199.5,199.125
2013,02,24,Boston,Portland,192.5,193.5,192.5
2013,02,24,Chicago,Oklahoma City,194.5,195.5,194.75
2013,02,25,Washington,Toronto,191.5,192.5,192.125
2013,02,25,Atlanta,Detroit,194.5,195.5,194.75
2013,02,25,Boston,Utah,188.5,189.5,189.25
2013,02,25,L.A. Lakers,Denver,215.5,217.5,216.625
2013,02,26,Orlando,Philadelphia,185.5,186.5,185.75
2013,02,26,Golden State,Indiana,196.5,197.5,196.625
2013,02,26,Sacramento,Miami,209.5,210.5,209.625
2013,02,26,Cleveland,Chicago,185.5,186.5,185.75
2013,02,26,Brooklyn,New Orleans,184.5,185.5,185.125
2013,02,26,Milwaukee,Dallas,212.5,212.5,212.5
2013,02,26,Minnesota,Phoenix,196.5,197.5,197.375
2013,02,26,Charlotte,L.A. Clippers,196.5,197.5,196.75
2013,02,27,Sacramento,Orlando,205.5,206.5,206.5
2013,02,27,Toronto,Cleveland,196.5,196.5,196.5
2013,02,27,Detroit,Washington,190.5,192.5,191.375
2013,02,27,Golden State,New York,205.5,206.5,205.64285714285714
2013,02,27,Dallas,Memphis,187.5,188.5,187.75
2013,02,27,Milwaukee,Houston,219.5,220.5,220.375
2013,02,27,New Orleans,Oklahoma City,204.5,205.5,205.25
2013,02,27,Phoenix,San Antonio,198.5,198.5,198.5
2013,02,27,Atlanta,Utah,197.5,197.5,197.5
2013,02,27,Denver,Portland,211.5,212.5,212.25
2013,02,28,L.A. Clippers,Indiana,192.5,193.5,192.625
2013,02,28,Philadelphia,Chicago,178.5,178.5,178.5
2013,02,28,Minnesota,L.A. Lakers,205.5,206.5,206.125
2012,12,01,Brooklyn,Miami,192.5,193.5,192.75
2012,12,01,Portland,Cleveland,192.5,193.5,193.0
2012,12,01,Philadelphia,Chicago,182.5,183.5,182.625
2012,12,01,Oklahoma City,New Orleans,193.5,193.5,193.5
2012,12,01,Utah,Houston,206.5,206.5,206.5
2012,12,01,Boston,Milwaukee,195.5,196.5,196.0
2012,12,01,Memphis,San Antonio,196.5,196.5,196.5
2012,12,01,Detroit,Dallas,195.5,195.5,195.5
2012,12,01,Sacramento,L.A. Clippers,196.5,197.5,197.125
2012,12,01,Indiana,Golden State,188.5,189.5,188.625
2012,12,02,Phoenix,New York,198.5,200.5,199.875
2012,12,02,Orlando,L.A. Lakers,197.5,198.5,197.625
2012,12,03,Portland,Charlotte,191.5,192.5,191.875
2012,12,03,Cleveland,Detroit,191.5,192.5,191.625
2012,12,03,Milwaukee,New Orleans,188.5,188.5,188.5
2012,12,03,Toronto,Denver,200.5,201.5,200.875
2012,12,03,L.A. Clippers,Utah,197.5,197.5,197.5
2012,12,03,Orlando,Golden State,196.5,197.5,197.0
2012,12,04,Minnesota,Philadelphia,187.5,187.5,187.5
2012,12,04,Miami,Washington,194.5,195.5,194.625
2012,12,04,Oklahoma City,Brooklyn,195.5,196.5,195.625
2012,12,04,Indiana,Chicago,179.5,181.5,180.375
2012,12,04,Phoenix,Memphis,196.5,196.5,196.5
2012,12,04,L.A. Lakers,Houston,214.5,215.5,215.375
2012,12,05,Portland,Indiana,186.5,186.5,186.5
2012,12,05,New York,Charlotte,197.5,198.5,198.5
2012,12,05,Minnesota,Boston,192.5,193.5,193.25
2012,12,05,Golden State,Detroit,192.5,193.5,192.625
2012,12,05,Denver,Atlanta,199.5,199.5,199.5
2012,12,05,Chicago,Cleveland,182.5,182.5,182.5
2012,12,05,L.A. Lakers,New Orleans,195.5,196.5,195.875
2012,12,05,Milwaukee,San Antonio,202.5,202.5,202.5
2012,12,05,Orlando,Utah,195.5,197.5,196.5
2012,12,05,Toronto,Sacramento,197.5,198.5,198.25
2012,12,05,Dallas,L.A. Clippers,200.5,200.5,200.5
2012,12,06,New York,Miami,199.5,200.5,199.625
2012,12,06,Dallas,Phoenix,204.5,205.5,205.25
2012,12,07,Boston,Philadelphia,188.5,188.5,188.5
2012,12,07,Denver,Indiana,194.5,195.5,195.125
2012,12,07,Golden State,Brooklyn,195.5,196.5,196.0
2012,12,07,Washington,Atlanta,191.5,192.5,191.75
2012,12,07,Chicago,Detroit,181.5,181.5,181.5
2012,12,07,Memphis,New Orleans,182.5,184.5,183.25
2012,12,07,Cleveland,Minnesota,190.5,191.5,191.375
2012,12,07,Charlotte,Milwaukee,197.5,197.5,197.5
2012,12,07,Houston,San Antonio,212.5,212.5,212.5
2012,12,07,Toronto,Utah,197.5,198.5,198.25
2012,12,07,L.A. Lakers,Oklahoma City,211.5,212.5,211.625
2012,12,07,Orlando,Sacramento,194.5,194.5,194.5
2012,12,08,Phoenix,L.A. Clippers,200.5,201.5,200.75
2012,12,08,Golden State,Washington,197.5,197.5,197.5
2012,12,08,San Antonio,Charlotte,199.5,200.5,199.75
2012,12,08,Philadelphia,Boston,185.5,186.5,186.0
2012,12,08,New Orleans,Miami,193.5,194.5,193.625
2012,12,08,Detroit,Cleveland,187.5,187.5,187.5
2012,12,08,New York,Chicago,188.5,189.5,188.625
2012,12,08,Atlanta,Memphis,188.5,189.5,189.125
2012,12,08,Dallas,Houston,208.5,209.5,209.0
2012,12,08,Sacramento,Portland,197.5,197.5,197.5
2012,12,09,Toronto,L.A. Clippers,201.5,202.5,201.75
2012,12,09,Milwaukee,Brooklyn,194.5,194.5,194.5
2012,12,09,Indiana,Oklahoma City,195.5,196.5,196.125
2012,12,09,Denver,New York,203.5,205.5,204.5
2012,12,09,Orlando,Phoenix,197.5,198.5,198.25
2012,12,09,Utah,L.A. Lakers,207.5,208.5,207.75
2012,12,10,Detroit,Philadelphia,186.5,186.5,186.5
2012,12,10,Golden State,Charlotte,201.5,203.5,202.125
2012,12,10,Atlanta,Miami,197.5,198.5,198.25
2012,12,10,San Antonio,Houston,211.5,213.5,212.375
2012,12,10,Sacramento,Dallas,200.5,201.5,200.5
2012,12,10,Toronto,Portland,193.5,194.5,194.125
2012,12,11,New York,Brooklyn,195.5,196.5,195.875
2012,12,11,L.A. Lakers,Cleveland,206.5,207.5,206.625
2012,12,11,Denver,Detroit,203.5,204.5,203.75
2012,12,11,Washington,New Orleans,187.5,188.5,188.375
2012,12,11,L.A. Clippers,Chicago,189.5,190.5,189.625
2012,12,12,Brooklyn,Toronto,185.5,185.5,185.5
2012,12,12,Atlanta,Orlando,189.5,190.5,189.875
2012,12,12,Cleveland,Indiana,189.5,189.5,189.5
2012,12,12,Chicago,Philadelphia,180.5,181.5,180.5
2012,12,12,L.A. Clippers,Charlotte,199.5,200.5,199.75
2012,12,12,Golden State,Miami,206.5,206.5,206.5
2012,12,12,Dallas,Boston,196.5,197.5,197.25
2012,12,12,Sacramento,Milwaukee,197.5,198.5,198.375
2012,12,12,Washington,Houston,205.5,206.5,206.25
2012,12,12,New Orleans,Oklahoma City,195.5,196.5,196.375
2012,12,12,Denver,Minnesota,199.5,199.5,199.5
2012,12,12,Memphis,Phoenix,194.5,195.5,194.625
2012,12,12,San Antonio,Utah,208.5,210.5,210.0
2012,12,13,Charlotte,Atlanta,190.5,191.5,191.125
2012,12,13,L.A. Lakers,New York,205.5,206.5,206.125
2012,12,13,San Antonio,Portland,200.5,201.5,200.625
2012,12,14,Dallas,Toronto,194.5,195.5,194.625
2012,12,14,L.A. Lakers,Washington,199.5,200.5,199.625
2012,12,14,Philadelphia,Indiana,179.5,179.5,179.5
2012,12,14,Golden State,Orlando,193.5,194.5,193.625
2012,12,14,Detroit,Brooklyn,190.5,191.5,190.625
2012,12,14,Milwaukee,Cleveland,196.5,196.5,196.5
2012,12,14,Minnesota,New Orleans,183.5,184.5,184.375
2012,12,14,Boston,Houston,206.5,207.5,207.125
2012,12,14,Sacramento,Oklahoma City,202.5,203.5,203.25
2012,12,14,Utah,Phoenix,201.5,202.5,202.375
2012,12,14,Memphis,Denver,194.5,195.5,194.75
2012,12,15,Golden State,Atlanta,196.5,197.5,196.75
2012,12,15,Orlando,Charlotte,192.5,193.5,193.25
2012,12,15,Cleveland,New York,193.5,194.5,194.125
2012,12,15,Washington,Miami,195.5,196.5,196.375
2012,12,15,Indiana,Detroit,182.5,183.5,183.375
2012,12,15,Brooklyn,Chicago,183.5,184.5,184.125
2012,12,15,Dallas,Minnesota,195.5,196.5,196.0
2012,12,15,L.A. Clippers,Milwaukee,194.5,195.5,195.125
2012,12,15,Boston,San Antonio,198.5,199.5,198.875
2012,12,15,Memphis,Utah,187.5,188.5,188.125
2012,12,16,Houston,Toronto,199.5,200.5,200.5
2012,12,16,L.A. Lakers,Philadelphia,196.5,197.5,196.875
2012,12,16,Denver,Sacramento,204.5,205.5,204.875
2012,12,16,New Orleans,Portland,185.5,186.5,185.625
2012,12,17,Minnesota,Orlando,191.5,192.5,192.375
2012,12,17,Houston,New York,209.5,210.5,209.875
2012,12,17,L.A. Clippers,Detroit,191.5,192.5,192.5
2012,12,17,Chicago,Memphis,178.5,179.5,178.875
2012,12,17,San Antonio,Oklahoma City,208.5,208.5,208.5
2012,12,17,Sacramento,Phoenix,196.5,197.5,197.375
2012,12,18,Atlanta,Washington,186.5,187.5,186.875
2012,12,18,Toronto,Cleveland,188.5,189.5,189.375
2012,12,18,Utah,Brooklyn,193.5,193.5,193.5
2012,12,18,Minnesota,Miami,200.5,200.5,200.5
2012,12,18,Boston,Chicago,180.5,181.5,180.875
2012,12,18,Indiana,Milwaukee,185.5,185.5,185.5
2012,12,18,Philadelphia,Dallas,193.5,194.5,193.875
2012,12,18,San Antonio,Denver,209.5,210.5,209.875
2012,12,18,Charlotte,L.A. Lakers,205.5,206.5,206.375
2012,12,18,New Orleans,Golden State,192.5,193.5,193.375
2012,12,19,Detroit,Toronto,185.5,186.5,186.375
2012,12,19,Brooklyn,New York,192.5,194.5,193.125
2012,12,19,Washington,Orlando,184.5,184.5,184.5
2012,12,19,Utah,Indiana,185.5,186.5,186.25
2012,12,19,Oklahoma City,Atlanta,199.5,200.5,200.125
2012,12,19,Cleveland,Boston,191.5,192.5,191.75
2012,12,19,Philadelphia,Houston,199.5,199.5,199.5
2012,12,19,Charlotte,Phoenix,198.5,199.5,198.625
2012,12,19,Milwaukee,Memphis,187.5,188.5,188.0
2012,12,19,Golden State,Sacramento,200.5,201.5,201.125
2012,12,19,New Orleans,L.A. Clippers,189.5,191.5,189.75
2012,12,20,Oklahoma City,Minnesota,200.5,202.5,200.75
2012,12,20,Miami,Dallas,202.5,203.5,203.375
2012,12,20,Denver,Portland,200.5,201.5,201.25
2012,12,21,Orlando,Toronto,187.5,187.5,187.5
2012,12,21,Atlanta,Philadelphia,188.5,188.5,188.5
2012,12,21,Indiana,Cleveland,186.5,187.5,187.25
2012,12,21,Washington,Detroit,185.5,185.5,185.5
2012,12,21,Chicago,New York,187.5,188.5,187.875
2012,12,21,Milwaukee,Boston,190.5,191.5,190.75
2012,12,21,Dallas,Memphis,188.5,189.5,189.0
2012,12,21,New Orleans,San Antonio,195.5,195.5,195.5
2012,12,21,Charlotte,Golden State,205.5,205.5,205.5
2012,12,21,Sacramento,L.A. Clippers,202.5,202.5,202.5
2012,12,22,Detroit,Washington,182.5,183.5,183.375
2012,12,22,Chicago,Atlanta,184.5,185.5,184.625
2012,12,22,Utah,Miami,198.5,199.5,198.875
2012,12,22,Indiana,New Orleans,178.5,178.5,178.5
2012,12,22,Memphis,Houston,196.5,197.5,196.625
2012,12,22,Cleveland,Milwaukee,195.5,197.5,196.125
2012,12,22,Charlotte,Denver,209.5,210.5,210.125
2012,12,22,Phoenix,Portland,195.5,196.5,195.875
2012,12,22,L.A. Lakers,Golden State,215.5,215.5,215.5
2012,12,23,Philadelphia,Brooklyn,187.5,188.5,187.75
2012,12,23,Minnesota,New York,200.5,201.5,201.0
2012,12,23,Utah,Orlando,187.5,188.5,187.625
2012,12,23,Dallas,San Antonio,206.5,207.5,207.375
2012,12,23,L.A. Clippers,Phoenix,195.5,196.5,195.625
2012,12,23,Portland,Sacramento,195.5,196.5,195.625
2012,12,25,Boston,Brooklyn,184.5,185.5,184.625
2012,12,25,New York,L.A. Lakers,211.5,212.5,211.625
2012,12,25,Oklahoma City,Miami,203.5,204.5,204.25
2012,12,25,Houston,Chicago,197.5,197.5,197.5
2012,12,25,Denver,L.A. Clippers,204.5,205.5,204.625
2012,12,26,Cleveland,Washington,188.5,189.5,189.125
2012,12,26,Miami,Charlotte,200.5,201.5,200.75
2012,12,26,New Orleans,Orlando,182.5,182.5,182.5
2012,12,26,Detroit,Atlanta,187.5,187.5,187.5
2012,12,26,Brooklyn,Milwaukee,187.5,188.5,187.75
2012,12,26,Philadelphia,Memphis,181.5,183.5,182.5
2012,12,26,Houston,Minnesota,210.5,211.5,210.75
2012,12,26,Toronto,San Antonio,200.5,200.5,200.5
2012,12,26,L.A. Lakers,Denver,211.5,213.5,212.625
2012,12,26,Golden State,Utah,203.5,203.5,203.5
2012,12,26,New York,Phoenix,195.5,195.5,195.5
2012,12,26,Sacramento,Portland,198.5,199.5,198.625
2012,12,26,Chicago,Indiana,177.5,178.5,178.0
2012,12,27,Dallas,Oklahoma City,206.5,207.5,207.375
2012,12,27,Boston,L.A. Clippers,189.5,190.5,189.625
2012,12,28,Orlando,Washington,181.5,182.5,182.375
2012,12,28,Phoenix,Indiana,188.5,188.5,188.5
2012,12,28,Charlotte,Brooklyn,195.5,196.5,196.25
2012,12,28,Miami,Detroit,188.5,189.5,189.0
2012,12,28,Atlanta,Cleveland,189.5,189.5,189.5
2012,12,28,Toronto,New Orleans,182.5,183.5,183.25
2012,12,28,Denver,Dallas,209.5,210.5,210.375
2012,12,28,Houston,San Antonio,213.5,213.5,213.5
2012,12,28,L.A. Clippers,Utah,190.5,191.5,191.375
2012,12,28,New York,Sacramento,198.5,199.5,198.5
2012,12,28,Philadelphia,Golden State,199.5,200.5,200.375
2012,12,28,Portland,L.A. Lakers,205.5,206.5,206.375
2012,12,29,New Orleans,Charlotte,190.5,190.5,190.5
2012,12,29,Indiana,Atlanta,182.5,182.5,182.5
2012,12,29,Toronto,Orlando,186.5,187.5,187.375
2012,12,29,Cleveland,Brooklyn,189.5,190.5,190.375
2012,12,29,Washington,Chicago,180.5,180.5,180.5
2012,12,29,Denver,Memphis,194.5,196.5,195.75
2012,12,29,Oklahoma City,Houston,212.5,214.5,213.125
2012,12,29,Phoenix,Minnesota,194.5,195.5,194.625
2012,12,29,Miami,Milwaukee,199.5,200.5,199.75
2012,12,29,Philadelphia,Portland,190.5,191.5,190.75
2012,12,29,Boston,Golden State,193.5,194.5,193.625
2012,12,30,Milwaukee,Detroit,191.5,191.5,191.5
2012,12,30,San Antonio,Dallas,207.5,207.5,207.5
2012,12,30,Boston,Sacramento,193.5,194.5,193.625
2012,12,30,Utah,L.A. Clippers,197.5,198.5,197.625
2012,12,31,Memphis,Indiana,176.5,177.5,177.375
2012,12,31,Charlotte,Chicago,188.5,188.5,188.5
2012,12,31,Miami,Orlando,194.5,194.5,194.5
2012,12,31,Atlanta,Houston,206.5,206.5,206.5
2012,12,31,Brooklyn,San Antonio,198.5,199.5,199.0
2012,12,31,Phoenix,Oklahoma City,206.5,207.5,206.625
2012,10,30,Washington,Cleveland,190.5,191.5,191.375
2012,10,30,Boston,Miami,187.5,188.5,187.625
2012,10,30,Dallas,L.A. Lakers,186.5,187.5,186.625
2012,10,31,Indiana,Toronto,189.5,190.5,190.25
2012,10,31,Denver,Philadelphia,196.5,197.5,197.25
2012,10,31,Houston,Detroit,193.5,194.5,194.25
2012,10,31,Sacramento,Chicago,191.5,191.5,191.5
2012,10,31,San Antonio,New Orleans,186.5,187.5,186.75
2012,10,31,Dallas,Utah,194.5,195.5,194.875
2012,10,31,Golden State,Phoenix,201.5,202.5,202.25
2012,10,31,Memphis,L.A. Clippers,187.5,188.5,187.875
2012,10,31,L.A. Lakers,Portland,191.5,192.5,192.375
2013,04,01,Detroit,Toronto,195.5,195.5,195.5
2013,04,01,Cleveland,Atlanta,201.5,201.5,201.5
2013,04,01,Charlotte,Milwaukee,204.5,205.5,205.25
2013,04,01,San Antonio,Memphis,189.5,190.5,190.0
2013,04,01,Orlando,Houston,200.5,201.5,201.125
2013,04,01,Boston,Minnesota,192.5,192.5,192.5
2013,04,01,Portland,Utah,199.5,201.5,200.375
2013,04,01,Indiana,L.A. Clippers,187.5,188.5,188.375
2013,04,02,Chicago,Washington,187.5,187.5,187.5
2013,04,02,New York,Miami,191.5,192.5,192.0
