GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201203020LAL,2012,Fri,03,2,2012,7:30 pm,Sacramento,107,L.A. Lakers,115,"18,997"
201203020NOH,2012,Fri,03,2,2012,7:00 pm,Dallas,92,New Orleans Hornets,97,"15,568"
201203020PHI,2012,Fri,03,2,2012,8:00 pm,Golden State,83,Philadelphia,105,"18,323"
201203020PHO,2012,Fri,03,2,2012,8:30 pm,L.A. Clippers,78,Phoenix,81,"18,091"
201203020SAS,2012,Fri,03,2,2012,7:30 pm,Charlotte,72,San Antonio,102,"18,581"
201203020TOR,2012,Fri,03,2,2012,7:00 pm,Memphis,102,Toronto,99,"17,168"
201203020UTA,2012,Fri,03,2,2012,7:00 pm,Miami,98,Utah,99,"19,911"
201203030ATL,2012,Sat,03,3,2012,7:00 pm,Oklahoma City Thunder,90,Atlanta,97,"18,087"
201203030DAL,2012,Sat,03,3,2012,7:30 pm,Utah,96,Dallas,102,"20,560"
201203030MEM,2012,Sat,03,3,2012,7:00 pm,Detroit,83,Memphis,100,"17,569"
201203030NOH,2012,Sat,03,3,2012,7:00 pm,Indiana,102,New Orleans Hornets,84,"16,379"
201203030ORL,2012,Sat,03,3,2012,7:00 pm,Milwaukee,98,Orlando,114,"18,846"
201203030POR,2012,Sat,03,3,2012,7:00 pm,Minnesota,122,Portland,110,"20,644"
201203030WAS,2012,Sat,03,3,2012,7:00 pm,Cleveland,98,Washington,101,"17,759"
201203040BOS,2012,Sun,03,4,2012,1:00 pm,New York,111,Boston,115,OT,"18,624"
201203040CHA,2012,Sun,03,4,2012,6:00 pm,Brooklyn,104,Charlotte,101,"13,564"
201203040HOU,2012,Sun,03,4,2012,6:00 pm,L.A. Clippers,105,Houston,103,OT,"16,646"
201203040LAL,2012,Sun,03,4,2012,12:30 pm,Miami,83,L.A. Lakers,93,"18,997"
201203040PHI,2012,Sun,03,4,2012,7:00 pm,Chicago,96,Philadelphia,91,"19,683"
201203040PHO,2012,Sun,03,4,2012,6:00 pm,Sacramento,88,Phoenix,96,"15,026"
201203040SAS,2012,Sun,03,4,2012,8:30 pm,Denver,99,San Antonio,94,"18,581"
201203040TOR,2012,Sun,03,4,2012,6:00 pm,Golden State,75,Toronto,83,"18,056"
201203050CHI,2012,Mon,03,5,2012,7:00 pm,Indiana,72,Chicago,92,"22,106"
201203050CLE,2012,Mon,03,5,2012,7:00 pm,Utah,109,Cleveland,100,"13,190"
201203050DEN,2012,Mon,03,5,2012,7:00 pm,Sacramento,116,Denver,119,OT,"14,823"
201203050MIL,2012,Mon,03,5,2012,7:00 pm,Philadelphia,93,Milwaukee,97,"12,315"
201203050MIN,2012,Mon,03,5,2012,7:00 pm,L.A. Clippers,94,Minnesota,95,"19,509"
201203050OKC,2012,Mon,03,5,2012,7:00 pm,Dallas,91,Oklahoma City Thunder,95,"18,203"
201203050POR,2012,Mon,03,5,2012,7:00 pm,New Orleans Hornets,74,Portland,86,"20,520"
201203050TOR,2012,Mon,03,5,2012,7:00 pm,Orlando,92,Toronto,88,"15,392"
201203050WAS,2012,Mon,03,5,2012,7:00 pm,Golden State,120,Washington,100,"17,843"
201203060BOS,2012,Tue,03,6,2012,7:30 pm,Houston,92,Boston,97,OT,"18,624"
201203060CHA,2012,Tue,03,6,2012,7:00 pm,Orlando,84,Charlotte,100,"13,110"
201203060DAL,2012,Tue,03,6,2012,7:30 pm,New York,85,Dallas,95,"20,605"
201203060DET,2012,Tue,03,6,2012,7:30 pm,L.A. Lakers,85,Detroit,88,OT,"22,076"
201203060IND,2012,Tue,03,6,2012,7:00 pm,Atlanta,101,Indiana,96,"11,393"
201203060MIA,2012,Tue,03,6,2012,7:30 pm,Brooklyn,78,Miami,108,"19,600"
201203070CHA,2012,Wed,03,7,2012,7:00 pm,Utah,99,Charlotte,93,"10,891"
201203070DEN,2012,Wed,03,7,2012,7:00 pm,Cleveland,100,Denver,99,"15,816"
201203070GSW,2012,Wed,03,7,2012,7:30 pm,Memphis,110,Golden State,92,"19,171"
201203070MIA,2012,Wed,03,7,2012,7:30 pm,Atlanta,86,Miami,89,"20,018"
201203070MIL,2012,Wed,03,7,2012,7:00 pm,Chicago,106,Milwaukee,104,"15,389"
201203070MIN,2012,Wed,03,7,2012,7:00 pm,Portland,94,Minnesota,106,"17,118"
201203070NJN,2012,Wed,03,7,2012,8:00 pm,L.A. Clippers,100,Brooklyn,101,"18,711"
201203070OKC,2012,Wed,03,7,2012,7:00 pm,Phoenix,104,Oklahoma City Thunder,115,"18,203"
201203070PHI,2012,Wed,03,7,2012,7:00 pm,Boston,71,Philadelphia,103,"18,508"
201203070SAC,2012,Wed,03,7,2012,7:00 pm,New Orleans Hornets,98,Sacramento,99,"13,487"
201203070SAS,2012,Wed,03,7,2012,7:30 pm,New York,105,San Antonio,118,"18,581"
201203070TOR,2012,Wed,03,7,2012,7:00 pm,Houston,98,Toronto,116,"14,597"
201203070WAS,2012,Wed,03,7,2012,7:00 pm,L.A. Lakers,101,Washington,106,"20,282"
201203080CHI,2012,Thu,03,8,2012,7:00 pm,Orlando,99,Chicago,94,"22,127"
201203080PHO,2012,Thu,03,8,2012,8:30 pm,Dallas,94,Phoenix,96,"15,498"
201203090BOS,2012,Fri,03,9,2012,7:30 pm,Portland,86,Boston,104,"18,624"
201203090CHA,2012,Fri,03,9,2012,7:00 pm,Brooklyn,83,Charlotte,74,"14,672"
201203090DEN,2012,Fri,03,9,2012,7:00 pm,New Orleans Hornets,97,Denver,110,"19,155"
201203090DET,2012,Fri,03,9,2012,7:30 pm,Atlanta,85,Detroit,86,"15,503"
201203090MIL,2012,Fri,03,9,2012,7:30 pm,New York,114,Milwaukee,119,"18,717"
201203090MIN,2012,Fri,03,9,2012,7:00 pm,L.A. Lakers,105,Minnesota,102,"20,164"
201203090OKC,2012,Fri,03,9,2012,7:00 pm,Cleveland,96,Oklahoma City Thunder,90,"18,203"
201203090PHI,2012,Fri,03,9,2012,7:00 pm,Utah,91,Philadelphia,104,"18,512"
201203090SAC,2012,Fri,03,9,2012,7:00 pm,Dallas,97,Sacramento,110,"16,857"
201203090SAS,2012,Fri,03,9,2012,7:30 pm,L.A. Clippers,120,San Antonio,108,"18,581"
201203100CHI,2012,Sat,03,10,2012,7:00 pm,Utah,97,Chicago,111,"22,158"
201203100DET,2012,Sat,03,10,2012,7:30 pm,Toronto,86,Detroit,105,"16,090"
201203100GSW,2012,Sat,03,10,2012,7:30 pm,Dallas,87,Golden State,111,"19,596"
201203100MIA,2012,Sat,03,10,2012,7:30 pm,Indiana,91,Miami,93,OT,"20,154"
201203100MIN,2012,Sat,03,10,2012,7:00 pm,New Orleans Hornets,95,Minnesota,89,"20,123"
201203100NJN,2012,Sat,03,10,2012,8:00 pm,Houston,112,Brooklyn,106,"14,834"
201203100OKC,2012,Sat,03,10,2012,7:00 pm,Charlotte,95,Oklahoma City Thunder,122,"18,203"
201203100PHO,2012,Sat,03,10,2012,7:00 pm,Memphis,91,Phoenix,98,"16,350"
201203100WAS,2012,Sat,03,10,2012,7:00 pm,Portland,110,Washington,99,"18,071"
201203110CLE,2012,Sun,03,11,2012,6:00 pm,Houston,107,Cleveland,118,"17,662"
201203110DEN,2012,Sun,03,11,2012,6:00 pm,Memphis,94,Denver,91,"17,737"
201203110LAC,2012,Sun,03,11,2012,6:30 pm,Golden State,97,L.A. Clippers,93,"19,183"
201203110LAL,2012,Sun,03,11,2012,12:30 pm,Boston,94,L.A. Lakers,97,"18,997"
201203110NYK,2012,Sun,03,11,2012,12:00 pm,Philadelphia,106,New York,94,"19,763"
201203110ORL,2012,Sun,03,11,2012,6:00 pm,Indiana,94,Orlando,107,"18,846"
201203110SAC,2012,Sun,03,11,2012,6:00 pm,Atlanta,106,Sacramento,99,"13,976"
201203110TOR,2012,Sun,03,11,2012,6:00 pm,Milwaukee,105,Toronto,99,"17,316"
201203120CHI,2012,Mon,03,12,2012,7:00 pm,New York,99,Chicago,104,"22,863"
201203120LAC,2012,Mon,03,12,2012,7:30 pm,Boston,94,L.A. Clippers,85,"19,464"
201203120NJN,2012,Mon,03,12,2012,7:30 pm,Milwaukee,105,Brooklyn,99,"12,930"
201203120NOH,2012,Mon,03,12,2012,7:00 pm,Charlotte,73,New Orleans Hornets,71,"15,254"
201203120PHO,2012,Mon,03,12,2012,7:00 pm,Minnesota,127,Phoenix,124,"14,568"
201203120SAS,2012,Mon,03,12,2012,7:30 pm,Washington,97,San Antonio,112,"18,581"
201203120UTA,2012,Mon,03,12,2012,7:00 pm,Detroit,90,Utah,105,"19,393"
201203130CLE,2012,Tue,03,13,2012,7:00 pm,Toronto,96,Cleveland,88,"14,203"
201203130DAL,2012,Tue,03,13,2012,7:30 pm,Washington,98,Dallas,107,"20,319"
201203130DEN,2012,Tue,03,13,2012,7:00 pm,Atlanta,117,Denver,118,OT,"15,594"
201203130IND,2012,Tue,03,13,2012,7:00 pm,Portland,75,Indiana,92,"10,933"
201203130MEM,2012,Tue,03,13,2012,7:00 pm,L.A. Lakers,116,Memphis,111,2OT,"18,119"
201203130OKC,2012,Tue,03,13,2012,7:00 pm,Houston,104,Oklahoma City Thunder,103,"18,203"
201203130ORL,2012,Tue,03,13,2012,7:00 pm,Miami,98,Orlando,104,OT,"18,879"
201203130SAC,2012,Tue,03,13,2012,7:00 pm,Golden State,115,Sacramento,89,"12,011"
201203140CHI,2012,Wed,03,14,2012,8:30 pm,Miami,102,Chicago,106,"23,028"
201203140GSW,2012,Wed,03,14,2012,7:30 pm,Boston,105,Golden State,103,"19,596"
201203140HOU,2012,Wed,03,14,2012,7:00 pm,Charlotte,87,Houston,107,"18,128"
201203140IND,2012,Wed,03,14,2012,7:00 pm,Philadelphia,94,Indiana,111,"13,081"
201203140LAC,2012,Wed,03,14,2012,7:30 pm,Atlanta,82,L.A. Clippers,96,"19,060"
201203140MIL,2012,Wed,03,14,2012,7:00 pm,Cleveland,105,Milwaukee,115,"15,319"
201203140NJN,2012,Wed,03,14,2012,7:30 pm,Toronto,84,Brooklyn,98,"10,701"
201203140NOH,2012,Wed,03,14,2012,7:00 pm,L.A. Lakers,107,New Orleans Hornets,101,OT,"17,272"
201203140NYK,2012,Wed,03,14,2012,7:30 pm,Portland,79,New York,121,"19,763"
201203140PHO,2012,Wed,03,14,2012,7:30 pm,Utah,111,Phoenix,120,"14,076"
201203140SAC,2012,Wed,03,14,2012,7:00 pm,Detroit,124,Sacramento,112,"12,173"
201203140SAS,2012,Wed,03,14,2012,7:30 pm,Orlando,111,San Antonio,122,"18,581"
201203150DAL,2012,Thu,03,15,2012,7:30 pm,Charlotte,96,Dallas,101,"20,507"
201203150DEN,2012,Thu,03,15,2012,7:00 pm,Oklahoma City Thunder,103,Denver,90,"18,458"
201203150LAC,2012,Thu,03,15,2012,7:30 pm,Phoenix,91,L.A. Clippers,87,"19,060"
201203150NOH,2012,Thu,03,15,2012,7:00 pm,Washington,99,New Orleans Hornets,89,"14,256"
201203150UTA,2012,Thu,03,15,2012,7:00 pm,Minnesota,105,Utah,111,OT,"18,053"
201203160ATL,2012,Fri,03,16,2012,7:30 pm,Washington,88,Atlanta,102,"15,241"
201203160CHI,2012,Fri,03,16,2012,7:00 pm,Portland,100,Chicago,89,"22,022"
201203160GSW,2012,Fri,03,16,2012,7:30 pm,Milwaukee,120,Golden State,98,"19,596"
201203160LAL,2012,Fri,03,16,2012,7:30 pm,Minnesota,92,L.A. Lakers,97,"18,997"
201203160MEM,2012,Fri,03,16,2012,7:00 pm,Toronto,114,Memphis,110,OT,"17,239"
201203160NYK,2012,Fri,03,16,2012,7:30 pm,Indiana,100,New York,115,"19,763"
201203160OKC,2012,Fri,03,16,2012,8:30 pm,San Antonio,114,Oklahoma City Thunder,105,"18,203"
201203160ORL,2012,Fri,03,16,2012,7:00 pm,Brooklyn,70,Orlando,86,"18,938"
201203160PHI,2012,Fri,03,16,2012,7:00 pm,Miami,84,Philadelphia,78,"20,396"
201203160PHO,2012,Fri,03,16,2012,7:00 pm,Detroit,101,Phoenix,109,"17,148"
201203160SAC,2012,Fri,03,16,2012,7:00 pm,Boston,95,Sacramento,120,"17,317"
201203170CHA,2012,Sat,03,17,2012,7:00 pm,Toronto,103,Charlotte,107,"15,108"
201203170CHI,2012,Sat,03,17,2012,7:00 pm,Philadelphia,80,Chicago,89,"22,225"
201203170DAL,2012,Sat,03,17,2012,8:00 pm,San Antonio,99,Dallas,106,"20,528"
201203170DEN,2012,Sat,03,17,2012,7:00 pm,Boston,91,Denver,98,"19,003"
201203170IND,2012,Sat,03,17,2012,7:00 pm,New York,102,Indiana,88,"18,165"
201203170LAC,2012,Sat,03,17,2012,12:30 pm,Houston,91,L.A. Clippers,95,"19,060"
201203170NJN,2012,Sat,03,17,2012,8:00 pm,New Orleans Hornets,102,Brooklyn,94,"11,271"
201203170UTA,2012,Sat,03,17,2012,7:00 pm,Golden State,92,Utah,99,OT,"17,854"
201203180CLE,2012,Sun,03,18,2012,3:00 pm,Atlanta,103,Cleveland,87,"15,645"
201203180LAC,2012,Sun,03,18,2012,12:30 pm,Detroit,83,L.A. Clippers,87,OT,"19,060"
201203180LAL,2012,Sun,03,18,2012,6:30 pm,Utah,103,L.A. Lakers,99,"18,997"
201203180MEM,2012,Sun,03,18,2012,5:00 pm,Washington,92,Memphis,97,"15,412"
201203180MIA,2012,Sun,03,18,2012,7:00 pm,Orlando,81,Miami,91,"20,003"
201203180OKC,2012,Sun,03,18,2012,8:30 pm,Portland,95,Oklahoma City Thunder,111,"18,203"
201203180PHO,2012,Sun,03,18,2012,6:00 pm,Houston,86,Phoenix,99,"15,645"
201203180SAC,2012,Sun,03,18,2012,3:00 pm,Minnesota,99,Sacramento,115,"15,616"
201203190ATL,2012,Mon,03,19,2012,7:30 pm,Boston,79,Atlanta,76,"16,412"
201203190CHA,2012,Mon,03,19,2012,7:00 pm,Philadelphia,105,Charlotte,80,"12,792"
201203190DEN,2012,Mon,03,19,2012,8:30 pm,Dallas,112,Denver,95,"16,683"
201203190GSW,2012,Mon,03,19,2012,7:30 pm,Minnesota,97,Golden State,93,"19,596"
201203190NJN,2012,Mon,03,19,2012,7:30 pm,Cleveland,105,Brooklyn,100,"11,254"
201203190ORL,2012,Mon,03,19,2012,8:00 pm,Chicago,85,Orlando,59,"18,998"
201203200HOU,2012,Tue,03,20,2012,7:00 pm,L.A. Lakers,104,Houston,107,"18,391"
201203200IND,2012,Tue,03,20,2012,7:00 pm,L.A. Clippers,89,Indiana,102,"14,901"
201203200MIA,2012,Tue,03,20,2012,7:30 pm,Phoenix,95,Miami,99,"20,212"
201203200NYK,2012,Tue,03,20,2012,7:30 pm,Toronto,87,New York,106,"19,763"
201203200POR,2012,Tue,03,20,2012,7:00 pm,Milwaukee,116,Portland,87,"20,387"
201203200SAC,2012,Tue,03,20,2012,7:00 pm,Memphis,110,Sacramento,119,"11,105"
201203200UTA,2012,Tue,03,20,2012,7:00 pm,Oklahoma City Thunder,90,Utah,97,"18,138"
201203210ATL,2012,Wed,03,21,2012,7:30 pm,Cleveland,102,Atlanta,103,OT,"12,331"
201203210DAL,2012,Wed,03,21,2012,8:30 pm,L.A. Lakers,109,Dallas,93,"20,664"
201203210DEN,2012,Wed,03,21,2012,7:00 pm,Detroit,115,Denver,116,"16,681"
201203210NJN,2012,Wed,03,21,2012,7:30 pm,Washington,108,Brooklyn,89,"10,097"
201203210NOH,2012,Wed,03,21,2012,7:00 pm,Golden State,101,New Orleans Hornets,92,"13,959"
201203210OKC,2012,Wed,03,21,2012,7:00 pm,L.A. Clippers,91,Oklahoma City Thunder,114,"18,203"
201203210ORL,2012,Wed,03,21,2012,7:00 pm,Phoenix,93,Orlando,103,"18,930"
201203210PHI,2012,Wed,03,21,2012,7:00 pm,New York,82,Philadelphia,79,"20,470"
201203210SAS,2012,Wed,03,21,2012,7:30 pm,Minnesota,100,San Antonio,116,"18,581"
201203210TOR,2012,Wed,03,21,2012,7:00 pm,Chicago,94,Toronto,82,"17,869"
201203220HOU,2012,Thu,03,22,2012,7:00 pm,Golden State,83,Houston,109,"15,325"
201203220MIL,2012,Thu,03,22,2012,7:00 pm,Boston,100,Milwaukee,91,"15,171"
201203220NOH,2012,Thu,03,22,2012,7:00 pm,L.A. Clippers,90,New Orleans Hornets,97,"17,209"
201203220POR,2012,Thu,03,22,2012,7:00 pm,Memphis,93,Portland,97,"20,636"
201203220SAC,2012,Thu,03,22,2012,7:00 pm,Utah,103,Sacramento,102,"11,646"
201203220WAS,2012,Thu,03,22,2012,7:00 pm,Indiana,85,Washington,83,"15,874"
201203230ATL,2012,Fri,03,23,2012,7:30 pm,Brooklyn,84,Atlanta,93,"14,129"
201203230CHA,2012,Fri,03,23,2012,7:00 pm,Milwaukee,112,Charlotte,92,"13,729"
201203230DET,2012,Fri,03,23,2012,7:30 pm,Miami,88,Detroit,73,"22,076"
201203230IND,2012,Fri,03,23,2012,7:00 pm,Phoenix,113,Indiana,111,"14,786"
201203230LAL,2012,Fri,03,23,2012,7:30 pm,Portland,96,L.A. Lakers,103,"18,997"
201203230OKC,2012,Fri,03,23,2012,7:00 pm,Minnesota,140,Oklahoma City Thunder,149,2OT,"18,203"
201203230ORL,2012,Fri,03,23,2012,7:00 pm,Cleveland,80,Orlando,93,"18,846"
201203230PHI,2012,Fri,03,23,2012,8:00 pm,Boston,86,Philadelphia,99,"19,583"
201203230SAS,2012,Fri,03,23,2012,7:30 pm,Dallas,87,San Antonio,104,"18,581"
201203230TOR,2012,Fri,03,23,2012,7:00 pm,New York,79,Toronto,96,"19,800"
201203230UTA,2012,Fri,03,23,2012,8:30 pm,Denver,102,Utah,121,"19,250"
201203240CHI,2012,Sat,03,24,2012,7:00 pm,Toronto,101,Chicago,102,OT,"21,841"
201203240GSW,2012,Sat,03,24,2012,7:30 pm,Sacramento,108,Golden State,111,"19,596"
201203240HOU,2012,Sat,03,24,2012,7:00 pm,Dallas,101,Houston,99,OT,"18,193"
201203240LAC,2012,Sat,03,24,2012,12:00 pm,Memphis,85,L.A. Clippers,101,"19,060"
201203240MIL,2012,Sat,03,24,2012,7:30 pm,Indiana,125,Milwaukee,104,"16,207"
201203240NJN,2012,Sat,03,24,2012,7:30 pm,Charlotte,89,Brooklyn,102,"13,297"
201203240NOH,2012,Sat,03,24,2012,7:00 pm,San Antonio,89,New Orleans Hornets,86,"16,118"
201203240NYK,2012,Sat,03,24,2012,7:30 pm,Detroit,79,New York,101,"19,763"
201203240WAS,2012,Sat,03,24,2012,7:00 pm,Atlanta,95,Washington,92,"18,588"
201203250ATL,2012,Sun,03,25,2012,6:00 pm,Utah,133,Atlanta,139,4OT,"13,544"
201203250BOS,2012,Sun,03,25,2012,6:00 pm,Washington,76,Boston,88,"18,624"
201203250CLE,2012,Sun,03,25,2012,3:00 pm,Phoenix,108,Cleveland,83,"17,307"
201203250LAL,2012,Sun,03,25,2012,7:30 pm,Memphis,102,L.A. Lakers,96,"18,997"
201203250MIN,2012,Sun,03,25,2012,2:30 pm,Denver,100,Minnesota,117,"20,023"
201203250OKC,2012,Sun,03,25,2012,7:00 pm,Miami,87,Oklahoma City Thunder,103,"18,203"
201203250POR,2012,Sun,03,25,2012,6:00 pm,Golden State,87,Portland,90,"20,636"
201203250SAS,2012,Sun,03,25,2012,6:00 pm,Philadelphia,76,San Antonio,93,"18,581"
201203260CHA,2012,Mon,03,26,2012,7:00 pm,Boston,102,Charlotte,95,"16,357"
201203260CHI,2012,Mon,03,26,2012,7:00 pm,Denver,108,Chicago,91,"22,274"
201203260HOU,2012,Mon,03,26,2012,7:00 pm,Sacramento,106,Houston,113,OT,"13,572"
201203260IND,2012,Mon,03,26,2012,7:00 pm,Miami,90,Indiana,105,"17,415"
201203260LAC,2012,Mon,03,26,2012,7:30 pm,New Orleans Hornets,85,L.A. Clippers,97,"19,060"
201203260NJN,2012,Mon,03,26,2012,7:30 pm,Utah,105,Brooklyn,84,"10,310"
201203260NYK,2012,Mon,03,26,2012,7:30 pm,Milwaukee,80,New York,89,"19,763"
201203260TOR,2012,Mon,03,26,2012,7:00 pm,Orlando,117,Toronto,101,"16,429"
201203260WAS,2012,Mon,03,26,2012,7:00 pm,Detroit,79,Washington,77,"15,911"
201203270DAL,2012,Tue,03,27,2012,7:30 pm,Houston,81,Dallas,90,"20,359"
201203270GSW,2012,Tue,03,27,2012,7:30 pm,L.A. Lakers,104,Golden State,101,"19,596"
201203270MEM,2012,Tue,03,27,2012,7:00 pm,Minnesota,86,Memphis,93,"14,769"
201203270MIL,2012,Tue,03,27,2012,7:00 pm,Atlanta,101,Milwaukee,108,"12,223"
201203270PHI,2012,Tue,03,27,2012,7:00 pm,Cleveland,85,Philadelphia,103,"17,832"
201203270PHO,2012,Tue,03,27,2012,7:00 pm,San Antonio,107,Phoenix,100,"16,573"
201203270POR,2012,Tue,03,27,2012,7:00 pm,Oklahoma City Thunder,109,Portland,95,"20,626"
201203280ATL,2012,Wed,03,28,2012,7:30 pm,Chicago,98,Atlanta,77,"16,290"
201203280BOS,2012,Wed,03,28,2012,7:30 pm,Utah,82,Boston,94,"18,624"
201203280CHA,2012,Wed,03,28,2012,7:00 pm,Minnesota,88,Charlotte,83,"10,540"
201203280CLE,2012,Wed,03,28,2012,7:00 pm,Detroit,87,Cleveland,75,"14,486"
201203280GSW,2012,Wed,03,28,2012,7:30 pm,New Orleans Hornets,102,Golden State,87,"18,771"
201203280LAC,2012,Wed,03,28,2012,7:30 pm,Phoenix,86,L.A. Clippers,103,"19,060"
201203280NJN,2012,Wed,03,28,2012,7:30 pm,Indiana,84,Brooklyn,100,"10,817"
201203280NYK,2012,Wed,03,28,2012,7:00 pm,Orlando,86,New York,108,"19,763"
201203280SAC,2012,Wed,03,28,2012,7:00 pm,San Antonio,117,Sacramento,112,"13,119"
201203280TOR,2012,Wed,03,28,2012,7:00 pm,Denver,96,Toronto,105,"15,867"
201203290IND,2012,Thu,03,29,2012,7:00 pm,Washington,89,Indiana,93,"11,505"
201203290LAL,2012,Thu,03,29,2012,7:30 pm,Oklahoma City Thunder,102,L.A. Lakers,93,"18,997"
201203290MIA,2012,Thu,03,29,2012,8:00 pm,Dallas,85,Miami,106,"20,096"
201203290POR,2012,Thu,03,29,2012,7:00 pm,New Orleans Hornets,93,Portland,99,"20,499"
201203300ATL,2012,Fri,03,30,2012,7:30 pm,New York,90,Atlanta,100,"18,389"
201203300CHA,2012,Fri,03,30,2012,7:00 pm,Denver,99,Charlotte,88,"13,806"
201203300CHI,2012,Fri,03,30,2012,7:00 pm,Detroit,71,Chicago,83,"22,385"
201203300CLE,2012,Fri,03,30,2012,7:30 pm,Milwaukee,121,Cleveland,84,"16,099"
201203300GSW,2012,Fri,03,30,2012,7:30 pm,Brooklyn,102,Golden State,100,"19,596"
201203300HOU,2012,Fri,03,30,2012,7:00 pm,Memphis,89,Houston,98,"16,884"
201203300LAC,2012,Fri,03,30,2012,7:30 pm,Portland,97,L.A. Clippers,98,"19,060"
201203300MIN,2012,Fri,03,30,2012,7:00 pm,Boston,100,Minnesota,79,"19,356"
201203300ORL,2012,Fri,03,30,2012,8:00 pm,Dallas,100,Orlando,98,"18,951"
201203300TOR,2012,Fri,03,30,2012,7:00 pm,Miami,113,Toronto,101,"19,883"
201203300UTA,2012,Fri,03,30,2012,7:00 pm,Sacramento,104,Utah,103,"19,911"
201203300WAS,2012,Fri,03,30,2012,7:00 pm,Philadelphia,76,Washington,97,"18,066"
201203310DET,2012,Sat,03,31,2012,7:30 pm,Charlotte,107,Detroit,110,OT,"17,082"
201203310LAC,2012,Sat,03,31,2012,7:30 pm,Utah,96,L.A. Clippers,105,"19,060"
201203310LAL,2012,Sat,03,31,2012,12:30 pm,New Orleans Hornets,85,L.A. Lakers,88,"18,997"
201203310MIL,2012,Sat,03,31,2012,7:30 pm,Memphis,99,Milwaukee,95,"17,106"
201203310NYK,2012,Sat,03,31,2012,7:30 pm,Cleveland,75,New York,91,"19,763"
201203310PHI,2012,Sat,03,31,2012,7:30 pm,Atlanta,90,Philadelphia,95,"19,714"
201203310SAC,2012,Sat,03,31,2012,7:00 pm,Brooklyn,111,Sacramento,99,"14,370"
201203310SAS,2012,Sat,03,31,2012,7:30 pm,Indiana,103,San Antonio,112,"18,581"
