GAME_ID,SEASON,DAY_OF_WEEK,MONTH,DAY,YEAR,HOUR,VISITOR_TEAM,VISITOR_POINTS,HOME_TEAM,HOME_POINTS,OT,OTHER
201402070NOP,2014,Fri,02,7,2014,9:30 pm,Minnesota,91,New Orleans Pelicans,98,"16,541"
201402070NYK,2014,Fri,02,7,2014,7:30 pm,Denver,90,New York,117,"19,812"
201402070ORL,2014,Fri,02,7,2014,7:00 pm,Oklahoma City Thunder,102,Orlando,103,"15,595"
201402070PHI,2014,Fri,02,7,2014,7:00 pm,L.A. Lakers,112,Philadelphia,98,"15,211"
201402070WAS,2014,Fri,02,7,2014,7:00 pm,Cleveland,115,Washington,113,"16,294"
201402080ATL,2014,Sat,02,8,2014,7:30 pm,Memphis,79,Atlanta,76,"15,190"
201402080CHA,2014,Sat,02,8,2014,7:00 pm,San Antonio,104,Charlotte,100,"19,084"
201402080DET,2014,Sat,02,8,2014,7:30 pm,Denver,109,Detroit,126,"15,870"
201402080MIL,2014,Sat,02,8,2014,8:30 pm,Houston,101,Milwaukee,95,"15,923"
201402080MIN,2014,Sat,02,8,2014,8:00 pm,Portland,117,Minnesota,110,"17,506"
201402080PHO,2014,Sat,02,8,2014,9:00 pm,Golden State,109,Phoenix,122,"17,846"
201402080UTA,2014,Sat,02,8,2014,9:00 pm,Miami,89,Utah,94,"19,911"
201402090BOS,2014,Sun,02,9,2014,6:00 pm,Dallas,102,Boston,91,"17,650"
201402090BRK,2014,Sun,02,9,2014,6:00 pm,New Orleans Pelicans,81,Brooklyn Nets,93,"17,732"
201402090CLE,2014,Sun,02,9,2014,6:00 pm,Memphis,83,Cleveland,91,OT,"16,484"
201402090LAC,2014,Sun,02,9,2014,9:30 pm,Philadelphia,78,L.A. Clippers,123,"19,157"
201402090LAL,2014,Sun,02,9,2014,3:30 pm,Chicago,92,L.A. Lakers,86,"18,997"
201402090OKC,2014,Sun,02,9,2014,1:00 pm,New York,100,Oklahoma City Thunder,112,"18,203"
201402090ORL,2014,Sun,02,9,2014,6:00 pm,Indiana,92,Orlando,93,"16,366"
201402090WAS,2014,Sun,02,9,2014,6:00 pm,Sacramento,84,Washington,93,"18,173"
201402100DET,2014,Mon,02,10,2014,7:30 pm,San Antonio,100,Detroit,109,"13,628"
201402100GSW,2014,Mon,02,10,2014,10:30 pm,Philadelphia,80,Golden State,123,"19,596"
201402100IND,2014,Mon,02,10,2014,7:00 pm,Denver,80,Indiana,119,"16,124"
201402100MIL,2014,Mon,02,10,2014,8:00 pm,Boston,102,Milwaukee,86,"11,016"
201402100MIN,2014,Mon,02,10,2014,8:00 pm,Houston,107,Minnesota,89,"12,002"
201402100TOR,2014,Mon,02,10,2014,7:00 pm,New Orleans Pelicans,101,Toronto,108,"17,596"
201402110CHA,2014,Tue,02,11,2014,7:00 pm,Dallas,89,Charlotte,114,"11,467"
201402110CHI,2014,Tue,02,11,2014,8:00 pm,Atlanta,85,Chicago,100,"21,325"
201402110CLE,2014,Tue,02,11,2014,7:00 pm,Sacramento,99,Cleveland,109,"14,245"
201402110LAL,2014,Tue,02,11,2014,10:30 pm,Utah,96,L.A. Lakers,79,"18,209"
201402110MEM,2014,Tue,02,11,2014,8:00 pm,Washington,89,Memphis,92,"15,613"
201402110PHO,2014,Tue,02,11,2014,9:00 pm,Miami,103,Phoenix,97,"17,927"
201402110POR,2014,Tue,02,11,2014,10:00 pm,Oklahoma City Thunder,98,Portland,95,"20,018"
201402120BOS,2014,Wed,02,12,2014,7:30 pm,San Antonio,104,Boston,92,"17,922"
201402120BRK,2014,Wed,02,12,2014,7:30 pm,Charlotte,89,Brooklyn Nets,105,"16,862"
201402120DET,2014,Wed,02,12,2014,7:30 pm,Cleveland,93,Detroit,89,"13,184"
201402120GSW,2014,Wed,02,12,2014,10:30 pm,Miami,111,Golden State,110,"19,596"
201402120HOU,2014,Wed,02,12,2014,8:00 pm,Washington,112,Houston,113,"18,314"
201402120IND,2014,Wed,02,12,2014,7:00 pm,Dallas,81,Indiana,73,"17,663"
201402120LAC,2014,Wed,02,12,2014,10:30 pm,Portland,117,L.A. Clippers,122,"19,175"
201402120MIL,2014,Wed,02,12,2014,8:00 pm,New Orleans Pelicans,102,Milwaukee,98,"11,012"
201402120MIN,2014,Wed,02,12,2014,8:00 pm,Denver,90,Minnesota,117,"12,139"
201402120NYK,2014,Wed,02,12,2014,7:30 pm,Sacramento,106,New York,101,OT,"19,812"
201402120ORL,2014,Wed,02,12,2014,7:00 pm,Memphis,86,Orlando,81,"15,310"
201402120TOR,2014,Wed,02,12,2014,7:00 pm,Atlanta,83,Toronto,104,"17,121"
201402120UTA,2014,Wed,02,12,2014,9:00 pm,Philadelphia,100,Utah,105,"19,368"
201402130CHI,2014,Thu,02,13,2014,8:00 pm,Brooklyn Nets,76,Chicago,92,"21,500"
201402130LAL,2014,Thu,02,13,2014,10:30 pm,Oklahoma City Thunder,107,L.A. Lakers,103,"18,997"
201402180DAL,2014,Tue,02,18,2014,8:30 pm,Miami,117,Dallas,106,"20,461"
201402180DEN,2014,Tue,02,18,2014,9:00 pm,Phoenix,112,Denver,107,OT,"16,461"
201402180DET,2014,Tue,02,18,2014,7:30 pm,Charlotte,108,Detroit,96,"11,285"
201402180IND,2014,Tue,02,18,2014,7:00 pm,Atlanta,98,Indiana,108,"18,165"
201402180LAC,2014,Tue,02,18,2014,10:30 pm,San Antonio,113,L.A. Clippers,103,"19,257"
201402180MEM,2014,Tue,02,18,2014,8:00 pm,New York,93,Memphis,98,"17,317"
201402180MIL,2014,Tue,02,18,2014,8:00 pm,Orlando,100,Milwaukee,104,"11,106"
201402180PHI,2014,Tue,02,18,2014,7:00 pm,Cleveland,114,Philadelphia,85,"12,904"
201402180WAS,2014,Tue,02,18,2014,7:00 pm,Toronto,103,Washington,93,"15,624"
201402190ATL,2014,Wed,02,19,2014,7:30 pm,Washington,114,Atlanta,97,"13,529"
201402190CHA,2014,Wed,02,19,2014,7:00 pm,Detroit,98,Charlotte,116,"14,400"
201402190CLE,2014,Wed,02,19,2014,7:00 pm,Orlando,93,Cleveland,101,"16,539"
201402190LAL,2014,Wed,02,19,2014,10:30 pm,Houston,134,L.A. Lakers,108,"18,997"
201402190MIN,2014,Wed,02,19,2014,8:00 pm,Indiana,91,Minnesota,104,"15,109"
201402190NOP,2014,Wed,02,19,2014,8:00 pm,New York,98,New Orleans Pelicans,91,"16,495"
201402190PHO,2014,Wed,02,19,2014,9:00 pm,Boston,94,Phoenix,100,"16,135"
201402190POR,2014,Wed,02,19,2014,10:00 pm,San Antonio,111,Portland,109,"20,057"
201402190SAC,2014,Wed,02,19,2014,10:00 pm,Golden State,101,Sacramento,92,"17,317"
201402190TOR,2014,Wed,02,19,2014,7:00 pm,Chicago,94,Toronto,92,"17,704"
201402190UTA,2014,Wed,02,19,2014,9:00 pm,Brooklyn Nets,105,Utah,99,"17,386"
201402200GSW,2014,Thu,02,20,2014,10:30 pm,Houston,99,Golden State,102,OT,"19,596"
201402200MIL,2014,Thu,02,20,2014,8:00 pm,Denver,101,Milwaukee,90,"11,186"
201402200OKC,2014,Thu,02,20,2014,8:00 pm,Miami,103,Oklahoma City Thunder,81,"18,203"
201402210CHA,2014,Fri,02,21,2014,7:00 pm,New Orleans Pelicans,87,Charlotte,90,"15,867"
201402210CHI,2014,Fri,02,21,2014,8:00 pm,Denver,89,Chicago,117,"21,621"
201402210DET,2014,Fri,02,21,2014,7:30 pm,Atlanta,107,Detroit,115,"18,053"
201402210LAL,2014,Fri,02,21,2014,10:30 pm,Boston,92,L.A. Lakers,101,"18,997"
201402210MEM,2014,Fri,02,21,2014,8:00 pm,L.A. Clippers,96,Memphis,102,"17,963"
201402210ORL,2014,Fri,02,21,2014,7:00 pm,New York,121,Orlando,129,2OT,"16,498"
201402210PHI,2014,Fri,02,21,2014,7:00 pm,Dallas,124,Philadelphia,112,"14,928"
201402210PHO,2014,Fri,02,21,2014,9:00 pm,San Antonio,85,Phoenix,106,"18,422"
201402210POR,2014,Fri,02,21,2014,10:00 pm,Utah,94,Portland,102,"19,998"
201402210TOR,2014,Fri,02,21,2014,7:00 pm,Cleveland,91,Toronto,98,"18,854"
201402220ATL,2014,Sat,02,22,2014,7:30 pm,New York,98,Atlanta,107,"19,045"
201402220CHA,2014,Sat,02,22,2014,7:00 pm,Memphis,89,Charlotte,92,"18,317"
201402220DET,2014,Sat,02,22,2014,7:30 pm,Dallas,113,Detroit,102,"15,213"
201402220GSW,2014,Sat,02,22,2014,10:30 pm,Brooklyn Nets,86,Golden State,93,"19,596"
201402220MIL,2014,Sat,02,22,2014,8:30 pm,Indiana,110,Milwaukee,100,"17,165"
201402220SAC,2014,Sat,02,22,2014,10:00 pm,Boston,98,Sacramento,105,"17,317"
201402220UTA,2014,Sat,02,22,2014,9:00 pm,Minnesota,121,Utah,104,"19,323"
201402220WAS,2014,Sat,02,22,2014,7:00 pm,New Orleans Pelicans,93,Washington,94,"18,385"
201402230CLE,2014,Sun,02,23,2014,6:00 pm,Washington,96,Cleveland,83,"17,238"
201402230DEN,2014,Sun,02,23,2014,8:00 pm,Sacramento,109,Denver,95,"16,263"
201402230LAL,2014,Sun,02,23,2014,9:00 pm,Brooklyn Nets,108,L.A. Lakers,102,"18,997"
201402230MIA,2014,Sun,02,23,2014,3:30 pm,Chicago,79,Miami,93,"19,848"
201402230OKC,2014,Sun,02,23,2014,1:00 pm,L.A. Clippers,125,Oklahoma City Thunder,117,"18,203"
201402230PHO,2014,Sun,02,23,2014,9:00 pm,Houston,115,Phoenix,112,"15,510"
201402230POR,2014,Sun,02,23,2014,9:00 pm,Minnesota,97,Portland,108,"19,458"
201402230TOR,2014,Sun,02,23,2014,6:00 pm,Orlando,90,Toronto,105,"17,435"
201402240DET,2014,Mon,02,24,2014,7:30 pm,Golden State,104,Detroit,96,"14,071"
201402240NOP,2014,Mon,02,24,2014,8:00 pm,L.A. Clippers,123,New Orleans Pelicans,110,"16,185"
201402240NYK,2014,Mon,02,24,2014,7:30 pm,Dallas,110,New York,108,"19,812"
201402240PHI,2014,Mon,02,24,2014,7:00 pm,Milwaukee,130,Philadelphia,110,"12,216"
201402240UTA,2014,Mon,02,24,2014,9:00 pm,Boston,98,Utah,110,"17,130"
201402250ATL,2014,Tue,02,25,2014,7:30 pm,Chicago,107,Atlanta,103,"12,418"
201402250CLE,2014,Tue,02,25,2014,7:00 pm,Toronto,99,Cleveland,93,"13,758"
201402250DEN,2014,Tue,02,25,2014,9:00 pm,Portland,100,Denver,95,"16,058"
201402250IND,2014,Tue,02,25,2014,7:00 pm,L.A. Lakers,98,Indiana,118,"18,165"
201402250PHO,2014,Tue,02,25,2014,9:00 pm,Minnesota,110,Phoenix,101,"16,273"
201402250SAC,2014,Tue,02,25,2014,10:00 pm,Houston,129,Sacramento,103,"16,057"
201402250WAS,2014,Tue,02,25,2014,7:00 pm,Orlando,106,Washington,115,"13,306"
201402260BOS,2014,Wed,02,26,2014,7:30 pm,Atlanta,104,Boston,115,"16,605"
201402260CHI,2014,Wed,02,26,2014,8:00 pm,Golden State,83,Chicago,103,"21,701"
201402260DAL,2014,Wed,02,26,2014,8:00 pm,New Orleans Pelicans,89,Dallas,108,"19,729"
201402260LAC,2014,Wed,02,26,2014,10:30 pm,Houston,93,L.A. Clippers,101,"19,258"
201402260MEM,2014,Wed,02,26,2014,8:00 pm,L.A. Lakers,103,Memphis,108,"16,989"
201402260OKC,2014,Wed,02,26,2014,8:00 pm,Cleveland,114,Oklahoma City Thunder,104,"18,203"
201402260PHI,2014,Wed,02,26,2014,7:00 pm,Orlando,101,Philadelphia,90,"12,817"
201402260POR,2014,Wed,02,26,2014,10:00 pm,Brooklyn Nets,80,Portland,124,"20,015"
201402260SAS,2014,Wed,02,26,2014,8:30 pm,Detroit,110,San Antonio,120,"18,581"
201402260UTA,2014,Wed,02,26,2014,9:00 pm,Phoenix,86,Utah,109,"19,639"
201402270DEN,2014,Thu,02,27,2014,10:30 pm,Brooklyn Nets,112,Denver,89,"14,826"
201402270IND,2014,Thu,02,27,2014,7:00 pm,Milwaukee,96,Indiana,101,"17,892"
201402270MIA,2014,Thu,02,27,2014,8:00 pm,New York,82,Miami,108,"19,634"
201402270TOR,2014,Thu,02,27,2014,7:00 pm,Washington,134,Toronto,129,3OT,"17,758"
201402280CLE,2014,Fri,02,28,2014,7:30 pm,Utah,79,Cleveland,99,"18,601"
201402280DAL,2014,Fri,02,28,2014,8:30 pm,Chicago,100,Dallas,91,"20,398"
201402280LAL,2014,Fri,02,28,2014,10:30 pm,Sacramento,122,L.A. Lakers,126,"18,997"
201402280NYK,2014,Fri,02,28,2014,8:00 pm,Golden State,126,New York,103,"19,812"
201402280OKC,2014,Fri,02,28,2014,8:00 pm,Memphis,107,Oklahoma City Thunder,113,"18,203"
201402280PHO,2014,Fri,02,28,2014,10:30 pm,New Orleans Pelicans,104,Phoenix,116,"16,578"
201402280SAS,2014,Fri,02,28,2014,8:30 pm,Charlotte,82,San Antonio,92,"18,581"
201312010DET,2014,Sun,12,1,2013,3:30 pm,Philadelphia,100,Detroit,115,"14,107"
201312010LAC,2014,Sun,12,1,2013,3:30 pm,Indiana,105,L.A. Clippers,100,"19,060"
201312010LAL,2014,Sun,12,1,2013,9:30 pm,Portland,114,L.A. Lakers,108,"18,997"
201312010MIA,2014,Sun,12,1,2013,6:00 pm,Charlotte,98,Miami,99,"19,617"
201312010NYK,2014,Sun,12,1,2013,7:30 pm,New Orleans Pelicans,103,New York,99,"19,812"
201312010OKC,2014,Sun,12,1,2013,7:00 pm,Minnesota,103,Oklahoma City Thunder,113,"18,203"
201312010SAC,2014,Sun,12,1,2013,6:00 pm,Golden State,115,Sacramento,113,"15,588"
201312010TOR,2014,Sun,12,1,2013,1:00 pm,Denver,112,Toronto,98,"16,290"
201312020CHI,2014,Mon,12,2,2013,8:00 pm,New Orleans Pelicans,131,Chicago,128,3OT,"21,615"
201312020POR,2014,Mon,12,2,2013,10:00 pm,Indiana,102,Portland,106,"19,023"
201312020SAS,2014,Mon,12,2,2013,8:30 pm,Atlanta,100,San Antonio,102,"17,318"
201312020UTA,2014,Mon,12,2,2013,9:00 pm,Houston,103,Utah,109,"15,801"
201312020WAS,2014,Mon,12,2,2013,7:00 pm,Orlando,80,Washington,98,"12,809"
201312030BOS,2014,Tue,12,3,2013,7:30 pm,Milwaukee,100,Boston,108,"16,649"
201312030BRK,2014,Tue,12,3,2013,7:30 pm,Denver,111,Brooklyn Nets,87,"17,732"
201312030DAL,2014,Tue,12,3,2013,8:30 pm,Charlotte,82,Dallas,89,"19,612"
201312030GSW,2014,Tue,12,3,2013,10:30 pm,Toronto,103,Golden State,112,"19,596"
201312030MEM,2014,Tue,12,3,2013,8:00 pm,Phoenix,91,Memphis,110,"15,069"
201312030MIA,2014,Tue,12,3,2013,7:30 pm,Detroit,107,Miami,97,"19,741"
201312030PHI,2014,Tue,12,3,2013,7:00 pm,Orlando,125,Philadelphia,126,2OT,"10,061"
201312030SAC,2014,Tue,12,3,2013,10:00 pm,Oklahoma City Thunder,97,Sacramento,95,"15,089"
201312040ATL,2014,Wed,12,4,2013,7:30 pm,L.A. Clippers,97,Atlanta,107,"12,020"
201312040CLE,2014,Wed,12,4,2013,7:00 pm,Denver,88,Cleveland,98,"14,642"
201312040HOU,2014,Wed,12,4,2013,8:00 pm,Phoenix,97,Houston,88,"18,151"
201312040MIL,2014,Wed,12,4,2013,8:00 pm,Detroit,105,Milwaukee,98,"12,835"
201312040NOP,2014,Wed,12,4,2013,8:00 pm,Dallas,100,New Orleans Pelicans,97,"14,524"
201312040POR,2014,Wed,12,4,2013,10:00 pm,Oklahoma City Thunder,104,Portland,111,"18,950"
201312040UTA,2014,Wed,12,4,2013,9:00 pm,Indiana,95,Utah,86,"15,519"
201312050BRK,2014,Thu,12,5,2013,7:00 pm,New York,113,Brooklyn Nets,83,"17,732"
201312050CHI,2014,Thu,12,5,2013,9:30 pm,Miami,87,Chicago,107,"22,125"
201312050MEM,2014,Thu,12,5,2013,8:00 pm,L.A. Clippers,101,Memphis,81,"15,112"
201312060ATL,2014,Fri,12,6,2013,7:30 pm,Cleveland,89,Atlanta,108,"13,282"
201312060BOS,2014,Fri,12,6,2013,7:30 pm,Denver,98,Boston,106,"17,263"
201312060CHA,2014,Fri,12,6,2013,7:00 pm,Philadelphia,88,Charlotte,105,"14,088"
201312060HOU,2014,Fri,12,6,2013,8:00 pm,Golden State,83,Houston,105,"18,145"
201312060NOP,2014,Fri,12,6,2013,8:00 pm,Oklahoma City Thunder,109,New Orleans Pelicans,95,"17,694"
201312060NYK,2014,Fri,12,6,2013,7:30 pm,Orlando,83,New York,121,"19,812"
201312060PHO,2014,Fri,12,6,2013,9:00 pm,Toronto,97,Phoenix,106,"12,672"
201312060POR,2014,Fri,12,6,2013,10:00 pm,Utah,98,Portland,130,"19,833"
201312060SAC,2014,Fri,12,6,2013,10:00 pm,L.A. Lakers,106,Sacramento,100,"17,317"
201312060WAS,2014,Fri,12,6,2013,7:00 pm,Milwaukee,109,Washington,105,OT,"18,194"
201312070CHI,2014,Sat,12,7,2013,8:00 pm,Detroit,92,Chicago,75,"21,737"
201312070CLE,2014,Sat,12,7,2013,7:30 pm,L.A. Clippers,82,Cleveland,88,"16,216"
201312070MEM,2014,Sat,12,7,2013,8:00 pm,Golden State,108,Memphis,82,"15,088"
201312070MIL,2014,Sat,12,7,2013,8:30 pm,Brooklyn Nets,90,Milwaukee,82,"14,963"
201312070MIN,2014,Sat,12,7,2013,8:00 pm,Miami,103,Minnesota,82,"19,888"
201312070PHI,2014,Sat,12,7,2013,7:00 pm,Denver,103,Philadelphia,92,"13,113"
201312070POR,2014,Sat,12,7,2013,10:00 pm,Dallas,108,Portland,106,"20,142"
201312070SAS,2014,Sat,12,7,2013,8:30 pm,Indiana,111,San Antonio,100,"18,581"
201312070UTA,2014,Sat,12,7,2013,9:00 pm,Sacramento,112,Utah,102,OT,"16,500"
201312080DET,2014,Sun,12,8,2013,6:00 pm,Miami,110,Detroit,95,"18,034"
201312080HOU,2014,Sun,12,8,2013,7:00 pm,Orlando,88,Houston,98,"16,407"
201312080LAL,2014,Sun,12,8,2013,9:30 pm,Toronto,106,L.A. Lakers,94,"18,997"
201312080NYK,2014,Sun,12,8,2013,12:00 am,Boston,114,New York,73,"19,812"
201312080OKC,2014,Sun,12,8,2013,7:00 pm,Indiana,94,Oklahoma City Thunder,118,"18,203"
201312090CHA,2014,Mon,12,9,2013,7:00 pm,Golden State,111,Charlotte,115,"13,129"
201312090MEM,2014,Mon,12,9,2013,8:00 pm,Orlando,85,Memphis,94,"13,511"
201312090PHI,2014,Mon,12,9,2013,7:00 pm,L.A. Clippers,94,Philadelphia,83,"12,355"
201312090SAC,2014,Mon,12,9,2013,10:00 pm,Dallas,97,Sacramento,112,"15,329"
201312090UTA,2014,Mon,12,9,2013,9:00 pm,Portland,105,Utah,94,"17,555"
201312090WAS,2014,Mon,12,9,2013,7:00 pm,Denver,75,Washington,74,"13,293"
201312100ATL,2014,Tue,12,10,2013,7:30 pm,Oklahoma City Thunder,101,Atlanta,92,"12,503"
201312100BRK,2014,Tue,12,10,2013,7:30 pm,Boston,96,Brooklyn Nets,104,"15,738"
201312100CHI,2014,Tue,12,10,2013,8:00 pm,Milwaukee,78,Chicago,74,"21,303"
201312100CLE,2014,Tue,12,10,2013,7:00 pm,New York,94,Cleveland,109,"14,580"
201312100DET,2014,Tue,12,10,2013,7:30 pm,Minnesota,121,Detroit,94,"11,251"
201312100IND,2014,Tue,12,10,2013,7:00 pm,Miami,84,Indiana,90,"18,165"
201312100LAL,2014,Tue,12,10,2013,10:30 pm,Phoenix,114,L.A. Lakers,108,"18,997"
201312100TOR,2014,Tue,12,10,2013,7:00 pm,San Antonio,116,Toronto,103,"17,702"
201312110BOS,2014,Wed,12,11,2013,7:30 pm,L.A. Clippers,96,Boston,88,"17,587"
201312110CHA,2014,Wed,12,11,2013,7:00 pm,Orlando,92,Charlotte,83,"11,377"
201312110GSW,2014,Wed,12,11,2013,10:30 pm,Dallas,93,Golden State,95,"19,596"
201312110MEM,2014,Wed,12,11,2013,8:00 pm,Oklahoma City Thunder,116,Memphis,100,"16,345"
201312110MIL,2014,Wed,12,11,2013,8:00 pm,San Antonio,109,Milwaukee,77,"11,087"
201312110MIN,2014,Wed,12,11,2013,8:00 pm,Philadelphia,99,Minnesota,106,"13,450"
201312110NOP,2014,Wed,12,11,2013,8:00 pm,Detroit,106,New Orleans Pelicans,111,OT,"14,517"
201312110NYK,2014,Wed,12,11,2013,8:00 pm,Chicago,78,New York,83,"19,812"
201312110SAC,2014,Wed,12,11,2013,10:00 pm,Utah,122,Sacramento,101,"15,198"
201312120BRK,2014,Thu,12,12,2013,8:00 pm,L.A. Clippers,93,Brooklyn Nets,102,"15,563"
201312120POR,2014,Thu,12,12,2013,10:30 pm,Houston,104,Portland,111,"19,997"
201312130ATL,2014,Fri,12,13,2013,7:30 pm,Washington,99,Atlanta,101,OT,"11,251"
201312130BOS,2014,Fri,12,13,2013,7:30 pm,New York,86,Boston,90,"17,479"
201312130DEN,2014,Fri,12,13,2013,9:00 pm,Utah,103,Denver,93,"15,616"
201312130DET,2014,Fri,12,13,2013,7:30 pm,Brooklyn Nets,99,Detroit,103,"15,159"
201312130GSW,2014,Fri,12,13,2013,10:30 pm,Houston,116,Golden State,112,"19,596"
201312130IND,2014,Fri,12,13,2013,7:00 pm,Charlotte,94,Indiana,99,"18,165"
201312130MIL,2014,Fri,12,13,2013,8:30 pm,Chicago,91,Milwaukee,90,"15,219"
201312130NOP,2014,Fri,12,13,2013,8:00 pm,Memphis,98,New Orleans Pelicans,104,"15,516"
201312130OKC,2014,Fri,12,13,2013,8:00 pm,L.A. Lakers,97,Oklahoma City Thunder,122,"18,203"
201312130ORL,2014,Fri,12,13,2013,7:00 pm,Cleveland,109,Orlando,100,"16,119"
201312130PHO,2014,Fri,12,13,2013,9:00 pm,Sacramento,107,Phoenix,116,"14,128"
201312130SAS,2014,Fri,12,13,2013,8:30 pm,Minnesota,110,San Antonio,117,"18,581"
201312130TOR,2014,Fri,12,13,2013,7:00 pm,Philadelphia,100,Toronto,108,"17,133"
201312140CHA,2014,Sat,12,14,2013,7:00 pm,L.A. Lakers,88,Charlotte,85,"17,101"
201312140CHI,2014,Sat,12,14,2013,8:00 pm,Toronto,99,Chicago,77,"21,386"
201312140DAL,2014,Sat,12,14,2013,8:30 pm,Milwaukee,93,Dallas,106,"19,973"
201312140MIA,2014,Sat,12,14,2013,7:30 pm,Cleveland,107,Miami,114,"19,656"
201312140NYK,2014,Sat,12,14,2013,7:30 pm,Atlanta,106,New York,111,"19,812"
201312140PHI,2014,Sat,12,14,2013,8:00 pm,Portland,139,Philadelphia,105,"10,189"
201312140UTA,2014,Sat,12,14,2013,9:00 pm,San Antonio,100,Utah,84,"19,330"
201312140WAS,2014,Sat,12,14,2013,7:00 pm,L.A. Clippers,113,Washington,97,"16,509"
201312150DEN,2014,Sun,12,15,2013,8:00 pm,New Orleans Pelicans,93,Denver,102,"15,111"
201312150DET,2014,Sun,12,15,2013,6:00 pm,Portland,111,Detroit,109,OT,"13,003"
201312150MEM,2014,Sun,12,15,2013,6:00 pm,Minnesota,101,Memphis,93,"15,417"
201312150OKC,2014,Sun,12,15,2013,7:00 pm,Orlando,98,Oklahoma City Thunder,101,"18,203"
201312150PHO,2014,Sun,12,15,2013,8:00 pm,Golden State,102,Phoenix,106,"14,393"
201312150SAC,2014,Sun,12,15,2013,6:00 pm,Houston,91,Sacramento,106,"15,606"
201312160ATL,2014,Mon,12,16,2013,7:30 pm,L.A. Lakers,100,Atlanta,114,"15,146"
201312160BOS,2014,Mon,12,16,2013,7:30 pm,Minnesota,97,Boston,101,"17,071"
201312160BRK,2014,Mon,12,16,2013,7:30 pm,Philadelphia,94,Brooklyn Nets,130,"16,733"
201312160CHI,2014,Mon,12,16,2013,8:00 pm,Orlando,83,Chicago,82,"21,200"
201312160IND,2014,Mon,12,16,2013,7:00 pm,Detroit,101,Indiana,96,"15,443"
201312160LAC,2014,Mon,12,16,2013,10:30 pm,San Antonio,92,L.A. Clippers,115,"19,253"
201312160MIA,2014,Mon,12,16,2013,7:30 pm,Utah,94,Miami,117,"19,600"
201312160NYK,2014,Mon,12,16,2013,7:30 pm,Washington,102,New York,101,"19,812"
201312170CHA,2014,Tue,12,17,2013,7:00 pm,Sacramento,87,Charlotte,95,"11,339"
201312170CLE,2014,Tue,12,17,2013,7:00 pm,Portland,119,Cleveland,116,"15,689"
201312170DEN,2014,Tue,12,17,2013,9:00 pm,Oklahoma City Thunder,105,Denver,93,"17,035"
201312170GSW,2014,Tue,12,17,2013,10:30 pm,New Orleans Pelicans,93,Golden State,104,"19,596"
201312170MEM,2014,Tue,12,17,2013,8:00 pm,L.A. Lakers,96,Memphis,92,"17,217"
201312180ATL,2014,Wed,12,18,2013,7:30 pm,Sacramento,107,Atlanta,124,"10,185"
201312180BOS,2014,Wed,12,18,2013,7:30 pm,Detroit,107,Boston,106,"17,101"
201312180BRK,2014,Wed,12,18,2013,7:30 pm,Washington,113,Brooklyn Nets,107,"16,187"
201312180DAL,2014,Wed,12,18,2013,8:30 pm,Memphis,91,Dallas,105,"19,425"
201312180HOU,2014,Wed,12,18,2013,9:30 pm,Chicago,94,Houston,109,"18,242"
201312180LAC,2014,Wed,12,18,2013,10:30 pm,New Orleans Pelicans,95,L.A. Clippers,108,"19,060"
201312180MIA,2014,Wed,12,18,2013,7:00 pm,Indiana,94,Miami,97,"19,898"
201312180MIL,2014,Wed,12,18,2013,8:00 pm,New York,107,Milwaukee,101,2OT,"11,869"
201312180MIN,2014,Wed,12,18,2013,8:00 pm,Portland,109,Minnesota,120,"13,776"
201312180ORL,2014,Wed,12,18,2013,7:00 pm,Utah,86,Orlando,82,"15,574"
201312180PHO,2014,Wed,12,18,2013,9:00 pm,San Antonio,108,Phoenix,101,"13,661"
201312180TOR,2014,Wed,12,18,2013,7:00 pm,Charlotte,104,Toronto,102,OT,"15,201"
201312190GSW,2014,Thu,12,19,2013,10:30 pm,San Antonio,104,Golden State,102,"19,596"
201312190OKC,2014,Thu,12,19,2013,8:00 pm,Chicago,95,Oklahoma City Thunder,107,"18,203"
201312200ATL,2014,Fri,12,20,2013,7:30 pm,Utah,85,Atlanta,118,"11,150"
201312200CLE,2014,Fri,12,20,2013,7:30 pm,Milwaukee,111,Cleveland,114,OT,"19,058"
201312200DAL,2014,Fri,12,20,2013,8:30 pm,Toronto,109,Dallas,108,OT,"19,406"
201312200DEN,2014,Fri,12,20,2013,9:00 pm,Phoenix,103,Denver,99,"15,974"
201312200DET,2014,Fri,12,20,2013,7:30 pm,Charlotte,116,Detroit,106,"12,453"
201312200IND,2014,Fri,12,20,2013,8:00 pm,Houston,81,Indiana,114,"18,165"
201312200LAL,2014,Fri,12,20,2013,10:30 pm,Minnesota,91,L.A. Lakers,104,"18,997"
201312200MIA,2014,Fri,12,20,2013,7:30 pm,Sacramento,103,Miami,122,"19,600"
201312200PHI,2014,Fri,12,20,2013,7:00 pm,Brooklyn Nets,120,Philadelphia,121,OT,"15,267"
201312210BOS,2014,Sat,12,21,2013,1:00 pm,Washington,106,Boston,99,"18,169"
201312210CHA,2014,Sat,12,21,2013,7:30 pm,Utah,88,Charlotte,85,"18,078"
201312210CHI,2014,Sat,12,21,2013,8:00 pm,Cleveland,84,Chicago,100,"21,658"
201312210DET,2014,Sat,12,21,2013,7:30 pm,Houston,114,Detroit,97,"14,606"
201312210GSW,2014,Sat,12,21,2013,10:30 pm,L.A. Lakers,83,Golden State,102,"19,596"
